Time,solar_irradiance,temp,hour_sun
20230407:0611,126.54,14.15,1.1
20230407:0711,255.13,23.02,3.13
20230407:0811,354.13,31.16,4.79
20230407:0911,426.02,37.95,6.51
20230407:1011,344.45,42.61,7.59
20230407:1111,325.83,44.38,7.65
20230407:1211,194.09,42.89,7.09
20230407:1311,245.09,38.44,6.76
20230407:1411,123.51,31.8,6.44
20230407:1511,190.82,23.75,6.44
20230407:1611,59.8,14.93,6.16
20230407:1711,26.62,5.81,5.71
20230407:1811,0,0,5.31
20230407:1911,0,0,4.58
20230407:2011,0,0,4.45
20230407:2111,0,0,4.34
20230407:2211,0,0,4.24
20230407:2311,0,0,4.15
20230408:0011,0,0,4.07
20230408:0111,0,0,3.99
20230408:0211,0,0,3.89
20230408:0311,0,0,3.81
20230408:0411,0,0,3.77
20230408:0511,4.9,5.37,3.79
20230408:0611,17.64,14.49,4.02
20230408:0711,64.7,23.37,4.56
20230408:0811,146.06,31.52,5.15
20230408:0911,143.12,38.32,5.95
20230408:1011,126.45,43,6.79
20230408:1111,280.91,44.76,8.04
20230408:1211,262.17,43.24,9.15
20230408:1311,216.81,38.76,9.79
20230408:1411,346.33,32.09,10.46
20230408:1511,262.69,24.02,10.71
20230408:1611,173.14,15.18,10.9
20230408:1711,64.16,6.06,10.35
20230408:1811,0,0,9.37
20230408:1911,0,0,7.8
20230408:2011,0,0,6.93
20230408:2111,0,0,6.43
20230408:2211,0,0,5.99
20230408:2311,0,0,5.68
20230409:0011,0,0,5.37
20230409:0111,0,0,5.16
20230409:0211,0,0,4.83
20230409:0311,0,0,4.53
20230409:0411,0,0,3.88
20230409:0511,13.72,5.71,3.16
20230409:0611,92.44,14.83,4.47
20230409:0711,175.71,23.72,4.47
20230409:0811,307.64,31.88,5.71
20230409:0911,434.56,38.7,7.22
20230409:1011,486.3,43.38,8.64
20230409:1111,497.77,45.13,9.88
20230409:1211,487.73,43.59,10.7
20230409:1311,442.96,39.08,11.56
20230409:1411,379.41,32.38,12.06
20230409:1511,285.26,24.28,12.07
20230409:1611,185.07,15.43,11.95
20230409:1711,74.78,6.31,11.31
20230409:1811,0,0,9.93
20230409:1911,0,0,9.07
20230409:2011,0,0,7.9
20230409:2111,0,0,7.15
20230409:2211,0,0,6.6
20230409:2311,0,0,6.13
20230410:0011,0,0,5.63
20230410:0111,0,0,5.31
20230410:0211,0,0,4.76
20230410:0311,0,0,4.19
20230410:0411,0,0,3.66
20230410:0511,40.08,6.05,3.63
20230410:0611,176.03,15.17,5.1
20230410:0711,282.62,24.06,6.91
20230410:0811,372.62,32.23,9.65
20230410:0911,431.77,39.07,11.96
20230410:1011,491.11,43.75,13.62
20230410:1111,498.26,45.5,14.49
20230410:1211,484.67,43.94,15.22
20230410:1311,429.76,39.39,15.71
20230410:1411,366,32.66,15.68
20230410:1511,261.72,24.54,15.57
20230410:1611,164.68,15.68,14.99
20230410:1711,78.39,6.56,13.88
20230410:1811,0,0,12.52
20230410:1911,0,0,12.22
20230410:2011,0,0,11.73
20230410:2111,0,0,11.37
20230410:2211,0,0,11.11
20230410:2311,0,0,10.74
20230411:0011,0,0,10.45
20230411:0111,0,0,10.1
20230411:0211,0,0,8.88
20230411:0311,0,0,7.64
20230411:0411,0,0,7.6
20230411:0511,5.88,6.38,7.75
20230411:0611,35.29,15.51,8.34
20230411:0711,93.12,24.4,9.42
20230411:0811,373.77,32.59,9.52
20230411:0911,124.49,39.43,10.44
20230411:1011,403.67,44.13,11.4
20230411:1111,383,45.87,11.84
20230411:1211,113.71,44.28,10.94
20230411:1311,324.66,39.71,11.34
20230411:1411,315.65,32.94,11.65
20230411:1511,183.93,24.8,10.38
20230411:1611,175.42,15.93,10.85
20230411:1711,35.67,6.81,9.71
20230411:1811,0,0,8.16
20230411:1911,0,0,7.71
20230411:2011,0,0,7.13
20230411:2111,0,0,6.42
20230411:2211,0,0,5.66
20230411:2311,0,0,4.97
20230412:0011,0,0,4.23
20230412:0111,0,0,3.52
20230412:0211,0,0,2.84
20230412:0311,0,0,2.34
20230412:0411,0,0,2.28
20230412:0511,22.55,6.71,3.04
20230412:0611,188.37,15.84,4.62
20230412:0711,313.5,24.74,6.87
20230412:0811,400.57,32.94,9.39
20230412:0911,448.61,39.79,11.4
20230412:1011,453.37,44.5,12.67
20230412:1111,286.95,46.24,13.48
20230412:1211,98.02,44.62,13.75
20230412:1311,139.2,40.02,12.67
20230412:1411,46.07,33.22,11.7
20230412:1511,127.13,25.06,10.38
20230412:1611,78.42,16.18,9.79
20230412:1711,61.94,7.05,9.56
20230412:1811,0,0,9.38
20230412:1911,0,0,9.13
20230412:2011,0,0,8.92
20230412:2111,0,0,8.91
20230412:2211,0,0,8.9
20230412:2311,0,0,8.75
20230413:0011,0,0,8.14
20230413:0111,0,0,6.92
20230413:0211,0,0,5.96
20230413:0311,0,0,5.19
20230413:0411,0,0,4.93
20230413:0511,92.15,7.04,5
20230413:0611,172.63,16.17,6.24
20230413:0711,184.25,25.07,7.64
20230413:0811,358.17,33.28,9.2
20230413:0911,476.16,40.15,10.71
20230413:1011,152.92,44.87,11.18
20230413:1111,249.19,46.6,11.63
20230413:1211,149,44.96,12.03
20230413:1311,297.79,40.32,12.46
20230413:1411,127.43,33.5,12.73
20230413:1511,226.41,25.32,12.78
20230413:1611,166.05,16.42,12.57
20230413:1711,95.17,7.3,12.11
20230413:1811,0,0,11
20230413:1911,0,0,9.29
20230413:2011,0,0,7.87
20230413:2111,0,0,6.77
20230413:2211,0,0,6.44
20230413:2311,0,0,6.09
20230414:0011,0,0,5.7
20230414:0111,0,0,5.51
20230414:0211,0,0,5.42
20230414:0311,0,0,5.25
20230414:0411,0,0,5.24
20230414:0511,18.62,7.37,5.45
20230414:0611,48.03,16.49,6.39
20230414:0711,95.08,25.41,7.34
20230414:0811,109.79,33.63,8.25
20230414:0911,204.52,40.51,8.89
20230414:1011,313.51,45.24,9.47
20230414:1111,394.23,46.96,9.74
20230414:1211,279.21,45.3,9.82
20230414:1311,216.27,40.63,9.6
20230414:1411,158.8,33.77,9.47
20230414:1511,114.69,25.57,9.1
20230414:1611,49.99,16.67,8.78
20230414:1711,18.62,7.55,8.46
20230414:1811,0,0,8.1
20230414:1911,0,0,6.86
20230414:2011,0,0,6.51
20230414:2111,0,0,6.3
20230414:2211,0,0,6.23
20230414:2311,0,0,6.2
20230415:0011,0,0,6.21
20230415:0111,0,0,6.18
20230415:0211,0,0,6.29
20230415:0311,0,0,6.44
20230415:0411,0,0,6.75
20230415:0511,18.62,7.69,7.21
20230415:0611,68.62,16.81,7.99
20230415:0711,175.74,25.73,8.56
20230415:0811,163.7,33.97,9.61
20230415:0911,194.09,40.87,10.29
20230415:1011,158.8,45.6,10.57
20230415:1111,183.31,47.32,10.6
20230415:1211,197.03,45.64,10.64
20230415:1311,129.39,40.93,10.53
20230415:1411,147.04,34.05,10.06
20230415:1511,89.2,25.83,9.95
20230415:1611,49.99,16.91,9.62
20230415:1711,12.74,7.79,9.35
20230415:1811,0,0,9.14
20230415:1911,0,0,9.12
20230415:2011,0,0,9.02
20230415:2111,0,0,8.91
20230415:2211,0,0,8.77
20230415:2311,0,0,8.67
20230416:0011,0,0,8.49
20230416:0111,0,0,8.32
20230416:0211,0,0,8.08
20230416:0311,0,0,7.86
20230416:0411,0,0,7.69
20230416:0511,12.74,8.01,7.58
20230416:0611,56.85,17.13,7.68
20230416:0711,107.83,26.06,7.97
20230416:0811,154.88,34.3,8.48
20230416:0911,165.66,41.22,9.33
20230416:1011,118.61,45.96,10.13
20230416:1111,131.35,47.68,10.98
20230416:1211,152.92,45.97,11.95
20230416:1311,260.75,41.23,12.24
20230416:1411,166.64,34.32,12.05
20230416:1511,219.02,26.08,11.51
20230416:1611,117.27,17.15,11.12
20230416:1711,41.61,8.03,10.81
20230416:1811,0,0,10.04
20230416:1911,0,0,9.07
20230416:2011,0,0,8.65
20230416:2111,0,0,8.18
20230416:2211,0,0,7.68
20230416:2311,0,0,7.28
20230417:0011,0,0,6.97
20230417:0111,0,0,6.67
20230417:0211,0,0,6.54
20230417:0311,0,0,6.27
20230417:0411,0,0,6.01
20230417:0511,59.12,8.33,5.74
20230417:0611,182.54,17.45,5.96
20230417:0711,292.85,26.38,6.91
20230417:0811,398.43,34.64,8.43
20230417:0911,477.91,41.57,9.98
20230417:1011,526.93,46.32,11.2
20230417:1111,541.19,48.03,12.01
20230417:1211,387.76,46.3,12.44
20230417:1311,203.89,41.53,12.59
20230417:1411,311.79,34.59,12.07
20230417:1511,163.29,26.33,10.92
20230417:1611,64.7,17.39,10.07
20230417:1711,48.73,8.27,9.39
20230417:1811,0,0,8.63
20230417:1911,0,0,7.87
20230417:2011,0,0,7.44
20230417:2111,0,0,6.9
20230417:2211,0,0,6.55
20230417:2311,0,0,6.37
20230418:0011,0,0,6.28
20230418:0111,0,0,6.01
20230418:0211,0,0,5.79
20230418:0311,0,0,5.32
20230418:0411,0,0,4.73
20230418:0511,66.94,8.64,4.46
20230418:0611,202.23,17.76,5.29
20230418:0711,273.5,26.7,6.03
20230418:0811,409.58,34.96,7.28
20230418:0911,407.11,41.91,8.34
20230418:1011,425.92,46.68,9.71
20230418:1111,249.6,48.38,10.62
20230418:1211,337.12,46.63,11.58
20230418:1311,310.02,41.82,12.22
20230418:1411,163.7,34.86,12.57
20230418:1511,189.51,26.58,12.64
20230418:1611,169.16,17.63,12.22
20230418:1711,51.92,8.51,11.7
20230418:1811,0,0,10.84
20230418:1911,0,0,9.73
20230418:2011,0,0,8.74
20230418:2111,0,0,7.75
20230418:2211,0,0,6.85
20230418:2311,0,0,5.97
20230419:0011,0,0,5.2
20230419:0111,0,0,4.63
20230419:0211,0,0,4.21
20230419:0311,0,0,3.82
20230419:0411,0,0,3.61
20230419:0511,105.95,8.95,3.68
20230419:0611,253.85,18.07,4.64
20230419:0711,350.23,27.01,6.38
20230419:0811,445.82,35.29,7.97
20230419:0911,508.99,42.25,9.4
20230419:1011,482.12,47.03,10.54
20230419:1111,511.27,48.73,11.15
20230419:1211,408.33,46.95,11.45
20230419:1311,406.09,42.12,11.29
20230419:1411,430.01,35.12,10.61
20230419:1511,230.19,26.82,8.93
20230419:1611,37.25,17.87,6.81
20230419:1711,70.64,8.75,5.5
20230419:1811,0,0,4.53
20230419:1911,0,0,4.8
20230419:2011,0,0,4.53
20230419:2111,0,0,4.63
20230419:2211,0,0,5.02
20230419:2311,0,0,5.3
20230420:0011,0,0,5.58
20230420:0111,0,0,5.66
20230420:0211,0,0,5.75
20230420:0311,0,0,5.87
20230420:0411,0,0,5.84
20230420:0511,37.25,9.25,5.96
20230420:0611,154.4,18.38,6.31
20230420:0711,315.56,27.32,6.93
20230420:0811,411.09,35.61,7.86
20230420:0911,257.75,42.59,8.88
20230420:1011,230.36,47.37,9.79
20230420:1111,351.98,49.07,10.17
20230420:1211,226.44,47.27,11.18
20230420:1311,211.4,42.41,11.89
20230420:1411,368.27,35.38,12.78
20230420:1511,334.38,27.07,12.97
20230420:1611,188.68,18.11,13.18
20230420:1711,89.71,8.99,13
20230420:1811,0,0,12.05
20230420:1911,0,0,11.2
20230420:2011,0,0,10.7
20230420:2111,0,0,10.6
20230420:2211,0,0,10.33
20230420:2311,0,0,9.88
20230421:0011,0,0,9.44
20230421:0111,0,0,9.03
20230421:0211,0,0,8.67
20230421:0311,0,0,8.41
20230421:0411,0,0,8.18
20230421:0511,102.57,9.55,8.29
20230421:0611,254.85,18.68,9.51
20230421:0711,352.86,27.63,11.35
20230421:0811,443.67,35.93,13.22
20230421:0911,509.28,42.92,15.06
20230421:1011,551.57,47.72,16.7
20230421:1111,562.36,49.41,17.99
20230421:1211,545.86,47.59,18.56
20230421:1311,490.07,42.7,18.8
20230421:1411,386.96,35.64,18.8
20230421:1511,345.53,27.31,18.5
20230421:1611,248.04,18.34,17.9
20230421:1711,117.97,9.22,17.06
20230421:1811,0,0,15.31
20230421:1911,0,0,14.43
20230421:2011,0,0,13.37
20230421:2111,0,0,12.62
20230421:2211,0,0,12.08
20230421:2311,0,0,11.55
20230422:0011,0,0,10.99
20230422:0111,0,0,10.43
20230422:0211,0,0,9.86
20230422:0311,0,0,9.29
20230422:0411,0,0,8.74
20230422:0511,109.59,9.85,8.66
20230422:0611,261.8,18.97,9.99
20230422:0711,360.33,27.93,12.78
20230422:0811,450.24,36.24,15.01
20230422:0911,503.39,43.25,17.06
20230422:1011,544.7,48.06,18.72
20230422:1111,542.98,49.75,20.02
20230422:1211,552.16,47.91,20.72
20230422:1311,500.35,42.98,21
20230422:1411,434.68,35.9,21.1
20230422:1511,352.79,27.55,20.88
20230422:1611,238.4,18.57,20.36
20230422:1711,82.89,9.45,19.07
20230422:1811,0,0,17.34
20230422:1911,0,0,16.45
20230422:2011,0,0,15.62
20230422:2111,0,0,15.07
20230422:2211,0,0,14.55
20230422:2311,0,0,13.98
20230423:0011,0,0,13.66
20230423:0111,0,0,13.16
20230423:0211,0,0,12.83
20230423:0311,0,0,12.48
20230423:0411,0,0,12.28
20230423:0511,10.78,10.15,12.36
20230423:0611,24.51,19.27,12.41
20230423:0711,38.23,28.23,12.49
20230423:0811,103.91,36.55,12.26
20230423:0911,259.79,43.57,12.02
20230423:1011,425.51,48.4,12.38
20230423:1111,567.93,50.09,14.23
20230423:1211,539.59,48.22,16.03
20230423:1311,481.12,43.26,16.68
20230423:1411,418.39,36.16,17.19
20230423:1511,271.64,27.79,17.52
20230423:1611,182.19,18.8,17.48
20230423:1711,130.5,9.69,16.94
20230423:1811,0,0,15.46
20230423:1911,0,0,13.95
20230423:2011,0,0,13.05
20230423:2111,0,0,12.45
20230423:2211,0,0,12.02
20230423:2311,0,0,11.77
20230424:0011,0,0,11.72
20230424:0111,0,0,11.52
20230424:0211,0,0,11.3
20230424:0311,0,0,10.92
20230424:0411,0,0,10.56
20230424:0511,143.88,10.43,10.27
20230424:0611,199.02,19.55,10.91
20230424:0711,322.41,28.52,12.56
20230424:0811,412.75,36.86,13.78
20230424:0911,121.55,43.89,14.2
20230424:1011,201.93,48.73,14.1
20230424:1111,428.05,50.42,14.6
20230424:1211,477.59,48.53,15.19
20230424:1311,355.94,43.54,15.49
20230424:1411,167.62,36.41,15.45
20230424:1511,73.52,28.02,14.67
20230424:1611,129.5,19.03,12.8
20230424:1711,91.68,9.92,11.41
20230424:1811,0,0,10.44
20230424:1911,0,0,9.56
20230424:2011,0,0,9.44
20230424:2111,0,0,9.28
20230424:2211,0,0,8.93
20230424:2311,0,0,8.56
20230425:0011,0,0,8.29
20230425:0111,0,0,8.07
20230425:0211,0,0,7.7
20230425:0311,0,0,7.65
20230425:0411,0.98,1.85,7.51
20230425:0511,18.62,10.72,7.49
20230425:0611,66.66,19.84,7.58
20230425:0711,287.58,28.81,7.52
20230425:0811,457.09,37.16,7.51
20230425:0911,310.78,44.21,8.2
20230425:1011,112.73,49.06,9.56
20230425:1111,182.33,50.74,10.22
20230425:1211,142.14,48.84,10.76
20230425:1311,451.23,43.82,10.69
20230425:1411,62.74,36.66,10.48
20230425:1511,294.41,28.26,10.16
20230425:1611,215.43,19.26,9.93
20230425:1711,52.21,10.15,9.56
20230425:1811,0,0,8.78
20230425:1911,0,0,7.87
20230425:2011,0,0,7.13
20230425:2111,0,0,6.37
20230425:2211,0,0,5.73
20230425:2311,0,0,5.21
20230426:0011,0,0,4.78
20230426:0111,0,0,4.4
20230426:0211,0,0,4.05
20230426:0311,0,0,3.75
20230426:0411,0.98,2.14,3.46
20230426:0511,144.91,11,3.61
20230426:0611,292.26,20.12,4.48
20230426:0711,359.29,29.1,5.58
20230426:0811,325.79,37.46,6.37
20230426:0911,462.15,44.52,7.25
20230426:1011,390.46,49.38,8.42
20230426:1111,282.28,51.07,8.97
20230426:1211,379.06,49.14,9.43
20230426:1311,316.56,44.09,10.25
20230426:1411,351.31,36.91,10.19
20230426:1511,131.35,28.49,10.11
20230426:1611,68.62,19.49,9.92
20230426:1711,62.55,10.37,9.31
20230426:1811,0,0,8.48
20230426:1911,0,0,7.31
20230426:2011,0,0,6.35
20230426:2111,0,0,5.64
20230426:2211,0,0,5.09
20230426:2311,0,0,4.58
20230427:0011,0,0,4.17
20230427:0111,0,0,3.74
20230427:0211,0,0,3.4
20230427:0311,0,0,3.1
20230427:0411,0.98,2.42,2.99
20230427:0511,16.66,11.28,3.4
20230427:0611,285,20.39,4.56
20230427:0711,340.46,29.38,6.26
20230427:0811,380.68,37.75,7.28
20230427:0911,376.54,44.83,8.15
20230427:1011,271.54,49.7,9.14
20230427:1111,449.47,51.39,9.43
20230427:1211,297.63,49.44,10.13
20230427:1311,406.36,44.36,10.42
20230427:1411,284.78,37.16,10.45
20230427:1511,376.42,28.72,10.46
20230427:1611,258.51,19.71,10.25
20230427:1711,128.66,10.6,10.14
20230427:1811,1.96,1.78,9.3
20230427:1911,0,0,9.43
20230427:2011,0,0,7.04
20230427:2111,0,0,5.55
20230427:2211,0,0,5.25
20230427:2311,0,0,5.34
20230428:0011,0,0,5.2
20230428:0111,0,0,5.26
20230428:0211,0,0,5.29
20230428:0311,0,0,5.25
20230428:0411,1.96,2.7,5.19
20230428:0511,33.33,11.55,5.56
20230428:0611,207.04,20.67,6.9
20230428:0711,363.3,29.66,9
20230428:0811,405.15,38.04,10.63
20230428:0911,503.29,45.13,12.13
20230428:1011,403.38,50.02,13.54
20230428:1111,437.47,51.7,14.56
20230428:1211,336.71,49.73,15.44
20230428:1311,178.41,44.63,15.83
20230428:1411,99.99,37.4,15.59
20230428:1511,97.04,28.95,14.9
20230428:1611,73.52,19.93,14.28
20230428:1711,47.05,10.82,13.66
20230428:1811,1.96,2.01,13.11
20230428:1911,0,0,11.89
20230428:2011,0,0,11.61
20230428:2111,0,0,11.11
20230428:2211,0,0,10.9
20230428:2311,0,0,10.87
20230429:0011,0,0,10.75
20230429:0111,0,0,10.68
20230429:0211,0,0,10.87
20230429:0311,0,0,11.07
20230429:0411,1.96,2.97,11.05
20230429:0511,19.6,11.82,10.98
20230429:0611,69.6,20.93,10.94
20230429:0711,125.47,29.93,10.59
20230429:0811,147.04,38.32,10.41
20230429:0911,263.17,45.43,10.72
20230429:1011,119.59,50.33,11.52
20230429:1111,203.89,52.01,12.62
20230429:1211,504.75,50.03,13.49
20230429:1311,466.49,44.9,14.39
20230429:1411,194.8,37.64,15.02
20230429:1511,316.27,29.17,15.27
20230429:1611,110.61,20.15,15.01
20230429:1711,107.08,11.05,14.12
20230429:1811,1.96,2.24,13.04
20230429:1911,0,0,12.5
20230429:2011,0,0,11.48
20230429:2111,0,0,10.51
20230429:2211,0,0,9.56
20230429:2311,0,0,8.57
20230430:0011,0,0,7.6
20230430:0111,0,0,6.75
20230430:0211,0,0,6.01
20230430:0311,0,0,5.38
20230430:0411,7.84,3.24,4.77
20230430:0511,172.29,12.08,4.85
20230430:0611,318.56,21.19,5.6
20230430:0711,406.69,30.19,6.79
20230430:0811,495.63,38.6,7.88
20230430:0911,569.98,45.73,9.04
20230430:1011,612.27,50.64,10.18
20230430:1111,624.42,52.32,11.19
20230430:1211,611.42,50.32,12.02
20230430:1311,567.45,45.16,12.62
20230430:1411,493.01,37.88,12.96
20230430:1511,406.45,29.4,13.03
20230430:1611,300.42,20.37,12.84
20230430:1711,170.83,11.27,12.46
20230430:1811,6.86,2.47,11.57
20230430:1911,0,0,10.38
20230430:2011,0,0,9.19
20230430:2111,0,0,8.32
20230430:2211,0,0,7.36
20230430:2311,0,0,6.86
20230501:0011,0,0,6.17
20230501:0111,0,0,5.88
20230501:0211,0,0,5.32
20230501:0311,0,0,5.1
20230501:0411,7.84,3.51,4.89
20230501:0511,148.78,12.34,5.4
20230501:0611,222.14,21.45,7.23
20230501:0711,366.44,30.45,9.25
20230501:0811,452.18,38.87,11.21
20230501:0911,553.46,46.01,13.04
20230501:1011,581.34,50.94,14.58
20230501:1111,603.27,52.63,15.81
20230501:1211,549.61,50.6,16.76
20230501:1311,514.61,45.42,17.23
20230501:1411,464.47,38.11,17.29
20230501:1511,313.74,29.62,17.17
20230501:1611,139.68,20.59,17.01
20230501:1711,49.01,11.48,16.43
20230501:1811,2.94,2.7,15.1
20230501:1911,0,0,13.96
20230501:2011,0,0,13.14
20230501:2111,0,0,12.16
20230501:2211,0,0,11.52
20230501:2311,0,0,10.92
20230502:0011,0,0,10.45
20230502:0111,0,0,9.85
20230502:0211,0,0,9.21
20230502:0311,0,0,8.74
20230502:0411,11.76,3.77,8.38
20230502:0511,79.55,12.59,8.61
20230502:0611,182.07,21.7,9.54
20230502:0711,0,0,10.85
20230502:0811,167.62,39.14,11.45
20230502:0911,177.42,46.3,11.38
20230502:1011,346.83,51.24,11.84
20230502:1111,412.01,52.93,12.76
20230502:1211,354.93,50.88,13.3
20230502:1311,369,45.67,13.3
20230502:1411,438.96,38.35,13.21
20230502:1511,363.65,29.84,12.75
20230502:1611,275.65,20.8,12.23
20230502:1711,129.88,11.7,11.57
20230502:1811,7.84,2.92,10.86
20230502:1911,0,0,9.81
20230502:2011,0,0,9.31
20230502:2111,0,0,9
20230502:2211,0,0,8.62
20230502:2311,0,0,8.32
20230503:0011,0,0,7.91
20230503:0111,0,0,7.58
20230503:0211,0,0,7.29
20230503:0311,0,0,6.84
20230503:0411,12.74,4.02,6.37
20230503:0511,190.55,12.84,6.29
20230503:0611,325.23,21.95,6.85
20230503:0711,420.94,30.96,7.69
20230503:0811,419.97,39.4,8.81
20230503:0911,488.98,46.58,9.86
20230503:1011,546.71,51.54,10.47
20230503:1111,617.53,53.22,11.31
20230503:1211,618.25,51.16,12.05
20230503:1311,565.68,45.92,12.57
20230503:1411,494.05,38.58,13.05
20230503:1511,416.6,30.05,13.22
20230503:1611,300.69,21.01,13.11
20230503:1711,174.4,11.91,12.82
20230503:1811,14.75,3.15,12.33
20230503:1911,0,0,11.16
20230503:2011,0,0,9.8
20230503:2111,0,0,8.68
20230503:2211,0,0,7.84
20230503:2311,0,0,7.19
20230504:0011,0,0,6.66
20230504:0111,0,0,6.01
20230504:0211,0,0,5.47
20230504:0311,0,0,4.86
20230504:0411,14.7,4.27,4.38
20230504:0511,180.74,13.08,5.04
20230504:0611,296.14,22.19,7.68
20230504:0711,363.58,31.21,9.84
20230504:0811,454.71,39.66,11.9
20230504:0911,528.19,46.85,13.6
20230504:1011,574.73,51.83,14.77
20230504:1111,601.68,53.51,15.6
20230504:1211,599.75,51.44,16.21
20230504:1311,559.27,46.17,16.77
20230504:1411,380.13,38.8,16.93
20230504:1511,352.29,30.27,17
20230504:1611,207.88,21.22,16.76
20230504:1711,112.3,12.13,15.9
20230504:1811,6.86,3.37,14.6
20230504:1911,0,0,13.75
20230504:2011,0,0,12.74
20230504:2111,0,0,11.98
20230504:2211,0,0,11.22
20230504:2311,0,0,10.54
20230505:0011,0,0,9.99
20230505:0111,0,0,9.63
20230505:0211,0,0,9.22
20230505:0311,0,0,8.98
20230505:0411,4.9,4.51,8.74
20230505:0511,194.81,13.32,9.17
20230505:0611,329.58,22.43,10.73
20230505:0711,407,31.45,12.84
20230505:0811,500.24,39.91,14.67
20230505:0911,525.52,47.12,16.11
20230505:1011,450.72,52.11,17.51
20230505:1111,613.91,53.8,18.59
20230505:1211,585.84,51.71,19.28
20230505:1311,534.17,46.42,19.61
20230505:1411,243.29,39.03,19.63
20230505:1511,77.44,30.48,19.34
20230505:1611,152.34,21.43,18.7
20230505:1711,54.89,12.34,17.47
20230505:1811,2.94,3.59,16.16
20230505:1911,0,0,14.75
20230505:2011,0,0,13.96
20230505:2111,0,0,12.95
20230505:2211,0,0,11.8
20230505:2311,0,0,11.28
20230506:0011,0,0,10.86
20230506:0111,0,0,10.34
20230506:0211,0,0,10.1
20230506:0311,0,0,10
20230506:0411,5.88,4.75,9.73
20230506:0511,35.29,13.55,9.78
20230506:0611,78.42,22.66,10.03
20230506:0711,46.07,31.68,9.97
20230506:0811,238.97,40.15,10.42
20230506:0911,163.7,47.38,11.06
20230506:1011,161.74,52.39,11.57
20230506:1111,178.41,54.08,12.2
20230506:1211,189.19,51.97,12.59
20230506:1311,168.6,46.66,12.62
20230506:1411,95.08,39.25,12.63
20230506:1511,122.53,30.69,12.14
20230506:1611,78.42,21.63,11.62
20230506:1711,43.13,12.55,11.22
20230506:1811,4.9,3.8,10.9
20230506:1911,0,0,9.67
20230506:2011,0,0,9.28
20230506:2111,0,0,9.02
20230506:2211,0,0,8.69
20230506:2311,0,0,8.5
20230507:0011,0,0,8.31
20230507:0111,0,0,8.35
20230507:0211,0,0,8.15
20230507:0311,0,0,7.91
20230507:0411,3.92,4.99,7.81
20230507:0511,18.62,13.78,8.16
20230507:0611,67.64,22.88,8.92
20230507:0711,127.43,31.91,9.56
20230507:0811,220.09,40.39,10.29
20230507:0911,272.4,47.64,11.47
20230507:1011,415.91,52.66,12.8
20230507:1111,462.29,54.36,14
20230507:1211,415.77,52.24,14.98
20230507:1311,446.75,46.9,15.43
20230507:1411,452.42,39.47,15.72
20230507:1511,393.29,30.9,15.69
20230507:1611,298.67,21.84,15.2
20230507:1711,183.2,12.75,14.42
20230507:1811,22.88,4.02,13.32
20230507:1911,0,0,11.82
20230507:2011,0,0,10.93
20230507:2111,0,0,10.44
20230507:2211,0,0,9.88
20230507:2311,0,0,9.25
20230508:0011,0,0,8.82
20230508:0111,0,0,8.11
20230508:0211,0,0,7.58
20230508:0311,0,0,7.1
20230508:0411,25.82,5.22,6.7
20230508:0511,220.23,14,7.01
20230508:0611,348.92,23.1,8
20230508:0711,449.85,32.14,9.49
20230508:0811,533.71,40.63,11.05
20230508:0911,608.22,47.89,12.66
20230508:1011,638.43,52.93,14.12
20230508:1111,649.54,54.63,15.39
20230508:1211,636.94,52.5,16.33
20230508:1311,594.33,47.14,16.92
20230508:1411,528.13,39.69,17.15
20230508:1511,446.09,31.1,17.08
20230508:1611,333.64,22.04,16.63
20230508:1711,215.24,12.96,15.78
20230508:1811,24.71,4.23,14.43
20230508:1911,0,0,13.44
20230508:2011,0,0,12.39
20230508:2111,0,0,11.54
20230508:2211,0,0,10.84
20230508:2311,0,0,10.24
20230509:0011,0,0,9.75
20230509:0111,0,0,9.35
20230509:0211,0,0,8.89
20230509:0311,0,0,8.38
20230509:0411,92.82,5.44,7.92
20230509:0511,236.06,14.22,8.21
20230509:0611,351.61,23.32,9.3
20230509:0711,455.68,32.36,11.32
20230509:0811,542.42,40.86,12.9
20230509:0911,608.2,48.14,14.43
20230509:1011,652.97,53.19,15.74
20230509:1111,671.59,54.9,16.74
20230509:1211,650.93,52.75,17.45
20230509:1311,595.9,47.37,17.94
20230509:1411,521.75,39.9,18.2
20230509:1511,435.78,31.3,18.19
20230509:1611,323.07,22.24,17.88
20230509:1711,194.91,13.16,17.18
20230509:1811,30.04,4.44,16.01
20230509:1911,0,0,15.16
20230509:2011,0,0,14.18
20230509:2111,0,0,13.49
20230509:2211,0,0,12.97
20230509:2311,0,0,12.49
20230510:0011,0,0,11.96
20230510:0111,0,0,11.44
20230510:0211,0,0,10.93
20230510:0311,0,0,10.5
20230510:0411,26.72,5.66,10.18
20230510:0511,187.41,14.43,10.54
20230510:0611,322.06,23.53,11.77
20230510:0711,414.83,32.57,13.42
20230510:0811,506.12,41.08,15.09
20230510:0911,551.25,48.38,16.63
20230510:1011,591.03,53.45,17.81
20230510:1111,561.85,55.16,18.88
20230510:1211,484.78,53,19.09
20230510:1311,339.03,47.6,18.34
20230510:1411,277.5,40.11,17.19
20230510:1511,108.81,31.5,16.4
20230510:1611,65.68,22.43,15.74
20230510:1711,24.51,13.36,15.22
20230510:1811,9.8,4.65,14.91
20230510:1911,0,0,14.38
20230510:2011,0,0,13.7
20230510:2111,0,0,13.09
20230510:2211,0,0,12.73
