Time,solar_irradiance,temp,hour_sun
20230402:0510,1.96,3.1,2.84
20230402:0610,44.11,12.35,3.03
20230402:0710,90.18,21.33,3.03
20230402:0810,133.31,29.56,3.28
20230402:0910,138.21,36.45,3.77
20230402:1010,196.05,41.21,4.36
20230402:1110,219.15,43.11,5.02
20230402:1210,399.61,41.75,5.68
20230402:1310,347.26,37.42,6.39
20230402:1410,265.84,30.84,6.74
20230402:1510,134.11,22.79,6.57
20230402:1610,98.08,13.9,6.5
20230402:1710,11.76,4.66,6.2
20230402:1810,0,0,5.81
20230402:1910,0,0,5.31
20230402:2010,0,0,4.62
20230402:2110,0,0,3.68
20230402:2210,0,0,3.01
20230402:2310,0,0,2.21
20230403:0010,0,0,1.51
20230403:0110,0,0,0.89
20230403:0210,0,0,0.3
20230403:0310,0,0,-0.22
20230403:0410,0,0,-0.66
20230403:0510,16.01,3.45,-0.9
20230403:0610,156.49,12.7,-0.3
20230403:0710,262.21,21.69,0.83
20230403:0810,301.93,29.93,1.74
20230403:0910,394.46,36.83,2.42
20230403:1010,437.02,41.61,2.99
20230403:1110,419.83,43.49,3.12
20230403:1210,376.04,42.12,3.75
20230403:1310,209.35,37.75,3.81
20230403:1410,188.93,31.14,3.96
20230403:1510,110.77,23.06,3.91
20230403:1610,110.71,14.15,3.96
20230403:1710,22.45,4.92,3.62
20230403:1810,0,0,3.32
20230403:1910,0,0,2.84
20230403:2010,0,0,2.32
20230403:2110,0,0,1.87
20230403:2210,0,0,1.42
20230403:2310,0,0,0.88
20230404:0010,0,0,0.38
20230404:0110,0,0,0.1
20230404:0210,0,0,-0.14
20230404:0310,0,0,-0.45
20230404:0410,0,0,-0.65
20230404:0510,10.78,3.79,-0.81
20230404:0610,143.95,13.05,-0.36
20230404:0710,264.15,22.04,0.46
20230404:0810,353.95,30.3,1.71
20230404:0910,350.08,37.21,2.79
20230404:1010,441.38,42,3.83
20230404:1110,462.29,43.88,4.3
20230404:1210,458.13,42.47,4.59
20230404:1310,421.4,38.08,4.93
20230404:1410,359.22,31.43,5.25
20230404:1510,250.52,23.33,5.1
20230404:1610,162.31,14.41,4.81
20230404:1710,32.72,5.17,4.45
20230404:1810,0,0,3.97
20230404:1910,0,0,3.73
20230404:2010,0,0,3.17
20230404:2110,0,0,2.56
20230404:2210,0,0,2.14
20230404:2310,0,0,1.81
20230405:0010,0,0,1.68
20230405:0110,0,0,1.26
20230405:0210,0,0,0.69
20230405:0310,0,0,0.06
20230405:0410,0,0,-0.3
20230405:0510,19.88,4.14,-0.36
20230405:0610,164.56,13.39,0.71
20230405:0710,270.47,22.39,2.32
20230405:0810,361.92,30.67,3.88
20230405:0910,436.73,37.59,5.15
20230405:1010,472.66,42.38,6.02
20230405:1110,442.76,44.26,6.2
20230405:1210,353.01,42.83,6.18
20230405:1310,431.84,38.4,6.65
20230405:1410,198.95,31.72,6.56
20230405:1510,128.06,23.59,6.77
20230405:1610,117.41,14.66,6.58
20230405:1710,31.08,5.42,6.09
20230405:1810,0,0,5.15
20230405:1910,0,0,4.14
20230405:2010,0,0,3.15
20230405:2110,0,0,2.37
20230405:2210,0,0,1.18
20230405:2310,0,0,0.29
20230406:0010,0,0,-0.34
20230406:0110,0,0,-0.89
20230406:0210,0,0,-1.18
20230406:0310,0,0,-1.64
20230406:0410,0,0,-1.91
20230406:0510,22.79,4.48,-2
20230406:0610,167.59,13.74,-0.38
20230406:0710,274.84,22.75,3.04
20230406:0810,365.71,31.03,5.19
20230406:0910,439.91,37.97,7.19
20230406:1010,484.59,42.77,8.49
20230406:1110,499.97,44.64,9.43
20230406:1210,491.03,43.19,10.29
20230406:1310,448.37,38.72,10.76
20230406:1410,372.12,32.01,10.93
20230406:1510,265.59,23.86,10.9
20230406:1610,183.26,14.92,10.65
20230406:1710,55.31,5.67,9.3
20230406:1810,0,0,7.21
20230406:1910,0,0,6.75
20230406:2010,0,0,5.55
20230406:2110,0,0,4.67
20230406:2210,0,0,4.02
20230406:2310,0,0,3.44
20230407:0010,0,0,2.87
20230407:0110,0,0,2.23
20230407:0210,0,0,1.61
20230407:0310,0,0,1.09
20230407:0410,0,0,0.67
20230407:0510,32.43,4.83,0.24
20230407:0610,143.98,14.08,1.17
20230407:0710,253.65,23.09,3.85
20230407:0810,354.53,31.39,5.97
20230407:0910,440.04,38.34,8.13
20230407:1010,458.45,43.15,9.18
20230407:1110,447.05,45.02,9.6
20230407:1210,467.97,43.54,9.59
20230407:1310,384.66,39.04,9.48
20230407:1410,345.02,32.3,9.06
20230407:1510,276.62,24.12,8.53
20230407:1610,144.1,15.17,7.82
20230407:1710,32.63,5.92,6.97
20230407:1810,0,0,6.01
20230407:1910,0,0,5.35
20230407:2010,0,0,4.39
20230407:2110,0,0,4.2
20230407:2210,0,0,4.13
20230407:2310,0,0,4.13
20230408:0010,0,0,4.16
20230408:0110,0,0,4.13
20230408:0210,0,0,4.11
20230408:0310,0,0,4.09
20230408:0410,0,0,4.07
20230408:0510,13.72,5.17,4.04
20230408:0610,19.6,14.42,4.11
20230408:0710,77.44,23.44,4.51
20230408:0810,133.31,31.75,5.06
20230408:0910,154.88,38.72,5.83
20230408:1010,133.31,43.54,6.8
20230408:1110,136.25,45.39,8.03
20230408:1210,252.27,43.89,9.08
20230408:1310,246.18,39.36,9.86
20230408:1410,137.23,32.58,10.11
20230408:1510,222.63,24.39,10.26
20230408:1610,144.17,15.42,10.23
20230408:1710,54.35,6.17,9.77
20230408:1810,0,0,9
20230408:1910,0,0,7.13
20230408:2010,0,0,6.62
20230408:2110,0,0,6.35
20230408:2210,0,0,5.98
20230408:2310,0,0,5.61
20230409:0010,0,0,5.17
20230409:0110,0,0,4.82
20230409:0210,0,0,3.49
20230409:0310,0,0,2.75
20230409:0410,0,0,2.72
20230409:0510,27.65,5.5,2.81
20230409:0610,178.33,14.76,3.76
20230409:0710,286.8,23.79,5.22
20230409:0810,378.24,32.1,7.11
20230409:0910,449.31,39.09,8.49
20230409:1010,495.08,43.92,9.35
20230409:1110,513.24,45.77,10.68
20230409:1210,499.56,44.24,11.58
20230409:1310,458.46,39.67,12.23
20230409:1410,384.08,32.86,12.68
20230409:1510,290.48,24.65,12.73
20230409:1610,189.88,15.67,12.56
20230409:1710,69.42,6.41,11.8
20230409:1810,0,0,10.34
20230409:1910,0,0,9.42
20230409:2010,0,0,7.83
20230409:2110,0,0,6.73
20230409:2210,0,0,6.08
20230409:2310,0,0,5.54
20230410:0010,0,0,4.94
20230410:0110,0,0,4.35
20230410:0210,0,0,3.71
20230410:0310,0,0,3.16
20230410:0410,0,0,2.48
20230410:0510,51.97,5.84,2.33
20230410:0610,187.87,15.09,4.17
20230410:0710,290.47,24.13,7.01
20230410:0810,370.33,32.46,9.75
20230410:0910,431.63,39.45,11.98
20230410:1010,496.73,44.29,13.4
20230410:1110,510.7,46.14,14.27
20230410:1210,493.78,44.59,15.18
20230410:1310,457.84,39.98,15.33
20230410:1410,363.65,33.15,15.55
20230410:1510,289.6,24.9,15.84
20230410:1610,179.81,15.91,15.39
20230410:1710,59.76,6.66,14.02
20230410:1810,0,0,12.63
20230410:1910,0,0,12.21
20230410:2010,0,0,11.63
20230410:2110,0,0,11.18
20230410:2210,0,0,10.7
20230410:2310,0,0,10.41
20230411:0010,0,0,10.21
20230411:0110,0,0,9.76
20230411:0210,0,0,8.35
20230411:0310,0,0,7.58
20230411:0410,0,0,7.77
20230411:0510,37.43,6.17,7.92
20230411:0610,156.69,15.43,8.37
20230411:0710,52.93,24.47,9.16
20230411:0810,275.57,32.81,9.81
20230411:0910,55.87,39.82,10.48
20230411:1010,415.96,44.67,11.65
20230411:1110,455.19,46.51,11.96
20230411:1210,484.09,44.93,11.24
20230411:1310,444.18,40.29,11.76
20230411:1410,77.44,33.42,11.88
20230411:1510,241.87,25.16,11.46
20230411:1610,108.31,16.16,10.98
20230411:1710,86.13,6.91,10.23
20230411:1810,0,0,9.31
20230411:1910,0,0,7.94
20230411:2010,0,0,7.17
20230411:2110,0,0,6.21
20230411:2210,0,0,5.29
20230411:2310,0,0,4.33
20230412:0010,0,0,3.17
20230412:0110,0,0,2.19
20230412:0210,0,0,1.59
20230412:0310,0,0,1.57
20230412:0410,0,0,2.19
20230412:0510,8.82,6.5,3.08
20230412:0610,176.29,15.76,4.48
20230412:0710,297.9,24.8,6.43
20230412:0810,397.73,33.16,9.03
20230412:0910,378.97,40.18,10.9
20230412:1010,430.09,45.04,12.07
20230412:1110,256.06,46.88,13.07
20230412:1210,175.46,45.28,12.55
20230412:1310,82.34,40.6,11.33
20230412:1410,107.83,33.7,10.32
20230412:1510,129.09,25.42,9.89
20230412:1610,41.17,16.4,9.74
20230412:1710,73.75,7.15,9.65
20230412:1810,0,0,9.71
20230412:1910,0,0,9.3
20230412:2010,0,0,9.22
20230412:2110,0,0,9.03
20230412:2210,0,0,8.9
20230412:2310,0,0,8.22
20230413:0010,0,0,7.15
20230413:0110,0,0,6.02
20230413:0210,0,0,5.23
20230413:0310,0,0,4.91
20230413:0410,0,0,4.79
20230413:0510,83.54,6.83,4.94
20230413:0610,100.44,16.08,6.2
20230413:0710,197.1,25.14,7.66
20230413:0810,408.8,33.5,9.12
20230413:0910,448.34,40.54,10.36
20230413:1010,386.55,45.41,10.79
20230413:1110,211.73,47.24,11.3
20230413:1210,205.85,45.62,11.51
20230413:1310,160.76,40.91,12.1
20230413:1410,255.15,33.98,12.3
20230413:1510,299.74,25.67,12.63
20230413:1610,180.21,16.65,12.38
20230413:1710,86.91,7.39,11.88
20230413:1810,0,0,10.74
20230413:1910,0,0,8.75
20230413:2010,0,0,7.52
20230413:2110,0,0,6.74
20230413:2210,0,0,6.36
20230413:2310,0,0,5.96
20230414:0010,0,0,5.62
20230414:0110,0,0,5.45
20230414:0210,0,0,5.54
20230414:0310,0,0,5.51
20230414:0410,0,0,5.43
20230414:0510,9.8,7.15,5.41
20230414:0610,44.11,16.41,6.03
20230414:0710,74.5,25.46,6.98
20230414:0810,171.23,33.84,7.95
20230414:0910,240.71,40.9,8.54
20230414:1010,323.27,45.78,9.51
20230414:1110,421.47,47.6,10.34
20230414:1210,247.26,45.95,10.8
20230414:1310,344.42,41.21,10.24
20230414:1410,289.33,34.25,9.91
20230414:1510,226.32,25.92,9.54
20230414:1610,59.8,16.89,9.26
20230414:1710,47.89,7.63,8.81
20230414:1810,0,0,8.34
20230414:1910,0,0,7.48
20230414:2010,0,0,7.07
20230414:2110,0,0,6.63
20230414:2210,0,0,6.31
20230414:2310,0,0,6.16
20230415:0010,0,0,6.01
20230415:0110,0,0,5.92
20230415:0210,0,0,5.95
20230415:0310,0,0,5.99
20230415:0410,0,0,6.09
20230415:0510,29.41,7.47,6.24
20230415:0610,20.59,16.73,6.66
20230415:0710,73.52,25.79,6.58
20230415:0810,122.53,34.18,7.36
20230415:0910,148.02,41.25,8.31
20230415:1010,138.21,46.14,9.01
20230415:1110,122.53,47.96,9.52
20230415:1210,138.21,46.29,9.67
20230415:1310,151.94,41.51,9.86
20230415:1410,128.41,34.52,9.84
20230415:1510,65.68,26.17,9.99
20230415:1610,23.53,17.13,9.84
20230415:1710,32.35,7.87,9.56
20230415:1810,0,0,9.18
20230415:1910,0,0,8.89
20230415:2010,0,0,8.76
20230415:2110,0,0,8.62
20230415:2210,0,0,8.56
20230415:2310,0,0,8.54
20230416:0010,0,0,8.49
20230416:0110,0,0,8.43
20230416:0210,0,0,8.34
20230416:0310,0,0,8.27
20230416:0410,0,0,8.13
20230416:0510,25.49,7.79,8.01
20230416:0610,36.27,17.04,7.95
20230416:0710,99.99,26.11,7.92
20230416:0810,138.21,34.52,8
20230416:0910,170.56,41.6,8.22
20230416:1010,128.41,46.5,8.54
20230416:1110,148.02,48.32,9.17
20230416:1210,126.45,46.62,10.04
20230416:1310,147.04,41.81,10.77
20230416:1410,70.58,34.79,10.9
20230416:1510,90.18,26.42,11.17
20230416:1610,83.16,17.37,10.67
20230416:1710,23.53,8.11,10.35
20230416:1810,0,0,9.69
20230416:1910,0,0,8.74
20230416:2010,0,0,8.37
20230416:2110,0,0,8.21
20230416:2210,0,0,8.04
20230416:2310,0,0,7.74
20230417:0010,0,0,7.47
20230417:0110,0,0,7.08
20230417:0210,0,0,6.89
20230417:0310,0,0,6.7
20230417:0410,0,0,6.56
20230417:0510,36.59,8.1,6.42
20230417:0610,169.28,17.36,6.46
20230417:0710,283.64,26.43,6.82
20230417:0810,397.79,34.85,7.93
20230417:0910,455.88,41.95,9.24
20230417:1010,459.93,46.86,10.66
20230417:1110,464.62,48.67,11.65
20230417:1210,522.97,46.95,12.35
20230417:1310,479.26,42.11,13
20230417:1410,152.92,35.06,12.98
20230417:1510,175.22,26.67,12.55
20230417:1610,158.07,17.61,11.6
20230417:1710,62.86,8.35,10.38
20230417:1810,0,0,9.26
20230417:1910,0,0,8.16
20230417:2010,0,0,7.86
20230417:2110,0,0,7.64
20230417:2210,0,0,7.4
20230417:2310,0,0,7.19
20230418:0010,0,0,7.06
20230418:0110,0,0,7.09
20230418:0210,0,0,7.16
20230418:0310,0,0,7.03
20230418:0410,0,0,6.55
20230418:0510,46.73,8.41,5.96
20230418:0610,143.87,17.67,6.19
20230418:0710,339.67,26.75,6.57
20230418:0810,423.71,35.18,7.49
20230418:0910,487.86,42.29,8.68
20230418:1010,441.24,47.21,9.85
20230418:1110,335.04,49.02,10.54
20230418:1210,333.58,47.28,11.58
20230418:1310,301.63,42.4,11.81
20230418:1410,96.06,35.32,12.01
20230418:1510,92.14,26.91,12.06
20230418:1610,91.02,17.84,11.85
20230418:1710,34.31,8.59,11.71
20230418:1810,0,0,11.4
20230418:1910,0,0,10.66
20230418:2010,0,0,10.13
20230418:2110,0,0,9.45
20230418:2210,0,0,8.7
20230418:2310,0,0,7.93
20230419:0010,0,0,7.21
20230419:0110,0,0,6.56
20230419:0210,0,0,5.97
20230419:0310,0,0,5.33
20230419:0410,0,0,4.78
20230419:0510,122.41,8.72,4.23
20230419:0610,253.5,17.98,4.55
20230419:0710,355.92,27.06,5.95
20230419:0810,447.24,35.5,7.41
20230419:0910,522.04,42.63,8.91
20230419:1010,561.33,47.56,10.21
20230419:1110,561.86,49.37,10.87
20230419:1210,418.08,47.6,11.23
20230419:1310,337.31,42.7,11.38
20230419:1410,277.07,35.58,11.1
20230419:1510,221.8,27.16,10.58
20230419:1610,132.58,18.08,9.23
20230419:1710,13.72,8.82,7.18
20230419:1810,0,0,5.67
20230419:1910,0,0,5.44
20230419:2010,0,0,4.46
20230419:2110,0,0,4.24
20230419:2210,0,0,4.39
20230419:2310,0,0,4.56
20230420:0010,0,0,4.6
20230420:0110,0,0,4.87
20230420:0210,0,0,4.79
20230420:0310,0,0,4.82
20230420:0410,0,0,4.78
20230420:0510,74.64,9.02,4.9
20230420:0610,250.68,18.28,5.32
20230420:0710,322.06,27.37,5.93
20230420:0810,332.65,35.82,6.85
20230420:0910,442.58,42.96,7.72
20230420:1010,366.58,47.91,8.96
20230420:1110,371.35,49.71,9.19
20230420:1210,100.97,47.92,9.77
20230420:1310,170.56,42.98,10.54
20230420:1410,136.25,35.85,11.26
20230420:1510,262.65,27.4,11.71
20230420:1610,178.37,18.31,11.76
20230420:1710,72.57,9.05,11.72
20230420:1810,0,0,10.94
20230420:1910,0,0,10.34
20230420:2010,0,0,9.97
20230420:2110,0,0,10.15
20230420:2210,0,0,10.16
20230420:2310,0,0,9.6
20230421:0010,0,0,9.22
20230421:0110,0,0,8.87
20230421:0210,0,0,8.5
20230421:0310,0,0,8.16
20230421:0410,0,0,7.92
20230421:0510,131.56,9.32,8.08
20230421:0610,257.67,18.58,9.37
20230421:0710,362.07,27.67,11.3
20230421:0810,452.01,36.14,13.23
20230421:0910,521.95,43.3,15.12
20230421:1010,562.53,48.26,16.71
20230421:1110,563.56,50.05,17.9
20230421:1210,567.56,48.24,18.38
20230421:1310,513.02,43.27,18.76
20230421:1410,437.79,36.1,18.55
20230421:1510,333.96,27.64,18.21
20230421:1610,250.92,18.54,17.71
20230421:1710,123.1,9.29,16.73
20230421:1810,0,0,15.31
20230421:1910,0,0,14.66
20230421:2010,0,0,13.76
20230421:2110,0,0,13.03
20230421:2210,0,0,12.33
20230421:2310,0,0,11.62
20230422:0010,0,0,10.92
20230422:0110,0,0,10.29
20230422:0210,0,0,9.67
20230422:0310,0,0,9.09
20230422:0410,0,0,8.49
20230422:0510,128.7,9.62,8.32
20230422:0610,261.4,18.87,9.8
20230422:0710,362.46,27.98,12.71
20230422:0810,431.97,36.45,14.83
20230422:0910,507.93,43.62,16.77
20230422:1010,549.2,48.6,18.36
20230422:1110,577.72,50.39,19.73
20230422:1210,555.56,48.56,20.48
20230422:1310,505.23,43.55,20.75
20230422:1410,433.58,36.36,20.92
20230422:1510,361.45,27.88,20.7
20230422:1610,216.65,18.77,20.17
20230422:1710,79.08,9.52,18.8
20230422:1810,0,0,17.22
20230422:1910,0,0,16.48
20230422:2010,0,0,15.6
20230422:2110,0,0,15
20230422:2210,0,0,14.21
20230422:2310,0,0,13.49
20230423:0010,0,0,13.23
20230423:0110,0,0,12.87
20230423:0210,0,0,12.64
20230423:0310,0,0,12.55
20230423:0410,0,0,12.44
20230423:0510,15.68,9.91,12.44
20230423:0610,27.45,19.16,12.39
20230423:0710,67.64,28.27,12.59
20230423:0810,198.44,36.75,12.23
20230423:0910,473.38,43.95,12.47
20230423:1010,549.06,48.93,14.04
20230423:1110,583.53,50.73,16.03
20230423:1210,379.35,48.87,17.09
20230423:1310,480.87,43.83,17.2
20230423:1410,404.98,36.61,17.82
20230423:1510,326.32,28.11,17.92
20230423:1610,244.53,19,17.66
20230423:1710,107.37,9.75,16.75
20230423:1810,0,0,15.38
20230423:1910,0,0,13.99
20230423:2010,0,0,13.24
20230423:2110,0,0,12.73
20230423:2210,0,0,12.36
20230423:2310,0,0,12.16
20230424:0010,0,0,11.97
20230424:0110,0,0,11.75
20230424:0210,0,0,11.45
20230424:0310,0,0,10.76
20230424:0410,0,0,9.93
20230424:0510,16.66,10.2,9.75
20230424:0610,87.24,19.45,10.43
20230424:0710,378.86,28.56,12.32
20230424:0810,270.75,37.06,13.1
20230424:0910,492.74,44.27,13.9
20230424:1010,535.65,49.27,14.14
20230424:1110,531.92,51.06,14.64
20230424:1210,452.76,49.18,15.22
20230424:1310,370.51,44.11,15.19
20230424:1410,293.59,36.86,15.32
20230424:1510,263.58,28.35,13.42
20230424:1610,126.68,19.22,12.35
20230424:1710,94.07,9.97,11.37
20230424:1810,0,0,10.56
20230424:1910,0,0,9.95
20230424:2010,0,0,9.63
20230424:2110,0,0,9.14
20230424:2210,0,0,8.6
20230424:2310,0,0,8.1
20230425:0010,0,0,7.64
20230425:0110,0,0,7.2
20230425:0210,0,0,6.72
20230425:0310,0,0,6.51
20230425:0410,0,0,6.35
20230425:0510,62.68,10.48,6.79
20230425:0610,76.46,19.73,7.23
20230425:0710,202.57,28.85,7.6
20230425:0810,350.62,37.36,7.45
20230425:0910,315.5,44.58,7.53
20230425:1010,398.99,49.59,8.4
20230425:1110,314.56,51.38,9.98
20230425:1210,400.96,49.48,10.81
20230425:1310,262.1,44.39,10.82
20230425:1410,119.59,37.11,10.67
20230425:1510,173.58,28.58,10.45
20230425:1610,220.63,19.45,9.88
20230425:1710,104.61,10.2,9.37
20230425:1810,0,0,8.58
20230425:1910,0,0,7.47
20230425:2010,0,0,6.69
20230425:2110,0,0,6.02
20230425:2210,0,0,5.43
20230425:2310,0,0,4.91
20230426:0010,0,0,4.44
20230426:0110,0,0,4
20230426:0210,0,0,3.61
20230426:0310,0,0,3.24
20230426:0410,0.98,1.78,2.93
20230426:0510,169.8,10.76,3.1
20230426:0610,290.31,20.01,4.12
20230426:0710,374.6,29.13,5.46
20230426:0810,356.26,37.65,6.4
20230426:0910,363.02,44.89,7.51
20230426:1010,240.16,49.92,8.27
20230426:1110,349.71,51.71,9.07
20230426:1210,138.21,49.79,9.47
20230426:1310,320.62,44.66,9.9
20230426:1410,329.1,37.36,9.78
20230426:1510,304.59,28.81,9.81
20230426:1610,268.84,19.67,9.77
20230426:1710,74.41,10.43,9.35
20230426:1810,0,0,8.57
20230426:1910,0,0,7.23
20230426:2010,0,0,6.07
20230426:2110,0,0,4.99
20230426:2210,0,0,4.37
20230426:2310,0,0,3.55
20230427:0010,0,0,3
20230427:0110,0,0,2.61
20230427:0210,0,0,2.39
20230427:0310,0,0,2.07
20230427:0410,0.98,2.06,2.2
20230427:0510,42.15,11.04,3.01
20230427:0610,161.63,20.28,4.6
20230427:0710,267.13,29.41,6.32
20230427:0810,426.63,37.94,7.23
20230427:0910,411.46,45.2,8.04
20230427:1010,480.25,50.24,8.78
20230427:1110,559.51,52.03,9.39
20230427:1210,579.72,50.09,10.09
20230427:1310,524.6,44.93,10.7
20230427:1410,455.43,37.6,10.78
20230427:1510,377.18,29.03,10.49
20230427:1610,280.63,19.89,10.3
20230427:1710,157.37,10.65,10.07
20230427:1810,0.98,1.69,9.09
20230427:1910,0,0,7.73
20230427:2010,0,0,6.64
20230427:2110,0,0,5.78
20230427:2210,0,0,5.3
20230427:2310,0,0,5.52
20230428:0010,0,0,5.68
20230428:0110,0,0,5.81
20230428:0210,0,0,5.86
20230428:0310,0,0,5.79
20230428:0410,0.98,2.34,5.58
20230428:0510,107.28,11.31,5.86
20230428:0610,275.01,20.55,6.97
20230428:0710,344.41,29.69,8.86
20230428:0810,322.62,38.23,10.38
20230428:0910,401.05,45.5,12.22
20230428:1010,228.4,50.56,13.98
20230428:1110,349.52,52.34,14.93
20230428:1210,123.51,50.38,15.78
20230428:1310,91.16,45.2,15.55
20230428:1410,100.97,37.84,14.88
20230428:1510,66.66,29.26,14.61
20230428:1610,56.85,20.11,14.75
20230428:1710,30.39,10.87,14.09
20230428:1810,0.98,1.92,13.35
20230428:1910,0,0,12.1
20230428:2010,0,0,12.04
20230428:2110,0,0,11.63
20230428:2210,0,0,11.28
20230428:2310,0,0,10.93
20230429:0010,0,0,10.75
20230429:0110,0,0,10.65
20230429:0210,0,0,10.51
20230429:0310,0,0,10.94
20230429:0410,1.96,2.61,11.11
20230429:0510,28.43,11.57,11.21
20230429:0610,74.5,20.82,11.27
20230429:0710,155.68,29.95,11.28
20230429:0810,119.59,38.51,11.12
20230429:0910,135.27,45.8,10.5
20230429:1010,116.65,50.87,10.9
20230429:1110,172.52,52.66,12.05
20230429:1210,216.63,50.67,13.45
20230429:1310,325.16,45.46,13.83
20230429:1410,193.83,38.08,14.28
20230429:1510,208.01,29.48,14.32
20230429:1610,163.98,20.33,14.52
20230429:1710,95.91,11.09,13.86
20230429:1810,0.98,2.15,12.95
20230429:1910,0,0,12.03
20230429:2010,0,0,11.27
20230429:2110,0,0,10.51
20230429:2210,0,0,9.96
20230429:2310,0,0,8.91
20230430:0010,0,0,7.96
20230430:0110,0,0,6.98
20230430:0210,0,0,6.15
20230430:0310,0,0,5.45
20230430:0410,5.88,2.88,4.79
20230430:0510,194.79,11.83,4.85
20230430:0610,316.7,21.08,5.88
20230430:0710,405.91,30.22,7.07
20230430:0810,486.52,38.78,8.17
20230430:0910,580.45,46.09,9.24
20230430:1010,625.09,51.17,10.43
20230430:1110,642.67,52.96,11.43
20230430:1210,626.45,50.96,12.27
20230430:1310,573.81,45.72,12.83
20230430:1410,501.84,38.32,13.15
20230430:1510,412.42,29.7,13.23
20230430:1610,302.53,20.54,13.05
20230430:1710,170.53,11.31,12.64
20230430:1810,5.88,2.38,11.63
20230430:1910,0,0,10.02
20230430:2010,0,0,8.44
20230430:2110,0,0,7.18
20230430:2210,0,0,6.21
20230430:2310,0,0,5.47
20230501:0010,0,0,4.9
20230501:0110,0,0,4.4
20230501:0210,0,0,4.09
20230501:0310,0,0,3.84
20230501:0410,2.94,3.14,3.6
20230501:0510,127.71,12.09,4.35
20230501:0610,241.97,21.33,6.9
20230501:0710,396.18,30.48,8.88
20230501:0810,470.04,39.05,10.98
20230501:0910,564.64,46.38,12.96
20230501:1010,565.38,51.48,14.61
20230501:1110,620.59,53.27,15.91
20230501:1210,597.9,51.25,16.54
20230501:1310,511.83,45.98,16.71
20230501:1410,388.28,38.55,16.77
20230501:1510,400.86,29.92,16.92
20230501:1610,213.33,20.76,16.76
20230501:1710,93.86,11.52,16.24
20230501:1810,1.96,2.61,15.72
20230501:1910,0,0,14.12
20230501:2010,0,0,12.5
20230501:2110,0,0,11.35
20230501:2210,0,0,10.39
20230501:2310,0,0,9.72
20230502:0010,0,0,9.51
20230502:0110,0,0,9.5
20230502:0210,0,0,9.12
20230502:0310,0,0,8.73
20230502:0410,3.92,3.4,8.56
20230502:0510,22.55,12.34,8.77
20230502:0610,180.31,21.58,9.88
20230502:0710,0,0,10.83
20230502:0810,205.61,39.32,12.19
20230502:0910,405.34,46.66,12.58
20230502:1010,136.25,51.77,12.47
20230502:1110,501.47,53.57,12.84
20230502:1210,312.85,51.53,13.26
20230502:1310,411.79,46.23,13.54
20230502:1410,385.49,38.78,13.3
20230502:1510,273.35,30.14,12.8
20230502:1610,293.68,20.97,12.23
20230502:1710,168.27,11.74,11.48
20230502:1810,4.9,2.83,10.61
20230502:1910,0,0,9.58
20230502:2010,0,0,9.09
20230502:2110,0,0,8.35
20230502:2210,0,0,8.15
20230502:2310,0,0,7.93
20230503:0010,0,0,7.79
20230503:0110,0,0,7.56
20230503:0210,0,0,7.44
20230503:0310,0,0,6.99
20230503:0410,11.76,3.65,6.5
20230503:0510,204.25,12.59,6.5
20230503:0610,328.81,21.82,7.08
20230503:0710,434.75,30.98,7.62
20230503:0810,484.27,39.58,8.64
20230503:0910,545.21,46.94,9.63
20230503:1010,606.19,52.07,10.29
20230503:1110,639.81,53.86,11.12
20230503:1210,639.34,51.81,11.9
20230503:1310,574.83,46.48,12.43
20230503:1410,509.17,39.01,12.84
20230503:1510,421.55,30.35,12.98
20230503:1610,314.31,21.18,12.89
20230503:1710,182.58,11.95,12.59
20230503:1810,13.82,3.05,11.82
20230503:1910,0,0,10.35
20230503:2010,0,0,8.96
20230503:2110,0,0,7.55
20230503:2210,0,0,6.49
20230503:2310,0,0,5.68
20230504:0010,0,0,5.09
20230504:0110,0,0,4.56
20230504:0210,0,0,4.08
20230504:0310,0,0,3.69
20230504:0410,5.88,3.9,3.45
20230504:0510,133.48,12.83,4.45
20230504:0610,268.32,22.06,7.74
20230504:0710,362.21,31.22,10.12
20230504:0810,470.82,39.83,12.06
20230504:0910,544.82,47.21,13.6
20230504:1010,609.59,52.36,14.84
20230504:1110,612.53,54.15,15.83
20230504:1210,590.08,52.08,16.56
20230504:1310,545.66,46.73,17.15
20230504:1410,416.63,39.24,17.27
20230504:1510,327.24,30.57,17.3
20230504:1610,260.64,21.39,16.9
20230504:1710,93.32,12.16,16
20230504:1810,11.76,3.27,14.69
20230504:1910,0,0,13.66
20230504:2010,0,0,12.51
20230504:2110,0,0,11.65
20230504:2210,0,0,10.85
20230504:2310,0,0,10.22
20230505:0010,0,0,9.63
20230505:0110,0,0,9.11
20230505:0210,0,0,8.45
20230505:0310,0,0,7.97
20230505:0410,12.74,4.14,7.56
20230505:0510,200.14,13.06,8.12
20230505:0610,320.32,22.3,10.18
20230505:0710,435.47,31.46,12.63
20230505:0810,510.62,40.08,14.91
20230505:0910,525.29,47.48,16.94
20230505:1010,606.95,52.64,18.72
20230505:1110,605.1,54.44,19.93
20230505:1210,487.67,52.35,20.59
20230505:1310,375.73,46.97,20.89
20230505:1410,210.27,39.46,20.97
20230505:1510,187.3,30.78,20.83
20230505:1610,113.66,21.59,20.26
20230505:1710,31.37,12.37,19.17
20230505:1810,2.94,3.49,17.64
20230505:1910,0,0,16.12
20230505:2010,0,0,15.05
20230505:2110,0,0,13.81
