Time,solar_irradiance,temp,hour_sun
20230619:1510,425.63,35.24,27.64
20230619:1610,254.29,25.86,27.34
20230619:1710,224.22,16.66,26.22
20230619:1810,110.24,7.98,25.02
20230619:1910,0,0,22.75
20230619:2010,0,0,21.42
20230619:2110,0,0,20.41
20230619:2210,0,0,19.49
20230619:2310,0,0,18.69
20230620:0010,0,0,18.21
20230620:0110,0,0,17.79
20230620:0210,0,0,17.32
20230620:0310,0.98,2.43,17.01
20230620:0410,138.22,10.55,17.16
20230620:0510,237.13,19.43,19
20230620:0610,267.22,28.72,21.6
20230620:0710,502.88,38.08,24.1
20230620:0810,456.08,47.06,25.57
20230620:0910,422.92,54.95,26.64
20230620:1010,215.65,60.53,27.34
20230620:1110,293.63,62.17,27.18
20230620:1210,171.54,59.2,25.44
20230620:1310,95.08,52.76,25.09
20230620:1410,344.23,44.44,24.93
20230620:1510,317.83,35.28,24.97
20230620:1610,247.1,25.9,24.8
20230620:1710,197.14,16.7,24.49
20230620:1810,71.19,8.02,23.78
20230620:1910,0,0,23.51
20230620:2010,0,0,21.83
20230620:2110,0,0,20.55
20230620:2210,0,0,19.79
20230620:2310,0,0,19.19
20230621:0010,0,0,19.02
20230621:0110,0,0,19.08
20230621:0210,0,0,19.16
20230621:0310,0.98,2.41,19.47
20230621:0410,62.4,10.53,20.21
20230621:0510,299.94,19.4,21.22
20230621:0610,390.5,28.69,22.78
20230621:0710,525.03,38.05,24.25
20230621:0810,602.67,47.04,25.27
20230621:0910,671.23,54.93,26.14
20230621:1010,698.15,60.52,26.99
20230621:1110,722.17,62.18,27.48
20230621:1210,687.79,59.22,27.96
20230621:1310,554.81,52.79,28.36
20230621:1410,523.86,44.47,28.56
20230621:1510,400.08,35.32,28.33
20230621:1610,217.32,25.94,27.7
20230621:1710,242.56,16.74,27.07
20230621:1810,39.39,8.05,25.85
20230621:1910,0,0,24.16
20230621:2010,0,0,23.32
20230621:2110,0,0,22.32
20230621:2210,0,0,21.2
20230621:2310,0,0,20.34
20230622:0010,0,0,20.4
20230622:0110,0,0,20.88
20230622:0210,0,0,20.09
20230622:0310,0.98,2.38,18.09
20230622:0410,65.26,10.5,17.18
20230622:0510,244.29,19.36,19.9
20230622:0610,352.35,28.65,21.85
20230622:0710,509.11,38.02,23.46
20230622:0810,584.96,47,24.7
20230622:0910,541.52,54.91,25.52
20230622:1010,651.06,60.51,26.33
20230622:1110,702.24,62.18,27.01
20230622:1210,684.88,59.24,27.63
20230622:1310,629.48,52.82,27.94
20230622:1410,568.79,44.5,27.96
20230622:1510,468.55,35.35,28.05
20230622:1610,363.86,25.97,27.89
20230622:1710,233.51,16.77,27.4
20230622:1810,141.26,8.08,26.48
20230622:1910,0,0,25.18
20230622:2010,0,0,24.37
20230622:2110,0,0,23.74
20230622:2210,0,0,23.13
20230622:2310,0,0,22.82
20230623:0010,0,0,22.34
20230623:0110,0,0,21.81
20230623:0210,0,0,20.69
20230623:0310,0.98,2.34,19.76
20230623:0410,58.6,10.46,19.69
20230623:0510,279.78,19.32,20.05
20230623:0610,415.6,28.61,20.71
20230623:0710,502.5,37.98,21.91
20230623:0810,304.21,46.97,22.97
20230623:0910,354.49,54.88,23.4
20230623:1010,507.98,60.49,23.82
20230623:1110,151.94,62.17,22.78
20230623:1210,179.39,59.24,22.52
20230623:1310,106.85,52.84,23.05
20230623:1410,75.48,44.53,23
20230623:1510,46.07,35.38,22.35
20230623:1610,102.93,26,20.99
20230623:1710,99.34,16.79,20.01
20230623:1810,7.84,8.1,18.57
20230623:1910,0,0,18.23
20230623:2010,0,0,17.63
20230623:2110,0,0,16.7
20230623:2210,0,0,15.39
20230623:2310,0,0,14.81
20230624:0010,0,0,14.78
20230624:0110,0,0,14.88
20230624:0210,0,0,15.07
20230624:0310,0.98,2.3,15.24
20230624:0410,84.6,10.42,15.32
20230624:0510,44.11,19.28,15.63
20230624:0610,297.61,28.57,16.33
20230624:0710,429.17,37.93,17.34
20230624:0810,561.04,46.93,18.59
20230624:0910,555.37,54.84,19.58
20230624:1010,576.15,60.46,20.18
20230624:1110,602.95,62.16,20.73
20230624:1210,702.15,59.25,21.2
20230624:1310,658.34,52.85,21.7
20230624:1410,592.74,44.55,22.03
20230624:1510,486.55,35.4,22.15
20230624:1610,386.07,26.02,21.99
20230624:1710,264.93,16.81,21.62
20230624:1810,146.1,8.12,20.89
20230624:1910,0,0,19.57
20230624:2010,0,0,17.77
20230624:2110,0,0,16.97
20230624:2210,0,0,16.84
20230624:2310,0,0,16.97
20230625:0010,0,0,16.5
20230625:0110,0,0,15.82
20230625:0210,0,0,14.71
20230625:0310,0.98,2.26,13.78
20230625:0410,151.08,10.37,13.99
20230625:0510,303.41,19.23,16.35
20230625:0610,402.95,28.52,18.8
20230625:0710,465.79,37.88,20.08
20230625:0810,436.79,46.88,21.07
20230625:0910,547.42,54.79,22.03
20230625:1010,539.23,60.42,22.31
20230625:1110,709.35,62.14,22.41
20230625:1210,563.11,59.24,22.58
20230625:1310,531.43,52.86,22.95
20230625:1410,419.66,44.56,23.15
20230625:1510,243.74,35.42,23.11
20230625:1610,258.05,26.03,22.78
20230625:1710,227.28,16.83,22.48
20230625:1810,140.6,8.13,22.05
20230625:1910,0,0,20.84
20230625:2010,0,0,19.09
20230625:2110,0,0,17.78
20230625:2210,0,0,16.74
20230625:2310,0,0,16.06
20230626:0010,0,0,15.38
20230626:0110,0,0,15.05
20230626:0210,0,0,14.65
20230626:0310,0.98,2.21,14.32
20230626:0410,17.64,10.32,14.87
20230626:0510,253.43,19.18,17.7
20230626:0610,427.83,28.47,20.27
20230626:0710,533.48,37.83,22.11
20230626:0810,615.19,46.83,23.35
20230626:0910,675.96,54.74,24.55
20230626:1010,709.75,60.38,25.02
20230626:1110,667.91,62.11,25.55
20230626:1210,654.68,59.23,26.28
20230626:1310,602.8,52.86,26.62
20230626:1410,550.9,44.57,27.12
20230626:1510,488.04,35.43,27.35
20230626:1610,382.61,26.05,27.2
20230626:1710,202.83,16.84,26.08
20230626:1810,7.84,8.14,23.94
20230626:1910,0,0,20.71
20230626:2010,0,0,19
20230626:2110,0,0,18.43
20230626:2210,0,0,17.89
20230626:2310,0,0,17.59
20230627:0010,0,0,17.4
20230627:0110,0,0,16.86
20230627:0210,0,0,16.15
20230627:0310,0.98,2.15,15.29
20230627:0410,110.89,10.26,14.92
20230627:0510,89.2,19.12,15.06
20230627:0610,139.22,28.41,15.53
20230627:0710,407.39,37.77,15.83
20230627:0810,550.51,46.77,16.6
20230627:0910,619.8,54.69,17.14
20230627:1010,663.84,60.33,17.78
20230627:1110,582.49,62.08,18.2
20230627:1210,655.48,59.22,18.6
20230627:1310,338.83,52.85,18.99
20230627:1410,449.26,44.57,19.53
20230627:1510,379.99,35.43,19.6
20230627:1610,47.05,26.05,18.54
20230627:1710,167.9,16.84,18.2
20230627:1810,139.39,8.14,17.13
20230627:1910,0,0,15.91
20230627:2010,0,0,15.18
20230627:2110,0,0,14.72
20230627:2210,0,0,14.39
20230627:2310,0,0,14.04
20230628:0010,0,0,13.68
20230628:0110,0,0,13.29
20230628:0210,0,0,12.97
20230628:0310,0.98,2.09,12.86
20230628:0410,98.45,10.2,13.11
20230628:0510,160.82,19.06,13.67
20230628:0610,413.13,28.34,14.43
20230628:0710,351.47,37.71,14.9
20230628:0810,544.72,46.71,16.02
20230628:0910,473.81,54.63,16.81
20230628:1010,635.35,60.28,17.53
20230628:1110,576.39,62.04,17.7
20230628:1210,514.51,59.19,18.25
20230628:1310,528.97,52.84,18.71
20230628:1410,295.54,44.57,18.85
20230628:1510,314.43,35.43,19.34
20230628:1610,220.08,26.05,19.25
20230628:1710,111.76,16.84,18.86
20230628:1810,96.94,8.13,18.35
20230628:1910,0,0,17.83
20230628:2010,0,0,16.94
20230628:2110,0,0,15.91
20230628:2210,0,0,15.09
20230628:2310,0,0,14.21
20230629:0010,0,0,13.64
20230629:0110,0,0,12.88
20230629:0210,0,0,12.2
20230629:0310,0.98,2.02,11.65
20230629:0410,170.4,10.13,11.89
20230629:0510,316.78,18.99,14.74
20230629:0610,433.97,28.28,17.23
20230629:0710,540.2,37.64,18.94
20230629:0810,612,46.64,20.39
20230629:0910,575.64,54.56,21.54
20230629:1010,672.64,60.22,22.03
20230629:1110,682.2,61.99,22.27
20230629:1210,687.43,59.16,22.44
20230629:1310,661.02,52.83,22.86
20230629:1410,584.66,44.56,23.01
20230629:1510,492.14,35.43,23.11
20230629:1610,390.98,26.05,23.28
20230629:1710,261.84,16.83,22.96
20230629:1810,152.01,8.12,21.74
20230629:1910,0,0,20.34
20230629:2010,0,0,18.49
20230629:2110,0,0,17.15
20230629:2210,0,0,16.07
20230629:2310,0,0,15.59
20230630:0010,0,0,15.34
20230630:0110,0,0,15.64
20230630:0210,0,0,15.5
20230630:0310,0.98,1.95,14.88
20230630:0410,10.78,10.06,14.76
20230630:0510,22.55,18.92,16.35
20230630:0610,93.12,28.2,17.9
20230630:0710,171.54,37.57,20.68
20230630:0810,207.81,46.57,20.79
20230630:0910,161.74,54.49,20.67
20230630:1010,205.85,60.15,21.11
20230630:1110,0,0,21.47
20230630:1210,408.81,59.13,22.13
20230630:1310,470.06,52.81,23.25
20230630:1410,213.54,44.55,23.98
20230630:1510,95.08,35.42,22.93
20230630:1610,53.91,26.03,20.66
20230630:1710,33.33,16.82,19.29
20230630:1810,15.68,8.1,18.57
20230630:1910,0,0,17.63
20230630:2010,0,0,16.98
20230630:2110,0,0,16.48
20230630:2210,0,0,15.99
20230630:2310,0,0,15.86
20230701:0010,0,0,15.83
20230701:0110,0,0,15.64
20230701:0210,0,0,15.61
20230701:0310,0.98,1.88,15.51
20230701:0410,18.62,9.98,15.39
20230701:0510,164.99,18.84,15.37
20230701:0610,267.52,28.13,15.81
20230701:0710,434.8,37.49,16.89
20230701:0810,498.52,46.49,18.29
20230701:0910,660.19,54.41,19.8
20230701:1010,695.19,60.08,20.9
20230701:1110,710.08,61.88,21.55
20230701:1210,678.13,59.08,22.6
20230701:1310,629.17,52.78,22.83
20230701:1410,498.51,44.53,22.69
20230701:1510,326.68,35.4,22.65
20230701:1610,323.76,26.02,22.62
20230701:1710,138.33,16.8,22.25
20230701:1810,53.73,8.08,21.58
20230701:1910,0,0,20.46
20230701:2010,0,0,20.06
20230701:2110,0,0,18.86
20230701:2210,0,0,17.64
20230701:2310,0,0,16.84
20230702:0010,0,0,16.51
20230702:0110,0,0,16.54
20230702:0210,0,0,16.5
20230702:0310,0.98,1.79,16.33
20230702:0410,9.8,9.9,16.2
20230702:0510,22.55,18.76,16.15
20230702:0610,128.41,28.05,15.88
20230702:0710,376.59,37.41,16.49
20230702:0810,568.26,46.41,17.31
20230702:0910,656.84,54.33,18.85
20230702:1010,640.31,60,20.16
20230702:1110,695.36,61.81,20.57
20230702:1210,326.81,59.03,21.18
20230702:1310,148.02,52.74,21.53
20230702:1410,88.22,44.5,21.26
20230702:1510,150.96,35.38,21.18
20230702:1610,354.47,26,20.75
20230702:1710,252.95,16.78,20.3
20230702:1810,50.58,8.05,19.71
20230702:1910,0,0,18.98
20230702:2010,0,0,18.14
20230702:2110,0,0,17.1
20230702:2210,0,0,16.63
20230702:2310,0,0,16.19
20230703:0010,0,0,15.88
20230703:0110,0,0,15.73
20230703:0210,0,0,15.55
20230703:0310,0.98,1.71,14.97
20230703:0410,13.72,9.81,14.96
20230703:0510,212.8,18.68,16.2
20230703:0610,411.14,27.96,17.28
20230703:0710,520.7,37.33,18.47
20230703:0810,551.1,46.32,19.36
20230703:0910,536.62,54.25,20.34
20230703:1010,596.68,59.91,20.81
20230703:1110,663.36,61.73,21.41
20230703:1210,551.84,58.98,22.12
20230703:1310,606.18,52.7,22.13
20230703:1410,589.12,44.47,22
20230703:1510,459.59,35.35,21.64
20230703:1610,366.47,25.97,21.28
20230703:1710,145.21,16.75,20.68
20230703:1810,130.84,8.01,19.99
20230703:1910,0,0,18.8
20230703:2010,0,0,17.18
20230703:2110,0,0,15.55
20230703:2210,0,0,14.32
20230703:2310,0,0,13.75
20230704:0010,0,0,13.32
20230704:0110,0,0,13.23
20230704:0210,0,0,13.39
20230704:0310,0.98,1.61,13.61
20230704:0410,78.41,9.72,14.3
20230704:0510,225.08,18.59,15.55
20230704:0610,377.04,27.87,17.52
20230704:0710,491.7,37.24,19.19
20230704:0810,561.76,46.23,20.12
20230704:0910,624.58,54.15,20.78
20230704:1010,700.21,59.82,21.54
20230704:1110,688.45,61.65,22.02
20230704:1210,652.97,58.91,22.51
20230704:1310,585.07,52.65,22.92
20230704:1410,575.82,44.43,23.13
20230704:1510,497.66,35.32,23.3
20230704:1610,360.07,25.94,22.76
20230704:1710,236.1,16.71,22.24
20230704:1810,130.99,7.97,20.92
20230704:1910,0,0,19.79
20230704:2010,0,0,17.92
20230704:2110,0,0,17.12
20230704:2210,0,0,15.74
20230704:2310,0,0,14.79
20230705:0010,0,0,14.13
20230705:0110,0,0,13.67
20230705:0210,0,0,13.49
20230705:0310,0.98,1.52,13.69
20230705:0410,133.92,9.63,14.71
20230705:0510,283.48,18.49,16.77
20230705:0610,405.02,27.78,19.34
20230705:0710,0,0,22.28
20230705:0810,590.25,46.13,24.09
20230705:0910,589.45,54.05,25.27
20230705:1010,516.28,59.72,25.89
20230705:1110,701.46,61.56,26.54
20230705:1210,83.32,58.84,23.41
20230705:1310,220.56,52.6,21.34
20230705:1410,304.56,44.39,21.63
20230705:1510,364.03,35.28,22.53
20230705:1610,384.1,25.9,22.83
20230705:1710,210.49,16.67,22.6
20230705:1810,134.35,7.93,21.71
20230705:1910,0,0,20.04
20230705:2010,0,0,18.73
20230705:2110,0,0,17.64
20230705:2210,0,0,16.45
20230705:2310,0,0,15.21
20230706:0010,0,0,14.26
20230706:0110,0,0,13.47
20230706:0210,0,0,12.7
20230706:0310,0.98,1.41,12.08
20230706:0410,9.8,9.53,12.36
20230706:0510,229.59,18.39,14.93
20230706:0610,412.89,27.68,17.56
20230706:0710,521.42,37.05,18.42
20230706:0810,613.48,46.03,19.33
20230706:0910,639.98,53.95,19.89
20230706:1010,648,59.62,20.45
20230706:1110,565.27,61.47,20.98
20230706:1210,606.79,58.77,21.07
20230706:1310,557.31,52.54,21.52
20230706:1410,579.06,44.34,21.59
20230706:1510,381.36,35.23,21.57
20230706:1610,324.76,25.85,21.62
20230706:1710,232.82,16.62,21.22
20230706:1810,140.9,7.87,20.49
20230706:1910,0,0,19.19
20230706:2010,0,0,17.41
20230706:2110,0,0,15.92
20230706:2210,0,0,14.8
20230706:2310,0,0,14.07
20230707:0010,0,0,13.69
20230707:0110,0,0,13.54
20230707:0210,0,0,13.52
20230707:0310,0,0,12.86
20230707:0410,170.77,9.42,12.88
20230707:0510,306.17,18.29,14.82
20230707:0610,426.6,27.58,18.54
20230707:0710,531.5,36.94,20.59
20230707:0810,610.57,45.93,22.11
20230707:0910,675.09,53.84,23.2
20230707:1010,682.94,59.51,23.75
20230707:1110,730.79,61.37,24.35
20230707:1210,706.86,58.68,25.11
20230707:1310,659.88,52.47,25.65
20230707:1410,591.92,44.28,25.71
20230707:1510,493.74,35.18,25.87
20230707:1610,374.39,25.8,25.94
20230707:1710,259.65,16.57,25.31
20230707:1810,136.84,7.82,23.75
20230707:1910,0,0,21.99
20230707:2010,0,0,20.22
20230707:2110,0,0,18.97
20230707:2210,0,0,18.03
20230707:2310,0,0,17.19
20230708:0010,0,0,16.32
20230708:0110,0,0,15.53
20230708:0210,0,0,14.95
20230708:0310,0,0,14.49
20230708:0410,157.3,9.31,14.75
20230708:0510,290.28,18.18,17.07
20230708:0610,416.58,27.48,20.29
20230708:0710,520.55,36.84,22.4
20230708:0810,607.2,45.82,24.2
20230708:0910,672.03,53.73,25.75
20230708:1010,699.18,59.4,26.9
20230708:1110,707.13,61.26,27.67
20230708:1210,697.5,58.59,28.04
20230708:1310,563.37,52.4,28.4
20230708:1410,586.29,44.22,28.59
20230708:1510,489.94,35.13,28.61
20230708:1610,345.76,25.75,28.33
20230708:1710,240.81,16.51,27.54
20230708:1810,98.86,7.75,26.02
20230708:1910,0,0,23.78
20230708:2010,0,0,21.68
20230708:2110,0,0,20.13
20230708:2210,0,0,21.72
20230708:2310,0,0,21.23
20230709:0010,0,0,20.27
20230709:0110,0,0,19.41
20230709:0210,0,0,18.58
20230709:0310,0,0,16.65
20230709:0410,140.27,9.2,16.37
20230709:0510,278.12,18.07,17.41
20230709:0610,399.58,27.37,20.73
20230709:0710,510.14,36.73,24.25
20230709:0810,598.92,45.71,26.38
20230709:0910,663.27,53.61,27.8
20230709:1010,705.02,59.27,28.54
20230709:1110,728.2,61.14,29.14
20230709:1210,697.77,58.49,29.53
20230709:1310,643.28,52.32,29.7
20230709:1410,542.06,44.16,29.85
20230709:1510,466.88,35.06,29.81
20230709:1610,347.55,25.69,29.58
20230709:1710,227.65,16.44,28.79
20230709:1810,104.64,7.68,27.68
20230709:1910,0,0,25.26
20230709:2010,0,0,22.92
20230709:2110,0,0,21.19
20230709:2210,0,0,19.96
20230709:2310,0,0,18.87
20230710:0010,0,0,18.04
20230710:0110,0,0,17.77
20230710:0210,0,0,17.53
20230710:0310,0,0,17.3
20230710:0410,8.82,9.08,17.61
20230710:0510,171.83,17.96,19.85
20230710:0610,257.43,27.25,23.65
20230710:0710,49.01,36.61,25.15
20230710:0810,359.34,45.59,26.32
20230710:0910,632.32,53.49,27.92
20230710:1010,520.61,59.15,29.04
20230710:1110,693.12,61.02,30.01
20230710:1210,247.02,58.39,27.58
20230710:1310,294.76,52.24,25.84
20230710:1410,429.44,44.08,26.19
20230710:1510,395.06,35,24.65
20230710:1610,277.28,25.62,23.98
20230710:1710,217.46,16.37,22.41
20230710:1810,111.56,7.6,22.54
20230710:1910,0,0,22.32
20230710:2010,0,0,21.63
20230710:2110,0,0,20.81
20230710:2210,0,0,20.03
20230710:2310,0,0,19.19
20230711:0010,0,0,18.54
20230711:0110,0,0,17.9
20230711:0210,0,0,17.06
20230711:0310,0,0,16.22
20230711:0410,69.1,8.96,16.6
20230711:0510,255.69,17.84,17.73
20230711:0610,384.33,27.14,19.53
20230711:0710,488.82,36.5,20.78
20230711:0810,561.58,45.47,22.18
20230711:0910,622.37,53.36,23.53
20230711:1010,686.89,59.02,24.62
20230711:1110,714.61,60.9,25.57
20230711:1210,688.18,58.28,26.46
20230711:1310,634.16,52.14,27.27
20230711:1410,552.91,44,27.94
20230711:1510,473.02,34.92,28.18
20230711:1610,301.49,25.55,28.33
20230711:1710,236.35,16.3,27.88
20230711:1810,107.44,7.52,26.5
20230711:1910,0,0,24.79
20230711:2010,0,0,23.64
20230711:2110,0,0,22.97
20230711:2210,0,0,22.39
20230711:2310,0,0,22.13
20230712:0010,0,0,22.09
20230712:0110,0,0,22.25
20230712:0210,0,0,22.38
20230712:0310,0,0,22.38
20230712:0410,8.82,8.84,21.64
20230712:0510,26.47,17.72,20.78
20230712:0610,41.17,27.02,20.49
20230712:0710,495.51,36.38,22.32
20230712:0810,485.03,45.35,23.69
20230712:0910,538.87,53.23,25.05
20230712:1010,234.28,58.88,25.72
20230712:1110,689.36,60.76,26.08
20230712:1210,280.87,58.16,26.92
20230712:1310,572.79,52.05,27.14
20230712:1410,316.64,43.92,26.26
20230712:1510,103.91,34.84,24.83
20230712:1610,167.85,25.47,25.03
20230712:1710,184.08,16.22,25.01
20230712:1810,61.97,7.43,24.57
20230712:1910,0,0,23.72
20230712:2010,0,0,22.25
20230712:2110,0,0,23.22
20230712:2210,0,0,20.89
20230712:2310,0,0,19.81
20230713:0010,0,0,19.37
20230713:0110,0,0,19.13
20230713:0210,0,0,18.67
20230713:0310,0,0,18.13
20230713:0410,8.82,8.71,17.53
20230713:0510,110.23,17.6,17.7
20230713:0610,287.53,26.89,18.16
20230713:0710,413.39,36.25,19.73
20230713:0810,502.71,45.22,20.86
20230713:0910,566.05,53.1,22.05
20230713:1010,551.7,58.73,22.89
20230713:1110,691.11,60.62,22.98
20230713:1210,634.13,58.04,23.39
20230713:1310,452.21,51.94,23.48
20230713:1410,435.93,43.83,23.63
20230713:1510,438.32,34.76,23.9
20230713:1610,216.5,25.38,23.79
20230713:1710,71.56,16.13,23.36
20230713:1810,130.5,7.34,22.5
20230713:1910,0,0,20.99
20230713:2010,0,0,19.61
20230713:2110,0,0,18.67
20230713:2210,0,0,18.05
20230713:2310,0,0,16.88
20230714:0010,0,0,16.05
20230714:0110,0,0,15.51
20230714:0210,0,0,15.02
20230714:0310,0,0,14.65
20230714:0410,8.82,8.58,15.12
20230714:0510,31.37,17.47,16.65
20230714:0610,146.1,26.77,18.7
20230714:0710,390.14,36.12,18.61
20230714:0810,579.99,45.08,19.75
20230714:0910,649.59,52.95,20.97
20230714:1010,648.26,58.59,22.04
20230714:1110,654.76,60.48,23.13
20230714:1210,561.38,57.91,23.74
20230714:1310,574.83,51.83,24.43
20230714:1410,469.27,43.73,24.44
20230714:1510,395.58,34.67,24.48
20230714:1610,304.88,25.29,24.51
20230714:1710,244.34,16.03,24.08
20230714:1810,118.79,7.24,22.84
20230714:1910,0,0,21.57
20230714:2010,0,0,20.24
20230714:2110,0,0,19.43
20230714:2210,0,0,18.92
20230714:2310,0,0,18.49
20230715:0010,0,0,18.06
20230715:0110,0,0,17.61
20230715:0210,0,0,17.04
20230715:0310,0,0,16.49
20230715:0410,137.2,8.44,16.67
20230715:0510,275.37,17.33,18.56
20230715:0610,398.11,26.64,21.35
20230715:0710,497.9,35.99,23.55
20230715:0810,581.84,44.95,25.68
20230715:0910,635.88,52.81,27.48
20230715:1010,685.04,58.43,28.89
20230715:1110,705.71,60.32,30
20230715:1210,676,57.77,30.95
20230715:1310,630.95,51.71,31.74
20230715:1410,558.79,43.62,32.23
20230715:1510,467.03,34.57,32.43
20230715:1610,329.7,25.2,32.28
20230715:1710,249.34,15.94,31.47
20230715:1810,111.37,7.13,29.73
20230715:1910,0,0,27.92
20230715:2010,0,0,26.73
20230715:2110,0,0,26.21
20230715:2210,0,0,26
20230715:2310,0,0,25.59
20230716:0010,0,0,25.04
20230716:0110,0,0,24.41
20230716:0210,0,0,23.48
20230716:0310,0,0,22.53
20230716:0410,7.84,8.3,21.86
20230716:0510,20.59,17.2,21.89
20230716:0610,36.27,26.5,21.74
20230716:0710,243.54,35.86,19.63
20230716:0810,526.65,44.81,20.62
20230716:0910,520.89,52.66,23.91
20230716:1010,400.14,58.27,25.17
20230716:1110,641.97,60.16,26.21
20230716:1210,606.16,57.63,26.94
20230716:1310,473.34,51.59,27.34
20230716:1410,488.94,43.51,27.9
20230716:1510,283.55,34.47,28.22
20230716:1610,321.42,25.1,28.1
20230716:1710,199.14,15.83,27.74
20230716:1810,85.54,7.02,26.46
20230716:1910,0,0,24.07
20230716:2010,0,0,22.46
20230716:2110,0,0,21.24
20230716:2210,0,0,20.46
20230716:2310,0,0,20.05
20230717:0010,0,0,20.07
20230717:0110,0,0,19.33
20230717:0210,0,0,17.97
20230717:0310,0,0,17.77
20230717:0410,75.36,8.15,18.24
20230717:0510,240.46,17.06,19.45
20230717:0610,226.18,26.37,21.35
20230717:0710,430.43,35.72,21.91
20230717:0810,481.4,44.66,23.53
20230717:0910,617.87,52.5,24.57
20230717:1010,586.78,58.11,25.28
20230717:1110,669.77,60,26.35
20230717:1210,658.37,57.48,26.56
20230717:1310,601.79,51.46,26.46
20230717:1410,519.61,43.4,26.31
20230717:1510,461.63,34.36,26.37
20230717:1610,354.61,24.99,25.85
20230717:1710,251.13,15.72,25.17
20230717:1810,109.13,6.9,24.46
20230717:1910,0,0,23.43
20230717:2010,0,0,22.33
20230717:2110,0,0,21.43
20230717:2210,0,0,20.54
20230717:2310,0,0,19.7
20230718:0010,0,0,18.65
20230718:0110,0,0,17.6
20230718:0210,0,0,16.66
20230718:0310,0,0,15.78
20230718:0410,146.54,8.01,15.39
20230718:0510,273.65,16.92,16.45
20230718:0610,394.15,26.22,17.64
20230718:0710,496.7,35.58,17.81
20230718:0810,578.78,44.52,19.38
20230718:0910,644.41,52.35,20.85
20230718:1010,676.61,57.94,22.09
20230718:1110,671.41,59.83,23.24
20230718:1210,672.49,57.33,23.99
20230718:1310,559.96,51.33,24.14
20230718:1410,383.15,43.28,24.01
20230718:1510,454.8,34.24,24.06
20230718:1610,361.01,24.87,23.71
20230718:1710,249.84,15.6,23.36
20230718:1810,106.32,6.78,22.58
20230718:1910,0,0,21.49
20230718:2010,0,0,19.93
20230718:2110,0,0,18.66
20230718:2210,0,0,17.6
20230718:2310,0,0,16.43
20230719:0010,0,0,15.99
20230719:0110,0,0,15.95
20230719:0210,0,0,15.68
20230719:0310,0,0,15.72
20230719:0410,55.78,7.86,16.99
20230719:0510,278.38,16.77,17.6
20230719:0610,383,26.08,19.9
20230719:0710,489.33,35.43,21.29
20230719:0810,567.1,44.36,23.06
20230719:0910,629.32,52.18,24.17
20230719:1010,661.07,57.76,24.76
20230719:1110,671.22,59.65,25.53
20230719:1210,362.1,57.16,26.22
20230719:1310,520.89,51.18,26.7
20230719:1410,357.98,43.15,25.46
20230719:1510,386.8,34.12,25.08
20230719:1610,308.61,24.75,25.1
20230719:1710,182.8,15.48,22.92
20230719:1810,38.91,6.65,22.04
20230719:1910,0,0,21.58
20230719:2010,0,0,20.38
20230719:2110,0,0,18.72
20230719:2210,0,0,17.19
20230719:2310,0,0,16.48
20230720:0010,0,0,15.9
20230720:0110,0,0,15.53
20230720:0210,0,0,15.37
20230720:0310,0,0,15.19
20230720:0410,55.9,7.7,15.19
20230720:0510,106.33,16.62,15.67
20230720:0610,229.04,25.93,16.03
20230720:0710,341.61,35.28,17.04
20230720:0810,304.23,44.21,17.92
20230720:0910,385.52,52.02,18.73
20230720:1010,552.26,57.58,19.43
20230720:1110,307.78,59.47,19.69
20230720:1210,528.11,57,20.69
20230720:1310,452.43,51.03,21.2
20230720:1410,350.06,43.01,19.7
20230720:1510,272.45,34,20.02
20230720:1610,218.08,24.63,19.8
20230720:1710,239.48,15.35,19.83
20230720:1810,81.67,6.51,19.45
20230720:1910,0,0,18.59
20230720:2010,0,0,17.63
20230720:2110,0,0,16.38
20230720:2210,0,0,15.17
20230720:2310,0,0,14.52
20230721:0010,0,0,13.88
20230721:0110,0,0,13.57
20230721:0210,0,0,13.69
20230721:0310,0,0,13.4
20230721:0410,68,7.54,12.47
20230721:0510,233.1,16.47,14.36
20230721:0610,311.57,25.79,17.52
20230721:0710,245.26,35.13,18.63
20230721:0810,333.62,44.05,20.07
20230721:0910,515.28,51.85,20.87
20230721:1010,601.48,57.4,21.31
20230721:1110,169.58,59.28,22.54
20230721:1210,191.15,56.82,23.05
20230721:1310,95.08,50.88,22.69
20230721:1410,86.26,42.87,21.47
20230721:1510,175.34,33.86,18.54
20230721:1610,333.4,24.5,17.48
20230721:1710,114.2,15.21,17.04
20230721:1810,42.39,6.37,16.68
20230721:1910,0,0,16.93
20230721:2010,0,0,16.05
20230721:2110,0,0,15.36
20230721:2210,0,0,14.86
20230721:2310,0,0,14.49
20230722:0010,0,0,13.99
20230722:0110,0,0,13.73
20230722:0210,0,0,13.38
20230722:0310,0,0,12.97
20230722:0410,21.57,7.38,12.89
20230722:0510,203.89,16.31,13.78
20230722:0610,352.63,25.63,15.06
20230722:0710,332.43,34.98,15.85
20230722:0810,492.69,43.89,16.93
20230722:0910,548.99,51.67,18.26
20230722:1010,465.66,57.21,19.52
20230722:1110,492.59,59.09,20.28
20230722:1210,468.74,56.64,20.88
20230722:1310,267.9,50.72,20.85
20230722:1410,426.92,42.73,20.6
20230722:1510,388.19,33.72,20.77
20230722:1610,288.03,24.36,21.15
20230722:1710,198.4,15.07,20.93
20230722:1810,68.4,6.22,20.25
20230722:1910,0,0,19.47
