Time,solar_irradiance,temp,hour_sun
20230710:1011,518.68,56.52,25.11
20230710:1111,99,58.51,24.75
20230710:1211,110.77,56.53,24.25
20230710:1311,87.24,51.22,23.32
20230710:1411,191.15,43.83,22.18
20230710:1511,180.24,35.4,22.06
20230710:1611,334.31,26.57,21.93
20230710:1711,216.56,17.79,21.8
20230710:1811,105.48,9.43,21.26
20230710:1911,1.96,1.82,20.05
20230710:2011,0,0,19.26
20230710:2111,0,0,18.33
20230710:2211,0,0,17.55
20230710:2311,0,0,16.83
20230711:0011,0,0,16.17
20230711:0111,0,0,15.59
20230711:0211,0,0,15.04
20230711:0311,0.96,1.67,14.61
20230711:0411,140.63,9.28,14.48
20230711:0511,270.15,17.64,16.22
20230711:0611,390.71,26.42,18.07
20230711:0711,489.31,35.25,20.25
20230711:0811,563.35,43.68,21.86
20230711:0911,608.33,51.07,23.17
20230711:1011,618.22,56.38,24.19
20230711:1111,646.68,58.38,25.05
20230711:1211,642.52,56.41,25.79
20230711:1311,613.79,51.12,26.23
20230711:1411,542.2,43.75,26.46
20230711:1511,484.89,35.32,26.79
20230711:1611,357.86,26.49,26.95
20230711:1711,152.97,17.71,26.31
20230711:1811,87.97,9.35,25.2
20230711:1911,5.88,1.73,23.85
20230711:2011,0,0,22.8
20230711:2111,0,0,22.21
20230711:2211,0,0,21.65
20230711:2311,0,0,21.22
20230712:0011,0,0,21.1
20230712:0111,0,0,20.86
20230712:0211,0,0,20.71
20230712:0311,0.96,1.54,20.46
20230712:0411,9.8,9.15,19.71
20230712:0511,30.39,17.52,19.19
20230712:0611,157.91,26.29,19.07
20230712:0711,201.49,35.12,20.89
20230712:0811,90.18,43.56,21.73
20230712:0911,614.44,50.93,21.76
20230712:1011,656.38,56.24,23.18
20230712:1111,618.69,58.25,23.7
20230712:1211,613.87,56.29,23.93
20230712:1311,542.36,51.01,24.11
20230712:1411,537.62,43.66,24.07
20230712:1511,401.09,35.23,23.79
20230712:1611,340.4,26.4,23.16
20230712:1711,97.52,17.62,22.56
20230712:1811,132.65,9.25,21.82
20230712:1911,1.96,1.63,20.9
20230712:2011,0,0,19.92
20230712:2111,0,0,19.06
20230712:2211,0,0,18.21
20230712:2311,0,0,17.35
20230713:0011,0,0,16.78
20230713:0111,0,0,16.3
20230713:0211,0,0,15.89
20230713:0311,0.96,1.41,15.57
20230713:0411,25.49,9.02,15.29
20230713:0511,272.95,17.39,16.61
20230713:0611,372.6,26.17,18.13
20230713:0711,481.84,35,19.76
20230713:0811,553.56,43.43,20.91
20230713:0911,586,50.8,21.31
20230713:1011,397.95,56.1,21.35
20230713:1111,294.27,58.11,21.42
20230713:1211,563.44,56.16,22.35
20230713:1311,142.14,50.9,22.52
20230713:1411,201.93,43.56,21.87
20230713:1511,102.93,35.14,20.99
20230713:1611,194.93,26.31,20.9
20230713:1711,81.36,17.53,19.04
20230713:1811,157.09,9.16,18.28
20230713:1911,2.94,1.52,18.28
20230713:2011,0,0,17.57
20230713:2111,0,0,16.87
20230713:2211,0,0,16.51
20230713:2311,0,0,15.92
20230714:0011,0,0,15.43
20230714:0111,0,0,15.03
20230714:0211,0,0,14.58
20230714:0311,0,0,14.14
20230714:0411,42.18,8.89,14.13
20230714:0511,247.27,17.26,15.13
20230714:0611,365.49,26.04,16.52
20230714:0711,477.59,34.86,18.05
20230714:0811,545.28,43.29,19.26
20230714:0911,463.45,50.65,20.12
20230714:1011,427.69,55.95,20.64
20230714:1111,536.56,57.96,21.55
20230714:1211,539.53,56.03,22.11
20230714:1311,507.82,50.79,22.42
20230714:1411,447.46,43.45,22.57
20230714:1511,437.11,35.04,22.6
20230714:1611,376.24,26.22,22.3
20230714:1711,188.32,17.43,22.21
20230714:1811,126.36,9.05,21.46
20230714:1911,3.92,1.41,20.51
20230714:2011,0,0,19.51
20230714:2111,0,0,18.72
20230714:2211,0,0,18.25
20230714:2311,0,0,17.91
20230715:0011,0,0,17.77
20230715:0111,0,0,17.62
20230715:0211,0,0,17.39
20230715:0311,0,0,17.61
20230715:0411,76.69,8.75,17.59
20230715:0511,286.79,17.12,18.52
20230715:0611,375.98,25.9,20.23
20230715:0711,481.63,34.73,22.26
20230715:0811,553.98,43.15,24.29
20230715:0911,626.4,50.51,26.12
20230715:1011,646.92,55.8,27.91
20230715:1111,661.52,57.81,29.22
20230715:1211,600.39,55.89,30.24
20230715:1311,576.74,50.66,31.04
20230715:1411,126.45,43.34,31.26
20230715:1511,213.85,34.94,30.45
20230715:1611,55.87,26.12,28.4
20230715:1711,111.25,17.33,26.28
20230715:1811,23.53,8.94,26.15
20230715:1911,0,0,25.9
20230715:2011,0,0,24.69
20230715:2111,0,0,23.8
20230715:2211,0,0,22.83
20230715:2311,0,0,22.16
20230716:0011,0,0,21.74
20230716:0111,0,0,21.4
20230716:0211,0,0,21.35
20230716:0311,0,0,21.17
20230716:0411,8.82,8.6,20.7
20230716:0511,34.31,16.98,19.97
20230716:0611,115.67,25.76,19.78
20230716:0711,391.37,34.59,19.39
20230716:0811,557.9,43,20.78
20230716:0911,627.96,50.35,21.43
20230716:1011,623.59,55.64,22.26
20230716:1111,593.82,57.65,23.49
20230716:1211,578.81,55.74,24.22
20230716:1311,550.16,50.53,24.88
20230716:1411,439.93,43.23,25.29
20230716:1511,453.09,34.83,25.16
20230716:1611,367.68,26.01,24.72
20230716:1711,239.02,17.22,24.15
20230716:1811,143.1,8.82,23.2
20230716:1911,0,0,21.9
20230716:2011,0,0,20.58
20230716:2111,0,0,19.2
20230716:2211,0,0,18.01
20230716:2311,0,0,17.37
20230717:0011,0,0,16.67
20230717:0111,0,0,16.11
20230717:0211,0,0,15.72
20230717:0311,0,0,15.68
20230717:0411,68.79,8.45,16.44
20230717:0511,137.58,16.84,17.69
20230717:0611,354.9,25.62,18.87
20230717:0711,466.8,34.45,20.24
20230717:0811,517.72,42.86,21.23
20230717:0911,391.16,50.2,22.4
20230717:1011,563.79,55.47,22.97
20230717:1111,554.62,57.48,23.66
20230717:1211,640.25,55.59,23.96
20230717:1311,231.34,50.4,22.51
20230717:1411,466.56,43.1,21.63
20230717:1511,468.7,34.71,22.07
20230717:1611,345.12,25.89,21.79
20230717:1711,137.56,17.1,20.41
20230717:1811,112.56,8.7,20.09
20230717:1911,0,0,18.48
20230717:2011,0,0,17.69
20230717:2111,0,0,17.28
20230717:2211,0,0,16.96
20230717:2311,0,0,16.25
20230718:0011,0,0,15.71
20230718:0111,0,0,15.02
20230718:0211,0,0,14.58
20230718:0311,0,0,14.21
20230718:0411,144.94,8.3,14.25
20230718:0511,268.91,16.69,14.95
20230718:0611,302.05,25.48,16.11
20230718:0711,287.12,34.3,17.24
20230718:0811,421.15,42.7,18.29
20230718:0911,503.97,50.04,18.96
20230718:1011,590.23,55.3,19.42
20230718:1111,509.07,57.31,19.96
20230718:1211,185.27,55.43,20.41
20230718:1311,493.55,50.25,20.89
20230718:1411,218.39,42.97,20.89
20230718:1511,361.09,34.59,21.18
20230718:1611,298.74,25.77,21.17
20230718:1711,269.11,16.98,20.94
20230718:1811,139.18,8.57,20.31
20230718:1911,0,0,19.16
20230718:2011,0,0,17.84
20230718:2111,0,0,16.53
20230718:2211,0,0,15.63
20230718:2311,0,0,15.22
20230719:0011,0,0,15.12
20230719:0111,0,0,14.46
20230719:0211,0,0,14.28
20230719:0311,0,0,14.22
20230719:0411,7.84,8.15,14.7
20230719:0511,37.25,16.54,15.68
20230719:0611,111.75,25.33,16.75
20230719:0711,132.33,34.15,17.2
20230719:0811,186.25,42.55,17.77
20230719:0911,297.77,49.87,17.28
20230719:1011,178.41,55.13,16.78
20230719:1111,96.06,57.13,16.68
20230719:1211,162.72,55.26,16.88
20230719:1311,232.32,50.1,17.72
20230719:1411,332.49,42.84,17.59
20230719:1511,318.59,34.46,18.85
20230719:1611,173.3,25.65,18.96
20230719:1711,201.25,16.85,18.74
20230719:1811,116.11,8.44,18.24
20230719:1911,0,0,17.48
20230719:2011,0,0,16.18
20230719:2111,0,0,14.99
20230719:2211,0,0,14.39
20230719:2311,0,0,14.15
20230720:0011,0,0,13.68
20230720:0111,0,0,13.54
20230720:0211,0,0,13.29
20230720:0311,0,0,13.56
20230720:0411,107.4,7.99,13.69
20230720:0511,48.03,16.39,14.12
20230720:0611,267.87,25.18,15.02
20230720:0711,305.34,34,16.08
20230720:0811,366.51,42.39,16.99
20230720:0911,584.03,49.7,18.03
20230720:1011,580.21,54.95,18.89
20230720:1111,544.16,56.95,19.33
20230720:1211,564.91,55.09,19.5
20230720:1311,399.96,49.95,19.55
20230720:1411,326.67,42.69,19.39
20230720:1511,463.72,34.33,19.22
20230720:1611,385.71,25.52,19.15
20230720:1711,124.25,16.72,18.56
20230720:1811,77.16,8.3,18
20230720:1911,0,0,17.23
20230720:2011,0,0,16.3
20230720:2111,0,0,15.54
20230720:2211,0,0,14.83
20230720:2311,0,0,14.29
20230721:0011,0,0,13.87
20230721:0111,0,0,13.22
20230721:0211,0,0,12.67
20230721:0311,0,0,12.16
20230721:0411,78.48,7.83,11.87
20230721:0511,83.61,16.23,13.56
20230721:0611,321.31,25.02,14.99
20230721:0711,406.69,33.84,16.6
20230721:0811,349,42.23,17.56
20230721:0911,394.37,49.53,18.27
20230721:1011,514.08,54.76,18.84
20230721:1111,290.31,56.76,19.14
20230721:1211,378.99,54.91,19.6
20230721:1311,531.27,49.79,19.72
20230721:1411,430.23,42.55,19.83
20230721:1511,369.49,34.19,19.68
20230721:1611,155.73,25.38,18.17
20230721:1711,83.55,16.58,18.67
20230721:1811,7.84,8.15,18.44
20230721:1911,0,0,17.04
20230721:2011,0,0,15.73
20230721:2111,0,0,14.74
20230721:2211,0,0,14.48
20230721:2311,0,0,13.95
20230722:0011,0,0,13.48
20230722:0111,0,0,13.39
20230722:0211,0,0,13.24
20230722:0311,0,0,13.16
20230722:0411,93.29,7.66,13.06
20230722:0511,161.05,16.07,13.52
20230722:0611,284.49,24.86,13.96
20230722:0711,340.39,33.68,15.16
20230722:0811,400.1,42.06,15.94
20230722:0911,548.59,49.35,17
20230722:1011,555.99,54.57,18.15
20230722:1111,622.02,56.57,18.59
20230722:1211,534.46,54.73,19.38
20230722:1311,283.71,49.62,19.86
20230722:1411,495.34,42.39,19.98
20230722:1511,389.73,34.04,20.07
20230722:1611,288.11,25.23,20.05
20230722:1711,140.24,16.43,19.66
20230722:1811,33.33,8,19.05
20230722:1911,0,0,16.93
20230722:2011,0,0,16.49
20230722:2111,0,0,16.07
20230722:2211,0,0,15.79
20230722:2311,0,0,15.42
20230723:0011,0,0,14.6
20230723:0111,0,0,14.35
20230723:0211,0,0,14.19
20230723:0311,0,0,14.13
20230723:0411,6.86,7.49,14.22
20230723:0511,61.76,15.9,14.58
20230723:0611,216.02,24.7,15.56
20230723:0711,292.81,33.52,17.07
20230723:0811,262.59,41.89,17.43
20230723:0911,337.92,49.17,17.79
20230723:1011,269.03,54.38,18.13
20230723:1111,306.39,56.37,18.45
20230723:1211,227.42,54.54,19.52
20230723:1311,387.27,49.44,21.19
20230723:1411,123.51,42.23,20.7
20230723:1511,59.8,33.89,19.08
20230723:1611,129.36,25.09,18.26
20230723:1711,81.59,16.28,17.86
20230723:1811,87.14,7.84,17.8
20230723:1911,0,0,18.96
20230723:2011,0,0,18.22
20230723:2111,0,0,17.85
20230723:2211,0,0,17.27
20230723:2311,0,0,17.14
20230724:0011,0,0,17.07
20230724:0111,0,0,16.93
20230724:0211,0,0,17.01
20230724:0311,0,0,17.01
20230724:0411,6.86,7.32,17.2
20230724:0511,157.13,15.74,17.92
20230724:0611,351.17,24.54,18.42
20230724:0711,421.98,33.35,19.82
20230724:0811,471.67,41.71,20.95
20230724:0911,454.59,48.98,22.01
20230724:1011,221.54,54.18,22.31
20230724:1111,313.65,56.16,22.71
20230724:1211,272.94,54.34,20.48
20230724:1311,457.65,49.26,20.33
20230724:1411,372.08,42.07,19.21
20230724:1511,113.71,33.73,20.21
20230724:1611,213.61,24.93,20.96
20230724:1711,111.71,16.12,20.93
20230724:1811,14.7,7.68,20.28
20230724:1911,0,0,19.14
20230724:2011,0,0,18.33
20230724:2111,0,0,17.63
20230724:2211,0,0,16.56
20230724:2311,0,0,16.12
20230725:0011,0,0,15.62
20230725:0111,0,0,15.46
20230725:0211,0,0,15.34
20230725:0311,0,0,15.09
20230725:0411,7.84,7.14,14.85
20230725:0511,117.13,15.57,14.83
20230725:0611,233.63,24.37,15.14
20230725:0711,274.22,33.18,16.42
20230725:0811,469.46,41.54,17.38
20230725:0911,553.89,48.79,18.37
20230725:1011,587.45,53.97,19.14
20230725:1111,590.12,55.95,19.93
20230725:1211,457.58,54.14,20.02
20230725:1311,362.9,49.07,19.94
20230725:1411,70.58,41.89,19.67
20230725:1511,170.41,33.57,19.49
20230725:1611,252.49,24.77,18.93
20230725:1711,156.22,15.96,18.54
20230725:1811,106.87,7.51,17.98
20230725:1911,0,0,17.17
20230725:2011,0,0,16.56
20230725:2111,0,0,15.87
20230725:2211,0,0,15.15
20230725:2311,0,0,14.45
20230726:0011,0,0,14.03
20230726:0111,0,0,13.56
20230726:0211,0,0,13.12
20230726:0311,0,0,12.89
20230726:0411,101.93,6.96,12.75
20230726:0511,242.73,15.4,13.19
20230726:0611,314.85,24.2,14.24
20230726:0711,432.84,33.01,15.3
20230726:0811,493.29,41.36,16.45
20230726:0911,502.16,48.59,17.36
20230726:1011,603.37,53.76,17.65
20230726:1111,515.11,55.73,18.47
20230726:1211,393.3,53.93,18.75
20230726:1311,502.15,48.88,18.96
20230726:1411,367.15,41.72,19.06
20230726:1511,461.37,33.4,18.35
20230726:1611,359.7,24.6,18.15
20230726:1711,59.8,15.79,16.51
20230726:1811,137.3,7.33,16.33
20230726:1911,0,0,15.36
20230726:2011,0,0,14.6
20230726:2111,0,0,13.83
20230726:2211,0,0,13.27
20230726:2311,0,0,13.05
20230727:0011,0,0,12.77
20230727:0111,0,0,12.51
20230727:0211,0,0,12.18
20230727:0311,0,0,11.88
20230727:0411,94.7,6.78,11.92
20230727:0511,245.28,15.22,12.78
20230727:0611,354.41,24.03,14.38
20230727:0711,446.57,32.83,15.85
20230727:0811,473.37,41.17,17.48
20230727:0911,530.07,48.4,18.82
20230727:1011,526.88,53.55,19.8
20230727:1111,452.6,55.51,20.35
20230727:1211,180.37,53.71,20.93
20230727:1311,165.66,48.68,19.22
20230727:1411,222.06,41.53,20.01
20230727:1511,182,33.22,19.97
20230727:1611,150.76,24.43,19.15
20230727:1711,170.41,15.61,18.74
20230727:1811,52.77,7.15,18.06
20230727:1911,0,0,17.2
20230727:2011,0,0,16.85
20230727:2111,0,0,16.61
20230727:2211,0,0,16.35
20230727:2311,0,0,16.15
20230728:0011,0,0,15.94
20230728:0111,0,0,15.74
20230728:0211,0,0,15.57
20230728:0311,0,0,15.44
20230728:0411,5.88,6.6,15.35
20230728:0511,17.64,15.04,15.48
20230728:0611,90.18,23.85,15.98
20230728:0711,147.04,32.65,16.88
20230728:0811,224.81,40.99,18.25
20230728:0911,354.92,48.19,19.47
20230728:1011,277.55,53.33,20.14
20230728:1111,203.89,55.28,20.12
20230728:1211,522.37,53.49,20.88
20230728:1311,487.35,48.48,21.68
20230728:1411,373.41,41.34,20.95
20230728:1511,333.08,33.04,21.32
20230728:1611,220.69,24.25,20.85
20230728:1711,160.05,15.43,19.79
20230728:1811,79.88,6.97,19.36
20230728:1911,0,0,20.02
20230728:2011,0,0,18.68
20230728:2111,0,0,16.04
20230728:2211,0,0,14.74
20230728:2311,0,0,14.32
20230729:0011,0,0,14.09
20230729:0111,0,0,14
20230729:0211,0,0,13.87
20230729:0311,0,0,14.06
20230729:0411,5.88,6.41,14.27
20230729:0511,66.66,14.86,15.69
20230729:0611,287.49,23.67,17.97
20230729:0711,382.35,32.47,19.92
20230729:0811,447.63,40.79,21.6
20230729:0911,464.23,47.99,22.55
20230729:1011,112.73,53.1,23.48
20230729:1111,237.22,55.05,22.7
20230729:1211,324.84,53.27,19.85
20230729:1311,378.92,48.27,18.76
20230729:1411,323.44,41.14,18.48
20230729:1511,174.15,32.85,18.69
20230729:1611,199.67,24.07,18.95
20230729:1711,167.85,15.25,19.28
20230729:1811,82.68,6.77,18.73
20230729:1911,0,0,18.19
20230729:2011,0,0,17.27
20230729:2111,0,0,16.7
20230729:2211,0,0,16.49
20230729:2311,0,0,16.19
20230730:0011,0,0,15.96
20230730:0111,0,0,15.76
20230730:0211,0,0,15.43
20230730:0311,0,0,15.36
20230730:0411,43.92,6.22,15.19
20230730:0511,200.32,14.68,15.87
20230730:0611,296.73,23.49,16.8
20230730:0711,355.28,32.29,17.74
20230730:0811,477.92,40.6,18.9
20230730:0911,564.97,47.78,19.82
20230730:1011,507.01,52.88,20.88
20230730:1111,471.57,54.81,21.39
20230730:1211,494.02,53.03,21.99
20230730:1311,411.78,48.05,22.36
20230730:1411,337.19,40.94,22.17
20230730:1511,344.99,32.66,21.62
20230730:1611,289.31,23.88,19.92
20230730:1711,151.95,15.05,19.5
20230730:1811,36.67,6.57,18.12
20230730:1911,0,0,17.5
20230730:2011,0,0,16.74
20230730:2111,0,0,16.28
20230730:2211,0,0,16.01
20230730:2311,0,0,15.64
20230731:0011,0,0,15.28
20230731:0111,0,0,14.93
20230731:0211,0,0,14.55
20230731:0311,0,0,14.37
20230731:0411,4.9,6.03,14.34
20230731:0511,145.79,14.49,15.03
20230731:0611,74.5,23.31,15.81
20230731:0711,165.51,32.1,16.56
20230731:0811,340.41,40.4,16.9
20230731:0911,457.19,47.56,18.06
20230731:1011,370.01,52.64,18.94
20230731:1111,258.49,54.57,19.21
20230731:1211,168.6,52.8,18.16
20230731:1311,353.27,47.83,18.18
20230731:1411,139.2,40.73,17.96
20230731:1511,134.29,32.46,18.11
20230731:1611,222.96,23.68,18.01
20230731:1711,43.13,14.86,18.07
20230731:1811,41.96,6.37,17.81
20230731:1911,0,0,17.13
20230731:2011,0,0,16.97
20230731:2111,0,0,17.03
20230731:2211,0,0,16.96
20230731:2311,0,0,16.82
20230801:0011,0,0,16.53
20230801:0111,0,0,16.29
20230801:0211,0,0,16.26
20230801:0311,0,0,16.41
20230801:0411,4.9,5.83,16.5
20230801:0511,19.6,14.3,16.68
20230801:0611,29.41,23.12,17
20230801:0711,88.22,31.91,17.42
20230801:0811,199.75,40.2,18.27
20230801:0911,205.85,47.35,18.58
20230801:1011,290.65,52.41,18.69
20230801:1111,240.16,54.32,17.87
20230801:1211,414.17,52.55,18.25
20230801:1311,414.24,47.6,18.67
20230801:1411,362.18,40.52,19.67
20230801:1511,399.82,32.26,18.71
20230801:1611,130.27,23.48,19.02
20230801:1711,231.59,14.65,17.96
20230801:1811,65.7,6.16,17.13
20230801:1911,0,0,16.09
20230801:2011,0,0,15.75
20230801:2111,0,0,15.64
20230801:2211,0,0,15.44
20230801:2311,0,0,15.3
20230802:0011,0,0,15.22
20230802:0111,0,0,15.19
20230802:0211,0,0,15.06
20230802:0311,0,0,15.2
20230802:0411,4.9,5.63,15.36
20230802:0511,30.39,14.11,15.59
20230802:0611,138.15,22.93,15.98
20230802:0711,320.4,31.72,16.72
20230802:0811,212.26,40,17.76
20230802:0911,469.45,47.13,18.85
20230802:1011,453.08,52.17,19.34
20230802:1111,405.54,54.07,19.92
20230802:1211,521.95,52.3,20.74
20230802:1311,264.52,47.37,21.19
20230802:1411,171.54,40.3,21.25
20230802:1511,82.34,32.05,19.8
20230802:1611,91.16,23.27,19.1
20230802:1711,28.43,14.44,18.18
20230802:1811,6.86,5.95,17.86
20230802:1911,0,0,17.55
20230802:2011,0,0,17.5
20230802:2111,0,0,17.37
20230802:2211,0,0,17.11
20230802:2311,0,0,16.91
20230803:0011,0,0,17
20230803:0111,0,0,17.06
20230803:0211,0,0,16.81
20230803:0311,0,0,16.25
20230803:0411,82.65,5.43,16.04
20230803:0511,163.73,13.92,16.36
20230803:0611,268.27,22.74,17
20230803:0711,160.6,31.52,18.54
20230803:0811,73.52,39.79,17.72
20230803:0911,341.76,46.9,17.46
20230803:1011,358.94,51.92,17.2
20230803:1111,531,53.81,18
20230803:1211,459.41,52.05,18.35
20230803:1311,179.39,47.13,19.21
20230803:1411,501.75,40.07,18.13
20230803:1511,170.2,31.83,19.01
20230803:1611,94.1,23.06,19.49
20230803:1711,213.21,14.23,19.13
20230803:1811,88.26,5.73,18.7
20230803:1911,0,0,17.76
20230803:2011,0,0,16.79
20230803:2111,0,0,16.75
20230803:2211,0,0,16.67
20230803:2311,0,0,16.45
20230804:0011,0,0,16.47
20230804:0111,0,0,16.47
20230804:0211,0,0,16.41
20230804:0311,0,0,16.38
20230804:0411,8.82,5.23,16.16
20230804:0511,30.39,13.72,16.14
20230804:0611,59.8,22.55,16.5
20230804:0711,246.23,31.32,17.07
20230804:0811,357.66,39.59,18.23
20230804:0911,497.64,46.68,19.31
20230804:1011,527.44,51.67,20.19
20230804:1111,391.9,53.55,20.95
20230804:1211,462.04,51.79,21.35
20230804:1311,320.18,46.88,21.66
20230804:1411,252.56,39.84,21.7
20230804:1511,309.5,31.61,21.4
20230804:1611,263.35,22.84,21.19
20230804:1711,102.37,14.01,20.69
20230804:1811,67.76,5.5,19.9
20230804:1911,0,0,18.68
20230804:2011,0,0,17.87
20230804:2111,0,0,17.3
20230804:2211,0,0,16.72
20230804:2311,0,0,16.02
20230805:0011,0,0,15.47
20230805:0111,0,0,15.14
20230805:0211,0,0,14.39
20230805:0311,0,0,13.79
20230805:0411,9.8,5.02,13.31
20230805:0511,27.45,13.52,13.65
20230805:0611,198.13,22.35,15
20230805:0711,329.41,31.12,16.42
20230805:0811,390.07,39.37,17.42
20230805:0911,450.46,46.44,18.31
20230805:1011,494.57,51.42,19.08
20230805:1111,532.37,53.28,19.91
20230805:1211,420.2,51.53,20.28
20230805:1311,432.91,46.63,20.53
20230805:1411,316.67,39.61,20.69
20230805:1511,292.98,31.38,20.44
20230805:1611,185.6,22.62,19.95
20230805:1711,60.78,13.78,19.06
20230805:1811,13.72,5.27,17.84
20230805:1911,0,0,17.02
20230805:2011,0,0,16.27
20230805:2111,0,0,15.79
20230805:2211,0,0,15.27
20230805:2311,0,0,14.78
20230806:0011,0,0,14.33
20230806:0111,0,0,14.14
20230806:0211,0,0,14.04
20230806:0311,0,0,14.04
20230806:0411,36.3,4.81,14.21
20230806:0511,54.89,13.32,14.66
20230806:0611,50.97,22.15,15.49
20230806:0711,97.04,30.92,15.58
20230806:0811,111.75,39.16,15.8
20230806:0911,194.09,46.21,16.33
20230806:1011,212.71,51.16,16.02
20230806:1111,189.19,53.01,15.9
20230806:1211,180.37,51.26,16.41
20230806:1311,149.98,46.37,16.06
20230806:1411,108.81,39.37,15.75
20230806:1511,74.5,31.15,15.64
20230806:1611,58.81,22.39,15.31
20230806:1711,49.99,13.55,14.92
20230806:1811,9.8,5.03,14.58
20230806:1911,0,0,13.79
20230806:2011,0,0,13.61
20230806:2111,0,0,13.58
20230806:2211,0,0,13.57
20230806:2311,0,0,13.58
20230807:0011,0,0,13.55
20230807:0111,0,0,13.47
20230807:0211,0,0,13.45
20230807:0311,0,0,13.55
20230807:0411,3.92,4.6,13.63
20230807:0511,24.51,13.12,13.7
20230807:0611,80.38,21.95,13.8
20230807:0711,124.49,30.72,13.63
20230807:0811,194.83,38.94,13.97
20230807:0911,149.98,45.97,14.6
20230807:1011,151.94,50.9,15.05
20230807:1111,257.49,52.74,15.72
20230807:1211,368.85,50.98,16.21
20230807:1311,277.27,46.11,16.81
20230807:1411,274.5,39.12,16.89
20230807:1511,378.52,30.91,16.91
20230807:1611,183.4,22.15,16.67
20230807:1711,114.17,13.32,16.25
20230807:1811,25.81,4.79,15.58
20230807:1911,0,0,15.31
20230807:2011,0,0,14.8
20230807:2111,0,0,14.23
20230807:2211,0,0,14.13
20230807:2311,0,0,14
20230808:0011,0,0,13.86
20230808:0111,0,0,13.59
20230808:0211,0,0,13.56
20230808:0311,0,0,13.37
20230808:0411,46.06,4.39,13.14
20230808:0511,106.33,12.91,13.21
20230808:0611,167.01,21.75,13.74
20230808:0711,332.28,30.51,14.28
20230808:0811,228.37,38.72,15.35
20230808:0911,447.72,45.73,16.06
20230808:1011,169.58,50.64,17.13
20230808:1111,116.65,52.46,17.98
20230808:1211,574.13,50.7,18.48
20230808:1311,483.1,45.85,18.74
20230808:1411,419.15,38.87,16.19
20230808:1511,316.11,30.67,15.7
20230808:1611,69.6,21.92,15.85
20230808:1711,128.68,13.08,15.64
20230808:1811,50.97,4.54,15.29
20230808:1911,0,0,14.76
20230808:2011,0,0,14.35
20230808:2111,0,0,13.86
20230808:2211,0,0,13.49
20230808:2311,0,0,13.2
20230809:0011,0,0,12.93
20230809:0111,0,0,12.7
20230809:0211,0,0,12.44
20230809:0311,0,0,12.1
20230809:0411,50.88,4.17,11.92
20230809:0511,159.12,12.71,12.29
20230809:0611,90.18,21.54,13.14
20230809:0711,258.87,30.3,14.01
20230809:0811,295.23,38.5,14.99
20230809:0911,240.56,45.49,15.77
20230809:1011,488.31,50.37,16.66
20230809:1111,472.81,52.17,17.32
20230809:1211,303.24,50.42,17.74
20230809:1311,274.28,45.57,17.98
20230809:1411,115.67,38.61,18.18
20230809:1511,259.79,30.42,18.13
20230809:1611,247.56,21.67,17.11
20230809:1711,87.69,12.83,17.18
20230809:1811,13.72,4.29,16.58
20230809:1911,0,0,14.49
20230809:2011,0,0,14.05
20230809:2111,0,0,13.62
20230809:2211,0,0,13.05
20230809:2311,0,0,12.63
20230810:0011,0,0,12.23
20230810:0111,0,0,11.74
20230810:0211,0,0,11.38
20230810:0311,0,0,11.09
20230810:0411,6.86,3.96,10.97
20230810:0511,108.24,12.5,11.64
20230810:0611,176.36,21.34,12.86
20230810:0711,228.3,30.09,14.53
20230810:0811,357.03,38.27,15.72
20230810:0911,317.01,45.24,16.53
20230810:1011,478.82,50.1,17.19
20230810:1111,173.5,51.88,16.99
20230810:1211,209.77,50.13,16.98
20230810:1311,291.6,45.3,17.41
20230810:1411,320.45,38.34,17.68
20230810:1511,370.16,30.17,17.62
20230810:1611,248.71,21.42,17.7
20230810:1711,151.14,12.58,17.03
20230810:1811,9.8,4.04,16.25
20230810:1911,0,0,15.49
20230810:2011,0,0,14.53
20230810:2111,0,0,13.28
20230810:2211,0,0,12.16
20230810:2311,0,0,11.34
20230811:0011,0,0,10.81
20230811:0111,0,0,10.44
20230811:0211,0,0,10.16
20230811:0311,0,0,9.94
20230811:0411,31.73,3.74,9.83
20230811:0511,140.09,12.29,11.09
20230811:0611,283.44,21.13,14.3
20230811:0711,374.77,29.87,16.62
20230811:0811,473.53,38.04,18.27
20230811:0911,532.18,44.99,19.56
20230811:1011,571.97,49.82,20.63
20230811:1111,573.74,51.59,21.83
20230811:1211,533.52,49.84,22.37
20230811:1311,434.33,45.02,22.68
20230811:1411,426.49,38.08,22.53
20230811:1511,293.05,29.91,22.67
20230811:1611,284.22,21.17,22.49
20230811:1711,169.88,12.33,21.85
20230811:1811,44.88,3.77,21.31
20230811:1911,0,0,19.53
20230811:2011,0,0,18.2
20230811:2111,0,0,17.5
20230811:2211,0,0,17.32
20230811:2311,0,0,17.3
20230812:0011,0,0,17.11
20230812:0111,0,0,16.94
20230812:0211,0,0,16.92
20230812:0311,0,0,16.76
20230812:0411,2.94,3.52,16.65
20230812:0511,56.16,12.08,17.14
20230812:0611,171.13,20.92,18.61
20230812:0711,368.2,29.66,20.56
20230812:0811,363.3,37.81,22.44
20230812:0911,390.58,44.74,23.88
20230812:1011,263.7,49.54,24.72
20230812:1111,344.62,51.29,24.93
20230812:1211,275.76,49.54,25.72
20230812:1311,380.91,44.73,25.85
20230812:1411,50.97,37.8,25.24
20230812:1511,225.21,29.65,23.33
