Start_DateTime,End_DateTime,Hourly_Step,Price_Euro_per_MWh
2023-10-12 16:00:00,2023-10-12 17:00:00,1.0,125.71
2023-10-12 17:00:00,2023-10-12 18:00:00,1.0,145.0
2023-10-12 18:00:00,2023-10-12 19:00:00,1.0,169.9
2023-10-12 19:00:00,2023-10-12 20:00:00,1.0,220.99
2023-10-12 20:00:00,2023-10-12 21:00:00,1.0,151.27
2023-10-12 21:00:00,2023-10-12 22:00:00,1.0,129.36
2023-10-12 22:00:00,2023-10-12 23:00:00,1.0,123.5
2023-10-12 23:00:00,2023-10-13 00:00:00,1.0,109.84
2023-10-13 00:00:00,2023-10-13 01:00:00,1.0,123.99
2023-10-13 01:00:00,2023-10-13 02:00:00,1.0,115.0
2023-10-13 02:00:00,2023-10-13 03:00:00,1.0,107.14
2023-10-13 03:00:00,2023-10-13 04:00:00,1.0,101.4
2023-10-13 04:00:00,2023-10-13 05:00:00,1.0,100.08
2023-10-13 05:00:00,2023-10-13 06:00:00,1.0,95.25
2023-10-13 06:00:00,2023-10-13 07:00:00,1.0,129.43
2023-10-13 07:00:00,2023-10-13 08:00:00,1.0,143.45
2023-10-13 08:00:00,2023-10-13 09:00:00,1.0,145.25
2023-10-13 09:00:00,2023-10-13 10:00:00,1.0,132.05
2023-10-13 10:00:00,2023-10-13 11:00:00,1.0,99.0
2023-10-13 11:00:00,2023-10-13 12:00:00,1.0,72.02
2023-10-13 12:00:00,2023-10-13 13:00:00,1.0,34.45
2023-10-13 13:00:00,2023-10-13 14:00:00,1.0,7.3
2023-10-13 14:00:00,2023-10-13 15:00:00,1.0,4.31
2023-10-13 15:00:00,2023-10-13 16:00:00,1.0,4.24
2023-10-13 16:00:00,2023-10-13 17:00:00,1.0,10.0
2023-10-13 17:00:00,2023-10-13 18:00:00,1.0,46.48
2023-10-13 18:00:00,2023-10-13 19:00:00,1.0,74.23
2023-10-13 19:00:00,2023-10-13 20:00:00,1.0,76.3
2023-10-13 20:00:00,2023-10-13 21:00:00,1.0,15.94
2023-10-13 21:00:00,2023-10-13 22:00:00,1.0,5.05
2023-10-13 22:00:00,2023-10-13 23:00:00,1.0,0.2
2023-10-13 23:00:00,2023-10-14 00:00:00,1.0,-0.81
2023-10-14 00:00:00,2023-10-14 01:00:00,1.0,-0.09
2023-10-14 01:00:00,2023-10-14 02:00:00,1.0,-1.87
2023-10-14 02:00:00,2023-10-14 03:00:00,1.0,-1.49
2023-10-14 03:00:00,2023-10-14 04:00:00,1.0,-1.72
2023-10-14 04:00:00,2023-10-14 05:00:00,1.0,-2.21
2023-10-14 05:00:00,2023-10-14 06:00:00,1.0,-2.08
2023-10-14 06:00:00,2023-10-14 07:00:00,1.0,-0.96
2023-10-14 07:00:00,2023-10-14 08:00:00,1.0,-0.02
2023-10-14 08:00:00,2023-10-14 09:00:00,1.0,9.09
2023-10-14 09:00:00,2023-10-14 10:00:00,1.0,20.6
2023-10-14 10:00:00,2023-10-14 11:00:00,1.0,1.08
2023-10-14 11:00:00,2023-10-14 12:00:00,1.0,-0.05
2023-10-14 12:00:00,2023-10-14 13:00:00,1.0,-0.94
2023-10-14 13:00:00,2023-10-14 14:00:00,1.0,-1.09
2023-10-14 14:00:00,2023-10-14 15:00:00,1.0,-1.39
2023-10-14 15:00:00,2023-10-14 16:00:00,1.0,-0.08
2023-10-14 16:00:00,2023-10-14 17:00:00,1.0,0.6
2023-10-14 17:00:00,2023-10-14 18:00:00,1.0,67.19
2023-10-14 18:00:00,2023-10-14 19:00:00,1.0,117.9
2023-10-14 19:00:00,2023-10-14 20:00:00,1.0,129.97
2023-10-14 20:00:00,2023-10-14 21:00:00,1.0,96.91
2023-10-14 21:00:00,2023-10-14 22:00:00,1.0,85.68
2023-10-14 22:00:00,2023-10-14 23:00:00,1.0,74.59
2023-10-14 23:00:00,2023-10-15 00:00:00,1.0,47.06
2023-10-15 00:00:00,2023-10-15 01:00:00,1.0,14.67
2023-10-15 01:00:00,2023-10-15 02:00:00,1.0,6.96
2023-10-15 02:00:00,2023-10-15 03:00:00,1.0,5.79
2023-10-15 03:00:00,2023-10-15 04:00:00,1.0,9.06
2023-10-15 04:00:00,2023-10-15 05:00:00,1.0,5.72
2023-10-15 05:00:00,2023-10-15 06:00:00,1.0,7.63
2023-10-15 06:00:00,2023-10-15 07:00:00,1.0,5.88
2023-10-15 07:00:00,2023-10-15 08:00:00,1.0,21.34
2023-10-15 08:00:00,2023-10-15 09:00:00,1.0,24.58
2023-10-15 09:00:00,2023-10-15 10:00:00,1.0,30.9
2023-10-15 10:00:00,2023-10-15 11:00:00,1.0,5.07
2023-10-15 11:00:00,2023-10-15 12:00:00,1.0,0.04
2023-10-15 12:00:00,2023-10-15 13:00:00,1.0,-0.09
2023-10-15 13:00:00,2023-10-15 14:00:00,1.0,-1.0
2023-10-15 14:00:00,2023-10-15 15:00:00,1.0,-1.76
2023-10-15 15:00:00,2023-10-15 16:00:00,1.0,-0.23
2023-10-15 16:00:00,2023-10-15 17:00:00,1.0,1.04
2023-10-15 17:00:00,2023-10-15 18:00:00,1.0,80.8
2023-10-15 18:00:00,2023-10-15 19:00:00,1.0,139.9
2023-10-15 19:00:00,2023-10-15 20:00:00,1.0,134.98
2023-10-15 20:00:00,2023-10-15 21:00:00,1.0,132.26
2023-10-15 21:00:00,2023-10-15 22:00:00,1.0,115.03
2023-10-15 22:00:00,2023-10-15 23:00:00,1.0,116.96
2023-10-15 23:00:00,2023-10-16 00:00:00,1.0,95.28
2023-10-16 00:00:00,2023-10-16 01:00:00,1.0,103.62
2023-10-16 01:00:00,2023-10-16 02:00:00,1.0,97.03
2023-10-16 02:00:00,2023-10-16 03:00:00,1.0,98.37
2023-10-16 03:00:00,2023-10-16 04:00:00,1.0,96.63
2023-10-16 04:00:00,2023-10-16 05:00:00,1.0,94.43
2023-10-16 05:00:00,2023-10-16 06:00:00,1.0,98.27
2023-10-16 06:00:00,2023-10-16 07:00:00,1.0,139.56
2023-10-16 07:00:00,2023-10-16 08:00:00,1.0,159.37
2023-10-16 08:00:00,2023-10-16 09:00:00,1.0,165.72
2023-10-16 09:00:00,2023-10-16 10:00:00,1.0,154.49
2023-10-16 10:00:00,2023-10-16 11:00:00,1.0,121.96
2023-10-16 11:00:00,2023-10-16 12:00:00,1.0,116.82
2023-10-16 12:00:00,2023-10-16 13:00:00,1.0,113.79
2023-10-16 13:00:00,2023-10-16 14:00:00,1.0,106.25
2023-10-16 14:00:00,2023-10-16 15:00:00,1.0,109.49
2023-10-16 15:00:00,2023-10-16 16:00:00,1.0,116.75
2023-10-16 16:00:00,2023-10-16 17:00:00,1.0,138.96
2023-10-16 17:00:00,2023-10-16 18:00:00,1.0,166.83
2023-10-16 18:00:00,2023-10-16 19:00:00,1.0,211.06
2023-10-16 19:00:00,2023-10-16 20:00:00,1.0,240.0
2023-10-16 20:00:00,2023-10-16 21:00:00,1.0,159.94
2023-10-16 21:00:00,2023-10-16 22:00:00,1.0,145.01
2023-10-16 22:00:00,2023-10-16 23:00:00,1.0,135.2
2023-10-16 23:00:00,2023-10-17 00:00:00,1.0,119.22
2023-10-17 00:00:00,2023-10-17 01:00:00,1.0,127.58
2023-10-17 01:00:00,2023-10-17 02:00:00,1.0,114.04
2023-10-17 02:00:00,2023-10-17 03:00:00,1.0,108.38
2023-10-17 03:00:00,2023-10-17 04:00:00,1.0,105.5
2023-10-17 04:00:00,2023-10-17 05:00:00,1.0,110.57
2023-10-17 05:00:00,2023-10-17 06:00:00,1.0,121.96
2023-10-17 06:00:00,2023-10-17 07:00:00,1.0,150.25
2023-10-17 07:00:00,2023-10-17 08:00:00,1.0,165.0
2023-10-17 08:00:00,2023-10-17 09:00:00,1.0,191.08
2023-10-17 09:00:00,2023-10-17 10:00:00,1.0,159.4
2023-10-17 10:00:00,2023-10-17 11:00:00,1.0,134.98
2023-10-17 11:00:00,2023-10-17 12:00:00,1.0,113.67
2023-10-17 12:00:00,2023-10-17 13:00:00,1.0,108.91
2023-10-17 13:00:00,2023-10-17 14:00:00,1.0,100.08
2023-10-17 14:00:00,2023-10-17 15:00:00,1.0,98.4
2023-10-17 15:00:00,2023-10-17 16:00:00,1.0,107.95
2023-10-17 16:00:00,2023-10-17 17:00:00,1.0,128.42
2023-10-17 17:00:00,2023-10-17 18:00:00,1.0,153.12
2023-10-17 18:00:00,2023-10-17 19:00:00,1.0,165.92
2023-10-17 19:00:00,2023-10-17 20:00:00,1.0,164.45
2023-10-17 20:00:00,2023-10-17 21:00:00,1.0,129.97
2023-10-17 21:00:00,2023-10-17 22:00:00,1.0,132.9
2023-10-17 22:00:00,2023-10-17 23:00:00,1.0,126.03
2023-10-17 23:00:00,2023-10-18 00:00:00,1.0,104.42
2023-10-18 00:00:00,2023-10-18 01:00:00,1.0,89.58
2023-10-18 01:00:00,2023-10-18 02:00:00,1.0,89.06
2023-10-18 02:00:00,2023-10-18 03:00:00,1.0,88.36
2023-10-18 03:00:00,2023-10-18 04:00:00,1.0,89.48
2023-10-18 04:00:00,2023-10-18 05:00:00,1.0,91.99
2023-10-18 05:00:00,2023-10-18 06:00:00,1.0,97.56
2023-10-18 06:00:00,2023-10-18 07:00:00,1.0,134.0
2023-10-18 07:00:00,2023-10-18 08:00:00,1.0,166.91
2023-10-18 08:00:00,2023-10-18 09:00:00,1.0,159.14
2023-10-18 09:00:00,2023-10-18 10:00:00,1.0,123.41
2023-10-18 10:00:00,2023-10-18 11:00:00,1.0,90.02
2023-10-18 11:00:00,2023-10-18 12:00:00,1.0,76.92
2023-10-18 12:00:00,2023-10-18 13:00:00,1.0,70.09
2023-10-18 13:00:00,2023-10-18 14:00:00,1.0,64.0
2023-10-18 14:00:00,2023-10-18 15:00:00,1.0,71.59
2023-10-18 15:00:00,2023-10-18 16:00:00,1.0,90.07
2023-10-18 16:00:00,2023-10-18 17:00:00,1.0,115.16
2023-10-18 17:00:00,2023-10-18 18:00:00,1.0,131.08
2023-10-18 18:00:00,2023-10-18 19:00:00,1.0,110.54
2023-10-18 19:00:00,2023-10-18 20:00:00,1.0,106.9
2023-10-18 20:00:00,2023-10-18 21:00:00,1.0,96.81
2023-10-18 21:00:00,2023-10-18 22:00:00,1.0,86.29
2023-10-18 22:00:00,2023-10-18 23:00:00,1.0,76.23
2023-10-18 23:00:00,2023-10-19 00:00:00,1.0,47.48
2023-10-19 00:00:00,2023-10-19 01:00:00,1.0,25.89
2023-10-19 01:00:00,2023-10-19 02:00:00,1.0,15.45
2023-10-19 02:00:00,2023-10-19 03:00:00,1.0,10.1
2023-10-19 03:00:00,2023-10-19 04:00:00,1.0,8.15
2023-10-19 04:00:00,2023-10-19 05:00:00,1.0,17.01
2023-10-19 05:00:00,2023-10-19 06:00:00,1.0,42.88
2023-10-19 06:00:00,2023-10-19 07:00:00,1.0,88.07
2023-10-19 07:00:00,2023-10-19 08:00:00,1.0,107.78
2023-10-19 08:00:00,2023-10-19 09:00:00,1.0,124.11
2023-10-19 09:00:00,2023-10-19 10:00:00,1.0,127.0
2023-10-19 10:00:00,2023-10-19 11:00:00,1.0,122.75
2023-10-19 11:00:00,2023-10-19 12:00:00,1.0,124.64
2023-10-19 12:00:00,2023-10-19 13:00:00,1.0,124.85
2023-10-19 13:00:00,2023-10-19 14:00:00,1.0,120.11
2023-10-19 14:00:00,2023-10-19 15:00:00,1.0,119.58
2023-10-19 15:00:00,2023-10-19 16:00:00,1.0,123.62
2023-10-19 16:00:00,2023-10-19 17:00:00,1.0,133.04
2023-10-19 17:00:00,2023-10-19 18:00:00,1.0,137.7
2023-10-19 18:00:00,2023-10-19 19:00:00,1.0,138.87
2023-10-19 19:00:00,2023-10-19 20:00:00,1.0,138.07
2023-10-19 20:00:00,2023-10-19 21:00:00,1.0,116.79
2023-10-19 21:00:00,2023-10-19 22:00:00,1.0,94.75
2023-10-19 22:00:00,2023-10-19 23:00:00,1.0,97.0
2023-10-19 23:00:00,2023-10-20 00:00:00,1.0,83.6
2023-10-20 00:00:00,2023-10-20 01:00:00,1.0,77.59
2023-10-20 01:00:00,2023-10-20 02:00:00,1.0,63.69
2023-10-20 02:00:00,2023-10-20 03:00:00,1.0,51.2
2023-10-20 03:00:00,2023-10-20 04:00:00,1.0,35.27
2023-10-20 04:00:00,2023-10-20 05:00:00,1.0,23.05
2023-10-20 05:00:00,2023-10-20 06:00:00,1.0,41.75
2023-10-20 06:00:00,2023-10-20 07:00:00,1.0,76.69
2023-10-20 07:00:00,2023-10-20 08:00:00,1.0,108.12
2023-10-20 08:00:00,2023-10-20 09:00:00,1.0,119.44
2023-10-20 09:00:00,2023-10-20 10:00:00,1.0,124.76
2023-10-20 10:00:00,2023-10-20 11:00:00,1.0,115.22
2023-10-20 11:00:00,2023-10-20 12:00:00,1.0,109.16
2023-10-20 12:00:00,2023-10-20 13:00:00,1.0,100.75
2023-10-20 13:00:00,2023-10-20 14:00:00,1.0,93.76
2023-10-20 14:00:00,2023-10-20 15:00:00,1.0,92.81
2023-10-20 15:00:00,2023-10-20 16:00:00,1.0,95.31
2023-10-20 16:00:00,2023-10-20 17:00:00,1.0,99.03
2023-10-20 17:00:00,2023-10-20 18:00:00,1.0,108.5
2023-10-20 18:00:00,2023-10-20 19:00:00,1.0,117.54
2023-10-20 19:00:00,2023-10-20 20:00:00,1.0,120.29
2023-10-20 20:00:00,2023-10-20 21:00:00,1.0,101.94
2023-10-20 21:00:00,2023-10-20 22:00:00,1.0,82.86
2023-10-20 22:00:00,2023-10-20 23:00:00,1.0,78.51
2023-10-20 23:00:00,2023-10-21 00:00:00,1.0,56.44
2023-10-21 00:00:00,2023-10-21 01:00:00,1.0,53.1
2023-10-21 01:00:00,2023-10-21 02:00:00,1.0,37.27
2023-10-21 02:00:00,2023-10-21 03:00:00,1.0,39.74
2023-10-21 03:00:00,2023-10-21 04:00:00,1.0,33.95
2023-10-21 04:00:00,2023-10-21 05:00:00,1.0,37.15
2023-10-21 05:00:00,2023-10-21 06:00:00,1.0,35.14
2023-10-21 06:00:00,2023-10-21 07:00:00,1.0,43.7
2023-10-21 07:00:00,2023-10-21 08:00:00,1.0,66.67
2023-10-21 08:00:00,2023-10-21 09:00:00,1.0,74.95
2023-10-21 09:00:00,2023-10-21 10:00:00,1.0,58.71
2023-10-21 10:00:00,2023-10-21 11:00:00,1.0,44.83
2023-10-21 11:00:00,2023-10-21 12:00:00,1.0,31.1
2023-10-21 12:00:00,2023-10-21 13:00:00,1.0,20.8
2023-10-21 13:00:00,2023-10-21 14:00:00,1.0,10.0
2023-10-21 14:00:00,2023-10-21 15:00:00,1.0,13.21
2023-10-21 15:00:00,2023-10-21 16:00:00,1.0,28.03
2023-10-21 16:00:00,2023-10-21 17:00:00,1.0,84.35
2023-10-21 17:00:00,2023-10-21 18:00:00,1.0,114.77
2023-10-21 18:00:00,2023-10-21 19:00:00,1.0,128.4
2023-10-21 19:00:00,2023-10-21 20:00:00,1.0,114.72
2023-10-21 20:00:00,2023-10-21 21:00:00,1.0,90.21
2023-10-21 21:00:00,2023-10-21 22:00:00,1.0,53.39
2023-10-21 22:00:00,2023-10-21 23:00:00,1.0,49.33
2023-10-21 23:00:00,2023-10-22 00:00:00,1.0,40.15
2023-10-22 00:00:00,2023-10-22 01:00:00,1.0,39.37
2023-10-22 01:00:00,2023-10-22 02:00:00,1.0,30.36
2023-10-22 02:00:00,2023-10-22 03:00:00,1.0,18.61
2023-10-22 03:00:00,2023-10-22 04:00:00,1.0,15.63
2023-10-22 04:00:00,2023-10-22 05:00:00,1.0,18.35
2023-10-22 05:00:00,2023-10-22 06:00:00,1.0,34.32
2023-10-22 06:00:00,2023-10-22 07:00:00,1.0,30.26
2023-10-22 07:00:00,2023-10-22 08:00:00,1.0,58.2
2023-10-22 08:00:00,2023-10-22 09:00:00,1.0,54.5
2023-10-22 09:00:00,2023-10-22 10:00:00,1.0,62.83
2023-10-22 10:00:00,2023-10-22 11:00:00,1.0,51.58
2023-10-22 11:00:00,2023-10-22 12:00:00,1.0,48.59
2023-10-22 12:00:00,2023-10-22 13:00:00,1.0,44.99
2023-10-22 13:00:00,2023-10-22 14:00:00,1.0,29.19
2023-10-22 14:00:00,2023-10-22 15:00:00,1.0,31.86
2023-10-22 15:00:00,2023-10-22 16:00:00,1.0,51.29
2023-10-22 16:00:00,2023-10-22 17:00:00,1.0,77.32
2023-10-22 17:00:00,2023-10-22 18:00:00,1.0,125.83
2023-10-22 18:00:00,2023-10-22 19:00:00,1.0,135.29
2023-10-22 19:00:00,2023-10-22 20:00:00,1.0,139.02
2023-10-22 20:00:00,2023-10-22 21:00:00,1.0,126.05
2023-10-22 21:00:00,2023-10-22 22:00:00,1.0,112.47
2023-10-22 22:00:00,2023-10-22 23:00:00,1.0,102.18
2023-10-22 23:00:00,2023-10-23 00:00:00,1.0,96.66
2023-10-23 00:00:00,2023-10-23 01:00:00,1.0,99.46
2023-10-23 01:00:00,2023-10-23 02:00:00,1.0,100.06
2023-10-23 02:00:00,2023-10-23 03:00:00,1.0,101.28
2023-10-23 03:00:00,2023-10-23 04:00:00,1.0,100.11
2023-10-23 04:00:00,2023-10-23 05:00:00,1.0,98.73
2023-10-23 05:00:00,2023-10-23 06:00:00,1.0,105.41
2023-10-23 06:00:00,2023-10-23 07:00:00,1.0,142.9
2023-10-23 07:00:00,2023-10-23 08:00:00,1.0,177.5
2023-10-23 08:00:00,2023-10-23 09:00:00,1.0,198.39
2023-10-23 09:00:00,2023-10-23 10:00:00,1.0,151.65
2023-10-23 10:00:00,2023-10-23 11:00:00,1.0,128.07
2023-10-23 11:00:00,2023-10-23 12:00:00,1.0,109.03
2023-10-23 12:00:00,2023-10-23 13:00:00,1.0,102.26
2023-10-23 13:00:00,2023-10-23 14:00:00,1.0,103.22
2023-10-23 14:00:00,2023-10-23 15:00:00,1.0,107.0
2023-10-23 15:00:00,2023-10-23 16:00:00,1.0,128.72
2023-10-23 16:00:00,2023-10-23 17:00:00,1.0,138.67
2023-10-23 17:00:00,2023-10-23 18:00:00,1.0,154.97
2023-10-23 18:00:00,2023-10-23 19:00:00,1.0,165.19
2023-10-23 19:00:00,2023-10-23 20:00:00,1.0,155.9
2023-10-23 20:00:00,2023-10-23 21:00:00,1.0,127.33
2023-10-23 21:00:00,2023-10-23 22:00:00,1.0,104.02
2023-10-23 22:00:00,2023-10-23 23:00:00,1.0,107.95
2023-10-23 23:00:00,2023-10-24 00:00:00,1.0,92.76
2023-10-24 00:00:00,2023-10-24 01:00:00,1.0,101.33
2023-10-24 01:00:00,2023-10-24 02:00:00,1.0,97.21
2023-10-24 02:00:00,2023-10-24 03:00:00,1.0,94.54
2023-10-24 03:00:00,2023-10-24 04:00:00,1.0,89.46
2023-10-24 04:00:00,2023-10-24 05:00:00,1.0,90.27
2023-10-24 05:00:00,2023-10-24 06:00:00,1.0,94.8
2023-10-24 06:00:00,2023-10-24 07:00:00,1.0,101.65
2023-10-24 07:00:00,2023-10-24 08:00:00,1.0,120.12
2023-10-24 08:00:00,2023-10-24 09:00:00,1.0,130.72
2023-10-24 09:00:00,2023-10-24 10:00:00,1.0,136.35
2023-10-24 10:00:00,2023-10-24 11:00:00,1.0,128.37
2023-10-24 11:00:00,2023-10-24 12:00:00,1.0,125.0
2023-10-24 12:00:00,2023-10-24 13:00:00,1.0,118.99
2023-10-24 13:00:00,2023-10-24 14:00:00,1.0,112.54
2023-10-24 14:00:00,2023-10-24 15:00:00,1.0,115.4
2023-10-24 15:00:00,2023-10-24 16:00:00,1.0,132.17
2023-10-24 16:00:00,2023-10-24 17:00:00,1.0,129.16
2023-10-24 17:00:00,2023-10-24 18:00:00,1.0,140.0
2023-10-24 18:00:00,2023-10-24 19:00:00,1.0,149.87
2023-10-24 19:00:00,2023-10-24 20:00:00,1.0,154.07
2023-10-24 20:00:00,2023-10-24 21:00:00,1.0,133.45
2023-10-24 21:00:00,2023-10-24 22:00:00,1.0,119.31
2023-10-24 22:00:00,2023-10-24 23:00:00,1.0,114.1
2023-10-24 23:00:00,2023-10-25 00:00:00,1.0,102.78
2023-10-25 00:00:00,2023-10-25 01:00:00,1.0,99.07
2023-10-25 01:00:00,2023-10-25 02:00:00,1.0,94.56
2023-10-25 02:00:00,2023-10-25 03:00:00,1.0,89.43
2023-10-25 03:00:00,2023-10-25 04:00:00,1.0,86.06
2023-10-25 04:00:00,2023-10-25 05:00:00,1.0,90.54
2023-10-25 05:00:00,2023-10-25 06:00:00,1.0,96.99
2023-10-25 06:00:00,2023-10-25 07:00:00,1.0,125.5
2023-10-25 07:00:00,2023-10-25 08:00:00,1.0,150.16
2023-10-25 08:00:00,2023-10-25 09:00:00,1.0,152.87
2023-10-25 09:00:00,2023-10-25 10:00:00,1.0,140.49
2023-10-25 10:00:00,2023-10-25 11:00:00,1.0,130.02
2023-10-25 11:00:00,2023-10-25 12:00:00,1.0,124.99
2023-10-25 12:00:00,2023-10-25 13:00:00,1.0,117.38
2023-10-25 13:00:00,2023-10-25 14:00:00,1.0,115.62
2023-10-25 14:00:00,2023-10-25 15:00:00,1.0,124.47
2023-10-25 15:00:00,2023-10-25 16:00:00,1.0,138.13
2023-10-25 16:00:00,2023-10-25 17:00:00,1.0,147.51
2023-10-25 17:00:00,2023-10-25 18:00:00,1.0,153.73
2023-10-25 18:00:00,2023-10-25 19:00:00,1.0,154.62
2023-10-25 19:00:00,2023-10-25 20:00:00,1.0,157.71
2023-10-25 20:00:00,2023-10-25 21:00:00,1.0,137.08
2023-10-25 21:00:00,2023-10-25 22:00:00,1.0,123.55
2023-10-25 22:00:00,2023-10-25 23:00:00,1.0,120.06
2023-10-25 23:00:00,2023-10-26 00:00:00,1.0,112.8
2023-10-26 00:00:00,2023-10-26 01:00:00,1.0,89.48
2023-10-26 01:00:00,2023-10-26 02:00:00,1.0,89.91
2023-10-26 02:00:00,2023-10-26 03:00:00,1.0,87.49
2023-10-26 03:00:00,2023-10-26 04:00:00,1.0,87.04
2023-10-26 04:00:00,2023-10-26 05:00:00,1.0,89.92
2023-10-26 05:00:00,2023-10-26 06:00:00,1.0,100.0
2023-10-26 06:00:00,2023-10-26 07:00:00,1.0,117.08
2023-10-26 07:00:00,2023-10-26 08:00:00,1.0,133.66
2023-10-26 08:00:00,2023-10-26 09:00:00,1.0,143.85
2023-10-26 09:00:00,2023-10-26 10:00:00,1.0,149.0
2023-10-26 10:00:00,2023-10-26 11:00:00,1.0,146.37
2023-10-26 11:00:00,2023-10-26 12:00:00,1.0,140.0
2023-10-26 12:00:00,2023-10-26 13:00:00,1.0,131.11
2023-10-26 13:00:00,2023-10-26 14:00:00,1.0,120.09
2023-10-26 14:00:00,2023-10-26 15:00:00,1.0,119.6
2023-10-26 15:00:00,2023-10-26 16:00:00,1.0,120.01
2023-10-26 16:00:00,2023-10-26 17:00:00,1.0,131.14
2023-10-26 17:00:00,2023-10-26 18:00:00,1.0,142.91
2023-10-26 18:00:00,2023-10-26 19:00:00,1.0,150.95
2023-10-26 19:00:00,2023-10-26 20:00:00,1.0,150.99
2023-10-26 20:00:00,2023-10-26 21:00:00,1.0,130.72
2023-10-26 21:00:00,2023-10-26 22:00:00,1.0,119.06
2023-10-26 22:00:00,2023-10-26 23:00:00,1.0,117.06
2023-10-26 23:00:00,2023-10-27 00:00:00,1.0,104.85
2023-10-27 00:00:00,2023-10-27 01:00:00,1.0,104.56
2023-10-27 01:00:00,2023-10-27 02:00:00,1.0,97.33
2023-10-27 02:00:00,2023-10-27 03:00:00,1.0,95.11
2023-10-27 03:00:00,2023-10-27 04:00:00,1.0,95.0
2023-10-27 04:00:00,2023-10-27 05:00:00,1.0,99.15
2023-10-27 05:00:00,2023-10-27 06:00:00,1.0,104.58
2023-10-27 06:00:00,2023-10-27 07:00:00,1.0,122.61
2023-10-27 07:00:00,2023-10-27 08:00:00,1.0,143.28
2023-10-27 08:00:00,2023-10-27 09:00:00,1.0,154.55
2023-10-27 09:00:00,2023-10-27 10:00:00,1.0,152.7
2023-10-27 10:00:00,2023-10-27 11:00:00,1.0,145.19
2023-10-27 11:00:00,2023-10-27 12:00:00,1.0,138.29
2023-10-27 12:00:00,2023-10-27 13:00:00,1.0,122.39
2023-10-27 13:00:00,2023-10-27 14:00:00,1.0,109.8
2023-10-27 14:00:00,2023-10-27 15:00:00,1.0,101.57
2023-10-27 15:00:00,2023-10-27 16:00:00,1.0,107.68
2023-10-27 16:00:00,2023-10-27 17:00:00,1.0,126.41
2023-10-27 17:00:00,2023-10-27 18:00:00,1.0,128.36
2023-10-27 18:00:00,2023-10-27 19:00:00,1.0,139.82
2023-10-27 19:00:00,2023-10-27 20:00:00,1.0,140.54
2023-10-27 20:00:00,2023-10-27 21:00:00,1.0,120.89
2023-10-27 21:00:00,2023-10-27 22:00:00,1.0,100.05
2023-10-27 22:00:00,2023-10-27 23:00:00,1.0,96.84
2023-10-27 23:00:00,2023-10-28 00:00:00,1.0,93.7
2023-10-28 00:00:00,2023-10-28 01:00:00,1.0,84.6
2023-10-28 01:00:00,2023-10-28 02:00:00,1.0,68.61
2023-10-28 02:00:00,2023-10-28 03:00:00,1.0,64.59
2023-10-28 03:00:00,2023-10-28 04:00:00,1.0,55.0
2023-10-28 04:00:00,2023-10-28 05:00:00,1.0,60.51
2023-10-28 05:00:00,2023-10-28 06:00:00,1.0,69.01
2023-10-28 06:00:00,2023-10-28 07:00:00,1.0,66.47
2023-10-28 07:00:00,2023-10-28 08:00:00,1.0,79.9
2023-10-28 08:00:00,2023-10-28 09:00:00,1.0,90.69
2023-10-28 09:00:00,2023-10-28 10:00:00,1.0,89.5
2023-10-28 10:00:00,2023-10-28 11:00:00,1.0,87.01
2023-10-28 11:00:00,2023-10-28 12:00:00,1.0,69.79
2023-10-28 12:00:00,2023-10-28 13:00:00,1.0,69.86
2023-10-28 13:00:00,2023-10-28 14:00:00,1.0,67.9
2023-10-28 14:00:00,2023-10-28 15:00:00,1.0,73.91
2023-10-28 15:00:00,2023-10-28 16:00:00,1.0,87.0
2023-10-28 16:00:00,2023-10-28 17:00:00,1.0,112.02
2023-10-28 17:00:00,2023-10-28 18:00:00,1.0,139.8
2023-10-28 18:00:00,2023-10-28 19:00:00,1.0,148.96
2023-10-28 19:00:00,2023-10-28 20:00:00,1.0,118.83
2023-10-28 20:00:00,2023-10-28 21:00:00,1.0,90.35
2023-10-28 21:00:00,2023-10-28 22:00:00,1.0,83.51
2023-10-28 22:00:00,2023-10-28 23:00:00,1.0,75.48
2023-10-28 23:00:00,2023-10-29 00:00:00,1.0,47.48
2023-10-29 00:00:00,2023-10-29 01:00:00,1.0,14.05
2023-10-29 01:00:00,2023-10-29 02:00:00,1.0,0.96
2023-10-29 02:00:00,2023-10-29 03:00:00,1.0,0.01
2023-10-29 02:00:00,2023-10-29 03:00:00,1.0,0.02
2023-10-29 03:00:00,2023-10-29 04:00:00,1.0,-0.24
2023-10-29 04:00:00,2023-10-29 05:00:00,1.0,-0.28
2023-10-29 05:00:00,2023-10-29 06:00:00,1.0,-0.39
2023-10-29 06:00:00,2023-10-29 07:00:00,1.0,-0.36
2023-10-29 07:00:00,2023-10-29 08:00:00,1.0,-0.07
2023-10-29 08:00:00,2023-10-29 09:00:00,1.0,0.01
2023-10-29 09:00:00,2023-10-29 10:00:00,1.0,0.0
2023-10-29 10:00:00,2023-10-29 11:00:00,1.0,-0.21
2023-10-29 11:00:00,2023-10-29 12:00:00,1.0,-0.08
2023-10-29 12:00:00,2023-10-29 13:00:00,1.0,-0.03
2023-10-29 13:00:00,2023-10-29 14:00:00,1.0,0.61
2023-10-29 14:00:00,2023-10-29 15:00:00,1.0,10.03
2023-10-29 15:00:00,2023-10-29 16:00:00,1.0,40.03
