Time,solar_irradiance,temp,hour_sun
20230616:1810,192.11,10.72,23.08
20230616:1910,2.94,2.36,21.88
20230616:2010,0,0,19.89
20230616:2110,0,0,18.32
20230616:2210,0,0,18.69
20230616:2310,0,0,18.68
20230617:0010,0,0,18.08
20230617:0110,0,0,17.35
20230617:0210,0,0,15.85
20230617:0310,0,0,15.02
20230617:0410,85.6,6.87,15.14
20230617:0510,255.6,15.67,16.18
20230617:0610,393.42,25.03,18.57
20230617:0710,502.41,34.61,19.9
20230617:0810,601.32,44.02,21.76
20230617:0910,681.05,52.68,23.31
20230617:1010,715.71,59.56,24.21
20230617:1110,701.76,63.02,25.1
20230617:1210,694.71,61.67,25.87
20230617:1310,623,56.1,26.14
20230617:1410,614.75,48.08,26.2
20230617:1510,526.71,38.92,26.2
20230617:1610,425.63,29.36,26.24
20230617:1710,297.32,19.87,26.03
20230617:1810,184.77,10.77,24.87
20230617:1910,5.88,2.41,23.1
20230617:2010,0,0,20.7
20230617:2110,0,0,18.59
20230617:2210,0,0,17.18
20230617:2310,0,0,16.11
20230618:0010,0,0,15.09
20230618:0110,0,0,14.15
20230618:0210,0,0,13.33
20230618:0310,0,0,12.74
20230618:0410,8.82,6.86,12.68
20230618:0510,183.9,15.66,15
20230618:0610,322.73,25.01,19.58
20230618:0710,476.56,34.59,21.32
20230618:0810,577.69,44,23.39
20230618:0910,667.12,52.67,25.14
20230618:1010,719.45,59.57,26.45
20230618:1110,742.84,63.04,27.3
20230618:1210,733.42,61.71,27.94
20230618:1310,694.52,56.15,28.41
20230618:1410,629.34,48.13,28.8
20230618:1510,531.82,38.97,28.96
20230618:1610,446.04,29.42,28.88
20230618:1710,214.42,19.92,28.56
20230618:1810,123.96,10.82,27.55
20230618:1910,2.94,2.46,25.63
20230618:2010,0,0,23.77
20230618:2110,0,0,22.62
20230618:2210,0,0,21.87
20230618:2310,0,0,20.82
20230619:0010,0,0,20.89
20230619:0110,0,0,20.1
20230619:0210,0,0,19.21
20230619:0310,0,0,18.4
20230619:0410,5.88,6.85,18.07
20230619:0510,33.33,15.64,19.51
20230619:0610,301.87,24.99,22.63
20230619:0710,451.11,34.57,22.3
20230619:0810,530.5,43.98,23.14
20230619:0910,594.64,52.66,24.62
20230619:1010,529.26,59.57,25.23
20230619:1110,429.91,63.06,25.73
20230619:1210,511,61.74,26.78
20230619:1310,560.01,56.19,27.62
20230619:1410,552.48,48.18,27.98
20230619:1510,536.94,39.02,28.13
20230619:1610,416.65,29.46,28.07
20230619:1710,277.39,19.96,27.82
20230619:1810,103.34,10.87,27.05
20230619:1910,2.94,2.5,25.52
20230619:2010,0,0,24.19
20230619:2110,0,0,23.23
20230619:2210,0,0,21.56
20230619:2310,0,0,20.65
20230620:0010,0,0,20.35
20230620:0110,0,0,19.96
20230620:0210,0,0,19.84
20230620:0310,0,0,19.16
20230620:0410,112.45,6.83,18.92
20230620:0510,156.19,15.62,19.22
20230620:0610,373.69,24.97,20.43
20230620:0710,479.29,34.54,21.32
20230620:0810,524.19,43.96,23.14
20230620:0910,560.76,52.64,24.6
20230620:1010,638.27,59.56,25.97
20230620:1110,644.43,63.07,27.33
20230620:1210,638.66,61.76,28.22
20230620:1310,633.42,56.23,29.06
20230620:1410,582.99,48.22,29.68
20230620:1510,489.78,39.06,29.91
20230620:1610,338.43,29.5,30.01
20230620:1710,148.02,20.01,29.77
20230620:1810,78.9,10.91,28.7
20230620:1910,2.94,2.54,26.49
20230620:2010,0,0,25.1
20230620:2110,0,0,23.94
20230620:2210,0,0,22.88
20230620:2310,0,0,22.46
20230621:0010,0,0,21.84
20230621:0110,0,0,21.15
20230621:0210,0,0,20.32
20230621:0310,0,0,19.21
20230621:0410,5.88,6.8,18.51
20230621:0510,270.04,15.59,19.88
20230621:0610,64.7,24.94,21.95
20230621:0710,244.23,34.51,22.84
20230621:0810,466.42,43.93,23.44
20230621:0910,636.63,52.61,24.53
20230621:1010,639.69,59.54,25.64
20230621:1110,472,63.07,26.42
20230621:1210,506.07,61.78,26.9
20230621:1310,586.39,56.26,26.9
20230621:1410,593.31,48.25,27.11
20230621:1510,406.99,39.1,27.1
20230621:1610,355.74,29.54,27.03
20230621:1710,281.94,20.04,26.78
20230621:1810,177.7,10.94,26.28
20230621:1910,4.9,2.57,25.56
20230621:2010,0,0,23.45
20230621:2110,0,0,22.18
20230621:2210,0,0,20.63
20230621:2310,0,0,19.72
20230622:0010,0,0,19.08
20230622:0110,0,0,19
20230622:0210,0,0,19.01
20230622:0310,0,0,19.07
20230622:0410,5.88,6.77,19.21
20230622:0510,93.89,15.56,19.89
20230622:0610,361.6,24.9,21.31
20230622:0710,450.18,34.48,23.73
20230622:0810,578.99,43.9,25.24
20230622:0910,646.73,52.58,26.79
20230622:1010,686.86,59.52,27.65
20230622:1110,697.58,63.06,28.12
20230622:1210,634.8,61.79,29.17
20230622:1310,586.44,56.28,29.79
20230622:1410,604.05,48.28,30.34
20230622:1510,488.67,39.13,30.91
20230622:1610,86.26,29.57,30
20230622:1710,31.37,20.07,27.7
20230622:1810,75.11,10.97,25.1
20230622:1910,31.3,2.6,25.82
20230622:2010,0,0,24.67
20230622:2110,0,0,23.74
20230622:2210,0,0,22.59
20230622:2310,0,0,21.22
20230623:0010,0,0,19.73
20230623:0110,0,0,18.48
20230623:0210,0,0,17.81
20230623:0310,0,0,17.32
20230623:0410,5.88,6.73,17.05
20230623:0510,18.62,15.52,16.85
20230623:0610,70.58,24.86,17.01
20230623:0710,119.59,34.44,17.49
20230623:0810,127.43,43.86,18.33
20230623:0910,174.48,52.55,19.51
20230623:1010,219.58,59.49,20.44
20230623:1110,111.75,63.05,21.32
20230623:1210,445.83,61.8,20.97
20230623:1310,95.08,56.3,21.25
20230623:1410,228.23,48.31,21.31
20230623:1510,343.63,39.16,22.01
20230623:1610,357.54,29.6,21.84
20230623:1710,259.15,20.1,21.5
20230623:1810,62.25,11,20.98
20230623:1910,3.92,2.62,20.96
20230623:2010,0,0,20.52
20230623:2110,0,0,19.27
20230623:2210,0,0,18.56
20230623:2310,0,0,17.76
20230624:0010,0,0,17.53
20230624:0110,0,0,17.52
20230624:0210,0,0,16.94
20230624:0310,0,0,15.59
20230624:0410,51.28,6.69,14.79
20230624:0510,253.42,15.48,16.3
20230624:0610,384.16,24.82,18.69
20230624:0710,494.79,34.39,20.39
20230624:0810,596.16,43.82,21.86
20230624:0910,670.9,52.51,23.11
20230624:1010,714.22,59.46,24.11
20230624:1110,713.39,63.03,25.01
20230624:1210,697.45,61.79,25.37
20230624:1310,683.11,56.31,25.89
20230624:1410,627.4,48.33,25.97
20230624:1510,543.52,39.18,25.93
20230624:1610,360.36,29.62,26
20230624:1710,312.04,20.12,25.78
20230624:1810,193.56,11.02,25.26
20230624:1910,15.59,2.63,23.91
20230624:2010,0,0,21.81
20230624:2110,0,0,19.89
20230624:2210,0,0,18.52
20230624:2310,0,0,17.48
20230625:0010,0,0,16.74
20230625:0110,0,0,16.16
20230625:0210,0,0,15.69
20230625:0310,0,0,15.16
20230625:0410,50.34,6.64,14.91
20230625:0510,254,15.43,16.76
20230625:0610,384.39,24.77,20.57
20230625:0710,495.68,34.35,22.06
20230625:0810,591.3,43.77,23.83
20230625:0910,671.98,52.46,25.33
20230625:1010,721.98,59.42,26.33
20230625:1110,746.57,63,27.16
20230625:1210,728.67,61.78,27.82
20230625:1310,691.09,56.31,28.41
20230625:1410,632.15,48.34,28.82
20230625:1510,540.08,39.2,29.06
20230625:1610,430.85,29.64,29.02
20230625:1710,321.77,20.14,28.63
20230625:1810,199,11.03,27.79
20230625:1910,22.37,2.64,26.38
20230625:2010,0,0,24.47
20230625:2110,0,0,22.8
20230625:2210,0,0,22.16
20230625:2310,0,0,21.7
20230626:0010,0,0,20.65
20230626:0110,0,0,19.11
20230626:0210,0,0,17.98
20230626:0310,0,0,17.12
20230626:0410,56.73,6.59,16.74
20230626:0510,257.41,15.37,18.5
20230626:0610,381.19,24.72,22.77
20230626:0710,480.36,34.29,24.55
20230626:0810,585.75,43.71,26.36
20230626:0910,607.97,52.41,27.04
20230626:1010,653.59,59.37,27.01
20230626:1110,530.03,62.97,27.31
20230626:1210,640,61.77,27.34
20230626:1310,581.9,56.31,27.35
20230626:1410,478.98,48.35,26.84
20230626:1510,529.51,39.21,26.14
20230626:1610,409.4,29.65,25.22
20230626:1710,280.29,20.15,24.08
20230626:1810,157.45,11.04,22.95
20230626:1910,5.88,2.65,22.12
20230626:2010,0,0,20.99
20230626:2110,0,0,20.27
20230626:2210,0,0,19.35
20230626:2310,0,0,18.43
20230627:0010,0,0,17.4
20230627:0110,0,0,16.72
20230627:0210,0,0,15.96
20230627:0310,0,0,15.49
20230627:0410,13.72,6.54,15.02
20230627:0510,139.77,15.32,15.53
20230627:0610,394.46,24.66,16.84
20230627:0710,472.88,34.23,18.1
20230627:0810,579.18,43.66,18.87
20230627:0910,568.91,52.35,19.65
20230627:1010,504.14,59.32,20.48
20230627:1110,579.32,62.93,21.39
20230627:1210,437.04,61.75,21.48
20230627:1310,420.19,56.31,21.61
20230627:1410,453.2,48.35,21.65
20230627:1510,506.19,39.21,22.14
20230627:1610,329.32,29.66,21.71
20230627:1710,202.53,20.15,21.42
20230627:1810,70.59,11.04,20.61
20230627:1910,3.92,2.64,20.15
20230627:2010,0,0,19.38
20230627:2110,0,0,18.83
20230627:2210,0,0,18.35
20230627:2310,0,0,17.75
20230628:0010,0,0,16.66
20230628:0110,0,0,15.67
20230628:0210,0,0,14.99
20230628:0310,0,0,15.08
20230628:0410,5.88,6.47,14.65
20230628:0510,23.53,15.25,15.69
20230628:0610,95.08,24.59,16.9
20230628:0710,161.74,34.17,18.24
20230628:0810,312.54,43.59,19.1
20230628:0910,583.94,52.29,20.21
20230628:1010,597.28,59.26,20.67
20230628:1110,630.04,62.88,20.72
20230628:1210,465.27,61.72,21.2
20230628:1310,644.55,56.29,21.68
20230628:1410,559.02,48.34,22.21
20230628:1510,480.58,39.21,22.56
20230628:1610,364.64,29.66,22.64
20230628:1710,305.64,20.15,22.47
20230628:1810,202.4,11.04,22.21
20230628:1910,21.35,2.64,21.31
20230628:2010,0,0,19.84
20230628:2110,0,0,18.66
20230628:2210,0,0,17.45
20230628:2310,0,0,16.63
20230629:0010,0,0,16.07
20230629:0110,0,0,15.23
20230629:0210,0,0,14.88
20230629:0310,0,0,14.58
20230629:0410,56.12,6.41,14.3
20230629:0510,250.13,15.19,16.2
20230629:0610,385.15,24.53,19.58
20230629:0710,485.54,34.1,20.9
20230629:0810,569.87,43.53,22.4
20230629:0910,649.29,52.22,23.57
20230629:1010,695.6,59.2,24.45
20230629:1110,549.11,62.83,24.94
20230629:1210,174.48,61.68,25.14
20230629:1310,113.71,56.27,25.59
20230629:1410,192.13,48.33,25.13
20230629:1510,420.43,39.21,24.7
20230629:1610,259.29,29.66,24.51
20230629:1710,128.6,20.15,24.37
20230629:1810,91.37,11.03,23.93
20230629:1910,33.05,2.62,22.49
20230629:2010,0,0,21.24
20230629:2110,0,0,20.18
20230629:2210,0,0,19.19
20230629:2310,0,0,18.75
20230630:0010,0,0,18.61
20230630:0110,0,0,17.58
20230630:0210,0,0,17.13
20230630:0310,0,0,16.78
20230630:0410,7.84,6.33,16.66
20230630:0510,17.64,15.11,17.39
20230630:0610,85.28,24.45,17.97
20230630:0710,167.57,34.03,19.8
20230630:0810,245.52,43.45,19.67
20230630:0910,132.33,52.15,19.32
20230630:1010,141.16,59.13,18.92
20230630:1110,0,0,18.47
20230630:1210,272.3,61.64,18.7
20230630:1310,439.75,56.25,20.1
20230630:1410,412.47,48.32,21.26
20230630:1510,274.3,39.2,21.77
20230630:1610,365.18,29.65,22.18
20230630:1710,313.38,20.14,22.04
20230630:1810,197.09,11.01,21.54
20230630:1910,32.11,2.6,20.31
20230630:2010,0,0,19.36
20230630:2110,0,0,18.1
20230630:2210,0,0,17.33
20230630:2310,0,0,16.61
20230701:0010,0,0,16.33
20230701:0110,0,0,15.6
20230701:0210,0,0,13.71
20230701:0310,0,0,13.05
20230701:0410,23.53,6.26,13.08
20230701:0510,105.68,15.04,15.06
20230701:0610,357.18,24.38,17.87
20230701:0710,407.96,33.95,18.63
20230701:0810,550.92,43.38,19.87
20230701:0910,441.45,52.08,21.11
20230701:1010,357.56,59.05,21.77
20230701:1110,275.24,62.7,20.81
20230701:1210,183.31,61.59,20.07
20230701:1310,160.76,56.21,20.14
20230701:1410,100.97,48.3,20.37
20230701:1510,106.85,39.18,19.94
20230701:1610,100.97,29.64,18.69
20230701:1710,83.32,20.12,18.07
20230701:1810,62.22,10.99,17.86
20230701:1910,1.96,2.58,17.74
20230701:2010,0,0,17.65
20230701:2110,0,0,17.05
20230701:2210,0,0,16.94
20230701:2310,0,0,16.54
20230702:0010,0,0,16.1
20230702:0110,0,0,15.76
20230702:0210,0,0,15.57
20230702:0310,0,0,15.19
20230702:0410,5.88,6.17,15.02
20230702:0510,83.25,14.96,15.22
20230702:0610,169.84,24.3,15.46
20230702:0710,333.25,33.87,16.24
20230702:0810,353.26,43.3,17.73
20230702:0910,489.81,51.99,18.99
20230702:1010,472.55,58.97,19.25
20230702:1110,455.86,62.62,20.45
20230702:1210,621.21,61.53,20.73
20230702:1310,539.62,56.18,20.67
20230702:1410,539.68,48.27,21.38
20230702:1510,487.68,39.16,21.64
20230702:1610,397.8,29.62,21.33
20230702:1710,232.31,20.1,21.19
20230702:1810,116.26,10.97,20.69
20230702:1910,3.92,2.54,19.87
20230702:2010,0,0,18.58
20230702:2110,0,0,17.66
20230702:2210,0,0,17.2
20230702:2310,0,0,17.1
20230703:0010,0,0,17.1
20230703:0110,0,0,16.92
20230703:0210,0,0,16.4
20230703:0310,0,0,15.94
20230703:0410,7.84,6.09,15.91
20230703:0510,62.74,14.87,16.58
20230703:0610,209.36,24.21,16.76
20230703:0710,351.78,33.79,16.93
20230703:0810,574.77,43.21,17.73
20230703:0910,362.71,51.91,18.25
20230703:1010,671.69,58.89,18.59
20230703:1110,543.62,62.54,19.37
20230703:1210,586.03,61.47,20.26
20230703:1310,604.25,56.13,20.74
20230703:1410,543.9,48.24,20.79
20230703:1510,307.67,39.13,21.04
20230703:1610,273.69,29.59,21.27
20230703:1710,288.86,20.07,21.65
20230703:1810,173.28,10.94,21.2
20230703:1910,8.82,2.51,20.41
20230703:2010,0,0,19.02
20230703:2110,0,0,18.19
20230703:2210,0,0,17.56
20230703:2310,0,0,16.91
20230704:0010,0,0,16.35
20230704:0110,0,0,15.68
20230704:0210,0,0,15.25
20230704:0310,0,0,14.8
20230704:0410,18.62,6,14.61
20230704:0510,193.22,14.78,15.19
20230704:0610,347.96,24.12,16.59
20230704:0710,466.53,33.7,17.85
20230704:0810,578.74,43.12,18.98
20230704:0910,646.74,51.81,20.22
20230704:1010,701.85,58.79,21.35
20230704:1110,739.1,62.46,22.52
20230704:1210,696.4,61.4,23.39
20230704:1310,634.33,56.08,23.53
20230704:1410,577.27,48.2,23.13
20230704:1510,463.96,39.1,23.57
20230704:1610,378.59,29.56,23.76
20230704:1710,262.07,20.04,23.54
20230704:1810,148.89,10.9,23.03
20230704:1910,14.79,2.46,21.62
20230704:2010,0,0,19.67
20230704:2110,0,0,19.03
20230704:2210,0,0,18.33
20230704:2310,0,0,17.71
20230705:0010,0,0,17.16
20230705:0110,0,0,16.95
20230705:0210,0,0,16.3
20230705:0310,0,0,16.02
20230705:0410,82.09,5.9,16.26
20230705:0510,96.94,14.69,17.01
20230705:0610,116.75,24.03,17
20230705:0710,0,0,16.51
20230705:0810,487.41,43.03,17.1
20230705:0910,642.34,51.72,17.89
20230705:1010,594.34,58.69,18.63
20230705:1110,667.93,62.36,19.17
20230705:1210,679.22,61.32,19.91
20230705:1310,515.19,56.02,20.42
20230705:1410,531.06,48.16,21.06
20230705:1510,323.73,39.06,21.38
20230705:1610,249.34,29.52,21.17
20230705:1710,146.4,20,20.66
20230705:1810,40.19,10.86,20.08
20230705:1910,7.84,2.41,19.26
20230705:2010,0,0,18.56
20230705:2110,0,0,18.06
20230705:2210,0,0,17.46
20230705:2310,0,0,16.46
20230706:0010,0,0,15.65
20230706:0110,0,0,15.01
20230706:0210,0,0,14.2
20230706:0310,0,0,13.55
20230706:0410,44.8,5.8,12.58
20230706:0510,254.11,14.59,13.75
20230706:0610,383.28,23.93,16.16
20230706:0710,491.9,33.51,17.13
20230706:0810,570.94,42.93,18.49
20230706:0910,662.75,51.62,19.71
20230706:1010,690.17,58.59,20.77
20230706:1110,730.71,62.26,21.72
20230706:1210,717.52,61.24,22.56
20230706:1310,685.67,55.96,23.36
20230706:1410,638.91,48.1,24.1
20230706:1510,519.8,39.02,24.29
20230706:1610,429.64,29.48,24.36
20230706:1710,318.81,19.96,24.08
20230706:1810,203.24,10.81,23.54
20230706:1910,22.11,2.36,21.64
20230706:2010,0,0,19.09
20230706:2110,0,0,16.86
20230706:2210,0,0,15.18
20230706:2310,0,0,13.87
20230707:0010,0,0,12.9
20230707:0110,0,0,12.25
20230707:0210,0,0,11.75
20230707:0310,0,0,11.3
20230707:0410,51.98,5.7,11.09
20230707:0510,262.85,14.49,13.09
20230707:0610,384.41,23.83,17.66
20230707:0710,494.27,33.41,20.14
20230707:0810,594.08,42.83,22.03
20230707:0910,674.69,51.51,23.81
20230707:1010,719.32,58.48,25.37
20230707:1110,751.55,62.16,26.46
20230707:1210,735.12,61.15,27.17
20230707:1310,695.04,55.89,27.79
20230707:1410,636.26,48.05,28.22
20230707:1510,546.47,38.97,28.42
20230707:1610,424.69,29.43,28.41
20230707:1710,308.46,19.91,28.17
20230707:1810,179.24,10.75,27.27
20230707:1910,32.87,2.29,25.98
20230707:2010,0,0,23.69
20230707:2110,0,0,22.36
20230707:2210,0,0,21.41
20230707:2310,0,0,20.46
20230708:0010,0,0,19.36
20230708:0110,0,0,18.16
20230708:0210,0,0,17.11
20230708:0310,0,0,16.35
20230708:0410,6.86,5.59,16.13
20230708:0510,130.01,14.38,17.24
20230708:0610,159.8,23.73,21.3
20230708:0710,372.79,33.31,23.59
20230708:0810,429.47,42.72,25.51
20230708:0910,527.6,51.4,27.48
20230708:1010,689.7,58.37,29
20230708:1110,732.46,62.04,29.98
20230708:1210,716.03,61.05,30.65
20230708:1310,676.46,55.81,31.11
20230708:1410,590.28,47.99,31.2
20230708:1510,516.4,38.92,31.42
20230708:1610,399.31,29.38,31.07
20230708:1710,260.91,19.85,30.66
20230708:1810,151.69,10.69,29.78
20230708:1910,10.78,2.23,27.77
20230708:2010,0,0,26.62
20230708:2110,0,0,26.52
20230708:2210,0,0,24.9
20230708:2310,0,0,23.01
20230709:0010,0,0,21.95
20230709:0110,0,0,21.08
20230709:0210,0,0,20.28
20230709:0310,0,0,19.13
20230709:0410,16.66,5.47,18.35
20230709:0510,186.1,14.27,19.56
20230709:0610,338.87,23.62,23.73
20230709:0710,457.29,33.2,25.91
20230709:0810,565.7,42.61,28
20230709:0910,643.82,51.29,29.79
20230709:1010,697.39,58.25,31.25
20230709:1110,722.44,61.93,32.37
20230709:1210,703.33,60.95,32.84
20230709:1310,648.2,55.73,33.1
20230709:1410,597.69,47.92,33.26
20230709:1510,416.12,38.85,33.33
20230709:1610,253.91,29.32,33.16
20230709:1710,177.27,19.79,32.07
20230709:1810,60.26,10.63,30.85
20230709:1910,8.82,2.15,28.88
20230709:2010,0,0,26.54
20230709:2110,0,0,25.17
20230709:2210,0,0,23.62
20230709:2310,0,0,24.21
20230710:0010,0,0,21.39
20230710:0110,0,0,20.3
20230710:0210,0,0,19.92
20230710:0310,0,0,19.45
20230710:0410,80.95,5.36,19.38
20230710:0510,174.5,14.15,20.72
20230710:0610,241.48,23.51,21.79
20230710:0710,318.39,33.09,22.26
20230710:0810,497.83,42.5,23.48
20230710:0910,365.3,51.17,24.62
20230710:1010,515.83,58.12,25.81
20230710:1110,618.36,61.8,26.69
20230710:1210,557.3,60.84,27.67
20230710:1310,632.74,55.64,28.19
20230710:1410,507.95,47.84,28.41
20230710:1510,439.75,38.79,28.48
20230710:1610,299.72,29.26,28.07
20230710:1710,275.46,19.73,27.19
20230710:1810,132.2,10.55,26.37
20230710:1910,6.75,2.07,25.75
20230710:2010,0,0,24.42
20230710:2110,0,0,22.94
20230710:2210,0,0,21.48
20230710:2310,0,0,20.27
20230711:0010,0,0,19.21
20230711:0110,0,0,18.4
20230711:0210,0,0,17.75
20230711:0310,0,0,17.24
20230711:0410,32,5.23,17
20230711:0510,222.9,14.04,18.65
20230711:0610,331.03,23.39,22.5
20230711:0710,455.61,32.97,24.09
20230711:0810,563.41,42.38,26.08
20230711:0910,641.26,51.04,27.82
20230711:1010,692.9,57.99,29.16
20230711:1110,718.77,61.67,30.36
20230711:1210,702.56,60.72,31.39
20230711:1310,663.77,55.54,32.2
20230711:1410,609.3,47.76,32.79
20230711:1510,473.8,38.71,33.1
20230711:1610,260.45,29.19,33.13
20230711:1710,65.68,19.65,32.75
20230711:1810,19.6,10.48,31.74
20230711:1910,3.85,1.99,30.34
20230711:2010,0,0,28.58
20230711:2110,0,0,27.38
20230711:2210,0,0,26.56
20230711:2310,0,0,22.43
20230712:0010,0,0,20.45
20230712:0110,0,0,19.91
20230712:0210,0,0,20.08
20230712:0310,0,0,20.12
20230712:0410,34.89,5.11,19.97
20230712:0510,19.6,13.91,20.12
20230712:0610,165.03,23.27,20.44
20230712:0710,408.94,32.85,20.82
20230712:0810,566.79,42.26,22.25
20230712:0910,607.88,50.92,23.07
20230712:1010,632.94,57.85,24.19
20230712:1110,463.94,61.53,25.05
20230712:1210,585.11,60.6,25.71
20230712:1310,548.28,55.44,26.39
20230712:1410,519.13,47.67,26.43
20230712:1510,396.7,38.64,26.43
20230712:1610,243.1,29.11,26.24
20230712:1710,158.39,19.58,25.71
20230712:1810,73.11,10.39,24.71
20230712:1910,5.78,1.89,23.89
20230712:2010,0,0,22.56
20230712:2110,0,0,21.77
20230712:2210,0,0,20.98
20230712:2310,0,0,19.99
20230713:0010,0,0,19.32
20230713:0110,0,0,18.81
20230713:0210,0,0,18.11
20230713:0310,0,0,17.13
20230713:0410,30.19,4.98,16.37
20230713:0510,234.43,13.79,16.55
20230713:0610,363.59,23.15,18.87
20230713:0710,478.99,32.73,19.51
20230713:0810,566.74,42.13,20.69
20230713:0910,594.24,50.78,21.95
20230713:1010,602.57,57.71,23.09
20230713:1110,593.29,61.39,23.07
20230713:1210,557.09,60.47,22.71
20230713:1310,364.87,55.33,22.84
20230713:1410,173.5,47.58,22.8
20230713:1510,298.68,38.55,22.81
20230713:1610,347.05,29.03,22.87
20230713:1710,214.25,19.49,22.71
20230713:1810,122.12,10.3,22.04
20230713:1910,7.71,1.8,21.64
20230713:2010,0,0,20.76
20230713:2110,0,0,19.65
20230713:2210,0,0,18.91
20230713:2310,0,0,19.06
20230714:0010,0,0,17.38
20230714:0110,0,0,16.59
20230714:0210,0,0,16.26
20230714:0310,0,0,15.75
20230714:0410,6.86,4.84,14.7
20230714:0510,136.47,13.66,15.99
20230714:0610,229.56,23.03,18.51
20230714:0710,329.88,32.6,19.73
20230714:0810,453.58,42,21.33
20230714:0910,588.02,50.65,23.02
20230714:1010,642.9,57.57,24.3
20230714:1110,523.61,61.24,24.8
20230714:1210,196.05,60.33,24.72
20230714:1310,631.09,55.21,25.13
20230714:1410,615.14,47.48,25.21
20230714:1510,528.05,38.46,26.2
20230714:1610,419.7,28.94,26.76
20230714:1710,303.55,19.4,26.87
20230714:1810,161.17,10.21,26.31
20230714:1910,1.93,1.69,24.37
20230714:2010,0,0,22.78
20230714:2110,0,0,21.59
20230714:2210,0,0,20.9
20230714:2310,0,0,20.48
20230715:0010,0,0,20.08
20230715:0110,0,0,19.81
20230715:0210,0,0,19.57
20230715:0310,0,0,19.31
20230715:0410,33.33,4.71,19
20230715:0510,227.5,13.53,19.74
20230715:0610,340.55,22.9,22.55
20230715:0710,452.22,32.47,25.04
20230715:0810,289.3,41.87,27.06
20230715:0910,474.3,50.51,29
20230715:1010,304.74,57.42,30.07
20230715:1110,156.84,61.08,31.1
20230715:1210,160.76,60.19,32.31
20230715:1310,124.49,55.09,32.86
20230715:1410,219.58,47.38,33.35
20230715:1510,86.26,38.37,31.39
20230715:1610,216.92,28.85,28.3
20230715:1710,183.36,19.31,26.89
20230715:1810,165.54,10.11,25.25
20230715:1910,0.96,1.58,25.36
20230715:2010,0,0,24.31
20230715:2110,0,0,23.57
20230715:2210,0,0,22.01
20230715:2310,0,0,20.66
20230716:0010,0,0,19.97
20230716:0110,0,0,19.55
20230716:0210,0,0,18.78
20230716:0310,0,0,18.09
20230716:0410,32.51,4.57,17.48
20230716:0510,170.56,13.39,17.5
20230716:0610,264.01,22.76,18.26
20230716:0710,408.47,32.34,18.72
20230716:0810,429.34,41.73,19.83
20230716:0910,549.2,50.36,21.05
20230716:1010,620.45,57.26,21.86
20230716:1110,663,60.92,22.97
20230716:1210,651.94,60.04,23.74
20230716:1310,609.12,54.96,24.38
20230716:1410,560.24,47.26,24.8
20230716:1510,504.18,38.26,25.23
20230716:1610,409.6,28.75,25.27
20230716:1710,274.86,19.2,24.9
20230716:1810,128.91,10,24.21
20230716:1910,0.96,1.46,22.47
20230716:2010,0,0,21.15
20230716:2110,0,0,20
20230716:2210,0,0,18.78
20230716:2310,0,0,17.91
20230717:0010,0,0,17.23
20230717:0110,0,0,16.98
20230717:0210,0,0,16.61
20230717:0310,0,0,17.04
20230717:0410,8.82,4.42,17.11
20230717:0510,193.23,13.25,17.66
20230717:0610,343.38,22.63,19.73
20230717:0710,320.25,32.21,19.84
20230717:0810,545.89,41.59,20.95
20230717:0910,569.79,50.21,22.09
20230717:1010,652.73,57.1,22.94
20230717:1110,635.46,60.76,23.33
20230717:1210,513.76,59.88,23.74
20230717:1310,514.48,54.83,23.83
20230717:1410,503.77,47.15,23.82
20230717:1510,334.68,38.15,23.92
20230717:1610,358.42,28.64,23.62
20230717:1710,310.3,19.1,23.16
20230717:1810,164.56,9.88,22.65
20230717:1910,1.93,1.34,22.1
20230717:2010,0,0,20.61
20230717:2110,0,0,19.28
20230717:2210,0,0,18.13
20230717:2310,0,0,16.66
20230718:0010,0,0,17.22
20230718:0110,0,0,16.59
20230718:0210,0,0,16.12
20230718:0310,0,0,15.69
20230718:0410,23.69,4.27,15.23
20230718:0510,219.96,13.11,15.17
20230718:0610,351.06,22.49,17.18
20230718:0710,467.32,32.07,18.65
20230718:0810,565.95,41.45,20.36
20230718:0910,637.89,50.06,21.83
20230718:1010,684.06,56.94,23.14
20230718:1110,572.43,60.58,23.37
20230718:1210,701.29,59.72,24.69
20230718:1310,667.13,54.68,25.03
20230718:1410,607.18,47.02,25.45
20230718:1510,517.88,38.04,25.78
20230718:1610,419.88,28.53,25.78
20230718:1710,285.99,18.98,25.55
20230718:1810,136.73,9.77,25.09
20230718:1910,0,0,23.88
20230718:2010,0,0,21.77
20230718:2110,0,0,20.43
20230718:2210,0,0,19.3
20230718:2310,0,0,17.99
20230719:0010,0,0,16.98
20230719:0110,0,0,16.32
20230719:0210,0,0,15.84
20230719:0310,0,0,15.41
20230719:0410,30.11,4.12,15.66
20230719:0510,198.57,12.96,16.32
20230719:0610,334.52,22.35,19.18
20230719:0710,428.52,31.93,21.12
20230719:0810,551.73,41.31,22.89
20230719:0910,623.2,49.91,24.36
20230719:1010,560,56.77,25.83
20230719:1110,421.34,60.41,26.56
20230719:1210,276.2,59.55,26.52
20230719:1310,415.83,54.54,26.18
20230719:1410,174.48,46.89,25.63
20230719:1510,257.73,37.92,24.06
20230719:1610,156.75,28.41,23.45
20230719:1710,125.67,18.87,22.77
20230719:1810,25.49,9.64,21.62
20230719:1910,0,0,21.65
20230719:2010,0,0,20.97
