Time,solar_irradiance,temp,hour_sun
20230622:1710,270.3,17.59,28.35
20230622:1810,102.12,8.94,27.47
20230622:1910,0,0,26.57
20230622:2010,0,0,25.67
20230622:2110,0,0,22.6
20230622:2210,0,0,20.25
20230622:2310,0,0,19.49
20230623:0010,0,0,19.07
20230623:0110,0,0,18.87
20230623:0210,0,0,18.63
20230623:0310,0.98,2.09,18.5
20230623:0410,24.51,10.05,18.36
20230623:0510,58.81,18.78,19.29
20230623:0610,95.08,27.94,20.01
20230623:0710,366.48,37.2,20.5
20230623:0810,357.16,46.12,21.72
20230623:0910,159.78,54,22.44
20230623:1010,323.87,59.71,22.72
20230623:1110,466.06,61.68,22.3
20230623:1210,303.96,59.15,22.89
20230623:1310,80.38,53.07,22.01
20230623:1410,58.81,45,20.43
20230623:1510,47.05,36.01,18.89
20230623:1610,34.31,26.74,17.36
20230623:1710,50.97,17.61,16.37
20230623:1810,23.53,8.97,15.89
20230623:1910,0,0,15.5
20230623:2010,0,0,15.55
20230623:2110,0,0,15.79
20230623:2210,0,0,16.02
20230623:2310,0,0,16.18
20230624:0010,0,0,16.2
20230624:0110,0,0,16.08
20230624:0210,0,0,16.05
20230624:0310,0.98,2.05,15.82
20230624:0410,183.98,10.01,15.82
20230624:0510,157.25,18.73,16.2
20230624:0610,186.62,27.9,16.72
20230624:0710,304.99,37.16,17.38
20230624:0810,408.18,46.07,18.28
20230624:0910,567.05,53.96,19.46
20230624:1010,635.86,59.68,20.21
20230624:1110,695.72,61.67,21.11
20230624:1210,700.46,59.15,22.01
20230624:1310,662.52,53.08,22.76
20230624:1410,592.04,45.02,23.22
20230624:1510,506.65,36.03,23.47
20230624:1610,405.67,26.76,23.38
20230624:1710,277.08,17.63,23.1
20230624:1810,162.99,8.98,22.34
20230624:1910,0,0,21.55
20230624:2010,0,0,20.55
20230624:2110,0,0,19.56
20230624:2210,0,0,18.46
20230624:2310,0,0,17.9
20230625:0010,0,0,18.22
20230625:0110,0,0,18.57
20230625:0210,0,0,18.13
20230625:0310,0.98,2.01,17.78
20230625:0410,99.21,9.96,17.59
20230625:0510,47.05,18.68,18.22
20230625:0610,197.56,27.85,19.98
20230625:0710,188.12,37.11,21.31
20230625:0810,360.9,46.03,22.3
20230625:0910,547.46,53.92,23.08
20230625:1010,663.67,59.64,23.62
20230625:1110,627.64,61.65,23.86
20230625:1210,181.35,59.14,24.3
20230625:1310,422.71,53.09,24.19
20230625:1410,340.61,45.03,24.28
20230625:1510,385.44,36.05,24.39
20230625:1610,274.04,26.78,24.39
20230625:1710,264.2,17.64,24.19
20230625:1810,153.92,8.99,23.75
20230625:1910,0,0,23.06
20230625:2010,0,0,21.78
20230625:2110,0,0,20.78
20230625:2210,0,0,20.03
20230625:2310,0,0,19.59
20230626:0010,0,0,19.07
20230626:0110,0,0,18.63
20230626:0210,0,0,18.3
20230626:0310,0.98,1.96,17.84
20230626:0410,181,9.91,17.94
20230626:0510,290.17,18.63,19.2
20230626:0610,418.38,27.8,21.26
20230626:0710,519.33,37.06,23.35
20230626:0810,603.81,45.98,24.84
20230626:0910,664.47,53.87,26.22
20230626:1010,698.94,59.6,27.32
20230626:1110,688.3,61.62,27.88
20230626:1210,637.08,59.13,28.69
20230626:1310,518.79,53.09,28.91
20230626:1410,502.37,45.04,29.08
20230626:1510,407.64,36.06,28.12
20230626:1610,34.31,26.79,26.55
20230626:1710,112.52,17.65,24.87
20230626:1810,28.43,9,22.3
20230626:1910,0,0,20.49
20230626:2010,0,0,19.9
20230626:2110,0,0,19.34
20230626:2210,0,0,18.86
20230626:2310,0,0,18.42
20230627:0010,0,0,17.91
20230627:0110,0,0,17.13
20230627:0210,0,0,16.3
20230627:0310,0.98,1.9,15.79
20230627:0410,90.5,9.85,15.52
20230627:0510,240.23,18.57,15.75
20230627:0610,364.56,27.74,16.21
20230627:0710,459.42,37,16.19
20230627:0810,511.17,45.92,16.63
20230627:0910,629.45,53.82,17.8
20230627:1010,324.09,59.55,18.8
20230627:1110,663.08,61.58,19.63
20230627:1210,390.91,59.11,20.23
20230627:1310,203.89,53.09,20.89
20230627:1410,478.72,45.04,20.99
20230627:1510,209.38,36.06,20.4
20230627:1610,407.97,26.79,20.25
20230627:1710,168.57,17.66,18.55
20230627:1810,43.14,9,18.08
20230627:1910,0,0,17.12
20230627:2010,0,0,16.43
20230627:2110,0,0,15.64
20230627:2210,0,0,15.16
20230627:2310,0,0,14.74
20230628:0010,0,0,14.46
20230628:0110,0,0,14.37
20230628:0210,0,0,14.07
20230628:0310,0.98,1.84,13.75
20230628:0410,13.72,9.79,13.86
20230628:0510,50.97,18.51,14.34
20230628:0610,166.79,27.67,15.35
20230628:0710,505.05,36.94,16.06
20230628:0810,525.97,45.86,17.16
20230628:0910,437.34,53.76,18.33
20230628:1010,519.52,59.5,19.21
20230628:1110,562.08,61.54,19.21
20230628:1210,612.84,59.09,19.84
20230628:1310,425.75,53.07,20.32
20230628:1410,521.54,45.04,20.44
20230628:1510,421.38,36.06,20.39
20230628:1610,197.49,26.79,20.29
20230628:1710,135.52,17.65,19.97
20230628:1810,56.02,8.99,19.6
20230628:1910,0,0,19.08
20230628:2010,0,0,17.96
20230628:2110,0,0,17.09
20230628:2210,0,0,16.32
20230628:2310,0,0,15.7
20230629:0010,0,0,14.94
20230629:0110,0,0,14.3
20230629:0210,0,0,13.84
20230629:0310,0.98,1.78,13.39
20230629:0410,40.19,9.72,13.26
20230629:0510,86.26,18.44,15
20230629:0610,180.67,27.61,17.28
20230629:0710,312.18,36.87,19.33
20230629:0810,414.41,45.79,21.12
20230629:0910,464.18,53.69,22.15
20230629:1010,487.93,59.44,22.8
20230629:1110,723.02,61.49,23.07
20230629:1210,641.42,59.05,23.22
20230629:1310,608.33,53.06,23.95
20230629:1410,504.88,45.03,24.19
20230629:1510,484.28,36.05,24.41
20230629:1610,268.63,26.78,24.67
20230629:1710,145.85,17.65,24.34
20230629:1810,167.15,8.98,23.49
20230629:1910,0,0,22.16
20230629:2010,0,0,20.76
20230629:2110,0,0,19.57
20230629:2210,0,0,19.04
20230629:2310,0,0,18.12
20230630:0010,0,0,17.39
20230630:0110,0,0,16.88
20230630:0210,0,0,16.59
20230630:0310,0.98,1.7,16.64
20230630:0410,9.8,9.65,17.25
20230630:0510,25.49,18.37,17.98
20230630:0610,176.75,27.53,18.71
20230630:0710,135.27,36.8,20.64
20230630:0810,295.53,45.72,21.36
20230630:0910,465.22,53.62,21.89
20230630:1010,261.51,59.37,22.81
20230630:1110,0,0,23.58
20230630:1210,112.73,59.02,23.57
20230630:1310,99,53.03,21.09
20230630:1410,75.48,45.01,19.6
20230630:1510,54.89,36.04,19.47
20230630:1610,42.15,26.77,19.62
20230630:1710,165.44,17.63,19.57
20230630:1810,65.05,8.96,19.3
20230630:1910,0,0,18.04
20230630:2010,0,0,17.63
20230630:2110,0,0,17.26
20230630:2210,0,0,16.92
20230630:2310,0,0,16.57
20230701:0010,0,0,16.28
20230701:0110,0,0,16.05
20230701:0210,0,0,15.9
20230701:0310,0.98,1.63,15.66
20230701:0410,30.39,9.57,15.75
20230701:0510,72.54,18.29,16.28
20230701:0610,343.3,27.46,17.18
20230701:0710,499.76,36.72,18.55
20230701:0810,583.76,45.64,20.06
20230701:0910,659.71,53.54,21.22
20230701:1010,690.48,59.3,22.28
20230701:1110,651.06,61.37,22.77
20230701:1210,520.53,58.97,23.01
20230701:1310,500.06,53,23.21
20230701:1410,248.3,44.99,23.35
20230701:1510,262.48,36.02,23.55
20230701:1610,240.37,26.76,23.37
20230701:1710,48.03,17.61,22.79
20230701:1810,73.15,8.94,22.23
20230701:1910,0,0,19.46
20230701:2010,0,0,18.26
20230701:2110,0,0,17.39
20230701:2210,0,0,17.15
20230701:2310,0,0,17.1
20230702:0010,0,0,17.1
20230702:0110,0,0,16.93
20230702:0210,0,0,16.87
20230702:0310,0.98,1.54,16.74
20230702:0410,9.8,9.49,16.76
20230702:0510,45.09,18.21,16.71
20230702:0610,250.9,27.38,16.71
20230702:0710,483.58,36.64,17.94
20230702:0810,588.32,45.56,18.51
20230702:0910,308.11,53.46,19.3
20230702:1010,106.85,59.22,19.91
20230702:1110,646.6,61.3,19.6
20230702:1210,153.9,58.92,19.69
20230702:1310,589.7,52.96,19.97
20230702:1410,566.87,44.96,20.73
20230702:1510,316.53,36,21
20230702:1610,275.45,26.73,20.97
20230702:1710,257.89,17.59,20.66
20230702:1810,133.15,8.91,20.08
20230702:1910,0,0,19.15
20230702:2010,0,0,18.32
20230702:2110,0,0,17.57
20230702:2210,0,0,17.26
20230702:2310,0,0,16.71
20230703:0010,0,0,16.33
20230703:0110,0,0,15.77
20230703:0210,0,0,15.45
20230703:0310,0.98,1.46,15.17
20230703:0410,11.76,9.4,15.39
20230703:0510,137.31,18.13,16.37
20230703:0610,313.33,27.29,17.75
20230703:0710,346.4,36.55,19.01
20230703:0810,511.6,45.47,19.47
20230703:0910,595.17,53.37,19.75
20230703:1010,623.4,59.13,20.49
20230703:1110,682.61,61.23,21.2
20230703:1210,671.68,58.86,21.72
20230703:1310,524.92,52.92,21.97
20230703:1410,477.45,44.93,21.98
20230703:1510,414.8,35.97,21.79
20230703:1610,278.34,26.71,21.05
20230703:1710,273.28,17.56,20.36
20230703:1810,110.99,8.88,19.77
20230703:1910,0,0,18.97
20230703:2010,0,0,17.91
20230703:2110,0,0,17.13
20230703:2210,0,0,16.52
20230703:2310,0,0,16.12
20230704:0010,0,0,15.77
20230704:0110,0,0,15.55
20230704:0210,0,0,15.42
20230704:0310,0.98,1.36,15.38
20230704:0410,64.98,9.31,15.52
20230704:0510,257.69,18.04,16.54
20230704:0610,388.32,27.2,17.94
20230704:0710,497.47,36.46,19.16
20230704:0810,578.67,45.38,19.99
20230704:0910,597.07,53.28,20.88
20230704:1010,668.16,59.04,22.03
20230704:1110,645.4,61.15,22.78
20230704:1210,566.29,58.79,22.95
20230704:1310,563.45,52.87,23.37
20230704:1410,578.87,44.89,23.39
20230704:1510,370.59,35.94,23.36
20230704:1610,268.22,26.67,23.11
20230704:1710,239.12,17.52,22.71
20230704:1810,115.16,8.83,21.65
20230704:1910,0,0,20.17
20230704:2010,0,0,18.73
20230704:2110,0,0,17.53
20230704:2210,0,0,16.81
20230704:2310,0,0,16.02
20230705:0010,0,0,15.7
20230705:0110,0,0,15.53
20230705:0210,0,0,15.57
20230705:0310,0,0,15.56
20230705:0410,12.74,9.22,15.76
20230705:0510,223.03,17.94,16.06
20230705:0610,106.85,27.11,17.15
20230705:0710,0,0,21.02
20230705:0810,333.09,45.28,23.04
20230705:0910,247.8,53.18,23.92
20230705:1010,400.94,58.94,22.89
20230705:1110,566.62,61.06,22.53
20230705:1210,479.61,58.72,22.91
20230705:1310,242.12,52.82,22.62
20230705:1410,348.39,44.84,23.29
20230705:1510,371.77,35.9,23.78
20230705:1610,255.14,26.63,23.45
20230705:1710,249.55,17.48,22.47
20230705:1810,150.8,8.79,21.23
20230705:1910,0,0,19.82
20230705:2010,0,0,18.57
20230705:2110,0,0,17.53
20230705:2210,0,0,16.8
20230705:2310,0,0,16.18
20230706:0010,0,0,15.53
20230706:0110,0,0,14.93
20230706:0210,0,0,14.46
20230706:0310,0,0,14.08
20230706:0410,133.92,9.12,14.12
20230706:0510,301.8,17.84,15.19
20230706:0610,391.27,27.01,16.93
20230706:0710,522.27,36.27,18.06
20230706:0810,595.66,45.18,19.02
20230706:0910,494.67,53.08,19.91
20230706:1010,585.52,58.84,20.55
20230706:1110,517.67,60.96,21.05
20230706:1210,473.14,58.64,21.61
20230706:1310,371.74,52.75,22.27
20230706:1410,575.99,44.79,22.46
20230706:1510,268.99,35.85,22.34
20230706:1610,347.08,26.59,22.29
20230706:1710,266.23,17.43,21.74
20230706:1810,150.18,8.73,21.04
20230706:1910,0,0,19.92
20230706:2010,0,0,18.52
20230706:2110,0,0,17.4
20230706:2210,0,0,16.55
20230706:2310,0,0,15.83
20230707:0010,0,0,15.19
20230707:0110,0,0,14.56
20230707:0210,0,0,14.01
20230707:0310,0,0,13.5
20230707:0410,130.32,9.01,13.52
20230707:0510,301.11,17.74,15.7
20230707:0610,417.31,26.91,18.35
20230707:0710,518.62,36.17,20.42
20230707:0810,604.31,45.08,22.37
20230707:0910,650.23,52.97,23.62
20230707:1010,692.96,58.73,24.46
20230707:1110,719.66,60.86,25.17
20230707:1210,703.1,58.56,25.83
20230707:1310,657.54,52.69,26.27
20230707:1410,606.71,44.74,26.41
20230707:1510,506.31,35.8,26.62
20230707:1610,393.91,26.54,26.55
20230707:1710,277.47,17.38,26.27
20230707:1810,152.08,8.68,25.15
20230707:1910,0,0,23.51
20230707:2010,0,0,21.85
20230707:2110,0,0,20.69
20230707:2210,0,0,19.74
20230707:2310,0,0,18.93
20230708:0010,0,0,18.19
20230708:0110,0,0,17.63
20230708:0210,0,0,17.12
20230708:0310,0,0,16.54
20230708:0410,109,8.9,16.27
20230708:0510,287.82,17.63,18.12
20230708:0610,408.18,26.8,20.63
20230708:0710,508.24,36.06,22.62
20230708:0810,594.35,44.97,24.69
20230708:0910,651.17,52.86,26.43
20230708:1010,704.76,58.61,27.8
20230708:1110,714.27,60.75,28.76
20230708:1210,637.43,58.46,29.38
20230708:1310,639.69,52.61,29.76
20230708:1410,595.41,44.67,29.95
20230708:1510,497.77,35.74,29.91
20230708:1610,318.74,26.48,29.54
20230708:1710,267.76,17.32,28.97
20230708:1810,140.55,8.61,27.36
20230708:1910,0,0,26.07
20230708:2010,0,0,24.13
20230708:2110,0,0,22.83
20230708:2210,0,0,21.82
20230708:2310,0,0,20.94
20230709:0010,0,0,20.12
20230709:0110,0,0,19.43
20230709:0210,0,0,18.87
20230709:0310,0,0,18.37
20230709:0410,73.7,8.79,18.22
20230709:0510,259.54,17.52,19.15
20230709:0610,395,26.69,21.21
20230709:0710,499.35,35.95,23.85
20230709:0810,584.45,44.86,26.18
20230709:0910,646.65,52.74,28.36
20230709:1010,691.65,58.49,29.55
20230709:1110,713.28,60.63,30.29
20230709:1210,687.81,58.37,30.82
20230709:1310,640.27,52.53,31.13
20230709:1410,573.04,44.6,31.26
20230709:1510,477.54,35.68,31.29
20230709:1610,371.72,26.42,31.01
20230709:1710,233,17.26,30.47
20230709:1810,99.25,8.54,28.87
20230709:1910,0,0,27.07
20230709:2010,0,0,25.47
20230709:2110,0,0,24.33
20230709:2210,0,0,23.43
20230709:2310,0,0,22.59
20230710:0010,0,0,21.97
20230710:0110,0,0,21.42
20230710:0210,0,0,21.05
20230710:0310,0,0,20.69
20230710:0410,15.68,8.67,20.6
20230710:0510,214.61,17.41,21.5
20230710:0610,62.74,26.58,23.29
20230710:0710,299.41,35.84,25.59
20230710:0810,558.22,44.74,26.74
20230710:0910,450.72,52.62,28.07
20230710:1010,577.3,58.37,29.45
20230710:1110,117.63,60.51,29.29
20230710:1210,645.57,58.26,27.04
20230710:1310,493.11,52.44,25.75
20230710:1410,570.01,44.53,24.49
20230710:1510,478.17,35.61,24.55
20230710:1610,378.98,26.35,24.69
20230710:1710,256.14,17.18,24.18
20230710:1810,128.89,8.46,23.62
20230710:1910,0,0,23.18
20230710:2010,0,0,22.08
20230710:2110,0,0,21.24
20230710:2210,0,0,20.54
20230710:2310,0,0,19.81
20230711:0010,0,0,19.28
20230711:0110,0,0,18.73
20230711:0210,0,0,17.99
20230711:0310,0,0,17.19
20230711:0410,65.71,8.55,17.14
20230711:0510,285.59,17.29,18.65
20230711:0610,388.66,26.46,20.47
20230711:0710,487.34,35.72,21.89
20230711:0810,569.97,44.62,23.29
20230711:0910,629.47,52.49,24.65
20230711:1010,681.87,58.23,25.77
20230711:1110,705.89,60.38,26.77
20230711:1210,684.46,58.15,27.66
20230711:1310,600.27,52.35,28.64
20230711:1410,572.01,44.45,29.49
20230711:1510,483.15,35.54,29.77
20230711:1610,372.81,26.28,29.87
20230711:1710,252.12,17.11,29.25
20230711:1810,124.19,8.38,27.79
20230711:1910,0,0,26.17
20230711:2010,0,0,25.05
20230711:2110,0,0,24.25
20230711:2210,0,0,23.61
20230711:2310,0,0,23.24
20230712:0010,0,0,23.03
20230712:0110,0,0,22.75
20230712:0210,0,0,22.72
20230712:0310,0,0,22.82
20230712:0410,19.6,8.42,23.33
20230712:0510,32.35,17.17,21.99
20230712:0610,296.94,26.34,21.17
20230712:0710,331.41,35.6,24.48
20230712:0810,166.64,44.5,24.83
20230712:0910,221.54,52.36,24.65
20230712:1010,563.83,58.1,25.48
20230712:1110,197.03,60.25,26.1
20230712:1210,630.44,58.03,26.8
20230712:1310,388.61,52.25,26.83
20230712:1410,529.38,44.36,26.84
20230712:1510,461.97,35.45,26.96
20230712:1610,371.39,26.2,27.02
20230712:1710,216,17.02,26.76
20230712:1810,98.67,8.29,25.81
20230712:1910,0,0,24.28
20230712:2010,0,0,22.91
20230712:2110,0,0,21.76
20230712:2210,0,0,20.83
20230712:2310,0,0,20.41
20230713:0010,0,0,19.84
20230713:0110,0,0,19.68
20230713:0210,0,0,18.62
20230713:0310,0,0,18.42
20230713:0410,7.84,8.29,18.65
20230713:0510,219.93,17.04,19.09
20230713:0610,388.26,26.22,19.93
20230713:0710,380.75,35.47,21.09
20230713:0810,439.71,44.37,22.23
20230713:0910,461.08,52.22,23
20230713:1010,446.96,57.95,23.21
20230713:1110,143.12,60.11,23.39
20230713:1210,603.44,57.9,24.1
20230713:1310,576.64,52.14,24.9
20230713:1410,527.33,44.27,24.95
20230713:1510,420.66,35.37,25.06
20230713:1610,316.62,26.11,24.64
20230713:1710,151.46,16.94,24.07
20230713:1810,131.84,8.2,23.09
20230713:1910,0,0,21.84
20230713:2010,0,0,20.65
20230713:2110,0,0,19.52
20230713:2210,0,0,18.9
20230713:2310,0,0,18.57
20230714:0010,0,0,17.69
20230714:0110,0,0,17.36
20230714:0210,0,0,16.78
20230714:0310,0,0,16.19
20230714:0410,25.49,8.16,15.72
20230714:0510,185.57,16.91,17.51
20230714:0610,357.9,26.09,18.8
20230714:0710,495.51,35.35,19.37
20230714:0810,581.91,44.23,20.72
20230714:0910,618.24,52.08,21.98
20230714:1010,594.15,57.8,22.7
20230714:1110,631.55,59.96,23.59
20230714:1210,585.5,57.77,24.64
20230714:1310,388.92,52.03,25.45
20230714:1410,393.27,44.17,25.65
20230714:1510,417.9,35.27,25.5
20230714:1610,264.19,26.02,25.61
20230714:1710,249.56,16.84,25.59
20230714:1810,136.18,8.1,24.53
20230714:1910,0,0,23.05
20230714:2010,0,0,21.83
20230714:2110,0,0,21.05
20230714:2210,0,0,20.44
20230714:2310,0,0,19.85
20230715:0010,0,0,19.4
20230715:0110,0,0,18.99
20230715:0210,0,0,18.61
20230715:0310,0,0,18.29
20230715:0410,35.42,8.02,18.27
20230715:0510,265.49,16.78,19.51
20230715:0610,384.76,25.96,22.11
20230715:0710,483.16,35.21,24.74
20230715:0810,569.05,44.1,27.23
20230715:0910,628.42,51.94,29.17
20230715:1010,674.03,57.65,30.51
20230715:1110,692.26,59.81,31.65
20230715:1210,671.78,57.63,32.6
20230715:1310,616.87,51.91,33.37
20230715:1410,524.02,44.06,33.88
20230715:1510,371.16,35.18,34.12
20230715:1610,389.19,25.92,33.86
20230715:1710,175.4,16.74,33.41
20230715:1810,138.83,7.99,31.74
20230715:1910,0,0,29.74
20230715:2010,0,0,28.67
20230715:2110,0,0,27.5
20230715:2210,0,0,26.38
20230715:2310,0,0,25.6
20230716:0010,0,0,24.32
20230716:0110,0,0,23.16
20230716:0210,0,0,22.53
20230716:0310,0,0,21.79
20230716:0410,23.53,7.88,21.38
20230716:0510,106.45,16.64,21.48
20230716:0610,373.54,25.82,22.3
20230716:0710,477.27,35.08,22.55
20230716:0810,567.83,43.95,23.86
20230716:0910,594.32,51.79,24.86
20230716:1010,636.45,57.49,25.76
20230716:1110,644.72,59.65,26.6
20230716:1210,632.64,57.49,27.11
20230716:1310,606.61,51.78,27.77
20230716:1410,554.79,43.95,28.11
20230716:1510,477.13,35.07,28.02
20230716:1610,368.66,25.82,27.55
20230716:1710,255.95,16.64,26.97
20230716:1810,112.34,7.88,26.1
20230716:1910,0,0,24.73
20230716:2010,0,0,23.27
20230716:2110,0,0,22.12
20230716:2210,0,0,21.06
20230716:2310,0,0,20.1
20230717:0010,0,0,19.82
20230717:0110,0,0,19.2
20230717:0210,0,0,19.04
20230717:0310,0,0,19.21
20230717:0410,16.66,7.74,19.43
20230717:0510,244.07,16.5,20.22
20230717:0610,286.31,25.69,21.2
20230717:0710,479.31,34.94,22.1
20230717:0810,563.19,43.81,24.07
20230717:0910,568.71,51.63,25.2
20230717:1010,591.65,57.33,26.15
20230717:1110,612.6,59.48,26.89
20230717:1210,618.72,57.34,26.36
20230717:1310,345.99,51.65,26.52
20230717:1410,536.77,43.83,26.85
20230717:1510,419.45,34.96,26.91
20230717:1610,246.12,25.71,26.16
20230717:1710,152.93,16.52,25.04
20230717:1810,61.87,7.76,23.92
20230717:1910,0,0,23.19
20230717:2010,0,0,21.96
20230717:2110,0,0,21.17
20230717:2210,0,0,20.27
20230717:2310,0,0,19.46
20230718:0010,0,0,18.43
20230718:0110,0,0,17.66
20230718:0210,0,0,17
20230718:0310,0,0,16.41
20230718:0410,101.93,7.59,16.13
20230718:0510,268.29,16.36,16.65
20230718:0610,273.03,25.54,17.56
20230718:0710,485.6,34.79,17.93
20230718:0810,572.15,43.66,19.45
20230718:0910,592.24,51.47,21.05
20230718:1010,636.63,57.16,22.34
20230718:1110,683.17,59.31,23.46
20230718:1210,659.08,57.18,24.02
20230718:1310,378.33,51.51,24.55
20230718:1410,119.59,43.71,24.53
20230718:1510,377.83,34.84,24.35
20230718:1610,371.5,25.59,24.28
20230718:1710,263.88,16.41,24.16
20230718:1810,127.89,7.63,23.39
20230718:1910,0,0,22.15
20230718:2010,0,0,20.76
20230718:2110,0,0,19.56
20230718:2210,0,0,18.87
20230718:2310,0,0,17.94
20230719:0010,0,0,16.99
20230719:0110,0,0,16.39
20230719:0210,0,0,15.75
20230719:0310,0,0,15.35
20230719:0410,46.87,7.44,15.27
20230719:0510,243.15,16.21,16.5
20230719:0610,325.62,25.4,19.88
20230719:0710,458.22,34.65,21.38
20230719:0810,511,43.51,23.08
20230719:0910,462.54,51.31,23.79
20230719:1010,483.77,56.98,25.01
20230719:1110,452.32,59.13,25.73
20230719:1210,360.04,57.02,26.5
20230719:1310,212.71,51.37,26.91
20230719:1410,124.49,43.58,26.49
20230719:1510,75.48,34.72,24.07
20230719:1610,61.76,25.47,23.59
20230719:1710,49.99,16.28,23.64
20230719:1810,41.45,7.5,22.85
20230719:1910,0,0,20.94
20230719:2010,0,0,19.99
20230719:2110,0,0,18.96
20230719:2210,0,0,18.2
20230719:2310,0,0,17.8
20230720:0010,0,0,17.37
20230720:0110,0,0,16.99
20230720:0210,0,0,16.6
20230720:0310,0,0,16.4
20230720:0410,6.86,7.28,16.09
20230720:0510,63.72,16.06,16.23
20230720:0610,139.24,25.25,16.62
20230720:0710,293.71,34.5,16.95
20230720:0810,460.42,43.35,18.01
20230720:0910,538.28,51.14,18.77
20230720:1010,582.88,56.8,19.59
20230720:1110,596.13,58.95,20.4
20230720:1210,245.06,56.84,20.87
20230720:1310,97.04,51.22,21.07
20230720:1410,381.23,43.44,21.77
20230720:1510,72.54,34.59,21.74
20230720:1610,336.48,25.35,21.45
20230720:1710,224.7,16.15,21.39
20230720:1810,59.22,7.37,20.97
20230720:1910,0,0,19.88
20230720:2010,0,0,18.84
20230720:2110,0,0,17.92
20230720:2210,0,0,17
20230720:2310,0,0,16.02
20230721:0010,0,0,15.51
20230721:0110,0,0,16.51
20230721:0210,0,0,15.47
20230721:0310,0,0,13.87
20230721:0410,61.55,7.12,13.54
20230721:0510,232.45,15.91,15.25
20230721:0610,348.13,25.1,17.65
20230721:0710,370.86,34.35,18.82
20230721:0810,293.79,43.19,20.54
20230721:0910,473.74,50.97,21.15
20230721:1010,329.78,56.62,21.69
20230721:1110,418.75,58.76,21.87
20230721:1210,127.43,56.67,21.91
20230721:1310,130.37,51.06,21.31
20230721:1410,126.45,43.3,21.56
20230721:1510,390.55,34.46,21.57
20230721:1610,191.98,25.21,21.11
20230721:1710,86.78,16.02,20.92
20230721:1810,58.35,7.22,20.56
20230721:1910,0,0,16.93
20230721:2010,0,0,16.53
20230721:2110,0,0,16.03
20230721:2210,0,0,15.4
20230721:2310,0,0,14.98
20230722:0010,0,0,14.59
20230722:0110,0,0,14.37
20230722:0210,0,0,14.09
20230722:0310,0,0,13.82
20230722:0410,9.8,6.96,13.76
20230722:0510,189.98,15.75,14.41
20230722:0610,290.76,24.95,15.48
20230722:0710,421,34.19,16.61
20230722:0810,514.55,43.03,18
20230722:0910,567.72,50.8,19
20230722:1010,558.12,56.43,19.65
20230722:1110,621.47,58.57,20.6
20230722:1210,557.94,56.48,20.91
20230722:1310,520.24,50.89,21.05
20230722:1410,189.19,43.15,21.49
20230722:1510,461.13,34.32,21.78
20230722:1610,316.65,25.08,21.86
20230722:1710,232.59,15.87,21.79
20230722:1810,72.78,7.08,21.39
20230722:1910,0,0,20.09
20230722:2010,0,0,19.15
20230722:2110,0,0,18.47
20230722:2210,0,0,18.07
20230722:2310,0,0,18.18
20230723:0010,0,0,18.09
20230723:0110,0,0,17.93
20230723:0210,0,0,17.92
20230723:0310,0,0,17.86
20230723:0410,5.88,6.79,17.87
20230723:0510,30.39,15.59,17.88
20230723:0610,142.19,24.79,18.96
20230723:0710,204.17,34.03,19.27
20230723:0810,420.94,42.87,21.41
20230723:0910,597.76,50.62,23.4
20230723:1010,617.42,56.23,25.27
20230723:1110,602.85,58.37,26.95
20230723:1210,607.8,56.3,27.74
20230723:1310,357.21,50.72,28.26
20230723:1410,155.86,42.99,27.64
20230723:1510,234.28,34.17,27.1
20230723:1610,72.54,24.93,25.96
20230723:1710,175.02,15.73,23.47
20230723:1810,39.64,6.92,21.57
20230723:1910,0,0,21.44
20230723:2010,0,0,20.8
20230723:2110,0,0,19.9
20230723:2210,0,0,19.44
20230723:2310,0,0,19.36
20230724:0010,0,0,19.65
20230724:0110,0,0,19.44
20230724:0210,0,0,19.15
20230724:0310,0,0,18.68
20230724:0410,5.88,6.62,18.57
20230724:0510,186.31,15.43,19.14
20230724:0610,355.7,24.63,20.15
20230724:0710,427.07,33.87,22.52
20230724:0810,437.12,42.7,24.47
20230724:0910,288.52,50.44,26
20230724:1010,552.61,56.04,27.39
20230724:1110,474.34,58.16,28.1
20230724:1210,510.75,56.1,26.24
20230724:1310,478.55,50.55,25.81
20230724:1410,301.95,42.83,26.61
20230724:1510,184.01,34.02,25.94
20230724:1610,288.21,24.78,24.06
20230724:1710,195.61,15.57,23.56
20230724:1810,53.61,6.76,23.11
20230724:1910,0,0,22.84
20230724:2010,0,0,20.77
20230724:2110,0,0,19.59
20230724:2210,0,0,19.19
20230724:2310,0,0,18.37
20230725:0010,0,0,17.89
20230725:0110,0,0,17.16
20230725:0210,0,0,16.62
20230725:0310,0,0,16.23
20230725:0410,6.86,6.45,16.05
20230725:0510,58.81,15.26,16.11
20230725:0610,93.12,24.47,16.7
20230725:0710,200.35,33.71,17.74
20230725:0810,432.96,42.52,18.55
20230725:0910,378.38,50.25,19.64
20230725:1010,452.88,55.83,20.46
20230725:1110,486.79,57.95,21.15
20230725:1210,312.82,55.9,21.74
20230725:1310,260.26,50.36,21.93
20230725:1410,165.66,42.67,22.01
20230725:1510,114.69,33.86,21.63
20230725:1610,112.73,24.63,21.12
20230725:1710,100.58,15.42,20.23
20230725:1810,38.76,6.6,18.85
20230725:1910,0,0,16.38
20230725:2010,0,0,15.94
20230725:2110,0,0,15.58
20230725:2210,0,0,15.14
20230725:2310,0,0,15.08
