Time,solar_irradiance,temp,hour_sun
20230316:1310,316.81,32.13,7.48
20230316:1410,252.15,25.92,7.75
20230316:1510,166.74,18.11,7.57
20230316:1610,69.9,9.31,6.89
20230316:1710,0,0,5.54
20230316:1810,0,0,4.61
20230316:1910,0,0,4.42
20230316:2010,0,0,3.82
20230316:2110,0,0,3.45
20230316:2210,0,0,3.13
20230316:2310,0,0,2.98
20230317:0010,0,0,2.84
20230317:0110,0,0,2.78
20230317:0210,0,0,2.76
20230317:0310,0,0,2.82
20230317:0410,0,0,2.93
20230317:0510,0,0,3.18
20230317:0610,55.77,7.02,3.41
20230317:0710,150.49,16.02,4.62
20230317:0810,239.26,24.18,6.73
20230317:0910,309.26,30.94,9.29
20230317:1010,354.39,35.62,11.53
20230317:1110,367.88,37.57,13.15
20230317:1210,337.4,36.46,14.28
20230317:1310,307.48,32.48,14.76
20230317:1410,252.79,26.23,14.9
20230317:1510,143.13,18.39,14.46
20230317:1610,68.18,9.58,13.26
20230317:1710,0,0,11.54
20230317:1810,0,0,10.34
20230317:1910,0,0,9.61
20230317:2010,0,0,8.79
20230317:2110,0,0,8.38
20230317:2210,0,0,8.21
20230317:2310,0,0,7.96
20230318:0010,0,0,7.89
20230318:0110,0,0,7.87
20230318:0210,0,0,7.81
20230318:0310,0,0,7.67
20230318:0410,0,0,7.44
20230318:0510,0,0,7.1
20230318:0610,56.9,7.38,6.98
20230318:0710,150.64,16.38,8.45
20230318:0810,206.24,24.56,10.68
20230318:0910,280.84,31.33,13.07
20230318:1010,340.01,36.02,14.87
20230318:1110,257.3,37.96,16.07
20230318:1210,268.52,36.83,16.86
20230318:1310,318.72,32.82,17.22
20230318:1410,254.66,26.54,17.27
20230318:1510,172.74,18.68,16.86
20230318:1610,80.42,9.85,16.05
20230318:1710,0,0,15.5
20230318:1810,0,0,12.58
20230318:1910,0,0,10.84
20230318:2010,0,0,10.08
20230318:2110,0,0,9.39
20230318:2210,0,0,8.82
20230318:2310,0,0,8.42
20230319:0010,0,0,8.23
20230319:0110,0,0,7.81
20230319:0210,0,0,7.59
20230319:0310,0,0,7.32
20230319:0410,0,0,7.07
20230319:0510,0,0,6.81
20230319:0610,61.54,7.74,6.81
20230319:0710,137.76,16.75,8.52
20230319:0810,241.85,24.94,11.05
20230319:0910,259.53,31.73,12.85
20230319:1010,344.07,36.42,13.99
20230319:1110,374,38.36,14.8
20230319:1210,364.01,37.21,15
20230319:1310,318.17,33.17,14.86
20230319:1410,177.08,26.85,14.16
20230319:1510,82.34,18.96,13.84
20230319:1610,76.56,10.12,13.38
20230319:1710,0,0,12.23
20230319:1810,0,0,10.91
20230319:1910,0,0,9.83
20230319:2010,0,0,9.2
20230319:2110,0,0,8.54
20230319:2210,0,0,8.12
20230319:2310,0,0,7.92
20230320:0010,0,0,7.6
20230320:0110,0,0,7.53
20230320:0210,0,0,7.32
20230320:0310,0,0,7.15
20230320:0410,0,0,7
20230320:0510,0,0,6.84
20230320:0610,48.16,8.09,7.04
20230320:0710,83.83,17.12,7.92
20230320:0810,219.53,25.32,9.32
20230320:0910,125.47,32.12,10.18
20230320:1010,113.71,36.82,10.4
20230320:1110,290.17,38.76,11.03
20230320:1210,192.61,37.58,11.27
20230320:1310,104.89,33.51,11.59
20230320:1410,144.57,27.16,11.66
20230320:1510,96.54,19.25,11.46
20230320:1610,49.47,10.38,10.77
20230320:1710,0,0,9.95
20230320:1810,0,0,9.14
20230320:1910,0,0,8.58
20230320:2010,0,0,7.85
20230320:2110,0,0,7.52
20230320:2210,0,0,6.81
20230320:2310,0,0,6.52
20230321:0010,0,0,6.14
20230321:0110,0,0,6.17
20230321:0210,0,0,6.19
20230321:0310,0,0,6.26
20230321:0410,0,0,6.42
20230321:0510,0,0,6.39
20230321:0610,55.75,8.45,6.55
20230321:0710,0,0,7.31
20230321:0810,0,0,7.74
20230321:0910,327.83,32.51,8.29
20230321:1010,365.21,37.23,8.91
20230321:1110,386.74,39.16,10.21
20230321:1210,370.61,37.96,10.81
20230321:1310,284.09,33.85,11.57
20230321:1410,246.7,27.47,11.99
20230321:1510,175.08,19.53,12.45
20230321:1610,83.78,10.65,12.6
20230321:1710,0,0,11.72
20230321:1810,0,0,10.73
20230321:1910,0,0,11.22
20230321:2010,0,0,10.51
20230321:2110,0,0,9.8
20230321:2210,0,0,9.39
20230321:2310,0,0,9
20230322:0010,0,0,8.45
20230322:0110,0,0,7.6
20230322:0210,0,0,7.27
20230322:0310,0,0,7.08
20230322:0410,0,0,6.95
20230322:0510,0,0,7.19
20230322:0610,82.81,8.81,7.66
20230322:0710,0,0,8.46
20230322:0810,243.63,26.08,10.33
20230322:0910,306.43,32.91,11.87
20230322:1010,357.62,37.63,13.08
20230322:1110,393.85,39.55,13.94
20230322:1210,376.5,38.33,14.79
20230322:1310,342.5,34.19,15.38
20230322:1410,278.78,27.78,15.57
20230322:1510,189.86,19.81,15.5
20230322:1610,95.84,10.91,14.84
20230322:1710,0,0,13.65
20230322:1810,0,0,12.71
20230322:1910,0,0,12.46
20230322:2010,0,0,12.08
20230322:2110,0,0,11.97
20230322:2210,0,0,12.08
20230322:2310,0,0,12.18
20230323:0010,0,0,12.3
20230323:0110,0,0,12.4
20230323:0210,0,0,12.54
20230323:0310,0,0,12.3
20230323:0410,0,0,12.05
20230323:0510,0,0,12.15
20230323:0610,31.37,9.17,12.11
20230323:0710,44.11,18.22,11.95
20230323:0810,150.04,26.46,12.33
20230323:0910,168.14,33.3,13
20230323:1010,255.81,38.03,13.26
20230323:1110,183.31,39.95,14.88
20230323:1210,267.92,38.71,14.83
20230323:1310,254.03,34.53,13.98
20230323:1410,121.55,28.09,14.15
20230323:1510,156.06,20.09,13.84
20230323:1610,84.87,11.18,13.31
20230323:1710,0.98,1.83,12.83
20230323:1810,0,0,12.23
20230323:1910,0,0,12.33
20230323:2010,0,0,11.79
20230323:2110,0,0,11.28
20230323:2210,0,0,11.4
20230323:2310,0,0,11.5
20230324:0010,0,0,11.43
20230324:0110,0,0,11.36
20230324:0210,0,0,11.57
20230324:0310,0,0,11.51
20230324:0410,0,0,11.27
20230324:0510,0,0,11.4
20230324:0610,38.23,9.53,11.96
20230324:0710,78.42,18.58,13.42
20230324:0810,139.73,26.84,14.29
20230324:0910,274.36,33.7,14.65
20230324:1010,276.4,38.43,14.82
20230324:1110,351.77,40.35,14.77
20230324:1210,159.78,39.08,15.35
20230324:1310,94.1,34.87,14.58
20230324:1410,60.78,28.39,12.84
20230324:1510,192.81,20.37,12.21
20230324:1610,71.25,11.44,12.46
20230324:1710,3.92,2.08,11.81
20230324:1810,0,0,10.71
20230324:1910,0,0,9.95
20230324:2010,0,0,9.54
20230324:2110,0,0,9.36
20230324:2210,0,0,9.2
20230324:2310,0,0,9.09
20230325:0010,0,0,9.03
20230325:0110,0,0,8.7
20230325:0210,0,0,8.5
20230325:0310,0,0,8.35
20230325:0410,0,0,8.09
20230325:0510,0,0,7.96
20230325:0610,25.49,9.88,7.87
20230325:0710,41.17,18.95,8.26
20230325:0810,144.64,27.22,8.93
20230325:0910,302.41,34.09,9.77
20230325:1010,395,38.84,10.38
20230325:1110,360.47,40.74,10.96
20230325:1210,330.57,39.45,10.14
20230325:1310,251.93,35.21,10.21
20230325:1410,176.52,28.69,10.45
20230325:1510,143.31,20.65,10.31
20230325:1610,110.73,11.7,9.93
20230325:1710,6.86,2.34,9.44
20230325:1810,0,0,8.87
20230325:1910,0,0,8.79
20230325:2010,0,0,8.69
20230325:2110,0,0,8.25
20230325:2210,0,0,7.96
20230325:2310,0,0,7.78
20230326:0010,0,0,7.37
20230326:0110,0,0,6.93
20230326:0210,0,0,6.75
20230326:0310,0,0,6.77
20230326:0410,0,0,6.7
20230326:0510,0,0,6.5
20230326:0610,70.87,10.24,6.72
20230326:0710,129.42,19.31,7.25
20230326:0810,276.55,27.59,7.9
20230326:0910,341.96,34.48,8.89
20230326:1010,337.1,39.24,9.7
20230326:1110,389.16,41.14,10.06
20230326:1210,290.71,39.82,10.36
20230326:1310,165.66,35.55,10.23
20230326:1410,110.77,29,9.21
20230326:1510,96.06,20.93,7.81
20230326:1610,21.57,11.96,6.84
20230326:1710,2.94,2.6,6.27
20230326:1810,0,0,6.03
20230326:1910,0,0,6.31
20230326:2010,0,0,5.79
20230326:2110,0,0,5.34
20230326:2210,0,0,5.44
20230326:2310,0,0,5.42
20230327:0010,0,0,5.14
20230327:0110,0,0,3.97
20230327:0210,0,0,2.77
20230327:0310,0,0,2.25
20230327:0410,0,0,2.15
20230327:0510,0,0,2.03
20230327:0610,96,10.6,1.7
20230327:0710,217.06,19.68,1.73
20230327:0810,309.14,27.97,2.6
20230327:0910,339.48,34.87,3.35
20230327:1010,332.11,39.64,4.03
20230327:1110,162.72,41.53,5.16
20230327:1210,436.86,40.19,6.01
20230327:1310,383.53,35.88,6.41
20230327:1410,232.69,29.3,6.37
20230327:1510,69.6,21.2,5.04
20230327:1610,123.16,12.22,5.08
20230327:1710,11.54,2.85,4.53
20230327:1810,0,0,3.68
20230327:1910,0,0,2.18
20230327:2010,0,0,1.63
20230327:2110,0,0,1.2
20230327:2210,0,0,1.09
20230327:2310,0,0,1
20230328:0010,0,0,0.79
20230328:0110,0,0,0.68
20230328:0210,0,0,0.73
20230328:0310,0,0,0.73
20230328:0410,0,0,0.47
20230328:0510,0,0,0.23
20230328:0610,85.65,10.95,0.62
20230328:0710,202.19,20.04,0.82
20230328:0810,302.1,28.35,1.76
20230328:0910,386.71,35.26,2.9
20230328:1010,416.53,40.04,4.06
20230328:1110,448.6,41.92,4.83
20230328:1210,351.61,40.56,5.53
20230328:1310,123.51,36.22,5.72
20230328:1410,246.24,29.6,6.11
20230328:1510,85.28,21.48,6.19
20230328:1610,115.86,12.48,6.02
20230328:1710,7.84,3.11,5.49
20230328:1810,0,0,4.61
20230328:1910,0,0,2.82
20230328:2010,0,0,1.82
20230328:2110,0,0,1.43
20230328:2210,0,0,0.87
20230328:2310,0,0,1.02
20230329:0010,0,0,1.23
20230329:0110,0,0,1.66
20230329:0210,0,0,2.12
20230329:0310,0,0,2.23
20230329:0410,0,0,2.23
20230329:0510,1.96,1.91,2.21
20230329:0610,64.85,11.31,2.5
20230329:0710,114.92,20.4,3.51
20230329:0810,199.22,28.72,4.49
20230329:0910,243.12,35.65,5.81
20230329:1010,318.43,40.43,7.58
20230329:1110,211.73,42.32,8.54
20230329:1210,410.59,40.93,9.86
20230329:1310,338.12,36.55,10.86
20230329:1410,298.21,29.9,11.87
20230329:1510,198.03,21.75,11.98
20230329:1610,107.49,12.74,11.6
20230329:1710,9.8,3.36,10.65
20230329:1810,0,0,9.63
20230329:1910,0,0,9.56
20230329:2010,0,0,9.55
20230329:2110,0,0,9.19
20230329:2210,0,0,8.73
20230329:2310,0,0,8.64
20230330:0010,0,0,8.64
20230330:0110,0,0,8.87
20230330:0210,0,0,9.25
20230330:0310,0,0,9.8
20230330:0410,0,0,10.06
20230330:0510,0.98,2.26,10.35
20230330:0610,81.88,11.66,10.74
20230330:0710,189.87,20.77,11.37
20230330:0810,56.85,29.1,12.96
20230330:0910,102.93,36.04,13.51
20230330:1010,128.41,40.83,13.46
20230330:1110,202.91,42.71,12.77
20230330:1210,431.19,41.29,12.51
20230330:1310,302.58,36.88,14.53
20230330:1410,217.39,30.19,15.32
20230330:1510,74.5,22.02,13.95
20230330:1610,28.43,13,13.37
20230330:1710,17.36,3.61,12.57
20230330:1810,0,0,11.66
20230330:1910,0,0,10.34
20230330:2010,0,0,9.97
20230330:2110,0,0,9.72
20230330:2210,0,0,9.44
20230330:2310,0,0,9.17
20230331:0010,0,0,8.96
20230331:0110,0,0,8.89
20230331:0210,0,0,8.74
20230331:0310,0,0,8.44
20230331:0410,0,0,8.06
20230331:0510,1.96,2.61,7.85
20230331:0610,47.05,12.02,8.66
20230331:0710,91.16,21.13,9.65
20230331:0810,146.06,29.47,10.4
20230331:0910,183.31,36.43,11.3
20230331:1010,140.18,41.23,10.7
20230331:1110,125.47,43.1,10.4
20230331:1210,151.94,41.66,10.08
20230331:1310,377.07,37.21,11.08
20230331:1410,284.13,30.49,12.19
20230331:1510,192.84,22.29,11.87
20230331:1610,126.03,13.25,10.6
20230331:1710,5.88,3.86,10.24
20230331:1810,0,0,9.75
20230331:1910,0,0,9.51
20230331:2010,0,0,9.46
20230331:2110,0,0,9.22
20230331:2210,0,0,9
20230331:2310,0,0,8.89
20230401:0010,0,0,8.84
20230401:0110,0,0,8.77
20230401:0210,0,0,8.77
20230401:0310,0,0,8.74
20230401:0410,0,0,8.64
20230401:0510,3.92,2.96,8.43
20230401:0610,26.47,12.37,8.49
20230401:0710,171.98,21.49,8.54
20230401:0810,240.15,29.84,9.18
20230401:0910,245.73,36.81,9.77
20230401:1010,229.51,41.62,10.56
20230401:1110,355.13,43.48,10.62
20230401:1210,159.78,42.02,10.4
20230401:1310,143.12,37.53,10.51
20230401:1410,245.74,30.78,10.47
20230401:1510,81.36,22.56,10.05
20230401:1610,52.93,13.51,9.56
20230401:1710,18.53,4.11,8.88
20230401:1810,0,0,8.19
20230401:1910,0,0,8.2
20230401:2010,0,0,8.01
20230401:2110,0,0,7.83
20230401:2210,0,0,7.72
20230401:2310,0,0,7.2
20230402:0010,0,0,6.34
20230402:0110,0,0,5.43
20230402:0210,0,0,4.62
20230402:0310,0,0,3.67
20230402:0410,0,0,3.07
20230402:0510,1.96,3.31,2.63
20230402:0610,43.13,12.72,2.37
20230402:0710,99.99,21.84,2.15
20230402:0810,125.47,30.21,2.55
20230402:0910,195.65,37.2,2.95
20230402:1010,103.91,42.01,3.25
20230402:1110,106.85,43.87,3.63
20230402:1210,122.53,42.38,4.12
20230402:1310,103.91,37.86,4.49
20230402:1410,86.26,31.07,4.75
20230402:1510,89.2,22.82,4.89
20230402:1610,80.46,13.76,4.92
20230402:1710,12.74,4.37,4.79
20230402:1810,0,0,4.56
20230402:1910,0,0,3.81
20230402:2010,0,0,3.62
20230402:2110,0,0,3.15
20230402:2210,0,0,2.71
20230402:2310,0,0,2.29
20230403:0010,0,0,1.91
20230403:0110,0,0,1.36
20230403:0210,0,0,0.51
20230403:0310,0,0,-0.28
20230403:0410,0,0,-0.94
20230403:0510,17.91,3.66,-1.52
20230403:0610,158.86,13.07,-1.25
20230403:0710,262.98,22.2,-0.62
20230403:0810,329.48,30.58,-0.02
20230403:0910,399.02,37.58,0.64
20230403:1010,443.31,42.41,1.18
20230403:1110,470.19,44.25,1.87
20230403:1210,433.83,42.74,2.1
20230403:1310,272.37,38.18,2.34
20230403:1410,133.31,31.36,2.45
20230403:1510,135.52,23.09,2.38
20230403:1610,99.29,14.01,2.34
20230403:1710,14.7,4.61,2.16
20230403:1810,0,0,1.82
20230403:1910,0,0,1.5
20230403:2010,0,0,1.08
20230403:2110,0,0,0.52
20230403:2210,0,0,0.08
20230403:2310,0,0,-0.47
20230404:0010,0,0,-0.9
20230404:0110,0,0,-1.45
20230404:0210,0,0,-1.85
20230404:0310,0,0,-2.16
20230404:0410,0,0,-2.3
20230404:0510,6.86,4.01,-2.33
20230404:0610,92.64,13.41,-0.82
20230404:0710,237.38,22.55,0.02
20230404:0810,359.85,30.94,1.05
20230404:0910,304.21,37.96,2.16
20230404:1010,388.15,42.8,2.88
20230404:1110,371.04,44.64,3.06
20230404:1210,424.8,43.1,3.38
20230404:1310,388.41,38.5,3.75
20230404:1410,327.54,31.65,3.93
20230404:1510,248,23.35,3.79
20230404:1610,119.17,14.26,3.35
20230404:1710,30.05,4.86,2.98
20230404:1810,0,0,2.5
20230404:1910,0,0,2.07
20230404:2010,0,0,1.4
20230404:2110,0,0,1.54
20230404:2210,0,0,1.91
20230404:2310,0,0,1.63
20230405:0010,0,0,0.4
20230405:0110,0,0,-0.49
20230405:0210,0,0,-0.82
20230405:0310,0,0,-1.11
20230405:0410,0,0,-1.38
20230405:0510,9.8,4.35,-1.31
20230405:0610,113,13.76,0.09
20230405:0710,202.97,22.9,1.57
20230405:0810,345.63,31.31,3.36
20230405:0910,446.8,38.34,4.2
20230405:1010,353.18,43.18,4.85
20230405:1110,413.46,45.02,5.1
20230405:1210,355.41,43.45,5.45
20230405:1310,202.52,38.82,5.73
20230405:1410,351.07,31.94,5.64
20230405:1510,255.37,23.62,5.33
20230405:1610,142.14,14.51,5.14
20230405:1710,15.68,5.11,4.74
20230405:1810,0,0,3.85
20230405:1910,0,0,2.54
20230405:2010,0,0,1.65
20230405:2110,0,0,1.16
20230405:2210,0,0,0.62
20230405:2310,0,0,0.25
20230406:0010,0,0,-0.07
20230406:0110,0,0,-0.37
20230406:0210,0,0,-0.35
20230406:0310,0,0,-0.59
20230406:0410,0,0,-0.98
20230406:0510,13.72,4.69,-1.06
20230406:0610,171.6,14.1,0.1
20230406:0710,290.23,23.25,3.25
20230406:0810,381.62,31.67,5.12
20230406:0910,436.05,38.72,6.66
20230406:1010,491.89,43.57,7.48
20230406:1110,514.42,45.4,8.29
20230406:1210,501.67,43.81,8.8
20230406:1310,455.29,39.14,9.44
20230406:1410,381.33,32.22,9.67
20230406:1510,284.41,23.88,9.68
20230406:1610,177.16,14.76,9.28
20230406:1710,54.6,5.36,7.84
20230406:1810,0,0,5.93
20230406:1910,0,0,5.6
20230406:2010,0,0,4.62
20230406:2110,0,0,3.7
20230406:2210,0,0,2.93
20230406:2310,0,0,2.25
20230407:0010,0,0,1.53
20230407:0110,0,0,0.67
20230407:0210,0,0,-0.25
20230407:0310,0,0,-1.11
20230407:0410,0,0,-1.72
20230407:0510,31.12,5.03,-2.02
20230407:0610,178.41,14.44,0.04
20230407:0710,286.1,23.6,3.42
20230407:0810,383.97,32.03,5.89
20230407:0910,451.18,39.09,7.75
20230407:1010,439,43.95,8.77
20230407:1110,466.29,45.78,9.32
20230407:1210,411.61,44.16,9.65
20230407:1310,363.63,39.46,9.54
20230407:1410,355.89,32.5,8.89
20230407:1510,268.73,24.14,8.33
20230407:1610,128.07,15.01,7.69
20230407:1710,34.15,5.6,6.74
20230407:1810,0,0,5.75
20230407:1910,0,0,5.13
20230407:2010,0,0,4.52
20230407:2110,0,0,4.09
20230407:2210,0,0,3.84
20230407:2310,0,0,3.73
20230408:0010,0,0,3.48
20230408:0110,0,0,3.36
20230408:0210,0,0,3.36
20230408:0310,0,0,3.37
20230408:0410,0,0,3.38
20230408:0510,10.78,5.37,3.43
20230408:0610,73.35,14.78,3.53
20230408:0710,98.02,23.94,3.65
20230408:0810,134.29,32.39,4.08
20230408:0910,158.8,39.46,4.96
20230408:1010,114.69,44.34,6.21
20230408:1110,129.39,46.15,7.23
20230408:1210,310.26,44.51,7.9
20230408:1310,155.86,39.77,8.14
20230408:1410,92.14,32.79,8.23
20230408:1510,94.1,24.4,8.48
20230408:1610,125.18,15.25,8.35
20230408:1710,43.72,5.85,7.95
20230408:1810,0,0,7.04
20230408:1910,0,0,5.99
20230408:2010,0,0,5.49
20230408:2110,0,0,4.87
20230408:2210,0,0,4.25
20230408:2310,0,0,3.13
20230409:0010,0,0,2.65
20230409:0110,0,0,1.82
20230409:0210,0,0,1.14
20230409:0310,0,0,1.28
20230409:0410,0,0,1.45
20230409:0510,30.73,5.7,0.96
20230409:0610,151.28,15.11,1.89
20230409:0710,233.19,24.29,4.7
20230409:0810,309.74,32.74,6.88
20230409:0910,468.5,39.83,8.29
20230409:1010,514.92,44.72,9.47
20230409:1110,528.3,46.53,10.61
20230409:1210,511.67,44.86,11.76
20230409:1310,455.72,40.08,12.38
20230409:1410,390.55,33.06,12.39
20230409:1510,274.84,24.65,12.04
20230409:1610,184.77,15.5,11.56
20230409:1710,72.5,6.09,10.69
20230409:1810,0,0,9.19
20230409:1910,0,0,7.98
20230409:2010,0,0,6.56
20230409:2110,0,0,5.37
20230409:2210,0,0,4.5
20230409:2310,0,0,3.7
20230410:0010,0,0,2.83
20230410:0110,0,0,1.93
20230410:0210,0,0,1.2
20230410:0310,0,0,0.57
20230410:0410,0,0,0.07
20230410:0510,70.87,6.04,0
20230410:0610,202.17,15.45,2.48
20230410:0710,307.49,24.63,7.14
20230410:0810,393.65,33.09,10.07
20230410:0910,469.42,40.2,11.73
20230410:1010,505.76,45.09,12.99
20230410:1110,518.36,46.9,14.26
20230410:1210,475.37,45.2,14.67
20230410:1310,462.26,40.39,15.25
20230410:1410,394.26,33.34,15.23
20230410:1510,307.24,24.91,15.06
20230410:1610,194.54,15.74,14.29
20230410:1710,67.13,6.33,12.78
20230410:1810,0,0,11.12
20230410:1910,0,0,10.64
20230410:2010,0,0,9.89
20230410:2110,0,0,9.33
20230410:2210,0,0,9.03
20230410:2310,0,0,9
20230411:0010,0,0,9.07
20230411:0110,0,0,9.22
20230411:0210,0,0,8.69
20230411:0310,0,0,7.65
20230411:0410,0,0,7.11
20230411:0510,5.88,6.37,7.46
20230411:0610,19.6,15.78,7.97
20230411:0710,71.56,24.96,8.35
20230411:0810,179.06,33.44,8.98
20230411:0910,439.29,40.56,9.49
20230411:1010,495.26,45.47,10.78
20230411:1110,395.53,47.27,11.61
20230411:1210,204.87,45.54,11.45
20230411:1310,468.96,40.7,11.37
20230411:1410,128.41,33.62,11.62
20230411:1510,297.37,25.16,11.38
20230411:1610,193.03,15.98,10.45
20230411:1710,43.26,6.57,9.26
20230411:1810,0,0,8.51
20230411:1910,0,0,7.08
20230411:2010,0,0,6.02
20230411:2110,0,0,5.34
20230411:2210,0,0,4.65
20230411:2310,0,0,4.07
20230412:0010,0,0,3.45
20230412:0110,0,0,2.9
20230412:0210,0,0,2.61
20230412:0310,0,0,2.69
20230412:0410,0,0,3.06
20230412:0510,6.86,6.69,3.66
20230412:0610,142.87,16.1,5.11
20230412:0710,312.41,25.3,6.91
20230412:0810,380.82,33.79,9.41
20230412:0910,432.79,40.93,10.7
20230412:1010,450.46,45.84,11.61
20230412:1110,437.29,47.63,12
20230412:1210,186.25,45.88,11.74
20230412:1310,166.64,41,10.82
20230412:1410,74.5,33.89,10.29
20230412:1510,34.31,25.41,9.81
20230412:1610,109.44,16.22,9.76
20230412:1710,65.22,6.81,9.99
20230412:1810,0,0,9.75
20230412:1910,0,0,9.29
20230412:2010,0,0,9.3
20230412:2110,0,0,9.04
20230412:2210,0,0,8.56
20230412:2310,0,0,7.99
20230413:0010,0,0,7.34
20230413:0110,0,0,6.69
20230413:0210,0,0,6.18
20230413:0310,0,0,5.96
20230413:0410,0,0,5.87
20230413:0510,12.74,7.02,5.92
20230413:0610,63.72,16.43,6.26
20230413:0710,259.55,25.63,7
20230413:0810,356.56,34.13,8.04
20230413:0910,352.92,41.28,9.07
20230413:1010,379.59,46.21,9.76
20230413:1110,428.95,48,10.33
20230413:1210,395.43,46.22,10.45
20230413:1310,372.96,41.31,10.94
20230413:1410,304.37,34.16,11.32
20230413:1510,259.49,25.66,11.42
20230413:1610,140.45,16.46,11.21
20230413:1710,81.35,7.05,10.63
20230413:1810,0,0,9.48
20230413:1910,0,0,8.2
20230413:2010,0,0,7.58
20230413:2110,0,0,6.71
20230413:2210,0,0,6.03
20230413:2310,0,0,5.35
20230414:0010,0,0,4.74
20230414:0110,0,0,4.5
20230414:0210,0,0,4.62
20230414:0310,0,0,4.69
20230414:0410,0,0,4.57
20230414:0510,21.57,7.34,4.6
20230414:0610,39.21,16.75,5.22
20230414:0710,125.47,25.96,5.88
20230414:0810,136.25,34.47,6.55
20230414:0910,251.8,41.64,7.46
20230414:1010,265.18,46.58,8.24
20230414:1110,235.26,48.36,8.89
20230414:1210,320.6,46.56,9.37
20230414:1310,276.97,41.61,9.14
20230414:1410,185.92,34.43,8.95
20230414:1510,93.12,25.91,8.28
20230414:1610,30.39,16.7,8.03
20230414:1710,22.55,7.29,7.63
20230414:1810,0,0,7.17
20230414:1910,0,0,6.23
20230414:2010,0,0,6.01
20230414:2110,0,0,5.87
20230414:2210,0,0,5.74
20230414:2310,0,0,5.61
20230415:0010,0,0,5.46
20230415:0110,0,0,5.37
20230415:0210,0,0,5.26
20230415:0310,0,0,5.18
20230415:0410,0,0,5.15
20230415:0510,7.84,7.66,5.2
20230415:0610,81.36,17.07,5.32
20230415:0710,55.87,26.28,5.19
20230415:0810,91.16,34.81,5.42
20230415:0910,91.16,41.99,5.78
20230415:1010,116.65,46.94,6.13
20230415:1110,149.98,48.72,6.44
20230415:1210,163.7,46.89,6.77
20230415:1310,161.74,41.91,7.18
20230415:1410,102.93,34.7,7.38
20230415:1510,148.45,26.15,7.89
20230415:1610,105.06,16.94,8.23
20230415:1710,68.04,7.53,8.06
20230415:1810,0,0,7.8
20230415:1910,0,0,7.48
20230415:2010,0,0,7.13
20230415:2110,0,0,6.84
20230415:2210,0,0,6.57
20230415:2310,0,0,6.39
20230416:0010,0,0,6.19
20230416:0110,0,0,6.14
20230416:0210,0,0,5.9
20230416:0310,0,0,5.93
20230416:0410,0,0,6.09
20230416:0510,16.66,7.97,6.31
20230416:0610,66.66,17.38,6.94
20230416:0710,80.38,26.6,8.01
20230416:0810,211.49,35.14,8.72
20230416:0910,287.29,42.34,9.35
20230416:1010,337.24,47.3,9.5
20230416:1110,280.87,49.07,9.63
20230416:1210,197.03,47.22,9.2
20230416:1310,149,42.2,9.69
20230416:1410,108.81,34.96,9.05
20230416:1510,63.72,26.4,9.03
20230416:1610,128.19,17.17,8.95
20230416:1710,26.47,7.76,8.72
20230416:1810,0,0,8.46
20230416:1910,0,0,7.99
20230416:2010,0,0,7.81
20230416:2110,0,0,7.63
20230416:2210,0,0,7.48
20230416:2310,0,0,7.36
20230417:0010,0,0,7.26
20230417:0110,0,0,7.09
20230417:0210,0,0,6.9
20230417:0310,0,0,6.66
20230417:0410,0,0,6.49
20230417:0510,71.33,8.28,6.39
20230417:0610,54.89,17.69,6.37
20230417:0710,123.51,26.92,6.51
20230417:0810,140.18,35.47,6.57
20230417:0910,283.14,42.69,6.74
20230417:1010,198.99,47.66,7.38
20230417:1110,172.52,49.42,8.15
20230417:1210,186.25,47.55,8.84
20230417:1310,146.06,42.49,9.39
20230417:1410,121.55,35.23,10.04
20230417:1510,199.29,26.64,10.54
20230417:1610,176.29,17.4,10.54
20230417:1710,95.23,8,9.9
20230417:1810,0,0,8.65
20230417:1910,0,0,7.02
20230417:2010,0,0,6.72
20230417:2110,0,0,6.58
20230417:2210,0,0,6.48
20230417:2310,0,0,6.44
20230418:0010,0,0,6.35
20230418:0110,0,0,6.34
20230418:0210,0,0,6.37
20230418:0310,0,0,6.46
20230418:0410,0,0,6.4
20230418:0510,38.53,8.59,6.17
20230418:0610,75.48,18,6.21
20230418:0710,244.07,27.23,5.85
20230418:0810,126.45,35.8,6.41
20230418:0910,195.07,43.03,6.95
20230418:1010,175.46,48.01,7.67
20230418:1110,218.6,49.77,8.37
20230418:1210,101.95,47.87,9.09
20230418:1310,77.44,42.78,9.59
20230418:1410,71.56,35.49,9.96
20230418:1510,90.18,26.88,9.85
20230418:1610,67.64,17.64,9.81
20230418:1710,45.61,8.23,9.78
20230418:1810,0,0,9.62
20230418:1910,0,0,8.17
20230418:2010,0,0,8.23
20230418:2110,0,0,8.4
20230418:2210,0,0,8.49
20230418:2310,0,0,8.36
20230419:0010,0,0,8.06
20230419:0110,0,0,7.62
20230419:0210,0,0,7.23
20230419:0310,0,0,6.72
20230419:0410,0,0,6.05
20230419:0510,15.68,8.9,5.21
20230419:0610,92.05,18.31,4.48
20230419:0710,326.05,27.54,4.38
20230419:0810,459.39,36.12,5.43
20230419:0910,535.83,43.37,7.17
20230419:1010,572.02,48.36,8.41
20230419:1110,477.48,50.12,8.74
20230419:1210,182.33,48.2,9.46
20230419:1310,179.39,43.07,10.16
20230419:1410,110.77,35.74,10.36
20230419:1510,58.81,27.12,9.97
20230419:1610,52.93,17.87,9.23
