Time,solar_irradiance,temp,hour_sun
20230709:2211,0,0,25.32
20230709:2311,0,0,24.17
20230710:0011,0,0,23.86
20230710:0111,0,0,22.77
20230710:0211,0,0,22.21
20230710:0311,0,0,21.37
20230710:0411,81.67,7.67,20.99
20230710:0511,122.12,16.22,21.42
20230710:0611,314.26,25.25,22.17
20230710:0711,428.96,34.41,22.84
20230710:0811,409.36,43.28,23.63
20230710:0911,407.83,51.24,24.39
20230710:1011,165.66,57.26,23.45
20230710:1111,280.11,59.95,24.18
20230710:1211,251.92,58.38,24.87
20230710:1311,114.69,53.11,25.04
20230710:1411,369.31,45.56,24.9
20230710:1511,504.55,36.86,24.94
20230710:1611,384.16,27.73,24.64
20230710:1711,275.53,18.63,24.21
20230710:1811,167.7,9.92,23.74
20230710:1911,7.84,1.93,22.84
20230710:2011,0,0,21.48
20230710:2111,0,0,20.44
20230710:2211,0,0,19.58
20230710:2311,0,0,18.85
20230711:0011,0,0,17.97
20230711:0111,0,0,17.16
20230711:0211,0,0,17.68
20230711:0311,0,0,17.94
20230711:0411,95.07,7.55,15.92
20230711:0511,242.27,16.1,17.61
20230711:0611,362.01,25.14,20.32
20230711:0711,469.97,34.3,22
20230711:0811,563.43,43.16,23.57
20230711:0911,629.94,51.11,25.1
20230711:1011,669.36,57.13,26.46
20230711:1111,688.96,59.82,27.67
20230711:1211,584.17,58.26,29.13
20230711:1311,597.41,53.01,29.9
20230711:1411,575.78,45.47,30.45
20230711:1511,503.08,36.78,30.57
20230711:1611,389.21,27.66,30.43
20230711:1711,274.19,18.55,29.77
20230711:1811,150.69,9.84,28.79
20230711:1911,8.82,1.84,27.13
20230711:2011,0,0,25.79
20230711:2111,0,0,25.23
20230711:2211,0,0,24.88
20230711:2311,0,0,24.38
20230712:0011,0,0,23.93
20230712:0111,0,0,23.42
20230712:0211,0,0,22.82
20230712:0311,0,0,22.17
20230712:0411,15.68,7.42,20.81
20230712:0511,140.76,15.98,20.17
20230712:0611,79.4,25.01,20.44
20230712:0711,336,34.17,21.32
20230712:0811,429.97,43.04,22.63
20230712:0911,632.55,50.98,23.65
20230712:1011,586.69,56.99,23.89
20230712:1111,642.53,59.69,24.52
20230712:1211,577.96,58.14,25.03
20230712:1311,586.59,52.91,25.31
20230712:1411,559.16,45.38,25.32
20230712:1511,496.35,36.7,25.2
20230712:1611,387.92,27.58,24.79
20230712:1711,272.73,18.47,24.21
20230712:1811,146.17,9.75,23.43
20230712:1911,0.98,1.74,22.39
20230712:2011,0,0,21.13
20230712:2111,0,0,20.05
20230712:2211,0,0,19.26
20230712:2311,0,0,18.46
20230713:0011,0,0,17.5
20230713:0111,0,0,16.63
20230713:0211,0,0,16.03
20230713:0311,0,0,15.48
20230713:0411,43.9,7.29,15.41
20230713:0511,42.15,15.85,17.16
20230713:0611,359.57,24.89,19.04
20230713:0711,473.52,34.05,20.18
20230713:0811,309.52,42.91,20.73
20230713:0911,509.26,50.84,21.64
20230713:1011,590.3,56.85,22.08
20230713:1111,489.87,59.55,22.49
20230713:1211,553.94,58.01,22.73
20230713:1311,572.24,52.8,22.43
20230713:1411,553.99,45.29,22.43
20230713:1511,481.4,36.61,22.57
20230713:1611,254.83,27.49,22.24
20230713:1711,167.21,18.38,21.77
20230713:1811,80.27,9.65,21.16
20230713:1911,0.98,1.64,19.49
20230713:2011,0,0,18.72
20230713:2111,0,0,18.11
20230713:2211,0,0,17.55
20230713:2311,0,0,16.92
20230714:0011,0,0,16.2
20230714:0111,0,0,15.42
20230714:0211,0,0,14.62
20230714:0311,0,0,13.98
20230714:0411,25.49,7.16,14.21
20230714:0511,192.14,15.72,15.67
20230714:0611,358.47,24.76,17.45
20230714:0711,462.34,33.92,18.8
20230714:0811,560.96,42.78,20.16
20230714:0911,622.7,50.7,21.36
20230714:1011,660.29,56.7,22.23
20230714:1111,670.1,59.4,23.03
20230714:1211,626.06,57.88,23.7
20230714:1311,609.71,52.68,24.47
20230714:1411,529.45,45.18,24.79
20230714:1511,490.02,36.52,24.75
20230714:1611,348.5,27.4,24.86
20230714:1711,264.94,18.29,25.14
20230714:1811,120.45,9.55,24.3
20230714:1911,3.92,1.53,22.75
20230714:2011,0,0,21.58
20230714:2111,0,0,20.91
20230714:2211,0,0,20.52
20230714:2311,0,0,20.16
20230715:0011,0,0,19.76
20230715:0111,0,0,19.23
20230715:0211,0,0,18.69
20230715:0311,0,0,18.31
20230715:0411,110.1,7.02,18.27
20230715:0511,259.13,15.59,19.21
20230715:0611,368.79,24.63,21.39
20230715:0711,435.02,33.79,24.35
20230715:0811,553.56,42.64,26.78
20230715:0911,614.1,50.56,28.95
20230715:1011,655.29,56.55,30.76
20230715:1111,468.01,59.24,32.12
20230715:1211,213.69,57.73,32.59
20230715:1311,178.41,52.56,32.5
20230715:1411,59.8,45.08,31.62
20230715:1511,184.15,36.42,30.66
20230715:1611,149.93,27.3,29.96
20230715:1711,41.17,18.19,29.27
20230715:1811,91.62,9.44,27.73
20230715:1911,0.98,1.42,25.27
20230715:2011,0,0,23.32
20230715:2111,0,0,22.23
20230715:2211,0,0,21.56
20230715:2311,0,0,21.33
20230716:0011,0,0,21.12
20230716:0111,0,0,20.9
20230716:0211,0,0,20.18
20230716:0311,0,0,19.96
20230716:0411,6.86,6.88,19.58
20230716:0511,111.27,15.45,19.66
20230716:0611,343.56,24.49,20.36
20230716:0711,471.92,33.65,20.38
20230716:0811,554.68,42.5,21.72
20230716:0911,576.75,50.41,22.69
20230716:1011,647.61,56.39,23.91
20230716:1111,655.92,59.08,24.81
20230716:1211,645.58,57.59,25.41
20230716:1311,608.33,52.43,25.71
20230716:1411,457.53,44.96,25.8
20230716:1511,441.44,36.31,25.81
20230716:1611,369.6,27.19,25.61
20230716:1711,214.81,18.08,25.21
20230716:1811,144.19,9.33,24.32
20230716:1911,0,0,22.88
20230716:2011,0,0,21.32
20230716:2111,0,0,19.83
20230716:2211,0,0,18.52
20230716:2311,0,0,17.64
20230717:0011,0,0,17.05
20230717:0111,0,0,17.04
20230717:0211,0,0,17.49
20230717:0311,0,0,16.19
20230717:0411,43.62,6.73,15.92
20230717:0511,255.94,15.31,17.3
20230717:0611,307.59,24.35,19.31
20230717:0711,457.33,33.51,21.04
20230717:0811,560.37,42.35,22.04
20230717:0911,593.23,50.26,23.03
20230717:1011,581,56.23,23.62
20230717:1111,532.6,58.92,23.66
20230717:1211,322.68,57.43,23.55
20230717:1311,605.68,52.29,23.59
20230717:1411,516.57,44.84,23.05
20230717:1511,467.32,36.2,23.06
20230717:1611,397.11,27.08,22.81
20230717:1711,250.7,17.97,22.16
20230717:1811,160.44,9.21,21.57
20230717:1911,0,0,20.21
20230717:2011,0,0,18.33
20230717:2111,0,0,17.4
20230717:2211,0,0,16.73
20230717:2311,0,0,16.05
20230718:0011,0,0,15.49
20230718:0111,0,0,15.01
20230718:0211,0,0,14.58
20230718:0311,0,0,14.24
20230718:0411,7.84,6.58,14.01
20230718:0511,97.96,15.16,14.89
20230718:0611,349.44,24.21,16.37
20230718:0711,478.26,33.37,17.79
20230718:0811,568.97,42.2,19.2
20230718:0911,619.15,50.1,20.46
20230718:1011,644.73,56.06,21.5
20230718:1111,648.04,58.74,22.67
20230718:1211,582.38,57.27,23.37
20230718:1311,574.11,52.15,23.26
20230718:1411,529.16,44.71,23.31
20230718:1511,497.01,36.08,23.37
20230718:1611,360.58,26.97,23.39
20230718:1711,272.95,17.85,22.89
20230718:1811,144.71,9.09,22.23
20230718:1911,0,0,21.03
20230718:2011,0,0,19.4
20230718:2111,0,0,18.06
20230718:2211,0,0,16.98
20230718:2311,0,0,16
20230719:0011,0,0,15.41
20230719:0111,0,0,14.8
20230719:0211,0,0,15.06
20230719:0311,0,0,16.52
20230719:0411,5.88,6.43,16.39
20230719:0511,63.72,15.01,16.16
20230719:0611,189.34,24.06,18.31
20230719:0711,406.83,33.22,20.09
20230719:0811,526.7,42.05,21.99
20230719:0911,582.61,49.94,23
20230719:1011,641.74,55.88,23.24
20230719:1111,628.96,58.57,23.65
20230719:1211,618.85,57.1,24.5
20230719:1311,515.02,52,24.75
20230719:1411,446.96,44.58,24.53
20230719:1511,349.51,35.95,23.67
20230719:1611,352.68,26.84,22.65
20230719:1711,212.95,17.72,21.86
20230719:1811,12.74,8.96,20.86
20230719:1911,0,0,19.92
20230719:2011,0,0,19.08
20230719:2111,0,0,18.24
20230719:2211,0,0,17.56
20230719:2311,0,0,16.93
20230720:0011,0,0,16.3
20230720:0111,0,0,15.84
20230720:0211,0,0,15.22
20230720:0311,0,0,14.85
20230720:0411,61.5,6.27,14.6
20230720:0511,108.39,14.86,14.73
20230720:0611,246.63,23.91,15.63
20230720:0711,170.46,33.07,15.92
20230720:0811,219.22,41.9,15.97
20230720:0911,432.68,49.77,16.63
20230720:1011,591.7,55.71,17.99
20230720:1111,655.39,58.38,19.41
20230720:1211,653.5,56.93,20.83
20230720:1311,542.1,51.85,21.47
20230720:1411,381.09,44.44,21.71
20230720:1511,416.12,35.82,21.44
20230720:1611,349.55,26.72,20.91
20230720:1711,261.63,17.59,20.4
20230720:1811,142.8,8.82,19.86
20230720:1911,0,0,18.66
20230720:2011,0,0,17.62
20230720:2111,0,0,16.29
20230720:2211,0,0,15.86
20230720:2311,0,0,16.29
20230721:0011,0,0,15.76
20230721:0111,0,0,15.39
20230721:0211,0,0,15.15
20230721:0311,0,0,14.74
20230721:0411,5.88,6.11,13.63
20230721:0511,67.64,14.71,14.77
20230721:0611,60.78,23.76,16.03
20230721:0711,176.24,32.92,15.51
20230721:0811,292.5,41.74,15.79
20230721:0911,341.63,49.6,16.48
20230721:1011,284.5,55.52,17.06
20230721:1111,587.75,58.19,17.81
20230721:1211,517.76,56.75,18.85
20230721:1311,339.56,51.68,20.39
20230721:1411,378.24,44.29,21.47
20230721:1511,110.77,35.69,21.94
20230721:1611,100.97,26.58,21.63
20230721:1711,183.52,17.46,20.47
20230721:1811,155.78,8.68,19.38
20230721:1911,0,0,16.69
20230721:2011,0,0,16
20230721:2111,0,0,15.51
20230721:2211,0,0,15.02
20230721:2311,0,0,14.78
20230722:0011,0,0,14.45
20230722:0111,0,0,14.21
20230722:0211,0,0,13.99
20230722:0311,0,0,13.58
20230722:0411,40.22,5.94,13.21
20230722:0511,185.78,14.55,13.72
20230722:0611,343.34,23.61,14.87
20230722:0711,408.14,32.76,16.02
20230722:0811,503.05,41.58,17.22
20230722:0911,442.91,49.43,18.51
20230722:1011,565.04,55.33,19.79
20230722:1111,566.95,58,20.54
20230722:1211,567.77,56.56,21.09
20230722:1311,430.38,51.52,21.29
20230722:1411,453.74,44.14,21.25
20230722:1511,322.8,35.54,21.36
20230722:1611,280.83,26.44,21.2
20230722:1711,144.16,17.32,20.75
20230722:1811,124.94,8.53,20.23
20230722:1911,0,0,20.12
20230722:2011,0,0,19.19
20230722:2111,0,0,18.06
20230722:2211,0,0,17.41
20230722:2311,0,0,16.82
20230723:0011,0,0,16.28
20230723:0111,0,0,15.99
20230723:0211,0,0,16.01
20230723:0311,0,0,16.08
20230723:0411,4.9,5.78,16.26
20230723:0511,16.66,14.39,16.53
20230723:0611,53.91,23.45,17
20230723:0711,335.31,32.6,18.7
20230723:0811,408.78,41.41,20.05
20230723:0911,447.41,49.25,22.14
20230723:1011,424.73,55.14,24.21
20230723:1111,367.03,57.8,24.7
20230723:1211,242.12,56.37,24.1
20230723:1311,137.23,51.34,23.22
20230723:1411,240.5,43.98,22.28
20230723:1511,332.81,35.4,21.52
20230723:1611,178.93,26.3,20.79
20230723:1711,179.44,17.17,20.55
20230723:1811,67.38,8.38,20.54
20230723:1911,0,0,20.22
20230723:2011,0,0,19.78
20230723:2111,0,0,19.46
20230723:2211,0,0,19.43
20230723:2311,0,0,19.15
20230724:0011,0,0,18.25
20230724:0111,0,0,17.21
20230724:0211,0,0,16.98
20230724:0311,0,0,16.93
20230724:0411,41.29,5.6,17.19
20230724:0511,213.87,14.22,17.75
20230724:0611,152.29,23.29,18.91
20230724:0711,155.86,32.44,21.33
20230724:0811,500.21,41.24,21.84
20230724:0911,546.72,49.07,22.83
20230724:1011,176.44,54.94,24.23
20230724:1111,561.75,57.59,25.07
20230724:1211,609.03,56.17,23.99
20230724:1311,345.99,51.16,24.27
20230724:1411,161.74,43.82,24.86
20230724:1511,316.78,35.24,21.77
20230724:1611,34.31,26.15,20.95
20230724:1711,67.64,17.01,21.2
20230724:1811,138.65,8.22,20.35
20230724:1911,0,0,18.81
20230724:2011,0,0,17.99
20230724:2111,0,0,17.47
20230724:2211,0,0,16.84
20230724:2311,0,0,16.38
20230725:0011,0,0,15.82
20230725:0111,0,0,15.55
20230725:0211,0,0,15.32
20230725:0311,0,0,14.95
20230725:0411,4.9,5.43,14.56
20230725:0511,159.98,14.06,14.35
20230725:0611,148.27,23.12,14.51
20230725:0711,288.91,32.27,16.06
20230725:0811,364.03,41.07,17.17
20230725:0911,405.65,48.88,18.09
20230725:1011,419.95,54.74,19.24
20230725:1111,647.74,57.38,19.52
20230725:1211,615.12,55.97,19.58
20230725:1311,523.05,50.98,18.86
20230725:1411,302.54,43.65,18.64
20230725:1511,249.16,35.08,18.3
20230725:1611,279.06,25.99,17.94
20230725:1711,224.51,16.85,17.75
20230725:1811,113.69,8.05,17.36
20230725:1911,0,0,16.66
20230725:2011,0,0,16.08
20230725:2111,0,0,15.42
20230725:2211,0,0,15.04
20230725:2311,0,0,14.59
20230726:0011,0,0,14.14
20230726:0111,0,0,13.63
20230726:0211,0,0,13.19
20230726:0311,0,0,12.86
20230726:0411,39.65,5.25,12.81
20230726:0511,43.13,13.89,13.26
20230726:0611,358.04,22.96,14.06
20230726:0711,322.02,32.11,15.18
20230726:0811,433.73,40.89,16.17
20230726:0911,467.68,48.69,17.06
20230726:1011,456.16,54.54,17.97
20230726:1111,580.36,57.16,18.76
20230726:1211,649.54,55.76,19.44
20230726:1311,209.77,50.78,19.71
20230726:1411,538.76,43.47,19.96
20230726:1511,474.91,34.91,19.65
20230726:1611,351.24,25.82,19.48
20230726:1711,271.55,16.69,18.93
20230726:1811,126.7,7.88,18.31
20230726:1911,0,0,17.62
20230726:2011,0,0,16.74
20230726:2111,0,0,15.87
20230726:2211,0,0,15.21
20230726:2311,0,0,14.55
20230727:0011,0,0,14.05
20230727:0111,0,0,13.51
20230727:0211,0,0,13.15
20230727:0311,0,0,12.76
20230727:0411,16.66,5.07,12.73
20230727:0511,50.97,13.71,13.81
20230727:0611,98.02,22.79,15.18
20230727:0711,179.04,31.93,16.28
20230727:0811,214.29,40.72,16.57
20230727:0911,229.15,48.5,16.77
20230727:1011,188.21,54.32,17.47
20230727:1111,235.26,56.94,17.83
20230727:1211,161.74,55.54,17.92
20230727:1311,201.93,50.59,16.94
20230727:1411,102.93,43.29,16.52
20230727:1511,269.56,34.74,16.31
20230727:1611,80.38,25.66,16.6
20230727:1711,128.3,16.52,16.79
20230727:1811,26.47,7.7,16.79
20230727:1911,0,0,16.68
20230727:2011,0,0,16.63
20230727:2111,0,0,16.93
20230727:2211,0,0,17.26
20230727:2311,0,0,17.35
20230728:0011,0,0,17.25
20230728:0111,0,0,17.12
20230728:0211,0,0,17.02
20230728:0311,0,0,16.84
20230728:0411,61.33,4.89,16.77
20230728:0511,16.66,13.54,16.87
20230728:0611,224.72,22.62,17.12
20230728:0711,361.9,31.76,17.58
20230728:0811,458.79,40.53,18.14
20230728:0911,370.69,48.3,18.58
20230728:1011,492.14,54.11,19.14
20230728:1111,612.82,56.72,19.41
20230728:1211,462.09,55.32,19.86
20230728:1311,345.23,50.38,20.85
20230728:1411,519.12,43.1,21.86
20230728:1511,183.96,34.56,22.28
20230728:1611,283.22,25.48,22.43
20230728:1711,238.89,16.34,22.43
20230728:1811,67.14,7.52,21.76
20230728:1911,0,0,20.84
20230728:2011,0,0,19.56
20230728:2111,0,0,18.66
20230728:2211,0,0,18.15
20230728:2311,0,0,17.71
20230729:0011,0,0,17.32
20230729:0111,0,0,17.05
20230729:0211,0,0,16.73
20230729:0311,0,0,16.72
20230729:0411,52.85,4.7,16.73
20230729:0511,14.7,13.36,17.53
20230729:0611,175.19,22.44,18.63
20230729:0711,80.38,31.58,19.54
20230729:0811,117.63,40.35,19.32
20230729:0911,63.72,48.1,19.32
20230729:1011,353.68,53.89,19.73
20230729:1111,527.57,56.48,19.64
20230729:1211,592.58,55.1,19.93
20230729:1311,526.13,50.17,21.3
20230729:1411,451.43,42.91,22.55
20230729:1511,381.35,34.38,23.08
20230729:1611,360.36,25.3,23.04
20230729:1711,209.77,16.16,22.8
20230729:1811,120.84,7.33,22.01
20230729:1911,0,0,20.77
20230729:2011,0,0,19.59
20230729:2111,0,0,18.66
20230729:2211,0,0,17.9
20230729:2311,0,0,17.23
20230730:0011,0,0,16.86
20230730:0111,0,0,16.73
20230730:0211,0,0,16.94
20230730:0311,0,0,16.91
20230730:0411,40.31,4.52,16.75
20230730:0511,193.94,13.18,16.98
20230730:0611,319.94,22.27,18
20230730:0711,415.8,31.41,18.86
20230730:0811,423.58,40.16,20.04
20230730:0911,562.36,47.9,21.09
20230730:1011,543.69,53.67,21.77
20230730:1111,481.98,56.25,22.29
20230730:1211,244.08,54.86,22.08
20230730:1311,241.86,49.95,21.31
20230730:1411,149.98,42.71,21.32
20230730:1511,438.03,34.19,21.21
20230730:1611,311.6,25.11,20.67
20230730:1711,116.66,15.97,20.1
20230730:1811,55.39,7.14,19.56
20230730:1911,0,0,18.81
20230730:2011,0,0,18.11
20230730:2111,0,0,17.49
20230730:2211,0,0,16.91
20230730:2311,0,0,16.48
20230731:0011,0,0,16.38
20230731:0111,0,0,15.77
20230731:0211,0,0,14.78
20230731:0311,0,0,14.88
20230731:0411,2.94,4.33,15.14
20230731:0511,31.37,13,15.39
20230731:0611,107.85,22.09,15.58
20230731:0711,124.49,31.22,15.79
20230731:0811,177.42,39.97,16.53
20230731:0911,190.17,47.69,17.54
20230731:1011,247.74,53.44,18.75
20230731:1111,179.39,56,19.11
20230731:1211,428.8,54.62,19.06
20230731:1311,136.25,49.73,18.97
20230731:1411,195.07,42.5,19.05
20230731:1511,166.47,33.99,18.93
20230731:1611,206,24.92,19.36
20230731:1711,66.66,15.78,19.46
20230731:1811,27.45,6.94,19.25
20230731:1911,0,0,18.72
20230731:2011,0,0,18.21
20230731:2111,0,0,17.49
20230731:2211,0,0,17.29
20230731:2311,0,0,17.27
20230801:0011,0,0,17.13
20230801:0111,0,0,16.85
20230801:0211,0,0,16.51
20230801:0311,0,0,16.28
20230801:0411,2.94,4.13,16.3
20230801:0511,17.64,12.81,16.5
20230801:0611,112.75,21.9,16.88
20230801:0711,88.22,31.04,16.96
20230801:0811,80.38,39.78,17.24
20230801:0911,160.76,47.48,17.07
20230801:1011,473.41,53.21,17.95
20230801:1111,478.27,55.76,19.12
20230801:1211,535.54,54.38,20.24
20230801:1311,393.07,49.5,20.92
20230801:1411,311.71,42.29,20.61
20230801:1511,381.89,33.79,19.77
20230801:1611,122.47,24.73,19.37
20230801:1711,221.45,15.58,19.18
20230801:1811,99.84,6.73,18.01
20230801:1911,0,0,18.09
20230801:2011,0,0,17.49
20230801:2111,0,0,17.09
20230801:2211,0,0,16.84
20230801:2311,0,0,16.65
20230802:0011,0,0,16.43
20230802:0111,0,0,16.15
20230802:0211,0,0,15.98
20230802:0311,0,0,15.73
20230802:0411,57.26,3.94,15.43
20230802:0511,49.01,12.62,15.55
20230802:0611,300.46,21.72,16.61
20230802:0711,420.73,30.85,17.68
20230802:0811,410.51,39.58,18.72
20230802:0911,409.63,47.27,19.64
20230802:1011,121.55,52.97,20.64
20230802:1111,266.34,55.51,20.59
20230802:1211,140.18,54.13,19.33
20230802:1311,116.65,49.27,18.73
20230802:1411,153.9,42.07,18.31
20230802:1511,161.74,33.59,17.87
20230802:1611,180.32,24.52,17.82
20230802:1711,82.71,15.37,18.08
20230802:1811,5.88,6.52,18.65
20230802:1911,0,0,18.85
20230802:2011,0,0,18.05
20230802:2111,0,0,18.09
20230802:2211,0,0,17.69
20230802:2311,0,0,17.15
20230803:0011,0,0,16.78
20230803:0111,0,0,16.74
20230803:0211,0,0,16.7
20230803:0311,0,0,16.64
20230803:0411,18.72,3.74,16.53
20230803:0511,22.55,12.43,16.84
20230803:0611,256.09,21.53,16.94
20230803:0711,402.5,30.66,17.37
20230803:0811,302.45,39.38,17.39
20230803:0911,315.79,47.05,18.8
20230803:1011,526.55,52.73,20.52
20230803:1111,213.69,55.25,20.97
20230803:1211,158.8,53.88,19.43
20230803:1311,276.04,49.03,19.94
20230803:1411,409.03,41.85,20.45
20230803:1511,75.48,33.37,20.53
20230803:1611,253.01,24.31,20.55
20230803:1711,236.93,15.16,20.37
20230803:1811,70.53,6.31,19.53
20230803:1911,0,0,18.3
20230803:2011,0,0,17.87
20230803:2111,0,0,17.57
20230803:2211,0,0,17.37
20230803:2311,0,0,16.97
20230804:0011,0,0,16.63
20230804:0111,0,0,16.11
20230804:0211,0,0,15.87
20230804:0311,0,0,15.29
20230804:0411,4.9,3.54,15.11
20230804:0511,196.8,12.24,15.28
20230804:0611,165.99,21.35,15.68
20230804:0711,322.25,30.47,16.7
20230804:0811,422.99,39.18,17.49
20230804:0911,454.07,46.83,18.53
20230804:1011,487.92,52.48,19.21
20230804:1111,497.41,54.99,19.87
20230804:1211,474.69,53.62,20.61
20230804:1311,540.52,48.79,21.4
20230804:1411,461.75,41.62,21.42
20230804:1511,373.47,33.15,21.61
20230804:1611,334.8,24.1,21.42
20230804:1711,208.31,14.95,20.87
20230804:1811,69.01,6.09,20.07
20230804:1911,0,0,18.77
20230804:2011,0,0,17.97
20230804:2111,0,0,17.05
20230804:2211,0,0,16.43
20230804:2311,0,0,15.66
20230805:0011,0,0,15.02
20230805:0111,0,0,14.41
20230805:0211,0,0,13.93
20230805:0311,0,0,13.61
20230805:0411,3.92,3.33,13.11
20230805:0511,125.28,12.05,13.39
20230805:0611,319.1,21.15,14.62
20230805:0711,415.19,30.28,16.35
20230805:0811,462.39,38.97,17.7
20230805:0911,490.39,46.6,18.78
20230805:1011,401.92,52.24,19.56
20230805:1111,481.16,54.72,20.25
20230805:1211,519.44,53.35,20.74
20230805:1311,451.04,48.54,20.88
20230805:1411,452.21,41.39,21.19
20230805:1511,267.74,32.93,21.3
20230805:1611,229.95,23.88,21.15
20230805:1711,65.68,14.73,20.73
20230805:1811,22.55,5.86,19.96
20230805:1911,0,0,18.59
20230805:2011,0,0,17.94
20230805:2111,0,0,17.4
20230805:2211,0,0,16.92
20230805:2311,0,0,16.44
20230806:0011,0,0,15.96
20230806:0111,0,0,15.43
20230806:0211,0,0,15.16
20230806:0311,0,0,15.11
20230806:0411,3.92,3.13,14.85
20230806:0511,24.51,11.85,14.99
20230806:0611,50.97,20.96,15.74
20230806:0711,215.25,30.08,16
20230806:0811,302.63,38.77,16.59
20230806:0911,402.94,46.38,17.42
20230806:1011,481.71,51.98,18.06
20230806:1111,480.6,54.45,19.14
20230806:1211,529.53,53.08,19.64
20230806:1311,505.47,48.28,19.81
20230806:1411,433.48,41.15,20.07
20230806:1511,303,32.7,19.2
20230806:1611,213.19,23.66,17.56
20230806:1711,107.96,14.5,17.25
20230806:1811,23.53,5.63,16.93
20230806:1911,0,0,15.77
20230806:2011,0,0,14.69
20230806:2111,0,0,14.48
20230806:2211,0,0,14.37
20230806:2311,0,0,14.33
20230807:0011,0,0,14.26
20230807:0111,0,0,13.97
20230807:0211,0,0,13.96
20230807:0311,0,0,13.82
20230807:0411,8.82,2.92,13.72
20230807:0511,146.19,11.65,13.85
20230807:0611,98.02,20.77,14.26
20230807:0711,128.41,29.88,14.6
20230807:0811,274.95,38.56,14.56
20230807:0911,390.27,46.15,15.1
20230807:1011,475.59,51.73,16
20230807:1111,573.29,54.18,17.34
20230807:1211,270.94,52.81,18.22
20230807:1311,548.32,48.02,18.55
20230807:1411,473.37,40.9,18.44
20230807:1511,335.2,32.47,18.2
20230807:1611,312.15,23.43,17.72
20230807:1711,211.1,14.27,17.1
20230807:1811,38.58,5.39,16.37
20230807:1911,0,0,15.36
20230807:2011,0,0,14.69
20230807:2111,0,0,14.47
20230807:2211,0,0,13.98
20230807:2311,0,0,13.61
20230808:0011,0,0,13.29
20230808:0111,0,0,13.05
20230808:0211,0,0,12.95
20230808:0311,0,0,12.98
20230808:0411,1.96,2.71,13.12
20230808:0511,25.49,11.45,13.37
20230808:0611,117.63,20.57,13.75
20230808:0711,366,29.68,14.59
20230808:0811,362.67,38.34,15.69
20230808:0911,430.35,45.91,16.66
20230808:1011,498.69,51.47,17.42
20230808:1111,613.52,53.9,17.98
20230808:1211,183.31,52.53,18.45
20230808:1311,589.68,47.75,18.83
20230808:1411,477.87,40.65,19.05
20230808:1511,338.57,32.23,19.02
20230808:1611,152.31,23.19,17.6
20230808:1711,74.68,14.04,15.84
20230808:1811,27.57,5.15,14.88
20230808:1911,0,0,15.72
20230808:2011,0,0,15.29
20230808:2111,0,0,14.95
20230808:2211,0,0,14.5
20230808:2311,0,0,14.09
20230809:0011,0,0,13.78
20230809:0111,0,0,13.33
20230809:0211,0,0,13.16
20230809:0311,0,0,12.83
20230809:0411,18.6,2.5,12.89
20230809:0511,127.91,11.25,12.82
20230809:0611,201.96,20.37,13.82
20230809:0711,398.41,29.48,14.5
20230809:0811,435.35,38.13,15.72
20230809:0911,489.31,45.68,16.87
20230809:1011,501.53,51.21,17.6
20230809:1111,559.83,53.61,18.18
20230809:1211,556.9,52.24,18.53
20230809:1311,577.8,47.48,18.72
20230809:1411,498.46,40.4,18.8
20230809:1511,226.45,31.98,18.93
20230809:1611,248.71,22.95,18.82
20230809:1711,177.75,13.79,18.37
20230809:1811,36.97,4.9,17.73
20230809:1911,0,0,16.74
20230809:2011,0,0,15.67
20230809:2111,0,0,14.96
20230809:2211,0,0,14.21
20230809:2311,0,0,13.75
20230810:0011,0,0,13.5
20230810:0111,0,0,13.08
20230810:0211,0,0,12.77
20230810:0311,0,0,12.44
20230810:0411,0.98,2.28,12.2
20230810:0511,77.37,11.05,12.8
20230810:0611,197.82,20.17,13.95
20230810:0711,346.77,29.28,15.49
20230810:0811,413.26,37.91,16.45
20230810:0911,433.25,45.44,17.67
20230810:1011,562.71,50.94,18.12
20230810:1111,586.27,53.33,18.91
20230810:1211,551.95,51.95,19.14
20230810:1311,560.78,47.21,19.86
20230810:1411,507.5,40.13,20.29
20230810:1511,417.46,31.73,20.58
20230810:1611,313.66,22.71,20.4
20230810:1711,185.96,13.55,19.79
20230810:1811,45.94,4.65,18.75
20230810:1911,0,0,17.75
20230810:2011,0,0,16.48
20230810:2111,0,0,16.65
20230810:2211,0,0,16.37
20230810:2311,0,0,14.35
20230811:0011,0,0,13.06
20230811:0111,0,0,12.66
20230811:0211,0,0,12.66
20230811:0311,0,0,12.45
20230811:0411,0.98,2.07,11.88
20230811:0511,27.45,10.84,12.54
20230811:0611,80.38,19.97,15.85
20230811:0711,156.52,29.07,18.1
20230811:0811,253.64,37.69,20.05
20230811:0911,506.18,45.19,21.4
20230811:1011,464.17,50.67,22.43
20230811:1111,615.98,53.04,23.56
20230811:1211,604.18,51.66,24.33
20230811:1311,565.06,46.92,24.97
20230811:1411,501.19,39.87,25.57
20230811:1511,416.02,31.48,25.89
20230811:1611,308.87,22.46,25.93
20230811:1711,173.08,13.3,25.45
20230811:1811,36.73,4.39,24.02
20230811:1911,0,0,22.44
20230811:2011,0,0,21.46
20230811:2111,0,0,20.82
20230811:2211,0,0,20.35
20230811:2311,0,0,20
20230812:0011,0,0,19.54
20230812:0111,0,0,18.99
20230812:0211,0,0,18.49
20230812:0311,0,0,18.19
20230812:0411,0.98,1.85,18.06
20230812:0511,11.76,10.63,18.33
