Time,solar_irradiance,temp,hour_sun
20230327:0911,346.66,33.21,3.25
20230327:1011,386.14,37.4,3.82
20230327:1111,397.09,38.9,4.48
20230327:1211,376.3,37.48,5.14
20230327:1311,328.53,33.36,5.49
20230327:1411,285.01,27.15,5.4
20230327:1511,197.39,19.53,3.44
20230327:1611,103.53,11.06,3.36
20230327:1711,1.96,2.22,2.82
20230327:1811,0,0,2.02
20230327:1911,0,0,1.38
20230327:2011,0,0,1.03
20230327:2111,0,0,0.77
20230327:2211,0,0,0.35
20230327:2311,0,0,0.1
20230328:0011,0,0,0.12
20230328:0111,0,0,-0.09
20230328:0211,0,0,-0.25
20230328:0311,0,0,-0.31
20230328:0411,0,0,-0.6
20230328:0511,3.92,2.34,-0.67
20230328:0611,85.36,11.18,-0.46
20230328:0711,189.98,19.67,0.55
20230328:0811,286.52,27.34,1.43
20230328:0911,361.55,33.6,2.3
20230328:1011,392.62,37.8,3.23
20230328:1111,413.75,39.3,4.09
20230328:1211,396.8,37.85,4.71
20230328:1311,357.85,33.7,5.04
20230328:1411,293,27.46,5.2
20230328:1511,211.2,19.81,5.16
20230328:1611,116.25,11.33,4.8
20230328:1711,9.73,2.49,4.02
20230328:1811,0,0,3.5
20230328:1911,0,0,1.67
20230328:2011,0,0,0.82
20230328:2111,0,0,1.02
20230328:2211,0,0,1.52
20230328:2311,0,0,1.56
20230329:0011,0,0,1.61
20230329:0111,0,0,1.35
20230329:0211,0,0,1.54
20230329:0311,0,0,1.77
20230329:0411,0,0,1.84
20230329:0511,6.86,2.7,2
20230329:0611,95.99,11.54,2.4
20230329:0711,182.14,20.04,3.67
20230329:0811,258.88,27.72,5.25
20230329:0911,343.85,34,6.72
20230329:1011,383.48,38.19,7.92
20230329:1111,360.14,39.69,9.15
20230329:1211,371.29,38.21,9.41
20230329:1311,270.31,34.03,8.97
20230329:1411,155.9,27.77,8.66
20230329:1511,109.88,20.09,8.68
20230329:1611,82.32,11.6,8.12
20230329:1711,6.86,2.76,7.44
20230329:1811,0,0,7.02
20230329:1911,0,0,7.57
20230329:2011,0,0,7.39
20230329:2111,0,0,7.17
20230329:2211,0,0,7.06
20230329:2311,0,0,6.73
20230330:0011,0,0,6.53
20230330:0111,0,0,6.42
20230330:0211,0,0,6.39
20230330:0311,0,0,6.49
20230330:0411,0,0,6.67
20230330:0511,2.94,3.06,6.68
20230330:0611,60.48,11.9,7.12
20230330:0711,54.89,20.41,7.87
20230330:0811,133.31,28.1,8.78
20230330:0911,191.2,34.39,9.67
20230330:1011,214.71,38.59,11.57
20230330:1111,139.2,40.08,13.22
20230330:1211,379.18,38.58,15.05
20230330:1311,102.93,34.37,15.32
20230330:1411,111.75,28.07,14.43
20230330:1511,169.59,20.38,13.23
20230330:1611,25.49,11.87,12.54
20230330:1711,1.96,3.03,11.74
20230330:1811,0,0,10.53
20230330:1911,0,0,10.09
20230330:2011,0,0,9.69
20230330:2111,0,0,9.32
20230330:2211,0,0,9.07
20230330:2311,0,0,8.79
20230331:0011,0,0,8.64
20230331:0111,0,0,8.49
20230331:0211,0,0,8.78
20230331:0311,0,0,8.81
20230331:0411,0,0,8.75
20230331:0511,2.94,3.42,8.58
20230331:0611,66.08,12.26,9
20230331:0711,108.42,20.78,9.19
20230331:0811,233.87,28.48,10.33
20230331:0911,320.62,34.78,11.44
20230331:1011,340.14,38.99,12.23
20230331:1111,303.13,40.46,12.6
20230331:1211,292.36,38.94,13.13
20230331:1311,284.39,34.7,13.87
20230331:1411,145.61,28.38,13.93
20230331:1511,99.99,20.66,12.92
20230331:1611,89.44,12.14,11.68
20230331:1711,2.94,3.29,10.93
20230331:1811,0,0,10.14
20230331:1911,0,0,9.64
20230331:2011,0,0,8.94
20230331:2111,0,0,8.51
20230331:2211,0,0,7.86
20230331:2311,0,0,7.05
20230401:0011,0,0,6.2
20230401:0111,0,0,5.38
20230401:0211,0,0,4.74
20230401:0311,0,0,4.24
20230401:0411,0,0,3.89
20230401:0511,5.88,3.78,3.8
20230401:0611,40.19,12.62,3.77
20230401:0711,102.93,21.14,4.21
20230401:0811,145.08,28.86,4.35
20230401:0911,101.95,35.17,4.42
20230401:1011,167.62,39.38,4.51
20230401:1111,219.11,40.85,4.66
20230401:1211,174.48,39.31,4.83
20230401:1311,139.2,35.03,4.8
20230401:1411,119.59,28.68,4.6
20230401:1511,107.42,20.94,4.35
20230401:1611,47.05,12.41,4.08
20230401:1711,3.92,3.56,3.74
20230401:1811,0,0,3.39
20230401:1911,0,0,2.59
20230401:2011,0,0,2.54
20230401:2111,0,0,2.57
20230401:2211,0,0,2.65
20230401:2311,0,0,2.7
20230402:0011,0,0,2.72
20230402:0111,0,0,2.86
20230402:0211,0,0,2.91
20230402:0311,0,0,2.89
20230402:0411,0,0,2.8
20230402:0511,4.9,4.13,2.76
20230402:0611,64.44,12.98,2.98
20230402:0711,158.63,21.51,3.55
20230402:0811,256.24,29.23,4.02
20230402:0911,339.21,35.56,4.39
20230402:1011,316.75,39.77,4.86
20230402:1111,244.64,41.24,5.05
20230402:1211,295.14,39.67,5.49
20230402:1311,224.11,35.37,5.2
20230402:1411,298.12,28.98,5.06
20230402:1511,220.13,21.22,4.8
20230402:1611,131.08,12.67,4.25
20230402:1711,18.61,3.82,3.63
20230402:1811,0,0,2.78
20230402:1911,0,0,2.3
20230402:2011,0,0,1.99
20230402:2111,0,0,1.79
20230402:2211,0,0,1.56
20230402:2311,0,0,1.23
20230403:0011,0,0,0.79
20230403:0111,0,0,0.43
20230403:0211,0,0,0.36
20230403:0311,0,0,0.29
20230403:0411,0,0,0.68
20230403:0511,21.67,4.49,0.54
20230403:0611,119.48,13.34,1.12
20230403:0711,215.18,21.87,1.93
20230403:0811,220.5,29.61,2.67
20230403:0911,271.13,35.94,3.37
20230403:1011,388.61,40.17,3.76
20230403:1111,375.61,41.62,4.02
20230403:1211,193.11,40.03,4.18
20230403:1311,199.08,35.69,4.01
20230403:1411,151.94,29.28,3.79
20230403:1511,109.4,21.49,3.63
20230403:1611,112.33,12.94,3.1
20230403:1711,12.74,4.08,2.58
20230403:1811,0,0,1.95
20230403:1911,0,0,0.88
20230403:2011,0,0,0.21
20230403:2111,0,0,-0.44
20230403:2211,0,0,-1.06
20230403:2311,0,0,-1.49
20230404:0011,0,0,-2.04
20230404:0111,0,0,-2.48
20230404:0211,0,0,-2.73
20230404:0311,0,0,-2.57
20230404:0411,0,0,-2.32
20230404:0511,26.63,4.84,-2.3
20230404:0611,160.11,13.69,-0.99
20230404:0711,254.14,22.23,0.67
20230404:0811,341.86,29.98,2.28
20230404:0911,388.54,36.33,3.63
20230404:1011,404.13,40.56,4.82
20230404:1111,420.83,42,5.34
20230404:1211,391.95,40.39,5.4
20230404:1311,388.81,36.02,5.47
20230404:1411,327.31,29.58,5.43
20230404:1511,234.4,21.77,5.21
20230404:1611,151.3,13.2,4.81
20230404:1711,21.6,4.35,3.61
20230404:1811,0,0,2.56
20230404:1911,0,0,1.74
20230404:2011,0,0,1.01
20230404:2111,0,0,0.62
20230404:2211,0,0,0.73
20230404:2311,0,0,0.78
20230405:0011,0,0,0.91
20230405:0111,0,0,0.93
20230405:0211,0,0,0.95
20230405:0311,0,0,0.82
20230405:0411,0,0,0.56
20230405:0511,6.86,5.19,0.17
20230405:0611,114.26,14.05,0.69
20230405:0711,125.76,22.59,2.2
20230405:0811,166.25,30.35,2.82
20230405:0911,187.23,36.71,3.29
20230405:1011,155.86,40.95,3.77
20230405:1111,333.89,42.38,3.89
20230405:1211,179.39,40.75,4.7
20230405:1311,379.53,36.35,5.19
20230405:1411,74.5,29.87,5.3
20230405:1511,73.52,22.05,5.22
20230405:1611,72.98,13.47,4.71
20230405:1711,7.84,4.61,4.09
20230405:1811,0,0,3.03
20230405:1911,0,0,2.85
20230405:2011,0,0,1.99
20230405:2111,0,0,1.33
20230405:2211,0,0,0.63
20230405:2311,0,0,0.47
20230406:0011,0,0,-0.18
20230406:0111,0,0,-0.45
20230406:0211,0,0,-0.76
20230406:0311,0,0,-1.05
20230406:0411,0,0,-1.43
20230406:0511,30.52,5.54,-1.52
20230406:0611,177.42,14.4,-0.06
20230406:0711,273.68,22.95,2.41
20230406:0811,358,30.72,4.58
20230406:0911,423.34,37.09,6.49
20230406:1011,458.77,41.33,8.04
20230406:1111,447.73,42.76,9.07
20230406:1211,425.93,41.1,9.41
20230406:1311,382.45,36.67,9.6
20230406:1411,320.32,30.17,9.4
20230406:1511,246.58,22.32,8.89
20230406:1611,140.7,13.73,8.31
20230406:1711,26.51,4.87,7.47
20230406:1811,0,0,5.8
20230406:1911,0,0,4.88
20230406:2011,0,0,3.9
20230406:2111,0,0,3.1
20230406:2211,0,0,2.43
20230406:2311,0,0,1.78
20230407:0011,0,0,1.23
20230407:0111,0,0,0.63
20230407:0211,0,0,0.09
20230407:0311,0,0,-0.09
20230407:0411,0,0,-0.1
20230407:0511,15.68,5.89,0.69
20230407:0611,47.05,14.75,1.8
20230407:0711,73.52,23.3,3.05
20230407:0811,130.37,31.08,3.82
20230407:0911,96.06,37.47,4.05
20230407:1011,85.28,41.72,4.17
20230407:1111,79.4,43.14,4.36
20230407:1211,122.53,41.45,4.34
20230407:1311,99.99,36.99,4.5
20230407:1411,60.78,30.46,4.67
20230407:1511,48.03,22.59,4.8
20230407:1611,29.41,13.99,4.82
20230407:1711,5.88,5.13,4.7
20230407:1811,0,0,4.39
20230407:1911,0,0,3.72
20230407:2011,0,0,3.69
20230407:2111,0,0,3.64
20230407:2211,0,0,3.57
20230407:2311,0,0,3.46
20230408:0011,0,0,3.25
20230408:0111,0,0,3.05
20230408:0211,0,0,2.98
20230408:0311,0,0,3.17
20230408:0411,0,0,3.11
20230408:0511,6.86,6.24,3.29
20230408:0611,25.49,15.09,4.2
20230408:0711,51.95,23.66,4.89
20230408:0811,76.46,31.45,5.66
20230408:0911,165.66,37.84,6.44
20230408:1011,162.72,42.1,7.31
20230408:1111,244.75,43.51,8.21
20230408:1211,218.17,41.8,9.23
20230408:1311,187.8,37.31,9.5
20230408:1411,104.89,30.75,9.81
20230408:1511,78.42,22.86,9.54
20230408:1611,36.27,14.25,8.8
20230408:1711,8.82,5.38,7.72
20230408:1811,0,0,6.41
20230408:1911,0,0,5.28
20230408:2011,0,0,4.74
20230408:2111,0,0,4.23
20230408:2211,0,0,3.8
20230408:2311,0,0,3.27
20230409:0011,0,0,2.59
20230409:0111,0,0,2.13
20230409:0211,0,0,1.91
20230409:0311,0,0,2
20230409:0411,0,0,2.15
20230409:0511,20.59,6.58,2.88
20230409:0611,71.56,15.44,3.62
20230409:0711,128.1,24.01,4.75
20230409:0811,149.98,31.81,6.11
20230409:0911,114.69,38.22,7.63
20230409:1011,157.82,42.48,8.79
20230409:1111,218.18,43.88,9.63
20230409:1211,320.47,42.15,10.06
20230409:1311,274.69,37.63,10.55
20230409:1411,319.13,31.04,10.41
20230409:1511,263.59,23.13,9.83
20230409:1611,171.33,14.5,8.83
20230409:1711,58.92,5.64,7.47
20230409:1811,0,0,5.99
20230409:1911,0,0,4.74
20230409:2011,0,0,3.86
20230409:2111,0,0,3.14
20230409:2211,0,0,2.72
20230409:2311,0,0,2.25
20230410:0011,0,0,2.65
20230410:0111,0,0,2.42
20230410:0211,0,0,1.89
20230410:0311,0,0,1
20230410:0411,0,0,0.72
20230410:0511,53.35,6.92,1.02
20230410:0611,154.07,15.78,3.13
20230410:0711,269.6,24.36,5.64
20230410:0811,368.73,32.17,7.92
20230410:0911,433.02,38.59,10.18
20230410:1011,470.64,42.86,11.96
20230410:1111,478.46,44.25,13.27
20230410:1211,467.06,42.5,14.23
20230410:1311,420.77,37.94,14.63
20230410:1411,361.46,31.32,14.62
20230410:1511,270.19,23.39,14.19
20230410:1611,180.72,14.76,13.64
20230410:1711,56.81,5.9,12.77
20230410:1811,0,0,11.59
20230410:1911,0,0,11.18
20230410:2011,0,0,10.78
20230410:2111,0,0,10.55
20230410:2211,0,0,10.47
20230410:2311,0,0,10.23
20230411:0011,0,0,9.95
20230411:0111,0,0,9.68
20230411:0211,0,0,9.47
20230411:0311,0,0,9.33
20230411:0411,0,0,8.99
20230411:0511,8.82,7.26,8.21
20230411:0611,21.57,16.12,7.88
20230411:0711,72.54,24.7,7.91
20230411:0811,161.74,32.52,8.64
20230411:0911,188.21,38.96,9.6
20230411:1011,366.69,43.23,10.54
20230411:1111,335.45,44.62,11.1
20230411:1211,461.22,42.84,10.19
20230411:1311,119.59,38.25,9.5
20230411:1411,189.64,31.61,9.38
20230411:1511,228.16,23.66,9.73
20230411:1611,138.17,15.01,9.53
20230411:1711,66.42,6.15,8.76
20230411:1811,0,0,7.76
20230411:1911,0,0,6.41
20230411:2011,0,0,5.45
20230411:2111,0,0,4.82
20230411:2211,0,0,4.27
20230411:2311,0,0,3.78
20230412:0011,0,0,3.42
20230412:0111,0,0,2.95
20230412:0211,0,0,2.51
20230412:0311,0,0,1.98
20230412:0411,0,0,1.35
20230412:0511,97.48,7.59,1.16
20230412:0611,213.3,16.45,2.96
20230412:0711,307.23,25.04,5.83
20230412:0811,393.3,32.88,7.86
20230412:0911,451.05,39.32,9.44
20230412:1011,494.54,43.6,10.77
20230412:1111,500.22,44.99,11.74
20230412:1211,487.74,43.18,12.41
20230412:1311,426.84,38.57,12.7
20230412:1411,263.94,31.89,12.49
20230412:1511,58.81,23.92,12.3
20230412:1611,55.87,15.27,11.54
20230412:1711,14.7,6.4,10.7
20230412:1811,0,0,9.87
20230412:1911,0,0,9.89
20230412:2011,0,0,9.51
20230412:2111,0,0,9.35
20230412:2211,0,0,9.08
20230412:2311,0,0,8.42
20230413:0011,0,0,7.87
20230413:0111,0,0,7.37
20230413:0211,0,0,7.51
20230413:0311,0,0,7.43
20230413:0411,0,0,6.56
20230413:0511,87.02,7.92,6.11
20230413:0611,109.76,16.78,6.72
20230413:0711,191.56,25.38,7.3
20230413:0811,259.01,33.23,8.42
20230413:0911,404.72,39.69,9.69
20230413:1011,354.57,43.97,10.62
20230413:1111,490.27,45.35,11.3
20230413:1211,429.11,43.52,12.16
20230413:1311,236.23,38.87,12.19
20230413:1411,375.97,32.17,12.36
20230413:1511,237.55,24.18,12.56
20230413:1611,197.18,15.52,12.35
20230413:1711,45.81,6.66,11.71
20230413:1811,0,0,10.72
20230413:1911,0,0,9.23
20230413:2011,0,0,8.15
20230413:2111,0,0,8.15
20230413:2211,0,0,8.02
20230413:2311,0,0,6.77
20230414:0011,0,0,5.75
20230414:0111,0,0,5.56
20230414:0211,0,0,5.75
20230414:0311,0,0,5.7
20230414:0411,0,0,5.81
20230414:0511,10.78,8.25,5.81
20230414:0611,61.76,17.11,6.51
20230414:0711,87.24,25.72,7.13
20230414:0811,91.16,33.57,7.37
20230414:0911,110.77,40.05,7.51
20230414:1011,159.78,44.34,7.32
20230414:1111,142.14,45.71,7.37
20230414:1211,147.04,43.86,7.52
20230414:1311,138.21,39.18,7.5
20230414:1411,115.67,32.45,7.52
20230414:1511,68.62,24.44,7.4
20230414:1611,80.21,15.77,7.13
20230414:1711,9.8,6.91,6.95
20230414:1811,0,0,6.88
20230414:1911,0,0,5.94
20230414:2011,0,0,6.11
20230414:2111,0,0,6.41
20230414:2211,0,0,6.86
20230414:2311,0,0,7.62
20230415:0011,0,0,8.2
20230415:0111,0,0,8.41
20230415:0211,0,0,8.03
20230415:0311,0,0,7.87
20230415:0411,0,0,8.1
20230415:0511,37.25,8.58,8.14
20230415:0611,145.19,17.44,8.83
20230415:0711,259.6,26.05,9.27
20230415:0811,279.71,33.92,9.92
20230415:0911,292.41,40.4,10.5
20230415:1011,344.17,44.71,11
20230415:1111,214.67,46.07,10.65
20230415:1211,130.37,44.19,10.41
20230415:1311,175.46,39.48,10.29
20230415:1411,88.22,32.73,10.01
20230415:1511,72.54,24.7,9.74
20230415:1611,108.44,16.02,9.24
20230415:1711,54.6,7.16,8.83
20230415:1811,0,0,8.37
20230415:1911,0,0,8.36
20230415:2011,0,0,8.22
20230415:2111,0,0,8.16
20230415:2211,0,0,8.03
20230415:2311,0,0,7.67
20230416:0011,0,0,7.17
20230416:0111,0,0,7.27
20230416:0211,0,0,7.17
20230416:0311,0,0,7.1
20230416:0411,0,0,7.19
20230416:0511,26.47,8.9,7.25
20230416:0611,72.54,17.76,7.48
20230416:0711,150.41,26.38,8.13
20230416:0811,320.59,34.26,8.83
20230416:0911,417.16,40.76,9.5
20230416:1011,462.64,45.07,9.88
20230416:1111,486.3,46.42,10.24
20230416:1211,405.43,44.53,10.47
20230416:1311,401.19,39.79,10.2
20230416:1411,246.96,33,9.97
20230416:1511,251.22,24.96,9.54
20230416:1611,136.26,16.27,8.76
20230416:1711,44,7.41,7.97
20230416:1811,0,0,6.91
20230416:1911,0,0,6.39
20230416:2011,0,0,5.66
20230416:2111,0,0,5.17
20230416:2211,0,0,4.6
20230416:2311,0,0,4.2
20230417:0011,0,0,3.79
20230417:0111,0,0,3.51
20230417:0211,0,0,3.17
20230417:0311,0,0,2.95
20230417:0411,0,0,2.74
20230417:0511,125.08,9.22,2.97
20230417:0611,203.88,18.08,4.7
20230417:0711,240.92,26.71,6.15
20230417:0811,253.26,34.6,7.3
20230417:0911,325.97,41.11,8.14
20230417:1011,281.18,45.43,8.36
20230417:1111,157.82,46.77,8.14
20230417:1211,223.12,44.86,8.21
20230417:1311,285.22,40.08,8.14
20230417:1411,159.78,33.27,7.9
20230417:1511,193.45,25.21,7.67
20230417:1611,140.23,16.51,7.25
20230417:1711,66,7.65,6.7
20230417:1811,0,0,6.16
20230417:1911,0,0,5.79
20230417:2011,0,0,5.62
20230417:2111,0,0,5.35
20230417:2211,0,0,4.8
20230417:2311,0,0,4.29
20230418:0011,0,0,4.01
20230418:0111,0,0,3.86
20230418:0211,0,0,3.95
20230418:0311,0,0,4.12
20230418:0411,0,0,4.3
20230418:0511,29.41,9.54,4.78
20230418:0611,97.89,18.4,5.69
20230418:0711,158.01,27.03,6.4
20230418:0811,253.7,34.93,7.35
20230418:0911,407.09,41.45,7.73
20230418:1011,518.85,45.78,8.44
20230418:1111,532.29,47.12,9.2
20230418:1211,517.5,45.18,9.99
20230418:1311,473.79,40.38,10.51
20230418:1411,407.09,33.54,10.29
20230418:1511,322.9,25.46,9.49
20230418:1611,214.45,16.76,8.52
20230418:1711,108.2,7.9,7.5
20230418:1811,0,0,6.32
20230418:1911,0,0,5.42
20230418:2011,0,0,4.98
20230418:2111,0,0,4.61
20230418:2211,0,0,4.37
20230418:2311,0,0,4.27
20230419:0011,0,0,4.28
20230419:0111,0,0,4.34
20230419:0211,0,0,4.36
20230419:0311,0,0,4.2
20230419:0411,0,0,4.13
20230419:0511,141.22,9.85,4.46
20230419:0611,256.31,18.71,5.65
20230419:0711,350.12,27.35,6.88
20230419:0811,433.92,35.26,7.67
20230419:0911,493.34,41.8,8.24
20230419:1011,531.71,46.13,8.63
20230419:1111,541.73,47.47,8.65
20230419:1211,524.28,45.51,8.3
20230419:1311,242.63,40.68,6.83
20230419:1411,81.36,33.81,6.06
20230419:1511,74.5,25.71,6.24
20230419:1611,31.37,17,5.95
20230419:1711,16.66,8.14,5.14
20230419:1811,0,0,4.8
20230419:1911,0,0,5.32
20230419:2011,0,0,5.64
20230419:2111,0,0,5.55
20230419:2211,0,0,5.6
20230419:2311,0,0,5.55
20230420:0011,0,0,5.57
20230420:0111,0,0,5.51
20230420:0211,0,0,5.6
20230420:0311,0,0,5.38
20230420:0411,0,0,5.48
20230420:0511,18.62,10.16,5.87
20230420:0611,112.35,19.02,6.54
20230420:0711,231.14,27.66,7.46
20230420:0811,418.04,35.59,8.73
20230420:0911,246.6,42.14,10.08
20230420:1011,296.2,46.48,11.63
20230420:1111,538.3,47.81,12.86
20230420:1211,522.49,45.83,13.77
20230420:1311,478.4,40.97,13.98
20230420:1411,411.74,34.08,14.31
20230420:1511,299.17,25.96,13.71
20230420:1611,144.76,17.24,12.63
20230420:1711,94.51,8.38,11.75
20230420:1811,0,0,10.94
20230420:1911,0,0,10.57
20230420:2011,0,0,10.19
20230420:2111,0,0,9.8
20230420:2211,0,0,9.31
20230420:2311,0,0,8.72
20230421:0011,0,0,8.16
20230421:0111,0,0,7.65
20230421:0211,0,0,7.21
20230421:0311,0,0,6.8
20230421:0411,0.98,1.79,6.43
20230421:0511,127.48,10.46,6.61
20230421:0611,253.27,19.33,8.11
20230421:0711,352.81,27.97,9.75
20230421:0811,440.41,35.91,11.47
20230421:0911,501.05,42.47,13.1
20230421:1011,539.21,46.83,14.55
20230421:1111,546.66,48.15,15.64
20230421:1211,530.05,46.14,16.33
20230421:1311,486.59,41.26,16.59
20230421:1411,423.29,34.34,16.4
20230421:1511,334.53,26.21,15.72
20230421:1611,233.37,17.48,14.62
20230421:1711,120.35,8.63,13.02
20230421:1811,0,0,11.24
20230421:1911,0,0,10.3
20230421:2011,0,0,9.84
20230421:2111,0,0,9.45
20230421:2211,0,0,9.09
20230421:2311,0,0,8.69
20230422:0011,0,0,8.27
20230422:0111,0,0,7.8
20230422:0211,0,0,7.32
20230422:0311,0,0,6.86
20230422:0411,0.98,2.09,6.42
20230422:0511,149.99,10.76,6.74
20230422:0611,266.26,19.63,8.58
20230422:0711,360.67,28.28,11.49
20230422:0811,445.91,36.23,13.87
20230422:0911,502.59,42.8,15.83
20230422:1011,542.17,47.17,17.26
20230422:1111,549.85,48.49,18.15
20230422:1211,535.92,46.46,18.7
20230422:1311,491.6,41.54,19.04
20230422:1411,426,34.6,19.13
20230422:1511,335.98,26.45,19
20230422:1611,230.87,17.72,18.53
20230422:1711,123.52,8.87,17.3
20230422:1811,0,0,15.46
20230422:1911,0,0,14.38
20230422:2011,0,0,13.43
20230422:2111,0,0,12.74
20230422:2211,0,0,12.28
20230422:2311,0,0,11.91
20230423:0011,0,0,11.55
20230423:0111,0,0,11.22
20230423:0211,0,0,11.09
20230423:0311,0,0,10.92
20230423:0411,0.98,2.39,10.91
20230423:0511,19.6,11.06,11.07
20230423:0611,54.89,19.92,11.87
20230423:0711,88.22,28.58,13.19
20230423:0811,97.04,36.54,13.7
20230423:0911,99.99,43.13,13.47
20230423:1011,262.62,47.5,13.2
20230423:1111,264.57,48.82,12.37
20230423:1211,228.05,46.77,11.92
20230423:1311,395.74,41.83,11.87
20230423:1411,417.03,34.86,12.97
20230423:1511,309.92,26.7,13.99
20230423:1611,238.38,17.96,14.57
20230423:1711,127.35,9.1,14.31
20230423:1811,0,0,13.09
20230423:1911,0,0,11.58
20230423:2011,0,0,10.5
20230423:2111,0,0,9.98
20230423:2211,0,0,9.46
20230423:2311,0,0,9.11
20230424:0011,0,0,9
20230424:0111,0,0,8.92
20230424:0211,0,0,8.87
20230424:0311,0,0,8.92
20230424:0411,1.96,2.69,8.96
20230424:0511,25.49,11.35,9.35
20230424:0611,79.4,20.22,10.12
20230424:0711,316.62,28.88,11.39
20230424:0811,352.02,36.85,12.46
20230424:0911,490.69,43.46,13.42
20230424:1011,332.14,47.84,14.65
20230424:1111,434.56,49.15,15.35
20230424:1211,479.2,47.08,15.24
20230424:1311,147.04,42.11,14.46
20230424:1411,131.35,35.12,14.56
20230424:1511,146.57,26.94,14.72
20230424:1611,216.73,18.19,14.63
20230424:1711,132.02,9.34,13.25
20230424:1811,0,0,11.62
20230424:1911,0,0,10.6
20230424:2011,0,0,9.44
20230424:2111,0,0,8.79
20230424:2211,0,0,8.31
20230424:2311,0,0,7.75
20230425:0011,0,0,7.49
20230425:0111,0,0,7.51
20230425:0211,0,0,7.7
20230425:0311,0,0,7.88
20230425:0411,1.96,2.99,7.95
20230425:0511,23.53,11.64,8.01
20230425:0611,61.76,20.51,7.93
20230425:0711,358.23,29.17,7.87
20230425:0811,394.87,37.15,8.63
20230425:0911,317.57,43.78,9.15
20230425:1011,173.5,48.17,9.58
20230425:1111,152.92,49.48,9.67
20230425:1211,347.55,47.39,9.48
20230425:1311,132.33,42.38,9.79
20230425:1411,419.67,35.37,9.83
20230425:1511,80.38,27.18,9.68
20230425:1611,100.78,18.42,9.31
20230425:1711,95,9.57,8.81
20230425:1811,0,0,7.94
20230425:1911,0,0,6.65
20230425:2011,0,0,6.14
20230425:2111,0,0,5.67
20230425:2211,0,0,5.32
20230425:2311,0,0,4.8
20230426:0011,0,0,4.67
20230426:0111,0,0,4.38
20230426:0211,0,0,4.21
20230426:0311,0,0,3.87
20230426:0411,8.82,3.28,3.72
20230426:0511,182.74,11.93,4.02
20230426:0611,267.71,20.79,4.82
20230426:0711,322.61,29.46,5.68
20230426:0811,441.02,37.45,6.61
20230426:0911,405.41,44.09,7.47
20230426:1011,377.21,48.49,8.25
20230426:1111,439.14,49.8,8.71
20230426:1211,483.13,47.69,9.29
20230426:1311,471.42,42.66,9.31
20230426:1411,338.33,35.62,9.7
20230426:1511,200.61,27.41,9.43
20230426:1611,219.49,18.65,8.86
20230426:1711,140.06,9.81,8.37
20230426:1811,0,0,7.52
20230426:1911,0,0,6.45
20230426:2011,0,0,5.86
20230426:2111,0,0,5.19
20230426:2211,0,0,4.72
20230426:2311,0,0,4.25
20230427:0011,0,0,3.99
20230427:0111,0,0,3.72
20230427:0211,0,0,3.26
20230427:0311,0,0,2.91
20230427:0411,10.78,3.56,2.58
20230427:0511,194.91,12.21,3.05
20230427:0611,304.89,21.07,4.27
20230427:0711,389.4,29.75,5.81
20230427:0811,456.25,37.75,6.88
20230427:0911,492.86,44.4,7.76
20230427:1011,185.27,48.82,8.46
20230427:1111,471.54,50.12,9.06
20230427:1211,499.21,47.99,9.55
20230427:1311,370.32,42.93,9.59
20230427:1411,372.71,35.87,9.89
20230427:1511,303.42,27.65,9.87
20230427:1611,243,18.88,9.49
20230427:1711,118.85,10.04,9
20230427:1811,0,0,8.16
20230427:1911,0,0,6.99
20230427:2011,0,0,6.05
20230427:2111,0,0,5.06
20230427:2211,0,0,4.07
20230427:2311,0,0,3.61
20230428:0011,0,0,3.79
20230428:0111,0,0,3.9
20230428:0211,0,0,3.73
20230428:0311,0,0,3.57
20230428:0411,12.74,3.84,3.25
20230428:0511,176.12,12.48,3.86
20230428:0611,281.65,21.34,5.99
20230428:0711,391.68,30.03,8.04
20230428:0811,471.63,38.04,10.08
20230428:0911,527.8,44.71,11.28
20230428:1011,561.3,49.13,12.11
20230428:1111,568.62,50.43,12.79
20230428:1211,550.46,48.28,13.27
20230428:1311,478.93,43.2,13.63
20230428:1411,411.65,36.12,13.82
20230428:1511,274.26,27.88,13.93
20230428:1611,185.51,19.11,13.68
20230428:1711,22.55,10.27,12.8
20230428:1811,0.98,1.74,11.68
20230428:1911,0,0,10.38
20230428:2011,0,0,9.72
20230428:2111,0,0,9.19
20230428:2211,0,0,8.93
20230428:2311,0,0,8.63
20230429:0011,0,0,8.66
20230429:0111,0,0,8.65
20230429:0211,0,0,8.64
20230429:0311,0,0,8.59
20230429:0411,11.76,4.12,8.4
20230429:0511,43.13,12.75,8.63
20230429:0611,70.58,21.61,9.06
20230429:0711,264.45,30.3,9.52
20230429:0811,408.52,38.33,10.15
20230429:0911,327.73,45.01,10.83
20230429:1011,261.07,49.45,11.22
20230429:1111,282.91,50.74,11.65
20230429:1211,236.89,48.57,12.88
20230429:1311,457.97,43.47,13.49
20230429:1411,458.44,36.36,13.73
20230429:1511,370.34,28.11,13.5
20230429:1611,267.27,19.33,12.88
20230429:1711,146.49,10.49,12.06
20230429:1811,1.96,1.98,10.94
20230429:1911,0,0,10.23
20230429:2011,0,0,9.25
20230429:2111,0,0,8.32
20230429:2211,0,0,7.35
20230429:2311,0,0,6.5
20230430:0011,0,0,5.71
20230430:0111,0,0,4.96
20230430:0211,0,0,4.3
20230430:0311,0,0,3.72
20230430:0411,15.68,4.39,3.29
