Time,solar_irradiance,temp,hour_sun
20230719:1111,133.73,16.51,57.19
20230719:1211,392.41,16.4,55.44
20230719:1311,697.22,16.58,50.36
20230719:1411,464.54,16.56,43.13
20230719:1511,339.19,18.05,34.76
20230719:1611,273.61,18.39,25.94
20230719:1711,126.41,18.16,17.13
20230719:1811,44.56,17.79,8.69
20230719:1911,0.0,17.21,0.0
20230719:2011,0.0,15.93,0.0
20230719:2111,0.0,15.31,0.0
20230719:2211,0.0,14.58,0.0
20230719:2311,0.0,14.12,0.0
20230720:0011,0.0,13.77,0.0
20230720:0111,0.0,13.87,0.0
20230720:0211,0.0,13.65,0.0
20230720:0311,0.0,13.66,0.0
20230720:0411,6.85,13.64,7.69
20230720:0511,31.14,13.97,16.08
20230720:0611,263.64,14.82,24.88
20230720:0711,376.5,15.51,33.72
20230720:0811,612.43,16.54,42.15
20230720:0911,775.33,17.34,49.53
20230720:1011,584.08,18.26,54.87
20230720:1111,756.26,18.67,57.01
20230720:1211,246.78,18.94,55.27
20230720:1311,292.23,18.95,50.2
20230720:1411,641.09,19.16,42.99
20230720:1511,330.8,19.2,34.63
20230720:1611,327.75,18.24,25.81
20230720:1711,84.8,18.01,16.99
20230720:1811,47.98,17.48,8.55
20230720:1911,0.0,16.74,0.0
20230720:2011,0.0,16.03,0.0
20230720:2111,0.0,15.41,0.0
20230720:2211,0.0,14.68,0.0
20230720:2311,0.0,14.18,0.0
20230721:0011,0.0,13.72,0.0
20230721:0111,0.0,13.08,0.0
20230721:0211,0.0,12.36,0.0
20230721:0311,0.0,11.88,0.0
20230721:0411,14.57,11.74,7.53
20230721:0511,79.32,13.22,15.93
20230721:0611,197.47,14.82,24.72
20230721:0711,324.79,16.16,33.56
20230721:0811,310.12,16.86,41.99
20230721:0911,629.39,17.56,49.35
20230721:1011,473.92,18.09,54.69
20230721:1111,148.38,18.49,56.82
20230721:1211,898.2,18.85,55.09
20230721:1311,471.06,19.06,50.04
20230721:1411,622.98,19.05,42.84
20230721:1511,303.8,19.17,34.49
20230721:1611,181.85,18.84,25.67
20230721:1711,62.28,18.82,16.85
20230721:1811,41.13,18.42,8.4
20230721:1911,0.0,17.52,0.0
20230721:2011,0.0,16.61,0.0
20230721:2111,0.0,14.9,0.0
20230721:2211,0.0,14.34,0.0
20230721:2311,0.0,13.75,0.0
20230722:0011,0.0,13.38,0.0
20230722:0111,0.0,13.58,0.0
20230722:0211,0.0,13.33,0.0
20230722:0311,0.0,13.17,0.0
20230722:0411,41.98,12.94,7.37
20230722:0511,118.78,13.24,15.77
20230722:0611,186.39,13.7,24.57
20230722:0711,223.39,14.74,33.4
20230722:0811,352.93,15.58,41.82
20230722:0911,697.28,16.63,49.17
20230722:1011,748.05,17.84,54.5
20230722:1111,844.35,18.43,56.62
20230722:1211,640.24,19.1,54.9
20230722:1311,510.2,19.3,49.87
20230722:1411,488.56,19.56,42.68
20230722:1511,315.93,19.64,34.34
20230722:1611,177.58,19.49,25.53
20230722:1711,118.34,19.1,16.71
20230722:1811,27.42,18.56,8.25
20230722:1911,0.0,16.51,0.0
20230722:2011,0.0,16.12,0.0
20230722:2111,0.0,15.81,0.0
20230722:2211,0.0,15.63,0.0
20230722:2311,0.0,15.32,0.0
20230723:0011,0.0,14.58,0.0
20230723:0111,0.0,14.42,0.0
20230723:0211,0.0,14.37,0.0
20230723:0311,0.0,14.36,0.0
20230723:0411,6.0,14.45,7.2
20230723:0511,74.47,14.75,15.6
20230723:0611,181.99,15.65,24.4
20230723:0711,172.7,16.35,33.24
20230723:0811,285.3,16.5,41.65
20230723:0911,262.06,17.04,48.99
20230723:1011,265.05,17.49,54.3
20230723:1111,277.42,18.23,56.42
20230723:1211,306.1,19.76,54.71
20230723:1311,417.59,21.19,49.7
20230723:1411,209.4,19.8,42.52
20230723:1511,133.73,18.43,34.19
20230723:1611,118.96,17.77,25.38
20230723:1711,111.73,17.69,16.56
20230723:1811,45.41,17.63,8.09
20230723:1911,0.0,18.63,0.0
20230723:2011,0.0,18.04,0.0
20230723:2111,0.0,17.51,0.0
20230723:2211,0.0,17.15,0.0
20230723:2311,0.0,17.16,0.0
20230724:0011,0.0,17.12,0.0
20230724:0111,0.0,17.09,0.0
20230724:0211,0.0,17.15,0.0
20230724:0311,0.0,17.12,0.0
20230724:0411,17.99,17.27,7.02
20230724:0511,114.32,17.66,15.44
20230724:0611,286.51,17.89,24.24
20230724:0711,369.43,19.39,33.07
20230724:0811,551.16,20.56,41.48
20230724:0911,337.22,21.23,48.81
20230724:1011,251.8,21.55,54.1
20230724:1111,238.15,20.82,56.22
20230724:1211,465.99,19.36,54.51
20230724:1311,648.02,19.23,49.52
20230724:1411,296.98,19.19,42.36
20230724:1511,201.68,20.13,34.03
20230724:1611,321.38,20.68,25.23
20230724:1711,38.47,20.59,16.4
20230724:1811,12.85,19.98,7.93
20230724:1911,0.0,18.82,0.0
20230724:2011,0.0,17.71,0.0
20230724:2111,0.0,16.87,0.0
20230724:2211,0.0,16.21,0.0
20230724:2311,0.0,15.9,0.0
20230725:0011,0.0,15.38,0.0
20230725:0111,0.0,15.13,0.0
20230725:0211,0.0,14.99,0.0
20230725:0311,0.0,14.72,0.0
20230725:0411,12.0,14.46,6.85
20230725:0511,110.32,14.35,15.27
20230725:0611,265.78,14.7,24.07
20230725:0711,438.43,15.96,32.9
20230725:0811,659.09,16.77,41.3
20230725:0911,655.97,17.71,48.62
20230725:1011,728.5,18.44,53.9
20230725:1111,487.22,18.96,56.01
20230725:1211,421.57,19.04,54.31
20230725:1311,814.03,18.98,49.33
20230725:1411,109.0,18.96,42.18
20230725:1511,341.15,18.83,33.87
20230725:1611,240.29,18.39,25.06
20230725:1711,120.15,18.01,16.24
20230725:1811,21.42,17.49,7.76
20230725:1911,0.0,16.76,0.0
20230725:2011,0.0,16.03,0.0
20230725:2111,0.0,15.31,0.0
20230725:2211,0.0,14.59,0.0
20230725:2311,0.0,14.0,0.0
20230726:0011,0.0,13.53,0.0
20230726:0111,0.0,13.1,0.0
20230726:0211,0.0,12.75,0.0
20230726:0311,0.0,12.51,0.0
20230726:0411,36.84,12.41,6.67
20230726:0511,110.02,12.86,15.09
20230726:0611,306.93,13.79,23.9
20230726:0711,401.86,14.82,32.73
20230726:0811,489.53,15.92,41.12
20230726:0911,680.6,16.66,48.42
20230726:1011,527.99,17.03,53.69
20230726:1111,627.4,17.91,55.79
20230726:1211,807.46,18.32,54.1
20230726:1311,284.75,18.5,49.13
20230726:1411,711.74,18.56,42.01
20230726:1511,556.66,18.41,33.7
20230726:1611,303.91,17.68,24.9
20230726:1711,114.3,16.6,16.07
20230726:1811,42.84,15.92,7.58
20230726:1911,0.0,15.13,0.0
20230726:2011,0.0,14.2,0.0
20230726:2111,0.0,13.55,0.0
20230726:2211,0.0,13.08,0.0
20230726:2311,0.0,12.9,0.0
20230727:0011,0.0,12.62,0.0
20230727:0111,0.0,12.4,0.0
20230727:0211,0.0,12.12,0.0
20230727:0311,0.0,11.98,0.0
20230727:0411,35.13,12.01,6.49
20230727:0511,106.24,12.74,14.92
20230727:0611,305.25,14.1,23.73
20230727:0711,378.67,15.59,32.55
20230727:0811,431.49,16.98,40.94
20230727:0911,433.88,18.07,48.23
20230727:1011,404.72,18.95,53.48
20230727:1111,176.78,19.32,55.57
20230727:1211,132.81,19.44,53.89
20230727:1311,290.19,19.49,48.94
20230727:1411,218.91,19.52,41.82
20230727:1511,138.31,19.24,33.53
20230727:1611,200.95,18.52,24.73
20230727:1711,74.47,18.01,15.89
20230727:1811,41.98,17.39,7.4
20230727:1911,0.0,16.56,0.0
20230727:2011,0.0,16.29,0.0
20230727:2111,0.0,16.08,0.0
20230727:2211,0.0,15.81,0.0
20230727:2311,0.0,15.64,0.0
20230728:0011,0.0,15.41,0.0
20230728:0111,0.0,15.33,0.0
20230728:0211,0.0,15.27,0.0
20230728:0311,0.0,15.25,0.0
20230728:0411,10.28,15.22,6.3
20230728:0511,27.48,15.29,14.74
20230728:0611,115.34,15.7,23.55
20230728:0711,145.64,16.56,32.38
20230728:0811,223.32,17.9,40.75
20230728:0911,489.58,18.71,48.02
20230728:1011,407.73,19.08,53.26
20230728:1111,579.23,19.58,55.34
20230728:1211,241.32,20.5,53.67
20230728:1311,905.48,21.11,48.73
20230728:1411,490.12,20.74,41.63
20230728:1511,280.79,21.1,33.34
20230728:1611,260.73,20.88,24.55
20230728:1711,110.6,20.09,15.71
20230728:1811,40.27,19.62,7.21
20230728:1911,0.0,19.36,0.0
20230728:2011,0.0,17.54,0.0
20230728:2111,0.0,16.12,0.0
20230728:2211,0.0,15.46,0.0
20230728:2311,0.0,15.08,0.0
20230729:0011,0.0,15.05,0.0
20230729:0111,0.0,14.81,0.0
20230729:0211,0.0,14.61,0.0
20230729:0311,0.0,14.81,0.0
20230729:0411,5.14,15.04,6.11
20230729:0511,70.17,16.11,14.56
20230729:0611,181.59,17.88,23.38
20230729:0711,353.58,19.89,32.2
20230729:0811,331.57,21.26,40.56
20230729:0911,276.74,21.86,47.82
20230729:1011,268.33,22.05,53.04
20230729:1111,421.38,20.94,55.11
20230729:1211,544.08,18.42,53.44
20230729:1311,340.73,18.12,48.52
20230729:1411,97.09,18.56,41.43
20230729:1511,219.69,19.15,33.16
20230729:1611,296.48,19.65,24.36
20230729:1711,113.54,19.95,15.53
20230729:1811,36.84,18.11,7.02
20230729:1911,0.0,17.43,0.0
20230729:2011,0.0,16.97,0.0
20230729:2111,0.0,16.65,0.0
20230729:2211,0.0,16.54,0.0
20230729:2311,0.0,16.25,0.0
20230730:0011,0.0,16.03,0.0
20230730:0111,0.0,15.8,0.0
20230730:0211,0.0,15.56,0.0
20230730:0311,0.0,15.43,0.0
20230730:0411,19.71,15.32,5.92
20230730:0511,106.23,15.8,14.37
20230730:0611,208.95,16.55,23.19
20230730:0711,170.98,17.42,32.01
20230730:0811,588.76,18.43,40.37
20230730:0911,698.28,19.39,47.61
20230730:1011,792.41,20.37,52.81
20230730:1111,629.88,20.98,54.87
20230730:1211,460.41,21.54,53.21
20230730:1311,419.9,21.65,48.3
20230730:1411,372.52,21.39,41.23
20230730:1511,491.72,20.01,32.96
20230730:1611,218.17,19.26,24.17
20230730:1711,105.77,18.87,15.33
20230730:1811,12.0,17.02,6.82
20230730:1911,0.0,16.87,0.0
20230730:2011,0.0,16.35,0.0
20230730:2111,0.0,16.01,0.0
20230730:2211,0.0,15.76,0.0
20230730:2311,0.0,15.35,0.0
20230731:0011,0.0,15.11,0.0
20230731:0111,0.0,14.82,0.0
20230731:0211,0.0,14.57,0.0
20230731:0311,0.0,14.4,0.0
20230731:0411,16.28,14.47,5.73
20230731:0511,19.24,14.97,14.19
20230731:0611,69.61,15.4,23.01
20230731:0711,169.16,15.88,31.82
20230731:0811,354.05,16.36,40.17
20230731:0911,622.12,17.15,47.4
20230731:1011,437.3,17.9,52.58
20230731:1111,294.59,17.84,54.63
20230731:1211,270.18,17.06,52.97
20230731:1311,484.57,17.57,48.08
20230731:1411,247.6,17.49,41.02
20230731:1511,161.39,17.99,32.76
20230731:1611,170.88,18.05,23.98
20230731:1711,74.73,17.85,15.14
20230731:1811,17.99,17.4,6.62
20230731:1911,0.0,16.91,0.0
20230731:2011,0.0,16.92,0.0
20230731:2111,0.0,17.02,0.0
20230731:2211,0.0,16.8,0.0
20230731:2311,0.0,16.47,0.0
20230801:0011,0.0,16.23,0.0
20230801:0111,0.0,16.18,0.0
20230801:0211,0.0,16.24,0.0
20230801:0311,0.0,16.41,0.0
20230801:0411,18.85,16.35,5.53
20230801:0511,21.98,16.46,14.0
20230801:0611,41.22,16.68,22.82
20230801:0711,117.24,17.07,31.64
20230801:0811,106.25,17.79,39.97
20230801:0911,152.96,17.74,47.18
20230801:1011,210.67,18.06,52.34
20230801:1111,490.38,17.09,54.38
20230801:1211,465.98,18.09,52.73
20230801:1311,791.4,18.81,47.85
20230801:1411,544.28,18.23,40.81
20230801:1511,217.18,18.68,32.56
20230801:1611,282.22,17.95,23.78
20230801:1711,103.87,17.04,14.93
20230801:1811,21.42,16.7,6.41
20230801:1911,0.0,16.15,0.0
20230801:2011,0.0,15.76,0.0
20230801:2111,0.0,15.58,0.0
20230801:2211,0.0,15.36,0.0
20230801:2311,0.0,15.18,0.0
20230802:0011,0.0,15.1,0.0
20230802:0111,0.0,15.06,0.0
20230802:0211,0.0,15.04,0.0
20230802:0311,0.0,15.16,0.0
20230802:0411,4.28,15.22,5.33
20230802:0511,45.8,15.36,13.81
20230802:0611,192.92,15.65,22.64
20230802:0711,157.98,16.35,31.44
20230802:0811,173.12,17.38,39.77
20230802:0911,369.11,18.31,46.96
20230802:1011,421.48,19.07,52.1
20230802:1111,803.16,19.93,54.13
20230802:1211,423.85,20.52,52.48
20230802:1311,111.75,20.86,47.62
20230802:1411,180.44,20.14,40.59
20230802:1511,178.48,18.85,32.35
20230802:1611,48.55,18.29,23.57
20230802:1711,16.49,17.55,14.72
20230802:1811,13.71,17.28,6.2
20230802:1911,0.0,17.27,0.0
20230802:2011,0.0,17.3,0.0
20230802:2111,0.0,17.08,0.0
20230802:2211,0.0,16.84,0.0
20230802:2311,0.0,16.7,0.0
20230803:0011,0.0,16.84,0.0
20230803:0111,0.0,16.7,0.0
20230803:0211,0.0,16.33,0.0
20230803:0311,0.0,15.92,0.0
20230803:0411,13.71,15.96,5.13
20230803:0511,66.51,16.27,13.61
20230803:0611,71.44,16.9,22.44
20230803:0711,62.28,17.3,31.25
20230803:0811,229.76,16.56,39.56
20230803:0911,413.64,16.19,46.74
20230803:1011,557.97,16.52,51.86
20230803:1111,876.5,17.22,53.87
20230803:1211,950.26,17.94,52.22
20230803:1311,569.11,18.74,47.38
20230803:1411,175.86,18.17,40.36
20230803:1511,134.65,19.17,32.13
20230803:1611,188.59,18.72,23.36
20230803:1711,100.93,18.55,14.51
20230803:1811,32.56,18.22,5.98
20230803:1911,0.0,17.36,0.0
20230803:2011,0.0,16.61,0.0
20230803:2111,0.0,16.43,0.0
20230803:2211,0.0,16.38,0.0
20230803:2311,0.0,16.24,0.0
20230804:0011,0.0,16.22,0.0
20230804:0111,0.0,16.15,0.0
20230804:0211,0.0,16.28,0.0
20230804:0311,0.0,16.03,0.0
20230804:0411,3.43,15.64,4.93
20230804:0511,30.23,15.54,13.42
20230804:0611,99.84,15.83,22.25
20230804:0711,370.78,16.58,31.05
20230804:0811,449.04,17.67,39.35
20230804:0911,727.38,18.63,46.51
20230804:1011,664.92,19.45,51.61
20230804:1111,354.44,20.36,53.61
20230804:1211,801.88,20.61,51.96
20230804:1311,136.48,20.78,47.13
20230804:1411,244.15,20.87,40.13
20230804:1511,255.11,20.77,31.91
20230804:1611,153.24,20.57,23.14
20230804:1711,102.72,20.12,14.29
20230804:1811,30.85,19.21,5.75
20230804:1911,0.0,18.34,0.0
20230804:2011,0.0,17.47,0.0
20230804:2111,0.0,16.78,0.0
20230804:2211,0.0,16.15,0.0
20230804:2311,0.0,15.4,0.0
20230805:0011,0.0,14.9,0.0
20230805:0111,0.0,14.56,0.0
20230805:0211,0.0,13.83,0.0
20230805:0311,0.0,13.28,0.0
20230805:0411,23.99,12.82,4.72
20230805:0511,88.65,13.17,13.22
20230805:0611,294.06,14.51,22.06
20230805:0711,534.5,16.02,30.85
20230805:0811,499.55,17.04,39.14
20230805:0911,700.29,17.86,46.28
20230805:1011,699.51,18.72,51.36
20230805:1111,745.56,19.26,53.34
20230805:1211,777.09,19.73,51.7
20230805:1311,518.62,20.03,46.88
20230805:1411,299.64,20.33,39.9
20230805:1511,268.08,20.27,31.68
20230805:1611,181.88,20.28,22.92
20230805:1711,70.14,19.82,14.07
20230805:1811,12.85,18.61,5.52
20230805:1911,0.0,17.37,0.0
20230805:2011,0.0,16.48,0.0
20230805:2111,0.0,15.87,0.0
20230805:2211,0.0,15.34,0.0
20230805:2311,0.0,14.91,0.0
20230806:0011,0.0,14.43,0.0
20230806:0111,0.0,14.07,0.0
20230806:0211,0.0,13.81,0.0
20230806:0311,0.0,13.73,0.0
20230806:0411,3.43,13.82,4.52
20230806:0511,13.74,14.22,13.02
20230806:0611,96.18,14.99,21.86
20230806:0711,144.04,15.19,30.65
20230806:0811,154.8,15.75,38.93
20230806:0911,199.68,16.61,46.05
20230806:1011,222.58,16.74,51.1
20230806:1111,194.18,16.8,53.07
20230806:1211,142.89,17.04,51.43
20230806:1311,184.11,16.83,46.62
20230806:1411,148.38,16.51,39.65
20230806:1511,105.33,16.31,31.45
20230806:1611,74.19,15.93,22.69
20230806:1711,35.72,15.59,13.84
20230806:1811,7.71,15.2,5.28
20230806:1911,0.0,14.15,0.0
20230806:2011,0.0,13.86,0.0
20230806:2111,0.0,13.73,0.0
20230806:2211,0.0,13.79,0.0
20230806:2311,0.0,13.8,0.0
20230807:0011,0.0,13.77,0.0
20230807:0111,0.0,13.68,0.0
20230807:0211,0.0,13.65,0.0
20230807:0311,0.0,13.71,0.0
20230807:0411,3.43,13.67,4.3
20230807:0511,13.74,13.66,12.82
20230807:0611,26.56,13.74,21.66
20230807:0711,79.69,13.95,30.45
20230807:0811,121.82,14.42,38.71
20230807:0911,147.47,15.21,45.81
20230807:1011,218.91,15.72,50.84
20230807:1111,272.23,16.21,52.79
20230807:1211,440.22,16.97,51.15
20230807:1311,191.43,17.37,46.36
20230807:1411,597.47,17.08,39.41
20230807:1511,444.31,16.78,31.21
20230807:1611,204.34,16.52,22.45
20230807:1711,93.96,15.95,13.6
20230807:1811,23.13,15.3,5.04
20230807:1911,0.0,14.98,0.0
20230807:2011,0.0,14.5,0.0
20230807:2111,0.0,14.07,0.0
20230807:2211,0.0,13.96,0.0
20230807:2311,0.0,13.82,0.0
20230808:0011,0.0,13.6,0.0
20230808:0111,0.0,13.42,0.0
20230808:0211,0.0,13.41,0.0
20230808:0311,0.0,13.14,0.0
20230808:0411,4.28,12.94,4.09
20230808:0511,41.22,13.03,12.61
20230808:0611,123.69,13.44,21.46
20230808:0711,292.27,14.12,30.24
20230808:0811,351.93,15.04,38.49
20230808:0911,439.51,15.92,45.57
20230808:1011,583.02,16.96,50.58
20230808:1111,152.05,17.71,52.51
20230808:1211,670.19,18.24,50.87
20230808:1311,469.7,17.34,46.09
20230808:1411,410.67,16.04,39.15
20230808:1511,396.46,15.43,30.97
20230808:1611,108.05,15.73,22.21
20230808:1711,93.77,15.53,13.36
20230808:1811,20.56,15.33,4.8
20230808:1911,0.0,14.62,0.0
20230808:2011,0.0,14.02,0.0
20230808:2111,0.0,13.66,0.0
20230808:2211,0.0,13.31,0.0
20230808:2311,0.0,13.05,0.0
20230809:0011,0.0,12.78,0.0
20230809:0111,0.0,12.51,0.0
20230809:0211,0.0,12.26,0.0
20230809:0311,0.0,11.95,0.0
20230809:0411,19.71,11.79,3.88
20230809:0511,89.82,12.08,12.41
20230809:0611,181.37,12.87,21.25
20230809:0711,310.47,13.66,30.03
20230809:0811,210.47,14.63,38.27
20230809:0911,676.8,15.42,45.33
20230809:1011,740.58,16.33,50.31
20230809:1111,519.02,16.98,52.23
20230809:1211,475.28,17.28,50.59
20230809:1311,263.41,17.68,45.82
20230809:1411,343.71,17.9,38.9
20230809:1511,368.15,18.03,30.72
20230809:1611,163.55,17.14,21.97
20230809:1711,64.37,17.08,13.11
20230809:1811,22.28,16.44,4.55
20230809:1911,0.0,14.76,0.0
20230809:2011,0.0,14.18,0.0
20230809:2111,0.0,13.59,0.0
20230809:2211,0.0,12.9,0.0
20230809:2311,0.0,12.5,0.0
20230810:0011,0.0,12.09,0.0
20230810:0111,0.0,11.64,0.0
20230810:0211,0.0,11.39,0.0
20230810:0311,0.0,11.22,0.0
20230810:0411,9.43,11.06,3.66
20230810:0511,57.09,11.69,12.2
20230810:0611,141.39,12.73,21.04
20230810:0711,174.56,14.27,29.82
20230810:0811,387.77,15.32,38.05
20230810:0911,399.95,15.94,45.08
20230810:1011,200.59,16.64,50.04
20230810:1111,273.23,16.61,51.94
20230810:1211,143.8,16.86,50.3
20230810:1311,370.38,17.16,45.54
20230810:1411,359.06,17.35,38.63
20230810:1511,410.2,17.37,30.47
20230810:1611,205.34,17.32,21.72
20230810:1711,90.21,16.9,12.86
20230810:1811,12.85,16.25,4.29
20230810:1911,0.0,15.71,0.0
20230810:2011,0.0,14.62,0.0
20230810:2111,0.0,13.07,0.0
20230810:2211,0.0,11.97,0.0
20230810:2311,0.0,11.08,0.0
20230811:0011,0.0,10.58,0.0
20230811:0111,0.0,10.31,0.0
20230811:0211,0.0,10.13,0.0
20230811:0311,0.0,9.99,0.0
20230811:0411,14.57,9.94,3.44
20230811:0511,48.55,11.08,11.99
20230811:0611,205.23,14.52,20.84
20230811:0711,520.14,16.58,29.6
20230811:0811,716.33,18.14,37.82
20230811:0911,881.48,19.36,44.83
20230811:1011,669.07,20.39,49.76
20230811:1111,793.21,21.4,51.65
20230811:1211,377.3,21.83,50.01
20230811:1311,475.28,22.14,45.26
20230811:1411,293.93,21.99,38.36
20230811:1511,288.65,22.41,30.21
20230811:1611,256.5,22.49,21.47
20230811:1711,87.45,22.02,12.61
20230811:1811,20.56,21.18,4.03
20230811:1911,0.0,19.52,0.0
20230811:2011,0.0,18.3,0.0
20230811:2111,0.0,17.76,0.0
20230811:2211,0.0,17.62,0.0
20230811:2311,0.0,17.45,0.0
20230812:0011,0.0,17.3,0.0
20230812:0111,0.0,17.27,0.0
20230812:0211,0.0,17.26,0.0
20230812:0311,0.0,17.12,0.0
20230812:0411,1.71,17.02,3.22
20230812:0511,73.38,17.37,11.77
20230812:0611,164.51,18.57,20.63
20230812:0711,394.23,20.2,29.39
20230812:0811,306.98,21.65,37.59
20230812:0911,467.12,22.91,44.58
20230812:1011,130.98,23.46,49.48
20230812:1111,274.36,24.08,51.35
20230812:1211,254.88,24.85,49.71
20230812:1311,165.79,24.74,44.97
20230812:1411,102.59,23.5,38.09
20230812:1511,283.51,21.85,29.95
20230812:1611,222.18,21.49,21.21
20230812:1711,81.34,21.09,12.35
20230812:1811,5.14,20.82,3.76
20230812:1911,0.0,21.24,0.0
20230812:2011,0.0,20.79,0.0
20230812:2111,0.0,20.25,0.0
20230812:2211,0.0,19.64,0.0
20230812:2311,0.0,19.19,0.0
20230813:0011,0.0,18.67,0.0
20230813:0111,0.0,18.11,0.0
20230813:0211,0.0,17.31,0.0
20230813:0311,0.0,16.39,0.0
20230813:0411,1.71,15.61,3.0
20230813:0511,84.74,15.59,11.56
20230813:0611,278.41,16.68,20.41
20230813:0711,382.69,18.63,29.17
20230813:0811,601.25,20.2,37.36
20230813:0911,401.21,21.17,44.32
20230813:1011,570.79,21.53,49.2
20230813:1111,475.53,22.09,51.05
20230813:1211,737.32,22.72,49.41
20230813:1311,825.1,23.35,44.68
20230813:1411,679.92,23.52,37.81
20230813:1511,325.0,23.54,29.68
20230813:1611,258.0,23.37,20.94
20230813:1711,72.99,22.36,12.08
20230813:1811,6.85,22.06,3.49
20230813:1911,0.0,20.49,0.0
20230813:2011,0.0,19.07,0.0
20230813:2111,0.0,18.49,0.0
20230813:2211,0.0,18.2,0.0
20230813:2311,0.0,18.34,0.0
20230814:0011,0.0,17.88,0.0
20230814:0111,0.0,17.58,0.0
20230814:0211,0.0,17.41,0.0
20230814:0311,0.0,17.05,0.0
20230814:0411,8.57,17.05,2.77
20230814:0511,81.55,17.16,11.34
20230814:0611,275.56,18.93,20.2
20230814:0711,494.51,20.27,28.95
20230814:0811,684.07,22.01,37.12
20230814:0911,814.04,23.47,44.07
20230814:1011,989.95,24.69,48.92
20230814:1111,1001.37,25.4,50.75
20230814:1211,971.23,25.81,49.1
20230814:1311,876.19,26.12,44.39
20230814:1411,722.03,26.27,37.53
20230814:1511,430.32,26.34,29.41
20230814:1611,159.67,26.12,20.67
20230814:1711,48.55,25.33,11.81
20230814:1811,9.43,24.35,3.22
20230814:1911,0.0,23.48,0.0
20230814:2011,0.0,22.95,0.0
20230814:2111,0.0,22.62,0.0
20230814:2211,0.0,22.02,0.0
20230814:2311,0.0,21.74,0.0
20230815:0011,0.0,21.38,0.0
20230815:0111,0.0,20.98,0.0
20230815:0211,0.0,20.38,0.0
20230815:0311,0.0,19.9,0.0
20230815:0411,12.0,19.43,2.55
20230815:0511,80.78,19.79,11.13
20230815:0611,270.89,21.56,19.98
20230815:0711,415.1,22.56,28.73
20230815:0811,671.84,23.91,36.88
20230815:0911,835.9,25.32,43.8
20230815:1011,181.36,26.45,48.63
20230815:1111,761.44,27.04,50.44
20230815:1211,898.03,27.75,48.79
20230815:1311,784.83,28.07,44.08
20230815:1411,665.92,28.03,37.24
20230815:1511,496.34,27.16,29.13
20230815:1611,212.14,26.05,20.4
20230815:1711,54.28,24.19,11.54
20230815:1811,6.85,23.28,2.94
20230815:1911,0.0,23.3,0.0
20230815:2011,0.0,21.72,0.0
20230815:2111,0.0,20.79,0.0
20230815:2211,0.0,20.1,0.0
20230815:2311,0.0,19.62,0.0
20230816:0011,0.0,19.21,0.0
20230816:0111,0.0,18.93,0.0
20230816:0211,0.0,18.84,0.0
20230816:0311,0.0,18.7,0.0
20230816:0411,1.71,18.41,2.32
20230816:0511,68.39,18.35,10.91
20230816:0611,253.52,18.94,19.77
20230816:0711,484.77,20.08,28.5
20230816:0811,471.01,21.01,36.64
20230816:0911,699.25,21.96,43.54
20230816:1011,688.18,22.76,48.34
20230816:1111,720.43,23.46,50.12
20230816:1211,756.23,23.95,48.47
20230816:1311,775.43,24.26,43.78
20230816:1411,662.75,24.18,36.95
20230816:1511,321.72,23.96,28.84
20230816:1611,242.23,23.41,20.12
20230816:1711,78.61,22.44,11.26
20230816:1811,10.28,21.17,2.65
20230816:1911,0.0,20.35,0.0
20230816:2011,0.0,19.36,0.0
20230816:2111,0.0,18.62,0.0
20230816:2211,0.0,18.07,0.0
20230816:2311,0.0,17.62,0.0
20230817:0011,0.0,17.31,0.0
20230817:0111,0.0,16.94,0.0
20230817:0211,0.0,16.63,0.0
20230817:0311,0.0,16.47,0.0
20230817:0411,0.86,16.15,2.09
20230817:0511,10.99,16.41,10.69
20230817:0611,152.69,17.27,19.55
20230817:0711,92.51,18.42,28.28
20230817:0811,116.33,19.41,36.4
20230817:0911,214.47,20.01,43.27
20230817:1011,121.82,20.49,48.04
20230817:1111,160.29,20.4,49.81
20230817:1211,80.6,20.42,48.15
20230817:1311,135.56,20.66,43.47
20230817:1411,156.63,20.79,36.65
20230817:1511,335.45,20.81,28.56
20230817:1611,127.59,20.51,19.84
20230817:1711,30.23,19.94,10.97
20230817:1811,2.57,19.02,2.36
20230817:1911,0.0,18.16,0.0
20230817:2011,0.0,17.83,0.0
20230817:2111,0.0,17.54,0.0
20230817:2211,0.0,17.44,0.0
20230817:2311,0.0,17.25,0.0
20230818:0011,0.0,17.04,0.0
20230818:0111,0.0,16.95,0.0
20230818:0211,0.0,16.86,0.0
20230818:0311,0.0,16.76,0.0
20230818:0411,0.86,16.64,1.86
20230818:0511,37.55,16.8,10.46
20230818:0611,241.84,17.53,19.33
20230818:0711,438.86,19.05,28.05
20230818:0811,665.27,20.69,36.16
20230818:0911,844.43,22.59,43.0
20230818:1011,959.97,24.09,47.74
20230818:1111,976.47,25.25,49.49
20230818:1211,987.86,26.16,47.83
20230818:1311,720.23,26.53,43.15
20230818:1411,707.05,25.6,36.35
20230818:1511,430.46,25.37,28.27
20230818:1611,254.02,24.81,19.55
20230818:1711,72.99,24.09,10.69
20230818:1811,5.14,22.74,2.07
20230818:1911,0.0,20.91,0.0
20230818:2011,0.0,20.05,0.0
20230818:2111,0.0,19.46,0.0
20230818:2211,0.0,19.11,0.0
20230818:2311,0.0,18.93,0.0
20230819:0011,0.0,18.76,0.0
20230819:0111,0.0,18.48,0.0
