Time,solar_irradiance,temp,hour_sun
20230318:1510,172.68,18.88,16.38
20230318:1610,83.7,10.03,15.62
20230318:1710,0,0,14.92
20230318:1810,0,0,12.04
20230318:1910,0,0,10.63
20230318:2010,0,0,9.86
20230318:2110,0,0,9.29
20230318:2210,0,0,8.76
20230318:2310,0,0,8.44
20230319:0010,0,0,8.25
20230319:0110,0,0,7.68
20230319:0210,0,0,7.42
20230319:0310,0,0,7.12
20230319:0410,0,0,6.78
20230319:0510,0,0,6.44
20230319:0610,58.68,7.59,6.41
20230319:0710,146.56,16.64,8.09
20230319:0810,220.17,24.87,10.53
20230319:0910,239.84,31.71,12.25
20230319:1010,338.56,36.47,13.38
20230319:1110,369.39,38.47,14.19
20230319:1210,336.11,37.36,14.26
20230319:1310,238.48,33.35,14.12
20230319:1410,124.49,27.05,13.33
20230319:1510,157.47,19.16,13.33
20230319:1610,65.21,10.3,12.9
20230319:1710,0,0,11.59
20230319:1810,0,0,10.29
20230319:1910,0,0,9.34
20230319:2010,0,0,8.62
20230319:2110,0,0,8
20230319:2210,0,0,7.64
20230319:2310,0,0,7.5
20230320:0010,0,0,7.25
20230320:0110,0,0,7.22
20230320:0210,0,0,6.98
20230320:0310,0,0,6.85
20230320:0410,0,0,6.62
20230320:0510,0,0,6.44
20230320:0610,60.66,7.95,6.65
20230320:0710,145.49,17.01,7.61
20230320:0810,214.48,25.25,9.11
20230320:0910,139.2,32.1,9.89
20230320:1010,149,36.87,10.25
20230320:1110,269.17,38.86,10.88
20230320:1210,181.35,37.74,10.98
20230320:1310,92.14,33.7,11.2
20230320:1410,121.55,27.36,11.33
20230320:1510,111.7,19.44,10.83
20230320:1610,26.47,10.57,10.4
20230320:1710,0,0,9.59
20230320:1810,0,0,8.75
20230320:1910,0,0,8.05
20230320:2010,0,0,7.37
20230320:2110,0,0,7.05
20230320:2210,0,0,6.23
20230320:2310,0,0,5.98
20230321:0010,0,0,5.6
20230321:0110,0,0,5.63
20230321:0210,0,0,5.75
20230321:0310,0,0,5.89
20230321:0410,0,0,6.01
20230321:0510,0,0,6.04
20230321:0610,50.23,8.31,6.2
20230321:0710,0,0,6.87
20230321:0810,0,0,7.23
20230321:0910,327.19,32.5,7.92
20230321:1010,372.45,37.27,8.74
20230321:1110,389.18,39.26,10.16
20230321:1210,370.37,38.11,10.8
20230321:1310,279.16,34.04,11.53
20230321:1410,232.53,27.67,12.1
20230321:1510,151.21,19.73,12.76
20230321:1610,88.41,10.83,12.77
20230321:1710,0,0,11.83
20230321:1810,0,0,10.93
20230321:1910,0,0,10.57
20230321:2010,0,0,9.78
20230321:2110,0,0,9.27
20230321:2210,0,0,8.87
20230321:2310,0,0,8.34
20230322:0010,0,0,7.68
20230322:0110,0,0,6.99
20230322:0210,0,0,6.86
20230322:0310,0,0,6.76
20230322:0410,0,0,6.71
20230322:0510,0,0,6.89
20230322:0610,82.28,8.67,7.32
20230322:0710,0,0,8.11
20230322:0810,238.96,26.01,9.83
20230322:0910,310.39,32.89,11.22
20230322:1010,377.21,37.67,12.58
20230322:1110,401.53,39.66,13.56
20230322:1210,389.2,38.49,14.39
20230322:1310,321.02,34.38,14.99
20230322:1410,280.77,27.98,15.24
20230322:1510,198.42,20.01,15.19
20230322:1610,72.48,11.1,14.49
20230322:1710,0.98,1.73,13.31
20230322:1810,0,0,12.42
20230322:1910,0,0,12.16
20230322:2010,0,0,11.86
20230322:2110,0,0,11.63
20230322:2210,0,0,11.64
20230322:2310,0,0,11.64
20230323:0010,0,0,11.78
20230323:0110,0,0,11.93
20230323:0210,0,0,11.99
20230323:0310,0,0,11.61
20230323:0410,0,0,11.53
20230323:0510,0,0,11.63
20230323:0610,9.8,9.03,11.5
20230323:0710,100.09,18.11,11.22
20230323:0810,186.93,26.39,11.85
20230323:0910,221.12,33.29,12.32
20230323:1010,285.97,38.08,12.83
20230323:1110,277.29,40.06,14.29
20230323:1210,298.38,38.86,13.82
20230323:1310,329.49,34.72,13.21
20230323:1410,88.22,28.28,13.53
20230323:1510,102.46,20.29,13.17
20230323:1610,95.25,11.36,12.72
20230323:1710,1.96,1.99,12.26
20230323:1810,0,0,11.8
20230323:1910,0,0,11.82
20230323:2010,0,0,11.27
20230323:2110,0,0,10.89
20230323:2210,0,0,11.08
20230323:2310,0,0,11.05
20230324:0010,0,0,10.96
20230324:0110,0,0,10.97
20230324:0210,0,0,11.12
20230324:0310,0,0,11.13
20230324:0410,0,0,11.05
20230324:0510,0,0,11.21
20230324:0610,41.17,9.38,11.79
20230324:0710,23.53,18.47,12.94
20230324:0810,174.21,26.77,13.51
20230324:0910,283.17,33.68,13.82
20230324:1010,275.46,38.48,14.03
20230324:1110,199.97,40.45,14.18
20230324:1210,173.5,39.24,14.84
20230324:1310,108.81,35.06,13.65
20230324:1410,216.51,28.59,12.35
20230324:1510,204.53,20.57,11.86
20230324:1610,82.17,11.62,12.21
20230324:1710,1.96,2.25,11.52
20230324:1810,0,0,10.49
20230324:1910,0,0,9.64
20230324:2010,0,0,9.34
20230324:2110,0,0,9.11
20230324:2210,0,0,9.05
20230324:2310,0,0,8.85
20230325:0010,0,0,8.75
20230325:0110,0,0,8.37
20230325:0210,0,0,8.11
20230325:0310,0,0,7.96
20230325:0410,0,0,7.63
20230325:0510,0,0,7.41
20230325:0610,101.12,9.74,7.21
20230325:0710,46.07,18.84,7.6
20230325:0810,218.78,27.15,8.37
20230325:0910,313.78,34.07,9.32
20230325:1010,349.24,38.88,9.67
20230325:1110,397.47,40.85,10.31
20230325:1210,364.5,39.61,9.95
20230325:1310,100.97,35.4,9.81
20230325:1410,264.11,28.89,9.76
20230325:1510,209.22,20.84,9.92
20230325:1610,78.3,11.88,9.45
20230325:1710,7.84,2.5,8.97
20230325:1810,0,0,8.42
20230325:1910,0,0,8.48
20230325:2010,0,0,8.06
20230325:2110,0,0,7.59
20230325:2210,0,0,7.43
20230325:2310,0,0,7.13
20230326:0010,0,0,6.73
20230326:0110,0,0,6.48
20230326:0210,0,0,6.33
20230326:0310,0,0,6.34
20230326:0410,0,0,6.31
20230326:0510,0,0,6.22
20230326:0610,73.82,10.1,6.44
20230326:0710,159.2,19.2,6.92
20230326:0810,257.47,27.52,7.5
20230326:0910,338.13,34.46,8.41
20230326:1010,307.51,39.28,9.18
20230326:1110,301.08,41.24,9.56
20230326:1210,179.39,39.98,9.75
20230326:1310,150.96,35.73,9.19
20230326:1410,136.25,29.19,7.99
20230326:1510,93.12,21.12,6.78
20230326:1610,51.95,12.15,6.02
20230326:1710,3.92,2.76,5.86
20230326:1810,0,0,5.72
20230326:1910,0,0,5.66
20230326:2010,0,0,5.49
20230326:2110,0,0,5.26
20230326:2210,0,0,5.16
20230326:2310,0,0,5
20230327:0010,0,0,4.51
20230327:0110,0,0,3.65
20230327:0210,0,0,2.45
20230327:0310,0,0,2.01
20230327:0410,0,0,1.81
20230327:0510,0,0,1.36
20230327:0610,59.19,10.45,0.89
20230327:0710,210.69,19.57,1.17
20230327:0810,277.86,27.9,1.9
20230327:0910,357.65,34.85,2.75
20230327:1010,176.44,39.68,3.48
20230327:1110,321.28,41.64,4.65
20230327:1210,67.64,40.35,5.41
20230327:1310,83.32,36.07,5.8
20230327:1410,76.46,29.5,5.82
20230327:1510,218.05,21.4,5.1
20230327:1610,95.41,12.4,4.67
20230327:1710,2.94,3.01,3.98
20230327:1810,0,0,3.06
20230327:1910,0,0,1.68
20230327:2010,0,0,1.09
20230327:2110,0,0,0.85
20230327:2210,0,0,0.64
20230327:2310,0,0,0.54
20230328:0010,0,0,0.34
20230328:0110,0,0,0.27
20230328:0210,0,0,0.31
20230328:0310,0,0,0.2
20230328:0410,0,0,0.09
20230328:0510,0,0,-0.12
20230328:0610,94.17,10.81,0.14
20230328:0710,202.01,19.93,0.54
20230328:0810,284.17,28.28,1.49
20230328:0910,288.64,35.24,2.45
20230328:1010,424.01,40.08,3.21
20230328:1110,340.07,42.03,4.08
20230328:1210,146.06,40.72,4.78
20230328:1310,103.91,36.4,5.3
20230328:1410,91.16,29.8,5.6
20230328:1510,152.47,21.67,5.76
20230328:1610,135.14,12.66,5.69
20230328:1710,13.52,3.27,5.14
20230328:1810,0,0,4.16
20230328:1910,0,0,2.61
20230328:2010,0,0,1.78
20230328:2110,0,0,1.47
20230328:2210,0,0,1.06
20230328:2310,0,0,1.21
20230329:0010,0,0,1.36
20230329:0110,0,0,1.68
20230329:0210,0,0,1.92
20230329:0310,0,0,1.9
20230329:0410,0,0,1.77
20230329:0510,0.96,1.74,1.72
20230329:0610,73.82,11.16,2.04
20230329:0710,178.3,20.29,3.19
20230329:0810,193.24,28.65,4.15
20230329:0910,294.52,35.63,5.48
20230329:1010,317.47,40.48,7.14
20230329:1110,336.95,42.42,8.35
20230329:1210,404.23,41.08,9.95
20230329:1310,318.65,36.73,11.03
20230329:1410,264.19,30.09,11.89
20230329:1510,209.53,21.94,11.56
20230329:1610,119.87,12.92,11.25
20230329:1710,10.78,3.52,10.26
20230329:1810,0,0,9.58
20230329:1910,0,0,9.28
20230329:2010,0,0,9.15
20230329:2110,0,0,8.7
20230329:2210,0,0,8.31
20230329:2310,0,0,8.4
20230330:0010,0,0,8.48
20230330:0110,0,0,8.68
20230330:0210,0,0,9.16
20230330:0310,0,0,9.63
20230330:0410,0,0,9.78
20230330:0510,0.96,2.09,10.16
20230330:0610,121.66,11.52,10.58
20230330:0710,147.44,20.65,10.94
20230330:0810,52.93,29.02,12.37
20230330:0910,106.85,36.02,12.87
20230330:1010,309.28,40.87,12.55
20230330:1110,416.44,42.81,11.98
20230330:1210,439,41.45,12.35
20230330:1310,370.75,37.06,14.72
20230330:1410,314.29,30.39,14.01
20230330:1510,41.17,22.21,13.47
20230330:1610,42.15,13.18,12.84
20230330:1710,18.29,3.77,12.14
20230330:1810,0,0,11.29
20230330:1910,0,0,10.07
20230330:2010,0,0,9.74
20230330:2110,0,0,9.43
20230330:2210,0,0,9.18
20230330:2310,0,0,8.84
20230331:0010,0,0,8.68
20230331:0110,0,0,8.58
20230331:0210,0,0,8.35
20230331:0310,0,0,8.07
20230331:0410,0,0,7.69
20230331:0510,0.98,2.44,7.58
20230331:0610,78.64,11.87,8.31
20230331:0710,116.93,21.01,9.09
20230331:0810,123.51,29.4,9.74
20230331:0910,107.83,36.41,10.66
20230331:1010,116.65,41.27,9.99
20230331:1110,97.04,43.2,9.69
20230331:1210,357.08,41.81,9.65
20230331:1310,350.92,37.39,11.03
20230331:1410,284.47,30.68,12.3
20230331:1510,215.11,22.48,10.5
20230331:1610,97.87,13.43,10.34
20230331:1710,5.88,4.02,10.09
20230331:1810,0,0,9.54
20230331:1910,0,0,9.17
20230331:2010,0,0,9.14
20230331:2110,0,0,8.81
20230331:2210,0,0,8.58
20230331:2310,0,0,8.54
20230401:0010,0,0,8.33
20230401:0110,0,0,8.38
20230401:0210,0,0,8.43
20230401:0310,0,0,8.37
20230401:0410,0,0,8.28
20230401:0510,7.84,2.79,8.05
20230401:0610,58.59,12.22,8.08
20230401:0710,185.5,21.37,8.15
20230401:0810,258.16,29.77,8.91
20230401:0910,367.43,36.79,9.4
20230401:1010,364.14,41.66,9.79
20230401:1110,316.66,43.59,9.56
20230401:1210,122.53,42.18,9.52
20230401:1310,360.5,37.72,9.6
20230401:1410,169.18,30.98,9.33
20230401:1510,167.52,22.75,9.08
20230401:1610,96.09,13.69,8.74
20230401:1710,21.31,4.27,8.34
20230401:1810,0,0,7.8
20230401:1910,0,0,7.82
20230401:2010,0,0,7.81
20230401:2110,0,0,7.67
20230401:2210,0,0,7.45
20230401:2310,0,0,7.13
20230402:0010,0,0,6.46
20230402:0110,0,0,5.61
20230402:0210,0,0,4.72
20230402:0310,0,0,3.8
20230402:0410,0,0,3.06
20230402:0510,3.92,3.14,2.34
20230402:0610,14.7,12.57,1.98
20230402:0710,103.91,21.73,1.67
20230402:0810,114.69,30.14,2.07
20230402:0910,144.1,37.18,2.39
20230402:1010,111.75,42.06,2.75
20230402:1110,108.81,43.98,3.02
20230402:1210,106.85,42.54,3.55
20230402:1310,117.63,38.05,3.97
20230402:1410,103.91,31.27,4.16
20230402:1510,105.87,23.02,4.29
20230402:1610,108.03,13.94,4.23
20230402:1710,14.7,4.52,4.11
20230402:1810,0,0,3.92
20230402:1910,0,0,3.05
20230402:2010,0,0,2.95
20230402:2110,0,0,2.65
20230402:2210,0,0,2.23
20230402:2310,0,0,1.69
20230403:0010,0,0,1.32
20230403:0110,0,0,0.9
20230403:0210,0,0,0.15
20230403:0310,0,0,-0.61
20230403:0410,0,0,-1.14
20230403:0510,13.72,3.49,-1.73
20230403:0610,161.17,12.92,-1.63
20230403:0710,232.52,22.08,-1.01
20230403:0810,324.34,30.5,-0.51
20230403:0910,412.23,37.56,0.18
20230403:1010,439.31,42.45,0.76
20230403:1110,444.5,44.36,1.41
20230403:1210,406.93,42.9,1.79
20230403:1310,322.75,38.37,2.05
20230403:1410,184.47,31.56,2.02
20230403:1510,133.56,23.28,1.84
20230403:1610,115.83,14.19,1.7
20230403:1710,14.7,4.77,1.46
20230403:1810,0,0,1.17
20230403:1910,0,0,0.85
20230403:2010,0,0,0.61
20230403:2110,0,0,0.13
20230403:2210,0,0,-0.15
20230403:2310,0,0,-0.65
20230404:0010,0,0,-0.99
20230404:0110,0,0,-1.42
20230404:0210,0,0,-1.79
20230404:0310,0,0,-2.11
20230404:0410,0,0,-2.31
20230404:0510,6.86,3.83,-2.43
20230404:0610,98.7,13.26,-1.49
20230404:0710,209.07,22.44,-0.61
20230404:0810,340.55,30.87,0.43
20230404:0910,343.87,37.94,1.46
20230404:1010,350.92,42.84,2.19
20230404:1110,442.28,44.75,2.39
20230404:1210,431,43.26,2.7
20230404:1310,411,38.69,3.1
20230404:1410,321.32,31.85,3.25
20230404:1510,131,23.55,3.28
20230404:1610,170.49,14.44,2.84
20230404:1710,27.27,5.02,2.46
20230404:1810,0,0,1.96
20230404:1910,0,0,1.49
20230404:2010,0,0,0.9
20230404:2110,0,0,0.37
20230404:2210,0,0,1.1
20230404:2310,0,0,1
20230405:0010,0,0,0.68
20230405:0110,0,0,-0.3
20230405:0210,0,0,-0.8
20230405:0310,0,0,-1.12
20230405:0410,0,0,-1.16
20230405:0510,12.74,4.18,-1.29
20230405:0610,152.15,13.61,0.15
20230405:0710,272.7,22.79,1.05
20230405:0810,370.56,31.23,2.69
20230405:0910,323.09,38.32,3.55
20230405:1010,382.71,43.23,4.18
20230405:1110,422.99,45.13,4.39
20230405:1210,329.55,43.61,4.82
20230405:1310,418.9,39.01,5.02
20230405:1410,253.58,32.13,5.1
20230405:1510,161.2,23.81,4.8
20230405:1610,158.27,14.69,4.49
20230405:1710,48.04,5.27,3.98
20230405:1810,0,0,3.33
20230405:1910,0,0,3
20230405:2010,0,0,2.17
20230405:2110,0,0,1.61
20230405:2210,0,0,1.02
20230405:2310,0,0,0.65
20230406:0010,0,0,0.37
20230406:0110,0,0,0.19
20230406:0210,0,0,0.12
20230406:0310,0,0,-0.01
20230406:0410,0,0,-0.24
20230406:0510,19.86,4.52,-0.25
20230406:0610,169.7,13.95,0.55
20230406:0710,291.45,23.14,2.7
20230406:0810,378.54,31.59,4.59
20230406:0910,453.83,38.69,6.12
20230406:1010,505.08,43.61,7.09
20230406:1110,518.13,45.51,8
20230406:1210,505.93,43.97,8.67
20230406:1310,459.25,39.33,9.19
20230406:1410,392.56,32.42,9.62
20230406:1510,287.4,24.07,9.79
20230406:1610,181.57,14.94,9.37
20230406:1710,58.72,5.51,8.07
20230406:1810,0,0,5.91
20230406:1910,0,0,5.83
20230406:2010,0,0,4.76
20230406:2110,0,0,3.68
20230406:2210,0,0,2.67
20230406:2310,0,0,1.7
20230407:0010,0,0,0.98
20230407:0110,0,0,0.27
20230407:0210,0,0,-0.34
20230407:0310,0,0,-1.03
20230407:0410,0,0,-1.63
20230407:0510,22.78,4.86,-1.97
20230407:0610,183.65,14.29,-0.34
20230407:0710,264,23.48,3.08
20230407:0810,379.66,31.95,5.57
20230407:0910,448.55,39.07,7.6
20230407:1010,499.93,44,8.7
20230407:1110,514.92,45.88,9.39
20230407:1210,479.05,44.32,9.79
20230407:1310,418.41,39.65,9.81
20230407:1410,341.4,32.7,9.39
20230407:1510,276.49,24.33,8.87
20230407:1610,124.39,15.18,8.05
20230407:1710,45.79,5.76,6.9
20230407:1810,0,0,5.56
20230407:1910,0,0,4.93
20230407:2010,0,0,4.14
20230407:2110,0,0,3.58
20230407:2210,0,0,3.36
20230407:2310,0,0,3.25
20230408:0010,0,0,2.99
20230408:0110,0,0,2.78
20230408:0210,0,0,2.67
20230408:0310,0,0,2.7
20230408:0410,0,0,2.76
20230408:0510,4.9,5.2,2.85
20230408:0610,105.17,14.63,2.95
20230408:0710,109.79,23.83,3.06
20230408:0810,143.12,32.31,3.34
20230408:0910,148.02,39.44,3.94
20230408:1010,138.21,44.38,5
20230408:1110,137.23,46.26,5.99
20230408:1210,130.37,44.67,7.23
20230408:1310,149.98,39.96,7.29
20230408:1410,126.45,32.98,7.46
20230408:1510,75.48,24.59,7.75
20230408:1610,101.53,15.43,7.7
20230408:1710,21.57,6,7.25
20230408:1810,0,0,6.29
20230408:1910,0,0,5.43
20230408:2010,0,0,5
20230408:2110,0,0,4.41
20230408:2210,0,0,3.91
20230408:2310,0,0,3.02
20230409:0010,0,0,2.86
20230409:0110,0,0,2.36
20230409:0210,0,0,1.7
20230409:0310,0,0,1.74
20230409:0410,0,0,1.49
20230409:0510,14.7,5.53,1.29
20230409:0610,125.84,14.96,1.82
20230409:0710,249.22,24.17,4.43
20230409:0810,324.68,32.67,6.5
20230409:0910,462.66,39.81,7.94
20230409:1010,513.41,44.76,9.11
20230409:1110,530.23,46.63,10.35
20230409:1210,513.99,45.02,11.41
20230409:1310,469.63,40.27,11.98
20230409:1410,394.38,33.26,12.03
20230409:1510,297.58,24.84,11.69
20230409:1610,192.89,15.67,11.03
20230409:1710,73.93,6.24,10.22
20230409:1810,0,0,8.81
20230409:1910,0,0,7.78
20230409:2010,0,0,6.61
20230409:2110,0,0,5.68
20230409:2210,0,0,4.84
20230409:2310,0,0,4.16
20230410:0010,0,0,3.51
20230410:0110,0,0,2.87
20230410:0210,0,0,2.34
20230410:0310,0,0,1.86
20230410:0410,0,0,1.46
20230410:0510,73.65,5.86,1.32
20230410:0610,182.97,15.3,2.95
20230410:0710,307.39,24.51,6.67
20230410:0810,393.08,33.02,9.57
20230410:0910,467.37,40.18,11.27
20230410:1010,510.45,45.14,12.49
20230410:1110,530.75,47.01,13.71
20230410:1210,491.82,45.36,14.1
20230410:1310,466.83,40.58,14.8
20230410:1410,398.92,33.54,14.67
20230410:1510,291.65,25.1,14.52
20230410:1610,202.98,15.92,13.84
20230410:1710,60.27,6.48,12.48
20230410:1810,0,0,10.94
20230410:1910,0,0,10.46
20230410:2010,0,0,9.89
20230410:2110,0,0,9.42
20230410:2210,0,0,9.02
20230410:2310,0,0,8.88
20230411:0010,0,0,8.85
20230411:0110,0,0,8.91
20230411:0210,0,0,7.74
20230411:0310,0,0,6.7
20230411:0410,0,0,6.89
20230411:0510,5.88,6.19,7.26
20230411:0610,43.13,15.63,7.62
20230411:0710,116.65,24.84,7.92
20230411:0810,362.62,33.37,8.66
20230411:0910,187.23,40.54,9.2
20230411:1010,486.21,45.51,10.4
20230411:1110,253.13,47.38,11.11
20230411:1210,225.46,45.71,11.08
20230411:1310,472.5,40.89,11.12
20230411:1410,57.83,33.81,11.22
20230411:1510,290.77,25.35,11.02
20230411:1610,202.52,16.16,10.47
20230411:1710,70.9,6.73,8.85
20230411:1810,0,0,8.15
20230411:1910,0,0,6.72
20230411:2010,0,0,5.7
20230411:2110,0,0,4.94
20230411:2210,0,0,4.25
20230411:2310,0,0,3.65
20230412:0010,0,0,3.03
20230412:0110,0,0,2.61
20230412:0210,0,0,2.52
20230412:0310,0,0,2.85
20230412:0410,0,0,3.33
20230412:0510,6.86,6.52,3.87
20230412:0610,168.54,15.95,5.19
20230412:0710,290.67,25.18,6.7
20230412:0810,368.91,33.71,8.75
20230412:0910,407.8,40.9,9.76
20230412:1010,416.21,45.88,10.73
20230412:1110,373.7,47.74,10.81
20230412:1210,183.31,46.05,10.31
20230412:1310,221.18,41.19,9.76
20230412:1410,129.39,34.09,9.44
20230412:1510,69.6,25.6,9.25
20230412:1610,87.06,16.4,9.37
20230412:1710,80.79,6.96,9.58
20230412:1810,0,0,9.37
20230412:1910,0,0,9.18
20230412:2010,0,0,9.04
20230412:2110,0,0,8.52
20230412:2210,0,0,7.92
20230412:2310,0,0,7.29
20230413:0010,0,0,6.56
20230413:0110,0,0,6.02
20230413:0210,0,0,5.57
20230413:0310,0,0,5.39
20230413:0410,0,0,5.36
20230413:0510,34.67,6.84,5.38
20230413:0610,74.5,16.28,5.66
20230413:0710,275.47,25.51,6.54
20230413:0810,319.04,34.05,7.68
20230413:0910,431.18,41.26,8.68
20230413:1010,360.48,46.25,9.17
20230413:1110,351.26,48.11,9.6
20230413:1210,376.45,46.38,10.04
20230413:1310,326.33,41.5,10.57
20230413:1410,234.76,34.36,10.89
20230413:1510,181.33,25.85,10.88
20230413:1610,127.59,16.64,10.61
20230413:1710,84.23,7.2,10.12
20230413:1810,0,0,8.93
20230413:1910,0,0,7.65
20230413:2010,0,0,7.02
20230413:2110,0,0,6.28
20230413:2210,0,0,5.7
20230413:2310,0,0,5.13
20230414:0010,0,0,4.67
20230414:0110,0,0,4.53
20230414:0210,0,0,4.14
20230414:0310,0,0,4.28
20230414:0410,0,0,4.18
20230414:0510,15.68,7.17,4.17
20230414:0610,49.01,16.6,4.79
20230414:0710,84.3,25.84,5.36
20230414:0810,171.54,34.39,6.15
20230414:0910,183.31,41.62,7.16
20230414:1010,251.21,46.62,7.82
20230414:1110,283.41,48.47,8.59
20230414:1210,322.58,46.72,9.32
20230414:1310,296.92,41.8,9.25
20230414:1410,134.29,34.63,8.93
20230414:1510,99,26.1,8.27
20230414:1610,55.87,16.87,7.92
20230414:1710,51.37,7.44,7.45
20230414:1810,0,0,6.93
20230414:1910,0,0,6.07
20230414:2010,0,0,5.84
20230414:2110,0,0,5.56
20230414:2210,0,0,5.39
20230414:2310,0,0,5.25
20230415:0010,0,0,5.11
20230415:0110,0,0,4.99
20230415:0210,0,0,4.87
20230415:0310,0,0,4.79
20230415:0410,0,0,4.76
20230415:0510,25.49,7.48,4.75
20230415:0610,20.59,16.92,4.84
20230415:0710,96.06,26.16,4.69
20230415:0810,98.02,34.73,4.9
20230415:0910,118.61,41.97,5.15
20230415:1010,84.3,46.98,5.5
20230415:1110,101.95,48.83,5.87
20230415:1210,152.92,47.05,6.06
20230415:1310,195.07,42.1,6.42
20230415:1410,149,34.89,6.86
20230415:1510,63.72,26.34,7.22
20230415:1610,124.45,17.11,7.63
20230415:1710,42.61,7.68,7.49
20230415:1810,0,0,7.34
20230415:1910,0,0,7.04
20230415:2010,0,0,6.93
20230415:2110,0,0,6.65
20230415:2210,0,0,6.51
20230415:2310,0,0,6.35
20230416:0010,0,0,6.27
20230416:0110,0,0,6.22
20230416:0210,0,0,6.11
20230416:0310,0,0,6.13
20230416:0410,0,0,6.3
20230416:0510,7.84,7.8,6.35
20230416:0610,56.85,17.23,6.8
20230416:0710,80.38,26.48,7.25
20230416:0810,183.01,35.06,7.53
20230416:0910,202.91,42.32,7.95
20230416:1010,257.11,47.34,8.21
20230416:1110,262,49.18,8.5
20230416:1210,148.02,47.39,8.3
20230416:1310,178.41,42.39,8.56
20230416:1410,109.79,35.16,8.15
20230416:1510,96.06,26.59,8.01
20230416:1610,87.09,17.34,8.01
20230416:1710,20.59,7.91,7.99
20230416:1810,0,0,7.77
20230416:1910,0,0,7.37
20230416:2010,0,0,7.23
20230416:2110,0,0,7.1
20230416:2210,0,0,7
20230416:2310,0,0,6.91
20230417:0010,0,0,6.83
20230417:0110,0,0,6.69
20230417:0210,0,0,6.51
20230417:0310,0,0,6.25
20230417:0410,0,0,6.03
20230417:0510,30.39,8.11,5.87
20230417:0610,43.13,17.54,5.79
20230417:0710,80.38,26.8,5.93
20230417:0810,157.82,35.39,6.01
20230417:0910,180.37,42.66,6.11
20230417:1010,239.82,47.7,6.78
20230417:1110,288.38,49.54,7.48
20230417:1210,192.13,47.71,8.11
20230417:1310,140.18,42.69,8.7
20230417:1410,154.88,35.42,9.32
20230417:1510,191.57,26.83,9.99
20230417:1610,161.83,17.58,10.05
20230417:1710,101.18,8.14,9.45
20230417:1810,0,0,8.29
20230417:1910,0,0,6.54
20230417:2010,0,0,6.15
20230417:2110,0,0,5.97
20230417:2210,0,0,5.85
20230417:2310,0,0,5.81
20230418:0010,0,0,5.7
20230418:0110,0,0,5.68
20230418:0210,0,0,5.69
20230418:0310,0,0,5.81
20230418:0410,0,0,5.89
20230418:0510,13.72,8.42,5.79
20230418:0610,69.6,17.85,5.88
20230418:0710,205.24,27.11,5.52
20230418:0810,189.88,35.72,6.08
20230418:0910,151.94,43,6.49
20230418:1010,137.23,48.05,7.11
20230418:1110,190.17,49.89,7.64
20230418:1210,117.63,48.04,8.29
20230418:1310,97.04,42.98,8.86
20230418:1410,68.62,35.68,9.27
20230418:1510,79.4,27.07,9.07
20230418:1610,63.72,17.81,9.03
20230418:1710,61.84,8.38,8.98
20230418:1810,0,0,8.85
20230418:1910,0,0,7.56
20230418:2010,0,0,7.62
20230418:2110,0,0,7.76
20230418:2210,0,0,7.85
20230418:2310,0,0,7.75
20230419:0010,0,0,7.48
20230419:0110,0,0,7.11
20230419:0210,0,0,6.72
20230419:0310,0,0,6.23
20230419:0410,0,0,5.62
20230419:0510,40.51,8.72,4.83
20230419:0610,62.74,18.15,4.17
20230419:0710,320.57,27.42,4
20230419:0810,460.33,36.04,4.84
20230419:0910,537.53,43.34,6.38
20230419:1010,564.75,48.41,7.82
20230419:1110,519.48,50.23,8.24
20230419:1210,453.69,48.36,8.7
20230419:1310,349.3,43.27,9.17
20230419:1410,417.94,35.94,9.36
20230419:1510,298.7,27.31,9.22
20230419:1610,98.74,18.04,8.79
20230419:1710,51.73,8.61,7.89
20230419:1810,0,0,6.32
20230419:1910,0,0,5.31
20230419:2010,0,0,4.5
20230419:2110,0,0,3.85
20230419:2210,0,0,3.45
20230419:2310,0,0,3.28
20230420:0010,0,0,3.12
20230420:0110,0,0,3.11
20230420:0210,0,0,2.93
20230420:0310,0,0,2.82
20230420:0410,0,0,2.74
20230420:0510,78.28,9.02,2.82
20230420:0610,89.2,18.45,3.03
20230420:0710,250.35,27.73,4.11
20230420:0810,404,36.36,5.3
20230420:0910,402.1,43.68,6.54
20230420:1010,369.64,48.75,7.42
20230420:1110,219.58,50.58,8.36
20230420:1210,397.09,48.68,8.88
20230420:1310,370,43.55,9.54
20230420:1410,284.03,36.2,9.46
20230420:1510,183.28,27.55,9.59
20230420:1610,74.5,18.27,9.67
20230420:1710,70.57,8.84,9.76
20230420:1810,0,0,9.7
20230420:1910,0,0,8.95
20230420:2010,0,0,8.85
20230420:2110,0,0,8.64
20230420:2210,0,0,8.56
20230420:2310,0,0,8.23
20230421:0010,0,0,7.82
20230421:0110,0,0,7.3
20230421:0210,0,0,6.85
20230421:0310,0,0,6.47
20230421:0410,0,0,6.11
20230421:0510,139.61,9.32,6.22
20230421:0610,264.57,18.75,7.83
20230421:0710,374.32,28.03,10.66
20230421:0810,467.23,36.67,12.71
20230421:0910,534.22,44.01,14.39
20230421:1010,521.23,49.1,15.68
20230421:1110,557.17,50.92,16.31
20230421:1210,537.43,49,17.06
20230421:1310,516.02,43.83,17.33
20230421:1410,453.87,36.45,17.46
20230421:1510,356.61,27.78,17.21
20230421:1610,228.17,18.49,16.72
20230421:1710,129.73,9.07,15.66
