Time,solar_irradiance,temp,hour_sun
20230405:1511,284.64,25.06,8.38
20230405:1611,190.26,16.65,8.07
20230405:1711,88.76,7.81,7.54
20230405:1811,0,0,6.54
20230405:1911,0,0,4.59
20230405:2011,0,0,3.41
20230405:2111,0,0,2.54
20230405:2211,0,0,1.95
20230405:2311,0,0,1.62
20230406:0011,0,0,1.19
20230406:0111,0,0,0.49
20230406:0211,0,0,-0.01
20230406:0311,0,0,0.02
20230406:0411,0,0,-0.07
20230406:0511,2.94,2.33,0
20230406:0611,128.63,11.23,1.01
20230406:0711,232.39,19.97,3.28
20230406:0811,321.48,28.12,5.88
20230406:0911,390.53,35.11,7.69
20230406:1011,437.97,40.24,8.8
20230406:1111,464.09,42.76,9.92
20230406:1211,457.17,42.2,11.09
20230406:1311,421.02,38.68,11.83
20230406:1411,325.19,32.81,12.34
20230406:1511,261.61,25.33,12.59
20230406:1611,149.3,16.92,12.46
20230406:1711,49.72,8.07,11.58
20230406:1811,0,0,9.7
20230406:1911,0,0,7.8
20230406:2011,0,0,7.36
20230406:2111,0,0,6.52
20230406:2211,0,0,6.17
20230406:2311,0,0,6
20230407:0011,0,0,5.66
20230407:0111,0,0,5.27
20230407:0211,0,0,5.05
20230407:0311,0,0,4.53
20230407:0411,0,0,4.12
20230407:0511,3.92,2.68,4.02
20230407:0611,129.65,11.57,4.33
20230407:0711,228.25,20.33,5.58
20230407:0811,322.5,28.48,7.08
20230407:0911,391.27,35.49,8.86
20230407:1011,438.16,40.62,10.47
20230407:1111,459.85,43.14,11.49
20230407:1211,450.83,42.57,12.16
20230407:1311,423.15,39.02,12.45
20230407:1411,361.3,33.11,12.57
20230407:1511,290.15,25.61,12.35
20230407:1611,196.3,17.18,11.6
20230407:1711,95.13,8.33,10.39
20230407:1811,0,0,8.67
20230407:1911,0,0,6.82
20230407:2011,0,0,5.74
20230407:2111,0,0,4.54
20230407:2211,0,0,4.19
20230407:2311,0,0,4.41
20230408:0011,0,0,4.41
20230408:0111,0,0,4.89
20230408:0211,0,0,5.28
20230408:0311,0,0,5.45
20230408:0411,0,0,5.31
20230408:0511,3.92,3.03,5.27
20230408:0611,49.99,11.92,5.39
20230408:0711,118.71,20.67,5.65
20230408:0811,167.51,28.84,6.09
20230408:0911,213.65,35.86,6.49
20230408:1011,212.3,41,7.14
20230408:1111,298.88,43.52,7.68
20230408:1211,385.98,42.93,8.43
20230408:1311,379.94,39.35,9.42
20230408:1411,330.21,33.41,10.17
20230408:1511,242.52,25.89,10.85
20230408:1611,136.12,17.44,10.71
20230408:1711,67.13,8.58,10.27
20230408:1811,0,0,9.3
20230408:1911,0,0,8.58
20230408:2011,0,0,8.05
20230408:2111,0,0,7.4
20230408:2211,0,0,7.61
20230408:2311,0,0,7.39
20230409:0011,0,0,7.34
20230409:0111,0,0,7.37
20230409:0211,0,0,7.29
20230409:0311,0,0,7.07
20230409:0411,0,0,6.75
20230409:0511,2.94,3.37,6.62
20230409:0611,37.25,12.26,6.72
20230409:0711,117.06,21.02,7.16
20230409:0811,182.48,29.2,7.64
20230409:0911,268.39,36.23,8.13
20230409:1011,424.14,41.38,8.96
20230409:1111,465.77,43.9,10.35
20230409:1211,461.81,43.29,11.4
20230409:1311,426.27,39.67,12.14
20230409:1411,345.1,33.71,12.72
20230409:1511,282.35,26.16,12.97
20230409:1611,197.51,17.7,12.8
20230409:1711,99.54,8.84,12.28
20230409:1811,0,0,10.67
20230409:1911,0,0,8.78
20230409:2011,0,0,8
20230409:2111,0,0,7.33
20230409:2211,0,0,6.48
20230409:2311,0,0,6.37
20230410:0011,0,0,6.44
20230410:0111,0,0,6.41
20230410:0211,0,0,6.54
20230410:0311,0,0,6.28
20230410:0411,0,0,6
20230410:0511,10.78,3.71,5.64
20230410:0611,120.75,12.6,6.6
20230410:0711,246.61,21.37,8.5
20230410:0811,310.22,29.55,10.77
20230410:0911,392.91,36.59,12.66
20230410:1011,407.29,41.76,14.39
20230410:1111,393,44.27,15.26
20230410:1211,412.14,43.64,15.77
20230410:1311,355.75,40,16.09
20230410:1411,286.91,34,16.28
20230410:1511,97.04,26.43,16.38
20230410:1611,141.43,17.96,15.96
20230410:1711,9.8,9.09,15.4
20230410:1811,0,0,14.51
20230410:1911,0,0,12.53
20230410:2011,0,0,11.1
20230410:2111,0,0,10.85
20230410:2211,0,0,10.27
20230410:2311,0,0,10.04
20230411:0011,0,0,9.19
20230411:0111,0,0,8.43
20230411:0211,0,0,7.87
20230411:0311,0,0,7.6
20230411:0411,0,0,7.1
20230411:0511,2.94,4.05,6.88
20230411:0611,68.44,12.94,7.01
20230411:0711,105.87,21.71,7.5
20230411:0811,154.54,29.91,7.85
20230411:0911,165.66,36.96,8.02
20230411:1011,295.96,42.13,8.11
20230411:1111,377.08,44.65,9.07
20230411:1211,158.8,44,8.07
20230411:1311,244,40.32,8.55
20230411:1411,112.73,34.3,9.24
20230411:1511,199.39,26.7,9.7
20230411:1611,125.04,18.21,9.01
20230411:1711,105.71,9.35,8.67
20230411:1811,0,0,8.23
20230411:1911,0,0,6.3
20230411:2011,0,0,4.63
20230411:2111,0,0,4.4
20230411:2211,0,0,4.12
20230411:2311,0,0,4.38
20230412:0011,0,0,4.94
20230412:0111,0,0,5.46
20230412:0211,0,0,5.68
20230412:0311,0,0,5.96
20230412:0411,0,0,6.32
20230412:0511,2.94,4.38,6.28
20230412:0611,43.13,13.27,6.66
20230412:0711,153.15,22.05,7.59
20230412:0811,143.12,30.25,8.34
20230412:0911,125.47,37.32,8.24
20230412:1011,132.33,42.51,8.2
20230412:1111,89.2,45.02,8.48
20230412:1211,155.86,44.35,8.73
20230412:1311,69.6,40.65,9.05
20230412:1411,184.89,34.59,9.52
20230412:1511,149.31,26.97,9.53
20230412:1611,169.97,18.47,9.37
20230412:1711,12.74,9.6,9.26
20230412:1811,0,0,7.8
20230412:1911,0,0,6.5
20230412:2011,0,0,6.08
20230412:2111,0,0,5.56
20230412:2211,0,0,4.66
20230412:2311,0,0,4.11
20230413:0011,0,0,4.16
20230413:0111,0,0,4.33
20230413:0211,0,0,4.33
20230413:0311,0,0,4.42
20230413:0411,0,0,4.86
20230413:0511,10.78,4.72,5.15
20230413:0611,118.65,13.6,5.61
20230413:0711,181.49,22.38,6.45
20230413:0811,337.96,30.6,7.68
20230413:0911,345.83,37.68,8.86
20230413:1011,102.93,42.87,9.6
20230413:1111,122.53,45.38,9.71
20230413:1211,120.57,44.7,10.25
20230413:1311,440.1,40.97,9.65
20230413:1411,161.74,34.88,10.23
20230413:1511,316.87,27.24,10.51
20230413:1611,205.63,18.72,9.93
20230413:1711,124.68,9.85,9.61
20230413:1811,0,0,9.15
20230413:1911,0,0,7.63
20230413:2011,0,0,6.83
20230413:2111,0,0,5.71
20230413:2211,0,0,5.75
20230413:2311,0,0,5.06
20230414:0011,0,0,4.25
20230414:0111,0,0,3.55
20230414:0211,0,0,3.24
20230414:0311,0,0,2.41
20230414:0411,0,0,1.72
20230414:0511,29.93,5.05,1.57
20230414:0611,187.37,13.93,3.35
20230414:0711,287.23,22.71,6.39
20230414:0811,375.55,30.94,9.26
20230414:0911,441.6,38.03,11.03
20230414:1011,487.43,43.24,11.67
20230414:1111,504.65,45.75,12.47
20230414:1211,492.94,45.04,12.81
20230414:1311,462.41,41.28,13.05
20230414:1411,403.41,35.16,13.01
20230414:1511,279.83,27.5,13.23
20230414:1611,205.38,18.97,12.92
20230414:1711,132.37,10.1,12.21
20230414:1811,0,0,10.69
20230414:1911,0,0,9.09
20230414:2011,0,0,8.32
20230414:2111,0,0,7.05
20230414:2211,0,0,6.01
20230414:2311,0,0,4.85
20230415:0011,0,0,4.5
20230415:0111,0,0,4.91
20230415:0211,0,0,5.59
20230415:0311,0,0,5.73
20230415:0411,0,0,5.98
20230415:0511,12.74,5.37,6.48
20230415:0611,16.66,14.26,7.48
20230415:0711,65.68,23.04,8.04
20230415:0811,126.45,31.28,8.08
20230415:0911,153.9,38.39,7.89
20230415:1011,145.08,43.6,8.01
20230415:1111,108.81,46.11,8.27
20230415:1211,124.49,45.39,8.73
20230415:1311,104.89,41.6,9.51
20230415:1411,262.87,35.45,11
20230415:1511,312.32,27.76,11.33
20230415:1611,219.26,19.22,11.59
20230415:1711,65.86,10.34,11.5
20230415:1811,0,0,10.85
20230415:1911,0,0,10.25
20230415:2011,0,0,9.84
20230415:2111,0,0,9.46
20230415:2211,0,0,8.73
20230415:2311,0,0,8.46
20230416:0011,0,0,8.26
20230416:0111,0,0,7.99
20230416:0211,0,0,7.81
20230416:0311,0,0,7.79
20230416:0411,0,0,7.9
20230416:0511,15.68,5.7,7.99
20230416:0611,92.76,14.58,8.38
20230416:0711,166.4,23.37,9.07
20230416:0811,230.35,31.62,9.57
20230416:0911,298.79,38.73,10.07
20230416:1011,331.97,43.96,10.69
20230416:1111,343.24,46.47,11.11
20230416:1211,395.13,45.73,11.35
20230416:1311,413.59,41.91,11.6
20230416:1411,343.6,35.73,11.56
20230416:1511,248.22,28.02,11.73
20230416:1611,158.28,19.47,11.54
20230416:1711,78.94,10.59,11.1
20230416:1811,0.98,1.79,10.32
20230416:1911,0,0,9.92
20230416:2011,0,0,9.77
20230416:2111,0,0,9.74
20230416:2211,0,0,9.21
20230416:2311,0,0,9.06
20230417:0011,0,0,8.32
20230417:0111,0,0,7.76
20230417:0211,0,0,7.92
20230417:0311,0,0,7.88
20230417:0411,0,0,7.49
20230417:0511,5.88,6.02,7.89
20230417:0611,116.73,14.9,8.71
20230417:0711,238.94,23.69,9.76
20230417:0811,317.64,31.95,10.61
20230417:0911,445.24,39.08,11.53
20230417:1011,502.27,44.32,12.41
20230417:1111,528.74,46.83,13.03
20230417:1211,517.79,46.07,13.71
20230417:1311,479.73,42.22,14.32
20230417:1411,421.13,36.01,14.62
20230417:1511,339.54,28.28,14.61
20230417:1611,243.58,19.72,13.94
20230417:1711,139.25,10.83,12.84
20230417:1811,2.94,2.05,11.19
20230417:1911,0,0,9.57
20230417:2011,0,0,8.5
20230417:2111,0,0,7.68
20230417:2211,0,0,6.86
20230417:2311,0,0,6.61
20230418:0011,0,0,6.28
20230418:0111,0,0,6.14
20230418:0211,0,0,5.95
20230418:0311,0,0,5.78
20230418:0411,0,0,5.75
20230418:0511,89.11,6.33,5.71
20230418:0611,202.67,15.21,6.55
20230418:0711,307.01,24.01,7.52
20230418:0811,394.1,32.28,8.66
20230418:0911,461.32,39.42,9.7
20230418:1011,495.49,44.67,10.3
20230418:1111,212.71,47.18,10.94
20230418:1211,150.96,46.4,11.37
20230418:1311,182.33,42.53,11.56
20230418:1411,335.85,36.29,11.88
20230418:1511,173.28,28.54,12.18
20230418:1611,150.57,19.96,12.04
20230418:1711,93.29,11.08,11.72
20230418:1811,1.96,2.3,11.14
20230418:1911,0,0,10.1
20230418:2011,0,0,9.34
20230418:2111,0,0,8.54
20230418:2211,0,0,7.94
20230418:2311,0,0,7.43
20230419:0011,0,0,6.71
20230419:0111,0,0,5.83
20230419:0211,0,0,5.22
20230419:0311,0,0,4.66
20230419:0411,0,0,4.31
20230419:0511,100.26,6.65,4.65
20230419:0611,220.64,15.52,6.48
20230419:0711,322.96,24.33,8.24
20230419:0811,407.73,32.6,9.69
20230419:0911,476.58,39.76,10.87
20230419:1011,524.2,45.02,11.95
20230419:1111,546.16,47.53,12.52
20230419:1211,537.95,46.74,13.06
20230419:1311,501.19,42.83,13.18
20230419:1411,440.78,36.57,13.05
20230419:1511,355.93,28.8,12.74
20230419:1611,262.94,20.21,12.26
20230419:1711,159.13,11.32,11.65
20230419:1811,5.88,2.54,10.63
20230419:1911,0,0,9.18
20230419:2011,0,0,8.13
20230419:2111,0,0,8.1
20230419:2211,0,0,7.74
20230419:2311,0,0,7.89
20230420:0011,0,0,7.95
20230420:0111,0,0,7.76
20230420:0211,0,0,7.64
20230420:0311,0,0,7.35
20230420:0411,0,0,7.18
20230420:0511,6.86,6.96,6.7
20230420:0611,23.53,15.83,6.31
20230420:0711,42.15,24.64,6.11
20230420:0811,131.35,32.92,6.28
20230420:0911,188.21,40.09,6.8
20230420:1011,138.21,45.37,6.93
20230420:1111,218.6,47.88,8.25
20230420:1211,167.62,47.07,9.49
20230420:1311,327.09,43.13,10.52
20230420:1411,228.97,36.84,10.89
20230420:1511,85.28,29.05,11.41
20230420:1611,101.76,20.45,11.74
20230420:1711,83.03,11.56,11.16
20230420:1811,2.94,2.79,10.67
20230420:1911,0,0,9.57
20230420:2011,0,0,8.75
20230420:2111,0,0,8.31
20230420:2211,0,0,8.22
20230420:2311,0,0,7.91
20230421:0011,0,0,7.72
20230421:0111,0,0,7.44
20230421:0211,0,0,7.47
20230421:0311,0,0,7.57
20230421:0411,0,0,7.73
20230421:0511,94.81,7.26,7.86
20230421:0611,214.21,16.14,9
20230421:0711,316.85,24.95,10.49
20230421:0811,404.47,33.24,12.3
20230421:0911,473.58,40.42,14.1
20230421:1011,518.31,45.71,15.96
20230421:1111,539.29,48.22,17.19
20230421:1211,532.98,47.39,18.04
20230421:1311,497.11,43.43,18.88
20230421:1411,436.41,37.11,19.26
20230421:1511,359.56,29.3,19.26
20230421:1611,260.35,20.69,19.18
20230421:1711,151.44,11.8,18.19
20230421:1811,8.82,3.04,16.9
20230421:1911,0,0,15.46
20230421:2011,0,0,14.24
20230421:2111,0,0,13.5
20230421:2211,0,0,12.58
20230421:2311,0,0,11.86
20230422:0011,0,0,11.26
20230422:0111,0,0,10.75
20230422:0211,0,0,10.23
20230422:0311,0,0,10.17
20230422:0411,0,0,9.72
20230422:0511,104.81,7.56,9.86
20230422:0611,124.99,16.44,11.14
20230422:0711,317.24,25.25,12.54
20230422:0811,347.07,33.55,14.41
20230422:0911,442.15,40.75,16.33
20230422:1011,504.29,46.05,17.87
20230422:1111,404.61,48.56,19.32
20230422:1211,472.37,47.72,20.15
20230422:1311,409.77,43.73,20.62
20230422:1411,353.84,37.38,20.69
20230422:1511,212.09,29.55,20.88
20230422:1611,104.72,20.93,20.14
20230422:1711,26.47,12.04,19.58
20230422:1811,2.94,3.28,17.7
20230422:1911,0,0,15.88
20230422:2011,0,0,14.65
20230422:2111,0,0,13.67
20230422:2211,0,0,11.57
20230422:2311,0,0,10.52
20230423:0011,0,0,9.99
20230423:0111,0,0,9.4
20230423:0211,0,0,9.02
20230423:0311,0,0,8.36
20230423:0411,0,0,7.67
20230423:0511,102.32,7.86,7.33
20230423:0611,195.49,16.73,8.02
20230423:0711,286.05,25.55,9.3
20230423:0811,366.32,33.86,10.99
20230423:0911,479.6,41.07,12.73
20230423:1011,474.87,46.39,14.22
20230423:1111,490.07,48.9,15.36
20230423:1211,447.65,48.04,16.33
20230423:1311,442.37,44.02,16.69
20230423:1411,386.77,37.65,16.95
20230423:1511,179.28,29.8,17.07
20230423:1611,215.27,21.17,16.33
20230423:1711,53.91,12.27,14.55
20230423:1811,3.92,3.52,13.19
20230423:1911,0,0,11.76
20230423:2011,0,0,10.89
20230423:2111,0,0,10.94
20230423:2211,0,0,11.28
20230423:2311,0,0,11.36
20230424:0011,0,0,11.26
20230424:0111,0,0,11.22
20230424:0211,0,0,10.66
20230424:0311,0,0,10.46
20230424:0411,0,0,10.09
20230424:0511,16.66,8.16,9.77
20230424:0611,77.44,17.02,9.97
20230424:0711,200.39,25.84,10.23
20230424:0811,253.44,34.17,10.32
20230424:0911,128.41,41.39,10.47
20230424:1011,97.04,46.72,10.29
20230424:1111,106.85,49.23,9.84
20230424:1211,154.88,48.36,8.71
20230424:1311,101.95,44.31,7.84
20230424:1411,66.66,37.91,7.46
20230424:1511,53.91,30.04,7.79
20230424:1611,74.5,21.4,8.57
20230424:1711,44.11,12.51,8.7
20230424:1811,4.9,3.76,8.16
20230424:1911,0,0,7.64
20230424:2011,0,0,7.36
20230424:2111,0,0,7.08
20230424:2211,0,0,7.41
20230424:2311,0,0,7.21
20230425:0011,0,0,6.72
20230425:0111,0,0,6.22
20230425:0211,0,0,5.83
20230425:0311,0,0,5.57
20230425:0411,0,0,5.31
20230425:0511,27.45,8.44,5.37
20230425:0611,117.47,17.31,5.94
20230425:0711,179.39,26.13,6.74
20230425:0811,211.34,34.47,6.88
20230425:0911,449.59,41.71,7.1
20230425:1011,474.19,47.04,7.46
20230425:1111,464.63,49.56,7.56
20230425:1211,485.65,48.67,7.27
20230425:1311,168.6,44.6,7.74
20230425:1411,138.21,38.17,7.59
20230425:1511,328.2,30.28,7.33
20230425:1611,195.42,21.63,7.13
20230425:1711,174.45,12.74,6.87
20230425:1811,12.74,4,6.37
20230425:1911,0,0,5.4
20230425:2011,0,0,4.9
20230425:2111,0,0,4.46
20230425:2211,0,0,3.94
20230425:2311,0,0,3.81
20230426:0011,0,0,3.37
20230426:0111,0,0,3.36
20230426:0211,0,0,3.02
20230426:0311,0,0,2.96
20230426:0411,0,0,3.28
20230426:0511,127.46,8.73,3.28
20230426:0611,90.17,17.59,4.71
20230426:0711,201.38,26.42,6.08
20230426:0811,310.6,34.76,6.95
20230426:0911,234.64,42.02,7.03
20230426:1011,370.94,47.37,7.64
20230426:1111,472.6,49.88,7.79
20230426:1211,444.77,48.98,7.96
20230426:1311,242.44,44.88,7.63
20230426:1411,353.84,38.43,8.03
20230426:1511,255.03,30.52,7.86
20230426:1611,167.1,21.87,7.88
20230426:1711,180.15,12.97,7.54
20230426:1811,18.77,4.24,6.75
20230426:1911,0,0,6.08
20230426:2011,0,0,5.31
20230426:2111,0,0,4.28
20230426:2211,0,0,3.56
20230426:2311,0,0,3.02
20230427:0011,0,0,2.64
20230427:0111,0,0,2.74
20230427:0211,0,0,1.99
20230427:0311,0,0,2.02
20230427:0411,0,0,1.42
20230427:0511,143.94,9.01,2.01
20230427:0611,260.5,17.87,4.15
20230427:0711,361.04,26.7,6.41
20230427:0811,414.22,35.05,7.55
20230427:0911,488.01,42.32,8.13
20230427:1011,413.26,47.69,8.63
20230427:1111,233.3,50.21,8.62
20230427:1211,342.12,49.29,8.38
20230427:1311,223.17,45.16,9.06
20230427:1411,325.12,38.68,9.06
20230427:1511,130.37,30.76,9.29
20230427:1611,161.77,22.1,9.21
20230427:1711,97.22,13.2,8.82
20230427:1811,10.78,4.48,8.25
20230427:1911,0,0,6.62
20230427:2011,0,0,5.71
20230427:2111,0,0,5.43
20230427:2211,0,0,4.59
20230427:2311,0,0,4.15
20230428:0011,0,0,3.99
20230428:0111,0,0,3.99
20230428:0211,0,0,4.06
20230428:0311,0,0,4.26
20230428:0411,0,0,4.56
20230428:0511,57.8,9.29,4.87
20230428:0611,66.66,18.15,6.14
20230428:0711,184.42,26.98,7.55
20230428:0811,276.82,35.34,8.95
20230428:0911,295.27,42.62,9.99
20230428:1011,216.63,48,10.65
20230428:1111,134.29,50.52,11.35
20230428:1211,149.98,49.59,11.71
20230428:1311,138.21,45.44,12.34
20230428:1411,53.91,38.94,11.86
20230428:1511,88.22,31,11.98
20230428:1611,34.31,22.32,11.54
20230428:1711,15.68,13.43,10.86
20230428:1811,3.92,4.71,10.29
20230428:1911,0,0,10.08
20230428:2011,0,0,9.76
20230428:2111,0,0,9.56
20230428:2211,0,0,9.29
20230428:2311,0,0,9.16
20230429:0011,0,0,9.17
20230429:0111,0,0,9.16
20230429:0211,0,0,8.69
20230429:0311,0,0,8.5
20230429:0411,0,0,8.61
20230429:0511,21.57,9.56,8.81
20230429:0611,82.34,18.42,9.02
20230429:0711,163,27.25,9.36
20230429:0811,398.19,35.62,10.11
20230429:0911,520.11,42.92,10.82
20230429:1011,564.88,48.31,11.41
20230429:1111,583.56,50.84,11.68
20230429:1211,576.85,49.89,12
20230429:1311,539.4,45.72,12.2
20230429:1411,224.57,39.19,12.01
20230429:1511,144.1,31.23,11.44
20230429:1611,188.94,22.55,10.81
20230429:1711,165.65,13.65,10.19
20230429:1811,63.1,4.94,9.1
20230429:1911,0,0,8.15
20230429:2011,0,0,7.44
20230429:2111,0,0,6.52
20230429:2211,0,0,5.49
20230429:2311,0,0,4.96
20230430:0011,0,0,4.19
20230430:0111,0,0,3.55
20230430:0211,0,0,2.89
20230430:0311,0,0,2.6
20230430:0411,0,0,2.82
20230430:0511,154.17,9.83,3.48
20230430:0611,276.82,18.68,6.38
20230430:0711,374.7,27.52,8.15
20230430:0811,465.87,35.9,8.68
20230430:0911,532.14,43.21,9.22
20230430:1011,576.44,48.62,10.44
20230430:1111,592.92,51.15,11.35
20230430:1211,586.26,50.19,11.9
20230430:1311,554.51,45.99,12.62
20230430:1411,495.02,39.44,13.17
20230430:1511,414.32,31.46,13.45
20230430:1611,317.18,22.77,13.56
20230430:1711,205.97,13.87,12.86
20230430:1811,69.32,5.17,11.72
20230430:1911,0,0,9.89
20230430:2011,0,0,8.21
20230430:2111,0,0,7.43
20230430:2211,0,0,6.64
20230430:2311,0,0,6.15
20230501:0011,0,0,5.53
20230501:0111,0,0,5.23
20230501:0211,0,0,5.12
20230501:0311,0,0,5.22
20230501:0411,0,0,5.2
20230501:0511,129.05,10.09,5.66
20230501:0611,264.12,18.94,7.75
20230501:0711,352.32,27.78,9.89
20230501:0811,436.19,36.17,11.74
20230501:0911,519.67,43.49,13.45
20230501:1011,562.88,48.92,14.66
20230501:1111,546.47,51.45,15.68
20230501:1211,373.81,50.48,16.28
20230501:1311,397.32,46.26,16.77
20230501:1411,439.56,39.68,16.54
20230501:1511,395.82,31.69,16.34
20230501:1611,302.73,22.99,15.79
20230501:1711,211.9,14.09,14.97
20230501:1811,24.47,5.4,13.62
20230501:1911,0,0,11.42
20230501:2011,0,0,10.71
20230501:2111,0,0,10.42
20230501:2211,0,0,10.36
20230501:2311,0,0,10.19
20230502:0011,0,0,10.21
20230502:0111,0,0,9.83
20230502:0211,0,0,8.62
20230502:0311,0,0,7.7
20230502:0411,0.98,1.87,7.12
20230502:0511,26.47,10.35,6.7
20230502:0611,82.34,19.19,6.77
20230502:0711,0,0,7.23
20230502:0811,265.73,36.44,7.46
20230502:0911,387.95,43.78,8.11
20230502:1011,241.81,49.21,8.89
20230502:1111,310.05,51.76,9.2
20230502:1211,281.01,50.77,9.39
20230502:1311,325.51,46.52,9.54
20230502:1411,244.33,39.92,9.5
20230502:1511,330.47,31.92,9.49
20230502:1611,221.67,23.21,9.05
20230502:1711,113.8,14.31,8.77
20230502:1811,60.75,5.63,8.13
20230502:1911,0,0,7.24
20230502:2011,0,0,6.64
20230502:2111,0,0,5.66
20230502:2211,0,0,5.17
20230502:2311,0,0,4.78
20230503:0011,0,0,4.36
20230503:0111,0,0,4.55
20230503:0211,0,0,4.22
20230503:0311,0,0,4.35
20230503:0411,0.98,2.13,4.61
20230503:0511,46.07,10.6,5.1
20230503:0611,146.16,19.44,7.02
20230503:0711,207.32,28.29,8.33
20230503:0811,198.51,36.7,8.82
20230503:0911,230.07,44.05,8.99
20230503:1011,240.16,49.5,9.16
20230503:1111,324.75,52.05,9.85
20230503:1211,520.06,51.06,10.15
20230503:1311,553.93,46.79,10.59
20230503:1411,494.39,40.16,10.83
20230503:1511,413.58,32.14,10.85
20230503:1611,323.44,23.43,10.81
20230503:1711,209.64,14.53,10.23
20230503:1811,85.56,5.85,9.44
20230503:1911,0,0,8.15
20230503:2011,0,0,6.52
20230503:2111,0,0,5.51
20230503:2211,0,0,5.44
20230503:2311,0,0,5.17
20230504:0011,0,0,4.7
20230504:0111,0,0,4.48
20230504:0211,0,0,4.29
20230504:0311,0,0,4.03
20230504:0411,0.98,2.39,4.2
20230504:0511,50.42,10.85,4.56
20230504:0611,159.03,19.69,6.61
20230504:0711,302.93,28.54,8.37
20230504:0811,411.65,36.95,10.15
20230504:0911,500.47,44.32,11.87
20230504:1011,570.15,49.79,13.2
20230504:1111,557.15,52.35,14.34
20230504:1211,568.34,51.34,15.02
20230504:1311,536.34,47.04,15.77
20230504:1411,461.22,40.4,16.17
20230504:1511,356.65,32.36,16.49
20230504:1611,161.6,23.64,16.43
20230504:1711,102.09,14.75,15.59
20230504:1811,64.31,6.07,14.91
20230504:1911,0,0,13.58
20230504:2011,0,0,12.61
20230504:2111,0,0,11.86
20230504:2211,0,0,11.13
20230504:2311,0,0,10.87
20230505:0011,0,0,10.44
20230505:0111,0,0,10.03
20230505:0211,0,0,9.57
20230505:0311,0,0,9.21
20230505:0411,1.96,2.64,9.06
20230505:0511,175.11,11.09,9.11
20230505:0611,54.89,19.93,9.55
20230505:0711,63.72,28.78,10.48
20230505:0811,95.08,37.21,11.49
20230505:0911,404.85,44.59,12.64
20230505:1011,575.22,50.07,13.44
20230505:1111,584.59,52.63,14.57
20230505:1211,588.18,51.62,15.79
20230505:1311,431.07,47.3,16.43
20230505:1411,324.25,40.63,16.83
20230505:1511,92.14,32.58,16.05
20230505:1611,51.95,23.85,15.53
20230505:1711,19.6,14.96,14.05
20230505:1811,9.8,6.29,12.76
20230505:1911,0,0,12.01
20230505:2011,0,0,11.6
20230505:2111,0,0,11.15
20230505:2211,0,0,10.76
20230505:2311,0,0,10.02
20230506:0011,0,0,9.54
20230506:0111,0,0,8.85
20230506:0211,0,0,8.59
20230506:0311,0,0,8.08
20230506:0411,1.96,2.88,7.79
20230506:0511,71.77,11.33,8.19
20230506:0611,100,20.16,8.88
20230506:0711,154.59,29.02,10.18
20230506:0811,203.43,37.45,11.51
20230506:0911,347.83,44.85,12.71
20230506:1011,414.76,50.35,13.39
20230506:1111,558.91,52.92,13.78
20230506:1211,521.13,51.89,14.37
20230506:1311,544.12,47.55,14.61
20230506:1411,485.32,40.86,14.91
20230506:1511,392.38,32.8,14.57
20230506:1611,286.92,24.06,14.02
20230506:1711,113.66,15.17,13.6
20230506:1811,32.36,6.51,12.82
20230506:1911,0,0,11.65
20230506:2011,0,0,10.85
20230506:2111,0,0,10.38
20230506:2211,0,0,9.84
20230506:2311,0,0,9.63
20230507:0011,0,0,9.66
20230507:0111,0,0,9.63
20230507:0211,0,0,9.55
20230507:0311,0,0,9.38
20230507:0411,1.96,3.12,9.17
20230507:0511,20.59,11.56,9.22
20230507:0611,25.49,20.39,9.43
20230507:0711,87.24,29.25,9.67
20230507:0811,173.5,37.69,10.2
20230507:0911,140.18,45.1,11.14
20230507:1011,266.03,50.62,11.23
20230507:1111,463.23,53.19,12.02
20230507:1211,516.37,52.16,13
20230507:1311,471.27,47.8,14.95
20230507:1411,215.13,41.09,15.9
20230507:1511,405.55,33.01,16.23
20230507:1611,328.75,24.27,15.89
20230507:1711,212.25,15.38,15.84
20230507:1811,101.57,6.72,15.1
20230507:1911,0,0,13.29
20230507:2011,0,0,12.16
20230507:2111,0,0,11.47
20230507:2211,0,0,11.16
20230507:2311,0,0,10.69
20230508:0011,0,0,10.18
20230508:0111,0,0,9.74
20230508:0211,0,0,9.2
20230508:0311,0,0,8.71
20230508:0411,9.8,3.36,8.39
20230508:0511,191.14,11.78,8.89
20230508:0611,287.25,20.62,9.91
20230508:0711,390.93,29.48,10.98
20230508:0811,470.22,37.93,12.43
20230508:0911,516.01,45.35,13.95
20230508:1011,546.44,50.88,15.37
20230508:1111,492.81,53.47,16.62
20230508:1211,591.75,52.42,17.65
20230508:1311,572.01,48.04,18.78
20230508:1411,512.92,41.31,19.79
20230508:1511,432.45,33.22,20.29
20230508:1611,329.1,24.48,20.54
20230508:1711,219.44,15.58,19.71
20230508:1811,47.03,6.94,18.85
20230508:1911,0,0,17.71
20230508:2011,0,0,16.63
20230508:2111,0,0,16.1
20230508:2211,0,0,15.19
20230508:2311,0,0,14.83
20230509:0011,0,0,14.06
20230509:0111,0,0,13.56
20230509:0211,0,0,12.82
20230509:0311,0,0,12.16
20230509:0411,1.96,3.59,11.95
20230509:0511,56.28,12.01,11.99
20230509:0611,72.54,20.83,12.77
20230509:0711,254.54,29.7,14.12
20230509:0811,415.36,38.16,15.64
