Time,solar_irradiance,temp,hour_sun
20230331:2210,0,0,8.37
20230331:2310,0,0,8.14
20230401:0010,0,0,8.23
20230401:0110,0,0,8.15
20230401:0210,0,0,8.13
20230401:0310,0,0,8.13
20230401:0410,0,0,7.96
20230401:0510,3.85,3.42,7.75
20230401:0610,73.76,12.82,7.78
20230401:0710,184.23,21.91,7.99
20230401:0810,276.57,30.22,8.25
20230401:0910,351.93,37.1,8.94
20230401:1010,247.27,41.78,10.17
20230401:1110,165.66,43.49,10.92
20230401:1210,326.73,41.86,10.58
20230401:1310,374.02,37.25,10.41
20230401:1410,221.55,30.41,10.63
20230401:1510,152.32,22.13,9.97
20230401:1610,89.62,13.05,9.62
20230401:1710,3.92,3.66,8.76
20230401:1810,0,0,8.05
20230401:1910,0,0,7.95
20230401:2010,0,0,7.69
20230401:2110,0,0,7.14
20230401:2210,0,0,6.84
20230401:2310,0,0,6.48
20230402:0010,0,0,5.76
20230402:0110,0,0,4.89
20230402:0210,0,0,4.06
20230402:0310,0,0,3.03
20230402:0410,0,0,2.3
20230402:0510,2.89,3.77,1.9
20230402:0610,52.93,13.17,1.65
20230402:0710,98.02,22.27,1.55
20230402:0810,138.21,30.59,1.8
20230402:0910,122.53,37.49,2.24
20230402:1010,107.83,42.18,2.55
20230402:1110,116.65,43.87,2.99
20230402:1210,120.57,42.22,3.28
20230402:1310,104.89,37.57,3.66
20230402:1410,104.89,30.7,3.83
20230402:1510,64.7,22.4,3.89
20230402:1610,66.37,13.31,3.97
20230402:1710,8.82,3.91,3.84
20230402:1810,0,0,3.57
20230402:1910,0,0,2.95
20230402:2010,0,0,2.69
20230402:2110,0,0,2.07
20230402:2210,0,0,1.82
20230402:2310,0,0,1.65
20230403:0010,0,0,1.28
20230403:0110,0,0,0.55
20230403:0210,0,0,-0.36
20230403:0310,0,0,-1.16
20230403:0410,0,0,-1.86
20230403:0510,18.31,4.12,-2.3
20230403:0610,117.65,13.52,-1.97
20230403:0710,196.13,22.63,-1.52
20230403:0810,233.43,30.96,-0.99
20230403:0910,339.52,37.87,-0.43
20230403:1010,406.1,42.57,0.04
20230403:1110,392.15,44.26,0.73
20230403:1210,346.34,42.58,0.78
20230403:1310,183.31,37.89,1.11
20230403:1410,149,30.99,1.29
20230403:1510,182.71,22.66,1.33
20230403:1610,99.75,13.56,1.27
20230403:1710,12.74,4.16,1.12
20230403:1810,0,0,0.76
20230403:1910,0,0,0.39
20230403:2010,0,0,-0.03
20230403:2110,0,0,-0.33
20230403:2210,0,0,-0.68
20230403:2310,0,0,-0.81
20230404:0010,0,0,-1.09
20230404:0110,0,0,-1.34
20230404:0210,0,0,-1.48
20230404:0310,0,0,-1.59
20230404:0410,0,0,-1.71
20230404:0510,9.8,4.46,-1.72
20230404:0610,121.07,13.87,-1.14
20230404:0710,281.31,22.98,-0.6
20230404:0810,362.17,31.32,0.46
20230404:0910,388.78,38.25,1.23
20230404:1010,430.9,42.96,1.7
20230404:1110,470.1,44.64,2.09
20230404:1210,477.51,42.94,2.4
20230404:1310,417.61,38.21,2.68
20230404:1410,344.84,31.27,2.77
20230404:1510,238.85,22.93,2.49
20230404:1610,151.59,13.81,2.07
20230404:1710,14.7,4.4,1.66
20230404:1810,0,0,1.22
20230404:1910,0,0,1.2
20230404:2010,0,0,0.6
20230404:2110,0,0,0.4
20230404:2210,0,0,0.84
20230404:2310,0,0,-0.91
20230405:0010,0,0,-0.91
20230405:0110,0,0,-1.3
20230405:0210,0,0,-1.51
20230405:0310,0,0,-1.58
20230405:0410,0,0,-2.11
20230405:0510,8.82,4.81,-2.04
20230405:0610,153.74,14.21,-0.52
20230405:0710,291.92,23.33,0.94
20230405:0810,381.68,31.69,2.63
20230405:0910,303.68,38.63,3.5
20230405:1010,262.63,43.35,4.07
20230405:1110,407.51,45.02,4.4
20230405:1210,210.75,43.29,4.63
20230405:1310,171.54,38.53,4.88
20230405:1410,311.15,31.56,4.78
20230405:1510,220.57,23.19,4.65
20230405:1610,168.8,14.06,4.31
20230405:1710,24.53,4.65,3.65
20230405:1810,0,0,2.64
20230405:1910,0,0,1.33
20230405:2010,0,0,0.4
20230405:2110,0,0,-0.23
20230405:2210,0,0,-0.72
20230405:2310,0,0,-1.03
20230406:0010,0,0,-0.85
20230406:0110,0,0,-1.19
20230406:0210,0,0,-1.05
20230406:0310,0,0,-1.22
20230406:0410,0,0,-1.44
20230406:0510,10.78,5.15,-1.06
20230406:0610,118.88,14.55,-0.32
20230406:0710,278.99,23.68,2.76
20230406:0810,378.81,32.05,4.69
20230406:0910,424.21,39.01,5.92
20230406:1010,420.15,43.73,6.55
20230406:1110,511.39,45.4,7.05
20230406:1210,497.87,43.64,7.28
20230406:1310,449.77,38.85,7.93
20230406:1410,379.11,31.84,8.03
20230406:1510,265.01,23.45,7.92
20230406:1610,169.92,14.3,7.67
20230406:1710,29.45,4.9,6.54
20230406:1810,0,0,4.9
20230406:1910,0,0,4.19
20230406:2010,0,0,3.25
20230406:2110,0,0,2.5
20230406:2210,0,0,1.92
20230406:2310,0,0,1.38
20230407:0010,0,0,0.77
20230407:0110,0,0,0.31
20230407:0210,0,0,0.06
20230407:0310,0,0,-0.31
20230407:0410,0,0,-0.37
20230407:0510,34.74,5.49,-0.96
20230407:0610,174.98,14.89,0.25
20230407:0710,293.45,24.03,4.02
20230407:0810,375.66,32.41,5.71
20230407:0910,426.09,39.38,6.56
20230407:1010,426.85,44.12,7.17
20230407:1110,395.72,45.78,7.21
20230407:1210,448.04,43.99,7.32
20230407:1310,380.22,39.16,6.98
20230407:1410,321.21,32.12,5.97
20230407:1510,247.67,23.71,5.71
20230407:1610,94.66,14.55,5.55
20230407:1710,12.74,5.14,4.88
20230407:1810,0,0,4.27
20230407:1910,0,0,3.63
20230407:2010,0,0,3.09
20230407:2110,0,0,2.68
20230407:2210,0,0,2.37
20230407:2310,0,0,2.31
20230408:0010,0,0,2.27
20230408:0110,0,0,2.38
20230408:0210,0,0,2.51
20230408:0310,0,0,2.63
20230408:0410,0,0,2.71
20230408:0510,8.82,5.83,2.81
20230408:0610,51.95,15.23,2.95
20230408:0710,55.87,24.38,3.19
20230408:0810,136.25,32.77,3.92
20230408:0910,177.42,39.76,4.79
20230408:1010,144.1,44.5,5.66
20230408:1110,164.68,46.15,6.5
20230408:1210,189.19,44.34,6.35
20230408:1310,102.93,39.47,7.31
20230408:1410,104.89,32.4,7.46
20230408:1510,122.22,23.96,7.64
20230408:1610,78.2,14.8,7.45
20230408:1710,26.51,5.39,7.18
20230408:1810,0,0,6.27
20230408:1910,0,0,4.84
20230408:2010,0,0,4.37
20230408:2110,0,0,3.9
20230408:2210,0,0,3.4
20230408:2310,0,0,2.67
20230409:0010,0,0,1.92
20230409:0110,0,0,1.04
20230409:0210,0,0,0.24
20230409:0310,0,0,0.16
20230409:0410,0,0,-0.05
20230409:0510,31.99,6.16,-0.19
20230409:0610,182.58,15.57,1.96
20230409:0710,299.45,24.72,4.08
20230409:0810,399.5,33.12,5.9
20230409:0910,474.77,40.13,7.31
20230409:1010,518.61,44.88,8.7
20230409:1110,525.02,46.52,9.84
20230409:1210,489.21,44.69,10.69
20230409:1310,394.17,39.78,11.31
20230409:1410,377.1,32.68,11.41
20230409:1510,285.13,24.22,11.01
20230409:1610,181.23,15.04,10.56
20230409:1710,59.88,5.63,9.5
20230409:1810,0,0,8.02
20230409:1910,0,0,7.15
20230409:2010,0,0,6.22
20230409:2110,0,0,5.56
20230409:2210,0,0,4.97
20230409:2310,0,0,4.31
20230410:0010,0,0,3.66
20230410:0110,0,0,2.78
20230410:0210,0,0,2.02
20230410:0310,0,0,1.57
20230410:0410,0,0,1.1
20230410:0510,63.59,6.49,0.89
20230410:0610,206.79,15.9,2.84
20230410:0710,315.69,25.06,7.25
20230410:0810,405.75,33.48,9.6
20230410:0910,464.19,40.5,10.94
20230410:1010,494.35,45.26,12.39
20230410:1110,504.25,46.89,13.3
20230410:1210,490.34,45.03,13.62
20230410:1310,463.81,40.09,13.8
20230410:1410,393.63,32.96,13.63
20230410:1510,279.61,24.47,13.45
20230410:1610,182.97,15.28,12.8
20230410:1710,68.69,5.87,11.47
20230410:1810,0,0,9.81
20230410:1910,0,0,9.46
20230410:2010,0,0,8.78
20230410:2110,0,0,8.45
20230410:2210,0,0,8.22
20230410:2310,0,0,8.02
20230411:0010,0,0,7.97
20230411:0110,0,0,8.1
20230411:0210,0,0,8.17
20230411:0310,0,0,7.7
20230411:0410,0,0,6.98
20230411:0510,63.85,6.82,6.19
20230411:0610,24.51,16.23,6.65
20230411:0710,53.91,25.4,7.52
20230411:0810,190.49,33.83,7.78
20230411:0910,363.67,40.86,7.9
20230411:1010,130.37,45.63,9.47
20230411:1110,130.37,47.26,10.63
20230411:1210,475.25,45.37,11.06
20230411:1310,381.81,40.4,9.67
20230411:1410,375.12,33.23,10.34
20230411:1510,217.41,24.72,10.43
20230411:1610,191.94,15.53,7.97
20230411:1710,47.59,6.12,7.91
20230411:1810,0,0,7.3
20230411:1910,0,0,6.1
20230411:2010,0,0,5.34
20230411:2110,0,0,4.89
20230411:2210,0,0,4.3
20230411:2310,0,0,3.87
20230412:0010,0,0,3.39
20230412:0110,0,0,2.84
20230412:0210,0,0,2.23
20230412:0310,0,0,1.68
20230412:0410,0,0,1.58
20230412:0510,12.74,7.15,2.02
20230412:0610,148.97,16.56,3.9
20230412:0710,324.17,25.73,6.15
20230412:0810,416.83,34.17,8.85
20230412:0910,456.96,41.22,10.42
20230412:1010,518.52,46,11.19
20230412:1110,510.89,47.63,11.85
20230412:1210,497.08,45.71,12
20230412:1310,221.8,40.7,11.25
20230412:1410,246.55,33.5,10.64
20230412:1510,185.63,24.97,9.89
20230412:1610,53.91,15.77,9.59
20230412:1710,5.88,6.36,9.49
20230412:1810,0,0,8.96
20230412:1910,0,0,8.23
20230412:2010,0,0,8.22
20230412:2110,0,0,8.06
20230412:2210,0,0,8.03
20230412:2310,0,0,7.84
20230413:0010,0,0,7.49
20230413:0110,0,0,6.84
20230413:0210,0,0,6.37
20230413:0310,0,0,6.11
20230413:0410,0,0,5.86
20230413:0510,13.72,7.47,5.73
20230413:0610,64.7,16.88,6.19
20230413:0710,105.87,26.06,6.58
20230413:0810,253.13,34.52,7.45
20230413:0910,367.16,41.58,8.41
20230413:1010,480.28,46.37,9.46
20230413:1110,450.45,47.99,10.26
20230413:1210,404.95,46.05,10.28
20230413:1310,335.21,41,10.28
20230413:1410,273.64,33.77,10.5
20230413:1510,254.15,25.22,10.64
20230413:1610,184.46,16.01,10.41
20230413:1710,30.66,6.6,10.11
20230413:1810,0,0,9.05
20230413:1910,0,0,8.17
20230413:2010,0,0,8.2
20230413:2110,0,0,7.93
20230413:2210,0,0,6.09
20230413:2310,0,0,5.56
20230414:0010,0,0,4.99
20230414:0110,0,0,4.65
20230414:0210,0,0,4.44
20230414:0310,0,0,3.74
20230414:0410,0,0,3.6
20230414:0510,18.62,7.8,3.71
20230414:0610,37.25,17.21,4.71
20230414:0710,107.83,26.39,5.35
20230414:0810,111.75,34.86,5.97
20230414:0910,138.21,41.94,6.4
20230414:1010,203.89,46.74,6.81
20230414:1110,148.02,48.35,6.88
20230414:1210,167.62,46.38,6.86
20230414:1310,178.41,41.3,6.48
20230414:1410,98.02,34.04,6.73
20230414:1510,72.54,25.47,6.39
20230414:1610,96.56,16.24,6.29
20230414:1710,10.78,6.83,6.24
20230414:1810,0,0,6.05
20230414:1910,0,0,5.21
20230414:2010,0,0,5.04
20230414:2110,0,0,4.97
20230414:2210,0,0,4.92
20230414:2310,0,0,4.82
20230415:0010,0,0,4.75
20230415:0110,0,0,4.74
20230415:0210,0,0,4.67
20230415:0310,0,0,4.65
20230415:0410,0,0,4.65
20230415:0510,23.53,8.11,4.72
20230415:0610,30.39,17.52,4.9
20230415:0710,92.14,26.72,4.74
20230415:0810,127.43,35.2,4.97
20230415:0910,178.41,42.29,5.32
20230415:1010,197.03,47.1,5.51
20230415:1110,174.48,48.71,5.71
20230415:1210,250.23,46.71,6.11
20230415:1310,171.54,41.6,6.77
20230415:1410,83.32,34.31,7.03
20230415:1510,148.19,25.72,7.68
20230415:1610,29.41,16.48,7.81
20230415:1710,14.7,7.07,7.71
20230415:1810,0,0,7.37
20230415:1910,0,0,6.61
20230415:2010,0,0,5.88
20230415:2110,0,0,5.06
20230415:2210,0,0,4.44
20230415:2310,0,0,3.99
20230416:0010,0,0,3.83
20230416:0110,0,0,3.91
20230416:0210,0,0,3.69
20230416:0310,0,0,3.73
20230416:0410,0,0,3.86
20230416:0510,66.93,8.43,4.26
20230416:0610,133.64,17.84,5.28
20230416:0710,176.64,27.04,7.66
20230416:0810,288.39,35.53,8.71
20230416:0910,377.85,42.64,10.05
20230416:1010,393.97,47.47,10.75
20230416:1110,459.87,49.06,11.19
20230416:1210,461.87,47.04,10.93
20230416:1310,305.45,41.89,10.83
20230416:1410,312.97,34.57,9.89
20230416:1510,175.98,25.96,9.25
20230416:1610,124.55,16.71,8.81
20230416:1710,6.86,7.31,8.36
20230416:1810,0,0,7.93
20230416:1910,0,0,7.5
20230416:2010,0,0,7.3
20230416:2110,0,0,7.19
20230416:2210,0,0,7.1
20230416:2310,0,0,6.99
20230417:0010,0,0,6.85
20230417:0110,0,0,6.73
20230417:0210,0,0,6.58
20230417:0310,0,0,6.46
20230417:0410,0,0,6.36
20230417:0510,44.38,8.74,6.32
20230417:0610,111.28,18.15,6.34
20230417:0710,186.71,27.35,6.47
20230417:0810,159.78,35.86,6.31
20230417:0910,166.64,42.99,6.28
20230417:1010,203.89,47.82,6.53
20230417:1110,222.52,49.42,7.03
20230417:1210,273.06,47.37,7.45
20230417:1310,192.13,42.18,7.85
20230417:1410,119.59,34.83,8.22
20230417:1510,232.12,26.2,8.46
20230417:1610,70.58,16.95,8.47
20230417:1710,7.84,7.54,7.95
20230417:1810,0,0,7.08
20230417:1910,0,0,5.79
20230417:2010,0,0,5.65
20230417:2110,0,0,5.61
20230417:2210,0,0,5.6
20230417:2310,0,0,5.64
20230418:0010,0,0,5.64
20230418:0110,0,0,5.79
20230418:0210,0,0,5.84
20230418:0310,0,0,5.69
20230418:0410,0,0,5.4
20230418:0510,9.8,9.05,5.18
20230418:0610,57.83,18.46,5.27
20230418:0710,122.53,27.67,5.01
20230418:0810,124.49,36.19,5.36
20230418:0910,167.62,43.33,6.07
20230418:1010,156.84,48.18,6.68
20230418:1110,127.43,49.76,7.52
20230418:1210,122.53,47.69,8.08
20230418:1310,99,42.47,8.61
20230418:1410,72.54,35.09,8.97
20230418:1510,77.44,26.44,9.07
20230418:1610,64.7,17.18,9.05
20230418:1710,30.39,7.77,9.07
20230418:1810,0,0,8.84
20230418:1910,0,0,7.49
20230418:2010,0,0,7.63
20230418:2110,0,0,7.84
20230418:2210,0,0,7.9
20230418:2310,0,0,7.8
20230419:0010,0,0,7.54
20230419:0110,0,0,7.09
20230419:0210,0,0,6.71
20230419:0310,0,0,6.16
20230419:0410,0,0,5.39
20230419:0510,22.55,9.35,4.46
20230419:0610,200.97,18.76,3.54
20230419:0710,371.15,27.98,3.45
20230419:0810,458.75,36.51,4.65
20230419:0910,526.77,43.67,6.21
20230419:1010,559.09,48.53,7.37
20230419:1110,460.01,50.11,7.95
20230419:1210,446.1,48.01,8.66
20230419:1310,370.22,42.76,9.52
20230419:1410,73.52,35.35,9.77
20230419:1510,116.65,26.68,8.75
20230419:1610,49.01,17.41,6.54
20230419:1710,101.59,8.01,5.66
20230419:1810,0,0,4.99
20230419:1910,0,0,4.09
20230419:2010,0,0,3.79
20230419:2110,0,0,3.47
20230419:2210,0,0,3.44
20230419:2310,0,0,3.43
20230420:0010,0,0,3.32
20230420:0110,0,0,3.11
20230420:0210,0,0,2.69
20230420:0310,0,0,2.56
20230420:0410,0,0,2.35
20230420:0510,56.69,9.65,2.5
20230420:0610,220.22,19.06,2.85
20230420:0710,239.66,28.29,3.68
20230420:0810,407.21,36.83,4.81
20230420:0910,366.94,44.01,6.19
20230420:1010,383.95,48.88,7.12
20230420:1110,265.95,50.45,7.48
20230420:1210,223.5,48.33,8.22
20230420:1310,248,43.04,8.79
20230420:1410,181.06,35.6,9.72
20230420:1510,242.01,26.92,10.19
20230420:1610,194.7,17.64,10.28
20230420:1710,67.27,8.24,10.43
20230420:1810,0,0,10.13
20230420:1910,0,0,9.32
20230420:2010,0,0,8.98
20230420:2110,0,0,8.73
20230420:2210,0,0,8.48
20230420:2310,0,0,8.03
20230421:0010,0,0,7.57
20230421:0110,0,0,7.07
20230421:0210,0,0,6.75
20230421:0310,0,0,6.48
20230421:0410,0,0,6.19
20230421:0510,145.24,9.95,6.45
20230421:0610,272.74,19.36,8.25
20230421:0710,379.68,28.59,10.95
20230421:0810,466.46,37.15,13.02
20230421:0910,533.48,44.34,14.67
20230421:1010,591.25,49.22,15.88
20230421:1110,573.12,50.79,16.81
20230421:1210,568.75,48.64,17.15
20230421:1310,514.15,43.32,17.3
20230421:1410,446.13,35.86,17.41
20230421:1510,330.42,27.15,17.01
20230421:1610,241.71,17.87,16.64
20230421:1710,114.34,8.47,15.27
20230421:1810,0,0,13.33
20230421:1910,0,0,12.43
20230421:2010,0,0,11.36
20230421:2110,0,0,10.53
20230421:2210,0,0,9.86
20230421:2310,0,0,9.28
20230422:0010,0,0,8.75
20230422:0110,0,0,8.31
20230422:0210,0,0,7.92
20230422:0310,0,0,7.59
20230422:0410,0,0,7.33
20230422:0510,154.91,10.24,7.6
20230422:0610,269.19,19.65,9.61
20230422:0710,375.16,28.89,12.69
20230422:0810,464.09,37.46,14.85
20230422:0910,519.56,44.67,16.05
20230422:1010,567.56,49.56,17.3
20230422:1110,598.53,51.13,18.06
20230422:1210,590.74,48.96,18.54
20230422:1310,530.04,43.6,18.81
20230422:1410,451.53,36.11,18.91
20230422:1510,344.3,27.39,18.78
20230422:1610,240.93,18.09,18.28
20230422:1710,126.45,8.69,16.97
20230422:1810,0,0,15.11
20230422:1910,0,0,14.24
20230422:2010,0,0,13.41
20230422:2110,0,0,12.93
20230422:2210,0,0,12.69
20230422:2310,0,0,12.63
20230423:0010,0,0,12.51
20230423:0110,0,0,12.25
20230423:0210,0,0,11.72
20230423:0310,0,0,11.46
20230423:0410,0,0,11.15
20230423:0510,114.68,10.53,11.3
20230423:0610,128.87,19.94,11.89
20230423:0710,247.37,29.18,13.37
20230423:0810,302.34,37.76,13.5
20230423:0910,239.55,44.99,14.05
20230423:1010,172.52,49.9,14.41
20230423:1110,500.21,51.46,15
20230423:1210,506.23,49.26,15.48
20230423:1310,440.35,43.88,15.98
20230423:1410,364.34,36.35,16.28
20230423:1510,145.84,27.62,16.49
20230423:1610,222.69,18.32,16.44
20230423:1710,38.23,8.92,15.25
20230423:1810,0,0,13.68
20230423:1910,0,0,12.95
20230423:2010,0,0,12.23
20230423:2110,0,0,11.83
20230423:2210,0,0,11.4
20230423:2310,0,0,11.34
20230424:0010,0,0,11.32
20230424:0110,0,0,11.24
20230424:0210,0,0,10.9
20230424:0310,0,0,10.39
20230424:0410,0.96,1.64,9.87
20230424:0510,122.87,10.82,9.78
20230424:0610,84.3,20.23,10.06
20230424:0710,156.63,29.47,10.93
20230424:0810,224.37,38.07,11.51
20230424:0910,265.1,45.31,12.15
20230424:1010,298.66,50.23,12.71
20230424:1110,451.23,51.79,13.35
20230424:1210,575.26,49.57,13.97
20230424:1310,375.04,44.15,14.16
20230424:1410,386.78,36.6,14.07
20230424:1510,212.36,27.85,13.79
20230424:1610,79.4,18.54,12.75
20230424:1710,10.78,9.15,11.21
20230424:1810,0,0,9.99
20230424:1910,0,0,9.17
20230424:2010,0,0,8.46
20230424:2110,0,0,7.95
20230424:2210,0,0,7.53
20230424:2310,0,0,7.09
20230425:0010,0,0,6.63
20230425:0110,0,0,6.2
20230425:0210,0,0,5.86
20230425:0310,0,0,5.51
20230425:0410,0.98,1.93,5.24
20230425:0510,161.26,11.1,5.49
20230425:0610,282.31,20.51,5.96
20230425:0710,374.58,29.76,6.95
20230425:0810,334.15,38.36,7.66
20230425:0910,134.29,45.63,7.95
20230425:1010,123.51,50.56,8.05
20230425:1110,182.33,52.12,8.28
20230425:1210,136.25,49.87,8.84
20230425:1310,139.2,44.42,9.25
20230425:1410,91.16,36.84,9.2
20230425:1510,99.99,28.07,9.19
20230425:1610,140.1,18.76,9.06
20230425:1710,62.42,9.37,8.52
20230425:1810,0,0,7.51
20230425:1910,0,0,6.27
20230425:2010,0,0,5.47
20230425:2110,0,0,4.85
20230425:2210,0,0,4.28
20230425:2310,0,0,3.96
20230426:0010,0,0,3.67
20230426:0110,0,0,3.3
20230426:0210,0,0,2.71
20230426:0310,0,0,2.24
20230426:0410,1.96,2.21,1.74
20230426:0510,179.06,11.38,1.9
20230426:0610,300.46,20.78,2.95
20230426:0710,351.13,30.04,3.37
20230426:0810,390.31,38.66,4.33
20230426:0910,398.72,45.94,5.43
20230426:1010,231.34,50.89,6.17
20230426:1110,447.32,52.44,6.96
20230426:1210,249.65,50.17,7.86
20230426:1310,244.46,44.69,7.96
20230426:1410,158.8,37.09,8.1
20230426:1510,247.35,28.3,8.04
20230426:1610,155.33,18.98,7.71
20230426:1710,79.86,9.59,7.33
20230426:1810,0,0,6.59
20230426:1910,0,0,5.38
20230426:2010,0,0,4.76
20230426:2110,0,0,3.88
20230426:2210,0,0,3.24
20230426:2310,0,0,2.82
20230427:0010,0,0,2.45
20230427:0110,0,0,2.17
20230427:0210,0,0,1.81
20230427:0310,0,0,1.41
20230427:0410,1.96,2.49,1.47
20230427:0510,187.47,11.65,2.09
20230427:0610,264.65,21.05,3.97
20230427:0710,379.9,30.32,5.95
20230427:0810,450.88,38.95,6.88
20230427:0910,536.46,46.24,7.65
20230427:1010,503.26,51.21,8.48
20230427:1110,456.63,52.76,9.01
20230427:1210,494.64,50.47,9.55
20230427:1310,511.64,44.95,10.04
20230427:1410,468.81,37.32,9.89
20230427:1510,356.93,28.52,9.67
20230427:1610,247.8,19.2,9.53
20230427:1710,130.39,9.81,9.11
20230427:1810,0,0,8.08
20230427:1910,0,0,7.23
20230427:2010,0,0,6.56
20230427:2110,0,0,5.86
20230427:2210,0,0,5.55
20230427:2310,0,0,5.28
20230428:0010,0,0,5.08
20230428:0110,0,0,5.01
20230428:0210,0,0,5.06
20230428:0310,0,0,5.08
20230428:0410,2.94,2.77,4.92
20230428:0510,84.49,11.92,5.68
20230428:0610,96.06,21.32,7.23
20230428:0710,174.89,30.59,9.24
20230428:0810,302.76,39.23,11.36
20230428:0910,236.94,46.54,13.2
20230428:1010,149.98,51.52,14.31
20230428:1110,294.78,53.08,14.53
20230428:1210,280.4,50.76,14.79
20230428:1310,211.73,45.22,14.3
20230428:1410,105.87,37.56,13.66
20230428:1510,51.95,28.74,13.04
20230428:1610,68.62,19.41,12.48
20230428:1710,23.53,10.03,12.07
20230428:1810,0,0,11.31
20230428:1910,0,0,10.84
20230428:2010,0,0,10.77
20230428:2110,0,0,10.51
20230428:2210,0,0,10.49
20230428:2310,0,0,10.13
20230429:0010,0,0,9.74
20230429:0110,0,0,9.45
20230429:0210,0,0,9.41
20230429:0310,0,0,9.49
20230429:0410,1.96,3.04,9.46
20230429:0510,44.11,12.18,9.78
20230429:0610,95.08,21.58,10.16
20230429:0710,168.23,30.86,11.25
20230429:0810,268.18,39.51,11.33
20230429:0910,116.65,46.84,12.28
20230429:1010,187.23,51.84,12.33
20230429:1110,344.19,53.39,12.15
20230429:1210,184.29,51.05,11.19
20230429:1310,112.73,45.47,11.24
20230429:1410,88.22,37.8,11.38
20230429:1510,173.71,28.96,11.18
20230429:1610,110.65,19.63,11.01
20230429:1710,46.38,10.25,10.64
20230429:1810,0,0,10.46
20230429:1910,0,0,9.84
20230429:2010,0,0,9.41
20230429:2110,0,0,9.04
20230429:2210,0,0,8.46
20230429:2310,0,0,7.87
20230430:0010,0,0,7.41
20230430:0110,0,0,6.89
20230430:0210,0,0,6.39
20230430:0310,0,0,5.83
20230430:0410,8.82,3.3,5.24
20230430:0510,187.34,12.44,5.57
20230430:0610,243.81,21.84,6.1
20230430:0710,225.75,31.12,6.24
20230430:0810,326.78,39.79,6.76
20230430:0910,479.64,47.13,7.55
20230430:1010,611.37,52.14,8.98
20230430:1110,655.58,53.7,10.17
20230430:1210,631.46,51.33,11.04
20230430:1310,584.22,45.73,11.65
20230430:1410,506.94,38.03,12.02
20230430:1510,400.82,29.18,12.04
20230430:1610,293.27,19.84,11.76
20230430:1710,158.96,10.46,11.18
20230430:1810,0,0,10.05
20230430:1910,0,0,8.98
20230430:2010,0,0,7.9
20230430:2110,0,0,7.19
20230430:2210,0,0,6.43
20230430:2310,0,0,5.81
20230501:0010,0,0,5.15
20230501:0110,0,0,4.4
20230501:0210,0,0,4.39
20230501:0310,0,0,3.8
20230501:0410,5.88,3.56,3.66
20230501:0510,117.82,12.69,4.67
20230501:0610,251.64,22.09,7.12
20230501:0710,429.94,31.38,9.52
20230501:0810,486.43,40.05,11.56
20230501:0910,576.38,47.42,13.1
20230501:1010,604.25,52.45,14.29
20230501:1110,625.42,54,15.21
20230501:1210,593.28,51.62,15.79
20230501:1310,572.44,45.98,15.97
20230501:1410,449.24,38.26,15.98
20230501:1510,227.53,29.39,15.87
20230501:1610,154.15,20.05,15.36
20230501:1710,65.69,10.68,14.69
20230501:1810,0,0,13.7
20230501:1910,0,0,12.57
20230501:2010,0,0,11.87
20230501:2110,0,0,11.03
20230501:2210,0,0,10.77
20230501:2310,0,0,10.57
20230502:0010,0,0,10.35
20230502:0110,0,0,10.11
20230502:0210,0,0,9.63
20230502:0310,0,0,9.01
20230502:0410,5.88,3.82,8.49
20230502:0510,76.26,12.94,8.47
20230502:0610,213.23,22.34,9.43
20230502:0710,0,0,10.42
20230502:0810,336.8,40.32,11.02
20230502:0910,327.87,47.7,11.85
20230502:1010,349.38,52.75,12.58
20230502:1110,506.75,54.3,13.15
20230502:1210,439.08,51.9,13.31
20230502:1310,433.7,46.23,13.57
20230502:1410,118.61,38.48,13.87
20230502:1510,198.33,29.61,13.26
20230502:1610,88.22,20.26,11.94
20230502:1710,49.01,10.89,11.18
20230502:1810,0.98,1.88,10.38
20230502:1910,0,0,9.1
20230502:2010,0,0,8.37
20230502:2110,0,0,7.56
20230502:2210,0,0,6.83
20230502:2310,0,0,6.43
20230503:0010,0,0,6.04
20230503:0110,0,0,5.44
20230503:0210,0,0,5
20230503:0310,0,0,4.29
20230503:0410,4.9,4.07,3.35
20230503:0510,93.04,13.18,4.1
20230503:0610,310.1,22.58,5.88
20230503:0710,449.36,31.87,6.67
20230503:0810,496.72,40.58,7.51
20230503:0910,584.51,47.98,8.25
20230503:1010,638.63,53.04,9.08
20230503:1110,666.82,54.59,9.86
20230503:1210,636.11,52.17,10.94
20230503:1310,591.09,46.48,11.25
20230503:1410,516.65,38.71,11.6
20230503:1510,402.68,29.82,11.61
20230503:1610,303.11,20.46,11.45
20230503:1710,169.16,11.1,11.07
20230503:1810,3.92,2.09,10.09
20230503:1910,0,0,9.29
20230503:2010,0,0,8.25
20230503:2110,0,0,7.57
20230503:2210,0,0,6.68
20230503:2310,0,0,6.16
20230504:0010,0,0,5.42
20230504:0110,0,0,4.62
20230504:0210,0,0,3.87
20230504:0310,0,0,3.33
20230504:0410,19.14,4.31,3.17
20230504:0510,211.25,13.42,4.32
20230504:0610,337.12,22.82,7.38
20230504:0710,430.78,32.12,10.1
20230504:0810,508.67,40.83,12.02
20230504:0910,592.21,48.25,13.47
20230504:1010,634.29,53.33,14.69
20230504:1110,653.33,54.88,15.64
20230504:1210,604.13,52.44,16.35
20230504:1310,562.92,46.72,16.84
20230504:1410,460.76,38.93,16.97
