Time,solar_irradiance,temp,hour_sun
20230715:1410,569.53,43.75,32.1
20230715:1510,475.79,34.64,32.33
20230715:1610,376.42,25.21,32.18
20230715:1710,249.36,15.9,31.33
20230715:1810,109.65,7.05,29.34
20230715:1910,0,0,27.49
20230715:2010,0,0,26.54
20230715:2110,0,0,26.31
20230715:2210,0,0,25.81
20230715:2310,0,0,25.08
20230716:0010,0,0,24.38
20230716:0110,0,0,23.47
20230716:0210,0,0,22.25
20230716:0310,0,0,20.96
20230716:0410,25.49,8.16,20.4
20230716:0510,20.59,17.11,21.62
20230716:0610,69.6,26.46,21.73
20230716:0710,140.18,35.87,19.84
20230716:0810,323.53,44.89,20.85
20230716:0910,466.89,52.81,23.56
20230716:1010,379.43,58.5,24.66
20230716:1110,148.02,60.43,25.76
20230716:1210,551.75,57.88,26.47
20230716:1310,535.19,51.78,26.81
20230716:1410,557.19,43.64,27.28
20230716:1510,468.96,34.54,27.6
20230716:1610,376.88,25.11,27.47
20230716:1710,235.72,15.79,27.16
20230716:1810,97.53,6.94,26.13
20230716:1910,0,0,23.73
20230716:2010,0,0,22.16
20230716:2110,0,0,21.37
20230716:2210,0,0,21.62
20230716:2310,0,0,21.35
20230717:0010,0,0,20.95
20230717:0110,0,0,19.58
20230717:0210,0,0,17.61
20230717:0310,0,0,17.09
20230717:0410,57.7,8.02,17.28
20230717:0510,31.37,16.97,18.65
20230717:0610,122.53,26.32,20.17
20230717:0710,129.39,35.73,21.87
20230717:0810,469.1,44.74,23.33
20230717:0910,557.93,52.66,24.26
20230717:1010,652.38,58.33,25.15
20230717:1110,622.61,60.26,26.35
20230717:1210,588.58,57.73,26.38
20230717:1310,460.2,51.65,26.7
20230717:1410,527.58,43.53,26.55
20230717:1510,412.57,34.43,26.65
20230717:1610,254.28,25,26.16
20230717:1710,213.46,15.68,25.21
20230717:1810,65.45,6.82,24.27
20230717:1910,0,0,22.85
20230717:2010,0,0,21.58
20230717:2110,0,0,20.86
20230717:2210,0,0,19.98
20230717:2310,0,0,19.01
20230718:0010,0,0,17.93
20230718:0110,0,0,16.42
20230718:0210,0,0,15.03
20230718:0310,0,0,14.11
20230718:0410,147.86,7.87,13.85
20230718:0510,275.58,16.83,15.6
20230718:0610,393.84,26.18,17.53
20230718:0710,498.9,35.59,17.78
20230718:0810,584.27,44.6,19.39
20230718:0910,640.41,52.5,20.83
20230718:1010,626.91,58.16,22.04
20230718:1110,635.95,60.09,23.42
20230718:1210,586.2,57.57,24.01
20230718:1310,559.43,51.52,24.16
20230718:1410,310.31,43.41,24.27
20230718:1510,449.91,34.32,24.67
20230718:1610,367.17,24.89,24.26
20230718:1710,245.65,15.57,23.56
20230718:1810,108.05,6.69,22.39
20230718:1910,0,0,21.3
20230718:2010,0,0,20.08
20230718:2110,0,0,18.86
20230718:2210,0,0,17.67
20230718:2310,0,0,16.58
20230719:0010,0,0,16.37
20230719:0110,0,0,16.61
20230719:0210,0,0,16.7
20230719:0310,0,0,16.75
20230719:0410,98.24,7.72,16.5
20230719:0510,246.3,16.68,17.32
20230719:0610,378.77,26.04,20.01
20230719:0710,486.01,35.45,21.64
20230719:0810,576.82,44.44,22.9
20230719:0910,628.53,52.34,23.97
20230719:1010,573.26,57.99,24.73
20230719:1110,643.28,59.92,25.43
20230719:1210,142.14,57.41,26.12
20230719:1310,527.82,51.38,26.6
20230719:1410,396.87,43.28,24.54
20230719:1510,200.48,34.2,23.16
20230719:1610,67.64,24.77,23.7
20230719:1710,165.44,15.45,23.11
20230719:1810,91.03,6.56,22.05
20230719:1910,0,0,21.39
20230719:2010,0,0,20.22
20230719:2110,0,0,18.53
20230719:2210,0,0,16.86
20230719:2310,0,0,16.01
20230720:0010,0,0,15.52
20230720:0110,0,0,15.18
20230720:0210,0,0,14.84
20230720:0310,0,0,14.61
20230720:0410,43.52,7.57,14.5
20230720:0510,173.44,16.53,15.41
20230720:0610,187.48,25.9,15.56
20230720:0710,166.64,35.3,16.53
20230720:0810,107.83,44.29,17.4
20230720:0910,378.2,52.17,18.19
20230720:1010,531.19,57.81,18.95
20230720:1110,278.15,59.73,19.44
20230720:1210,624.38,57.24,20.25
20230720:1310,263.24,51.23,20.78
20230720:1410,364.82,43.15,18.61
20230720:1510,151.94,34.07,18.27
20230720:1610,114.69,24.65,18.15
20230720:1710,129.23,15.32,18.66
20230720:1810,50.13,6.43,18.38
20230720:1910,0,0,17.66
20230720:2010,0,0,16.69
20230720:2110,0,0,15.77
20230720:2210,0,0,15.46
20230720:2310,0,0,15.34
20230721:0010,0,0,15.22
20230721:0110,0,0,15.36
20230721:0210,0,0,15.12
20230721:0310,0,0,14.21
20230721:0410,74.86,7.41,12.88
20230721:0510,164.01,16.38,14.32
20230721:0610,223.13,25.75,17.36
20230721:0710,275.01,35.15,18.43
20230721:0810,264.36,44.13,19.52
20230721:0910,548.35,52,20.21
20230721:1010,660.21,57.62,20.72
20230721:1110,630.43,59.55,22.11
20230721:1210,183.31,57.07,22.75
20230721:1310,171.54,51.07,22.45
20230721:1410,302.73,43.01,21.92
20230721:1510,399.47,33.94,20.34
20230721:1610,322.89,24.52,18.03
20230721:1710,92.37,15.18,17.09
20230721:1810,55.12,6.29,16.58
20230721:1910,0,0,16.38
20230721:2010,0,0,15.74
20230721:2110,0,0,14.99
20230721:2210,0,0,14.33
20230721:2310,0,0,13.88
20230722:0010,0,0,13.31
20230722:0110,0,0,13.18
20230722:0210,0,0,12.81
20230722:0310,0,0,12.26
20230722:0410,6.86,7.25,12.08
20230722:0510,227.92,16.23,13.41
20230722:0610,354.13,25.59,14.89
20230722:0710,445.98,35,15.67
20230722:0810,444.12,43.97,16.66
20230722:0910,522.51,51.82,17.87
20230722:1010,597.66,57.43,19.07
20230722:1110,615.12,59.35,20.02
20230722:1210,540.06,56.89,20.55
20230722:1310,517.07,50.91,20.5
20230722:1410,406.76,42.86,20.46
20230722:1510,388.96,33.8,20.53
20230722:1610,321.56,24.38,20.82
20230722:1710,240.3,15.04,20.62
20230722:1810,109.18,6.14,20.15
20230722:1910,0,0,19.45
20230722:2010,0,0,16.21
20230722:2110,0,0,15.15
20230722:2210,0,0,14.73
20230722:2310,0,0,14.61
20230723:0010,0,0,15.23
20230723:0110,0,0,15.29
20230723:0210,0,0,15.35
20230723:0310,0,0,15.76
20230723:0410,6.86,7.08,16.03
20230723:0510,33.33,16.07,16.6
20230723:0610,138.23,25.44,18.23
20230723:0710,391.16,34.84,20.19
20230723:0810,542.05,43.81,21.59
20230723:0910,625,51.65,22.68
20230723:1010,645.61,57.24,24.58
20230723:1110,669.54,59.15,25.73
20230723:1210,450.08,56.7,26.34
20230723:1310,507.11,50.75,27.01
20230723:1410,487.51,42.71,26.93
20230723:1510,241.9,33.66,26.73
20230723:1610,159.82,24.24,26.16
20230723:1710,86.18,14.9,24.95
20230723:1810,42.08,5.99,23.08
20230723:1910,0,0,21.7
20230723:2010,0,0,19.88
20230723:2110,0,0,19.01
20230723:2210,0,0,17.68
20230723:2310,0,0,16.8
20230724:0010,0,0,16.33
20230724:0110,0,0,16.28
20230724:0210,0,0,16.25
20230724:0310,0,0,16.24
20230724:0410,6.86,6.92,16.44
20230724:0510,93.01,15.91,17.9
20230724:0610,289.4,25.28,20.05
20230724:0710,421.07,34.68,21.92
20230724:0810,509.53,43.64,23.56
20230724:0910,587.63,51.46,25.12
20230724:1010,548.71,57.04,26.66
20230724:1110,281.08,58.95,27.79
20230724:1210,452.53,56.51,25.24
20230724:1310,537.95,50.57,24.2
20230724:1410,76.46,42.55,24.84
20230724:1510,362.33,33.51,25.39
20230724:1610,228.64,24.09,25.03
20230724:1710,119.71,14.75,24.44
20230724:1810,51.76,5.83,23.64
20230724:1910,0,0,22.25
20230724:2010,0,0,21.44
20230724:2110,0,0,20.81
20230724:2210,0,0,20.12
20230724:2310,0,0,19.51
20230725:0010,0,0,18.8
20230725:0110,0,0,18.09
20230725:0210,0,0,17.31
20230725:0310,0,0,16.67
20230725:0410,5.88,6.75,16.18
20230725:0510,49.99,15.75,16.25
20230725:0610,96.06,25.12,16.78
20230725:0710,245.89,34.52,17.76
20230725:0810,253.91,43.47,18.4
20230725:0910,359.95,51.28,19.08
20230725:1010,526.74,56.83,19.71
20230725:1110,332.18,58.73,20.21
20230725:1210,406.74,56.31,20.33
20230725:1310,426.9,50.39,20.71
20230725:1410,254.45,42.39,21.05
20230725:1510,143.12,33.35,20.79
20230725:1610,47.05,23.94,20.35
20230725:1710,28.43,14.59,18.86
20230725:1810,43.74,5.66,17.63
20230725:1910,0,0,15.47
20230725:2010,0,0,14.83
20230725:2110,0,0,14.4
20230725:2210,0,0,14.03
20230725:2310,0,0,13.74
20230726:0010,0,0,13.44
20230726:0110,0,0,13.25
20230726:0210,0,0,12.91
20230726:0310,0,0,12.69
20230726:0410,5.88,6.58,12.36
20230726:0510,38.23,15.58,12.62
20230726:0610,198.17,24.96,12.49
20230726:0710,341.09,34.35,12.94
20230726:0810,463.05,43.29,14.07
20230726:0910,579.75,51.09,15.32
20230726:1010,630.38,56.62,16.13
20230726:1110,220.56,58.52,16.74
20230726:1210,564.78,56.1,17.35
20230726:1310,178.41,50.21,17.7
20230726:1410,480.66,42.22,17.83
20230726:1510,443.97,33.19,17.94
20230726:1610,188.2,23.78,17.5
20230726:1710,186.05,14.43,17.2
20230726:1810,59.79,5.49,16.67
20230726:1910,0,0,14.8
20230726:2010,0,0,14.02
20230726:2110,0,0,13.07
20230726:2210,0,0,12.64
20230726:2310,0,0,12.47
20230727:0010,0,0,11.96
20230727:0110,0,0,11.61
20230727:0210,0,0,11
20230727:0310,0,0,10.31
20230727:0410,83.12,6.4,9.96
20230727:0510,233.03,15.41,11.72
20230727:0610,357.46,24.79,14.26
20230727:0710,443.91,34.18,15.62
20230727:0810,501.65,43.11,17.23
20230727:0910,529.89,50.89,18.54
20230727:1010,633.16,56.41,19.53
20230727:1110,602.34,58.3,19.59
20230727:1210,402.2,55.89,19.83
20230727:1310,472.26,50.02,19.47
20230727:1410,196.05,42.04,18.94
20230727:1510,190.74,33.02,18
20230727:1610,77.44,23.61,17.09
20230727:1710,68.91,14.26,16.25
20230727:1810,12.74,5.32,15.32
20230727:1910,0,0,15.16
20230727:2010,0,0,15.05
20230727:2110,0,0,15.04
20230727:2210,0,0,15.12
20230727:2310,0,0,15.3
20230728:0010,0,0,15.59
20230728:0110,0,0,15.71
20230728:0210,0,0,15.87
20230728:0310,0,0,15.98
20230728:0410,6.86,6.22,16.07
20230728:0510,21.57,15.24,16.21
20230728:0610,50.97,24.63,16.48
20230728:0710,228.79,34.01,16.55
20230728:0810,414.33,42.93,17.48
20230728:0910,423.62,50.69,19.23
20230728:1010,400.28,56.19,20.45
20230728:1110,594.72,58.07,21.33
20230728:1210,586.91,55.68,21.02
20230728:1310,590.99,49.82,21.51
20230728:1410,501.48,41.86,22.17
20230728:1510,400.45,32.85,21.83
20230728:1610,221.29,23.44,20.85
20230728:1710,45.09,14.08,20.36
20230728:1810,25.89,5.14,20.08
20230728:1910,0,0,19.6
20230728:2010,0,0,18.05
20230728:2110,0,0,17.04
20230728:2210,0,0,16.45
20230728:2310,0,0,16.48
20230729:0010,0,0,16.47
20230729:0110,0,0,16.29
20230729:0210,0,0,16.12
20230729:0310,0,0,16.13
20230729:0410,5.88,6.04,15.95
20230729:0510,60.78,15.07,16.9
20230729:0610,135.27,24.46,18.56
20230729:0710,450.51,33.84,19.54
20230729:0810,443.81,42.75,21.08
20230729:0910,325.46,50.49,21.71
20230729:1010,398.5,55.97,22.47
20230729:1110,504.35,57.84,23.56
20230729:1210,142.14,55.45,23.79
20230729:1310,371.14,49.61,22.17
20230729:1410,427.94,41.67,19.51
20230729:1510,424.14,32.67,19.25
20230729:1610,93.12,23.26,20.38
20230729:1710,126.89,13.9,20.73
20230729:1810,16.66,4.95,18.63
20230729:1910,0,0,19.47
20230729:2010,0,0,18.2
20230729:2110,0,0,17.47
20230729:2210,0,0,16.76
20230729:2310,0,0,16.23
20230730:0010,0,0,15.57
20230730:0110,0,0,14.91
20230730:0210,0,0,14.47
20230730:0310,0,0,13.99
20230730:0410,37.68,5.86,13.81
20230730:0510,129.91,14.89,15.31
20230730:0610,157.79,24.28,18.01
20230730:0710,105.87,33.66,17.8
20230730:0810,216.44,42.56,18.59
20230730:0910,507.33,50.29,19.51
20230730:1010,643.93,55.74,20.8
20230730:1110,612.55,57.6,22.18
20230730:1210,387.66,55.22,22.4
20230730:1310,268.59,49.4,22.5
20230730:1410,383.03,41.48,22.86
20230730:1510,135.27,32.49,21.28
20230730:1610,29.41,23.08,19.8
20230730:1710,15.68,13.72,19.15
20230730:1810,45.73,4.75,18.68
20230730:1910,0,0,16.88
20230730:2010,0,0,16.45
20230730:2110,0,0,15.87
20230730:2210,0,0,15.6
20230730:2310,0,0,15.11
20230731:0010,0,0,14.63
20230731:0110,0,0,14
20230731:0210,0,0,13.44
20230731:0310,0,0,12.91
20230731:0410,28.71,5.67,13.01
20230731:0510,99.11,14.71,14.09
20230731:0610,178.31,24.11,15.08
20230731:0710,134.29,33.48,15.47
20230731:0810,181.35,42.37,15.89
20230731:0910,385.01,50.08,16.46
20230731:1010,450.59,55.51,17.96
20230731:1110,480.93,57.36,19.2
20230731:1210,480.85,54.99,20.33
20230731:1310,418.58,49.19,20.38
20230731:1410,481.19,41.28,20.22
20230731:1510,417.98,32.3,19.4
20230731:1610,223.73,22.89,19.37
20230731:1710,90.07,13.53,19.62
20230731:1810,14.7,4.56,19.01
20230731:1910,0,0,19.41
20230731:2010,0,0,18.98
20230731:2110,0,0,18.22
20230731:2210,0,0,17.8
20230731:2310,0,0,17.5
20230801:0010,0,0,17.05
20230801:0110,0,0,16.49
20230801:0210,0,0,16.05
20230801:0310,0,0,15.54
20230801:0410,4.9,5.49,15.51
20230801:0510,26.47,14.53,15.62
20230801:0610,93.12,23.93,15.82
20230801:0710,97.04,33.3,16.29
20230801:0810,100.97,42.18,16.71
20230801:0910,251.44,49.87,16.99
20230801:1010,287.4,55.28,17.02
20230801:1110,364.91,57.11,17.21
20230801:1210,494.04,54.75,17.58
20230801:1310,449.98,48.97,18.48
20230801:1410,106.85,41.08,19.04
20230801:1510,296.4,32.1,18.98
20230801:1610,224.5,22.7,19.11
20230801:1710,213.04,13.33,18.86
20230801:1810,31.26,4.35,18.19
20230801:1910,0,0,17.09
20230801:2010,0,0,16.26
20230801:2110,0,0,15.44
20230801:2210,0,0,14.39
20230801:2310,0,0,13.76
20230802:0010,0,0,13.36
20230802:0110,0,0,13.03
20230802:0210,0,0,12.83
20230802:0310,0,0,12.9
20230802:0410,4.9,5.29,12.92
20230802:0510,63.72,14.35,13.91
20230802:0610,250.03,23.75,15.18
20230802:0710,217.15,33.12,16.6
20230802:0810,281.04,41.99,17.41
20230802:0910,364.41,49.65,18.31
20230802:1010,486.11,55.04,19.77
20230802:1110,576.4,56.85,20.85
20230802:1210,318.07,54.5,21.45
20230802:1310,374.26,48.74,22.03
20230802:1410,220.12,40.86,20.75
20230802:1510,118.61,31.9,19.63
20230802:1610,29.41,22.5,17.94
20230802:1710,87.13,13.13,16.67
20230802:1810,48.36,4.14,16.29
20230802:1910,0,0,16.95
20230802:2010,0,0,16.68
20230802:2110,0,0,16.6
20230802:2210,0,0,16.88
20230802:2310,0,0,17.1
20230803:0010,0,0,17.2
20230803:0110,0,0,17.24
20230803:0210,0,0,17.43
20230803:0310,0,0,17.22
20230803:0410,83.77,5.1,16.6
20230803:0510,120.12,14.17,16.63
20230803:0610,351.19,23.57,17.15
20230803:0710,441.93,32.93,18.43
20230803:0810,478.62,41.79,19.57
20230803:0910,585.74,49.43,20.27
20230803:1010,626.42,54.79,20.92
20230803:1110,641.71,56.6,21.44
20230803:1210,599.28,54.25,21.94
20230803:1310,589.63,48.51,22.03
20230803:1410,408.04,40.65,21.99
20230803:1510,320.17,31.69,22.13
20230803:1610,279.83,22.3,21.82
20230803:1710,200.48,12.92,20.63
20230803:1810,35.18,3.93,19.85
20230803:1910,0,0,19.15
20230803:2010,0,0,18.41
20230803:2110,0,0,17.65
20230803:2210,0,0,17
20230803:2310,0,0,16.45
20230804:0010,0,0,16.08
20230804:0110,0,0,15.81
20230804:0210,0,0,15.45
20230804:0310,0,0,15.08
20230804:0410,4.9,4.91,14.6
20230804:0510,207.84,13.98,15.19
20230804:0610,320.75,23.38,16.45
20230804:0710,367.27,32.74,17.32
20230804:0810,475.29,41.59,18.35
20230804:0910,235.01,49.21,19.13
20230804:1010,319.03,54.55,19.51
20230804:1110,522.34,56.33,20.36
20230804:1210,508.86,54,20.45
20230804:1310,425.26,48.27,20.65
20230804:1410,192.13,40.43,20.65
20230804:1510,222.05,31.48,21.03
20230804:1610,278.32,22.09,20.5
20230804:1710,82.91,12.71,20.27
20230804:1810,44.08,3.71,19.66
20230804:1910,0,0,17.47
20230804:2010,0,0,16.8
20230804:2110,0,0,15.9
20230804:2210,0,0,15.14
20230804:2310,0,0,14.73
20230805:0010,0,0,14.59
20230805:0110,0,0,14.56
20230805:0210,0,0,14.75
20230805:0310,0,0,14.9
20230805:0410,12.74,4.71,14.98
20230805:0510,71.84,13.79,15.23
20230805:0610,159.56,23.2,15.5
20230805:0710,128.41,32.55,16.13
20230805:0810,128.41,41.38,16.27
20230805:0910,324.62,48.98,16.17
20230805:1010,213.69,54.29,16.34
20230805:1110,180.37,56.07,16.99
20230805:1210,170.56,53.74,17.17
20230805:1310,173.5,48.03,17.32
20230805:1410,121.55,40.2,17.14
20230805:1510,100.97,31.26,16.96
20230805:1610,61.76,21.87,16.69
20230805:1710,30.39,12.49,16.31
20230805:1810,17.6,3.48,15.87
20230805:1910,0,0,15.24
20230805:2010,0,0,15.01
20230805:2110,0,0,14.83
20230805:2210,0,0,14.66
20230805:2310,0,0,14.54
20230806:0010,0,0,14.48
20230806:0110,0,0,14.4
20230806:0210,0,0,14.29
20230806:0310,0,0,14.06
20230806:0410,3.92,4.51,13.8
20230806:0510,22.55,13.6,13.65
20230806:0610,52.93,23.01,13.71
20230806:0710,80.38,32.36,13.5
20230806:0810,92.14,41.18,13.79
20230806:0910,161.74,48.75,14.4
20230806:1010,197.03,54.04,14.56
20230806:1110,206.83,55.79,14.82
20230806:1210,170.56,53.47,15.34
20230806:1310,137.23,47.78,15.34
20230806:1410,170.56,39.96,15.12
20230806:1510,136.25,31.04,15.35
20230806:1610,115.6,21.65,15.07
20230806:1710,34.31,12.27,14.92
20230806:1810,28.79,3.25,14.68
20230806:1910,0,0,13.87
20230806:2010,0,0,13.56
20230806:2110,0,0,13.46
20230806:2210,0,0,13.31
20230806:2310,0,0,12.99
20230807:0010,0,0,12.83
20230807:0110,0,0,12.83
20230807:0210,0,0,12.76
20230807:0310,0,0,12.76
20230807:0410,3.92,4.31,12.57
20230807:0510,23.53,13.41,12.72
20230807:0610,192.29,22.82,12.81
20230807:0710,165.51,32.17,12.69
20230807:0810,416.81,40.97,13.37
20230807:0910,233.04,48.52,14.36
20230807:1010,417.98,53.78,15.57
20230807:1110,554.93,55.52,15.98
20230807:1210,293.63,53.2,16.56
20230807:1310,316.85,47.52,16.59
20230807:1410,397.4,39.73,15.8
20230807:1510,89.2,30.81,15.43
20230807:1610,144.79,21.43,15.53
20230807:1710,50.97,12.04,14.83
20230807:1810,6.86,3.01,13.79
20230807:1910,0,0,13.65
20230807:2010,0,0,13.15
20230807:2110,0,0,12.85
20230807:2210,0,0,12.63
20230807:2310,0,0,12.53
20230808:0010,0,0,12.23
20230808:0110,0,0,12.25
20230808:0210,0,0,11.91
20230808:0310,0,0,11.4
20230808:0410,44.42,4.11,11.13
20230808:0510,108.04,13.21,11.58
20230808:0610,115.63,22.63,12.48
20230808:0710,235.18,31.97,13.56
20230808:0810,227.71,40.76,14.71
20230808:0910,163.7,48.29,15.93
20230808:1010,186.25,53.52,16.88
20230808:1110,267.32,55.24,17.46
20230808:1210,553.49,52.92,17.9
20230808:1310,573.72,47.26,17.96
20230808:1410,151.94,39.48,18.02
20230808:1510,124.49,30.57,17.85
20230808:1610,105.83,21.19,17.45
20230808:1710,43.13,11.8,16.66
20230808:1810,1.96,2.77,16.08
20230808:1910,0,0,15.92
20230808:2010,0,0,15.66
20230808:2110,0,0,15.36
20230808:2210,0,0,14.94
20230808:2310,0,0,14.36
20230809:0010,0,0,13.78
20230809:0110,0,0,12.74
20230809:0210,0,0,11.74
20230809:0310,0,0,11.38
20230809:0410,2.94,3.9,11.37
20230809:0510,43.13,13.02,12.22
20230809:0610,52.93,22.43,12.89
20230809:0710,86.26,31.77,12.43
20230809:0810,282.17,40.54,12.93
20230809:0910,516.48,48.05,13.83
20230809:1010,232.32,53.25,15.48
20230809:1110,600.5,54.95,16.31
20230809:1210,554.27,52.64,17.13
20230809:1310,557.13,47,17.81
20230809:1410,439.83,39.23,17.56
20230809:1510,401.02,30.33,17.62
20230809:1610,284.87,20.96,17.27
20230809:1710,174.53,11.56,16.89
20230809:1810,9.8,2.53,15.91
20230809:1910,0,0,14.44
20230809:2010,0,0,15.22
20230809:2110,0,0,14.83
20230809:2210,0,0,14.23
20230809:2310,0,0,13.45
20230810:0010,0,0,12.64
20230810:0110,0,0,12.13
20230810:0210,0,0,11.77
20230810:0310,0,0,11.48
20230810:0410,22.15,3.69,11.04
20230810:0510,94.74,12.82,11.77
20230810:0610,266.42,22.24,13.93
20230810:0710,418.97,31.57,15.89
20230810:0810,524.04,40.32,17.29
20230810:0910,582.85,47.81,17.79
20230810:1010,619.01,52.98,18.65
20230810:1110,615.58,54.66,18.77
20230810:1210,557.3,52.35,19.66
20230810:1310,521.16,46.73,20.09
20230810:1410,471.34,38.98,20.06
20230810:1510,402.07,30.09,19.95
20230810:1610,288.49,20.72,19.27
20230810:1710,90.84,11.32,18.46
20230810:1810,9.8,2.28,17.28
20230810:1910,0,0,17.83
20230810:2010,0,0,17.23
20230810:2110,0,0,17.08
20230810:2210,0,0,15.38
20230810:2310,0,0,13.86
20230811:0010,0,0,12.49
20230811:0110,0,0,11.72
20230811:0210,0,0,11.58
20230811:0310,0,0,11.31
20230811:0410,9.8,3.49,11.34
20230811:0510,193.24,12.62,12.56
20230811:0610,212.32,22.04,15.55
20230811:0710,425.23,31.36,17.55
20230811:0810,495.52,40.11,18.93
20230811:0910,536.94,47.56,20.1
20230811:1010,611.28,52.7,21.15
20230811:1110,616.83,54.37,21.63
20230811:1210,599.99,52.06,22.38
20230811:1310,566.26,46.45,22.7
20230811:1410,487.76,38.72,23.01
20230811:1510,406.68,29.84,23.45
20230811:1610,287.24,20.47,23.26
20230811:1710,158.08,11.07,22.58
20230811:1810,9.8,2.02,20.87
20230811:1910,0,0,18.46
20230811:2010,0,0,16.74
20230811:2110,0,0,15.48
20230811:2210,0,0,14.66
20230811:2310,0,0,14.2
20230812:0010,0,0,14.21
20230812:0110,0,0,14.44
20230812:0210,0,0,14.79
20230812:0310,0,0,14.9
20230812:0410,42.1,3.28,14.97
20230812:0510,116.74,12.42,15.87
20230812:0610,306.59,21.84,18.29
20230812:0710,409.64,31.16,20.73
20230812:0810,482.81,39.88,22.49
20230812:0910,572.93,47.31,23.91
20230812:1010,620.21,52.42,25
20230812:1110,612.58,54.07,25.91
20230812:1210,527.63,51.76,26.53
20230812:1310,439.88,46.17,26.93
20230812:1410,341.49,38.45,27.03
20230812:1510,157.45,29.58,26.91
20230812:1610,270.43,20.22,26.62
20230812:1710,143.32,10.82,25.45
20230812:1810,6.75,1.76,23.88
20230812:1910,0,0,22.82
20230812:2010,0,0,21.86
20230812:2110,0,0,20.76
20230812:2210,0,0,19.53
20230812:2310,0,0,18.97
20230813:0010,0,0,18.84
20230813:0110,0,0,18.65
20230813:0210,0,0,18.25
20230813:0310,0,0,17.51
20230813:0410,1.96,3.06,17.12
20230813:0510,158.52,12.22,17.85
20230813:0610,289.52,21.64,19.55
20230813:0710,392.52,30.95,20.27
20230813:0810,465.52,39.66,21.05
20230813:0910,403.72,47.06,22.46
20230813:1010,538.92,52.14,23.15
20230813:1110,498.78,53.77,23.69
20230813:1210,470.5,51.46,24.5
20230813:1310,512.28,45.88,24.64
20230813:1410,405.42,38.18,25.26
20230813:1510,366.34,29.32,25.4
20230813:1610,268.33,19.96,25.17
20230813:1710,132.08,10.56,24.81
20230813:1810,4.82,1.49,23.55
20230813:1910,0,0,22.25
20230813:2010,0,0,21.07
20230813:2110,0,0,20.19
20230813:2210,0,0,19.8
20230813:2310,0,0,19.44
20230814:0010,0,0,19.21
20230814:0110,0,0,19
20230814:0210,0,0,18.61
20230814:0310,0,0,17.83
20230814:0410,1.96,2.85,17.25
20230814:0510,94.81,12.01,18.05
20230814:0610,221.02,21.44,20.95
20230814:0710,389.77,30.74,22.66
20230814:0810,482.64,39.43,24.08
20230814:0910,555.08,46.81,25.3
20230814:1010,600.77,51.86,26.62
20230814:1110,508.12,53.46,27.31
20230814:1210,202.91,51.16,27.56
20230814:1310,87.24,45.59,27.66
20230814:1410,342.17,37.91,27.62
20230814:1510,379.07,29.06,27.96
20230814:1610,221.43,19.7,27.84
20230814:1710,99.9,10.3,27.15
20230814:1810,0,0,25.75
20230814:1910,0,0,24.52
20230814:2010,0,0,23.61
20230814:2110,0,0,23.04
20230814:2210,0,0,22.39
20230814:2310,0,0,21.76
20230815:0010,0,0,21.13
20230815:0110,0,0,20.64
20230815:0210,0,0,20.23
20230815:0310,0,0,19.85
20230815:0410,5.88,2.64,19.49
20230815:0510,78.09,11.81,19.62
20230815:0610,283.86,21.23,20.91
20230815:0710,393.38,30.53,23.27
20230815:0810,478.94,39.2,24.68
20230815:0910,553.94,46.55,25.89
20230815:1010,601,51.57,26.92
20230815:1110,602.45,53.15,27.81
20230815:1210,574.98,50.85,28.58
20230815:1310,534.24,45.3,29.13
20230815:1410,454.08,37.63,29.37
20230815:1510,379.8,28.79,29.27
20230815:1610,271.73,19.44,28.8
20230815:1710,90.09,10.03,27.7
20230815:1810,0,0,25.87
20230815:1910,0,0,23.81
20230815:2010,0,0,21.95
20230815:2110,0,0,20.87
20230815:2210,0,0,21.36
20230815:2310,0,0,20.96
20230816:0010,0,0,20.88
20230816:0110,0,0,20.46
20230816:0210,0,0,19.08
20230816:0310,0,0,18.56
20230816:0410,0.98,2.42,18.5
20230816:0510,48.03,11.6,19.17
20230816:0610,97.04,21.03,20.51
20230816:0710,224.17,30.32,21.68
20230816:0810,350.6,38.97,22.58
20230816:0910,485.74,46.29,23.64
20230816:1010,515.02,51.28,24.3
20230816:1110,575.64,52.84,25.04
20230816:1210,557.95,50.53,25.2
20230816:1310,488.38,45,25.22
20230816:1410,323.29,37.34,24.71
20230816:1510,233.98,28.52,24.6
20230816:1610,46.07,19.17,24.18
20230816:1710,10.78,9.76,23.57
20230816:1810,0,0,22.72
20230816:1910,0,0,22.22
20230816:2010,0,0,21.52
20230816:2110,0,0,20.71
20230816:2210,0,0,19.89
20230816:2310,0,0,19.14
20230817:0010,0,0,18.43
20230817:0110,0,0,18.09
20230817:0210,0,0,17.51
20230817:0310,0,0,17.14
20230817:0410,9.8,2.2,16.94
20230817:0510,99.03,11.39,17.63
20230817:0610,260.48,20.82,20.09
20230817:0710,355.81,30.1,20.52
20230817:0810,410.28,38.74,22.33
20230817:0910,432.98,46.03,23.99
20230817:1010,571.76,50.98,25.35
20230817:1110,521.72,52.52,26.24
20230817:1210,546.35,50.22,26.74
20230817:1310,507.99,44.69,27.14
20230817:1410,436.47,37.06,26.56
20230817:1510,356.21,28.24,25.71
20230817:1610,239.76,18.89,24.97
20230817:1710,91.91,9.48,24.13
20230817:1810,0,0,23.15
20230817:1910,0,0,21.99
20230817:2010,0,0,20.63
20230817:2110,0,0,19.67
20230817:2210,0,0,18.82
