Time,solar_irradiance,temp,hour_sun
20231008:1711,0,0,13.78
20231008:1811,0,0,13.43
20231008:1911,0,0,13.04
20231008:2011,0,0,12.87
20231008:2111,0,0,12.68
20231008:2211,0,0,12.52
20231008:2311,0,0,12.18
20231009:0011,0,0,11.85
20231009:0111,0,0,11.54
20231009:0211,0,0,10.89
20231009:0311,0,0,10.82
20231009:0411,0,0,10.85
20231009:0511,0,0,10.91
20231009:0611,12.74,5.67,10.98
20231009:0711,17.64,14.04,11.12
20231009:0811,48.03,21.35,11.62
20231009:0911,57.83,27.06,12.04
20231009:1011,80.38,30.6,12.62
20231009:1111,136.25,31.5,12.92
20231009:1211,47.05,29.65,13.48
20231009:1311,94.1,25.3,14.26
20231009:1411,36.27,18.97,14.52
20231009:1511,50.97,11.23,14.81
20231009:1611,7.71,2.6,15.06
20231009:1711,0,0,15.25
20231009:1811,0,0,15.46
20231009:1911,0,0,15.14
20231009:2011,0,0,15.33
20231009:2111,0,0,15.44
20231009:2211,0,0,15.39
20231009:2311,0,0,15.22
20231010:0011,0,0,15.11
20231010:0111,0,0,14.94
20231010:0211,0,0,14.75
20231010:0311,0,0,14.59
20231010:0411,0,0,14.43
20231010:0511,0,0,14.23
20231010:0611,31.8,5.4,14.1
20231010:0711,105.15,13.75,14.38
20231010:0811,172.96,21.04,14.72
20231010:0911,140.49,26.72,15
20231010:1011,150.96,30.23,15.84
20231010:1111,168.93,31.12,16.88
20231010:1211,91.16,29.26,17.59
20231010:1311,193.02,24.92,18.59
20231010:1411,129.76,18.6,19.02
20231010:1511,71.77,10.88,19.03
20231010:1611,1.93,2.26,18.33
20231010:1711,0,0,17.39
20231010:1811,0,0,17.13
20231010:1911,0,0,17.44
20231010:2011,0,0,16.94
20231010:2111,0,0,16.74
20231010:2211,0,0,16.44
20231010:2311,0,0,16.26
20231011:0011,0,0,16.27
20231011:0111,0,0,16.23
20231011:0211,0,0,16.25
20231011:0311,0,0,16.44
20231011:0411,0,0,16.62
20231011:0511,0,0,16.73
20231011:0611,4.82,5.13,16.75
20231011:0711,62.74,13.46,17.49
20231011:0811,171.77,20.73,18.67
20231011:0911,215.31,26.38,19.95
20231011:1011,259.41,29.86,21.09
20231011:1111,266.49,30.74,21.88
20231011:1211,248.83,28.88,22.6
20231011:1311,201.94,24.54,23.04
20231011:1411,144.81,18.24,23.03
20231011:1511,74.68,10.53,22.51
20231011:1611,3.85,1.92,21.63
20231011:1711,0,0,20.93
20231011:1811,0,0,20.38
20231011:1911,0,0,19.92
20231011:2011,0,0,19.66
20231011:2111,0,0,19.69
20231011:2211,0,0,19.78
20231011:2311,0,0,19.7
20231012:0011,0,0,19.38
20231012:0111,0,0,19.14
20231012:0211,0,0,18.54
20231012:0311,0,0,17.69
20231012:0411,0,0,16.67
20231012:0511,0,0,15.27
20231012:0611,15.42,4.86,14.99
20231012:0711,36.27,13.17,15.16
20231012:0811,41.17,20.41,15.13
20231012:0911,64.7,26.04,14.98
20231012:1011,121.55,29.5,14.72
20231012:1111,209.44,30.36,14.46
20231012:1211,85.28,28.5,14.55
20231012:1311,92.14,24.17,14.47
20231012:1411,116.84,17.88,14.46
20231012:1511,27.45,10.18,14.28
20231012:1611,0.96,1.58,13.98
20231012:1711,0,0,13.47
20231012:1811,0,0,13.09
20231012:1911,0,0,13.44
20231012:2011,0,0,13.47
20231012:2111,0,0,13.4
20231012:2211,0,0,13.51
20231012:2311,0,0,13.8
20231013:0011,0,0,14.12
20231013:0111,0,0,14.4
20231013:0211,0,0,14.78
20231013:0311,0,0,15.16
20231013:0411,0,0,15.62
20231013:0511,0,0,15.92
20231013:0611,22.16,4.59,16.13
20231013:0711,52.93,12.89,16.25
20231013:0811,126.78,20.1,16.99
20231013:0911,49.99,25.7,17.42
20231013:1011,134.29,29.14,17.84
20231013:1111,210.78,29.98,18.56
20231013:1211,233.73,28.12,19.83
20231013:1311,181.39,23.8,21.46
20231013:1411,74.5,17.52,22.24
20231013:1511,66.08,9.84,22.49
20231013:1611,0.96,1.25,22.03
20231013:1711,0,0,21.66
20231013:1811,0,0,21.38
20231013:1911,0,0,20.76
20231013:2011,0,0,20.12
20231013:2111,0,0,19.55
20231013:2211,0,0,19.29
20231013:2311,0,0,19.12
20231014:0011,0,0,18.91
20231014:0111,0,0,18.93
20231014:0211,0,0,19.03
20231014:0311,0,0,18.77
20231014:0411,0,0,18.09
20231014:0511,0,0,15.26
20231014:0611,26.02,4.31,12.43
20231014:0711,76.79,12.6,11.92
20231014:0811,143.58,19.79,12.71
20231014:0911,216.51,25.36,13.4
20231014:1011,249.26,28.78,14.17
20231014:1111,247.59,29.61,14.62
20231014:1211,238.22,27.74,14.74
20231014:1311,171.58,23.43,14.53
20231014:1411,115.4,17.17,14.14
20231014:1511,57.49,9.5,13.75
20231014:1611,0,0,12.66
20231014:1711,0,0,11.71
20231014:1811,0,0,11.11
20231014:1911,0,0,10.78
20231014:2011,0,0,10.41
20231014:2111,0,0,10.02
20231014:2211,0,0,9.75
20231014:2311,0,0,9.47
20231015:0011,0,0,9.07
20231015:0111,0,0,8.93
20231015:0211,0,0,8.75
20231015:0311,0,0,8.43
20231015:0411,0,0,8.09
20231015:0511,0,0,7.81
20231015:0611,24.09,4.04,7.57
20231015:0711,70.1,12.31,7.76
20231015:0811,143.68,19.48,8.28
20231015:0911,203.43,25.02,8.96
20231015:1011,238.86,28.42,9.44
20231015:1111,209.93,29.23,9.9
20231015:1211,226.7,27.37,9.93
20231015:1311,184.87,23.07,10.12
20231015:1411,119.39,16.81,10.01
20231015:1511,41.52,9.16,9.76
20231015:1611,0,0,9.32
20231015:1711,0,0,8.79
20231015:1811,0,0,8.36
20231015:1911,0,0,7.47
20231015:2011,0,0,7.3
20231015:2111,0,0,7.09
20231015:2211,0,0,6.94
20231015:2311,0,0,6.73
20231016:0011,0,0,6.63
20231016:0111,0,0,6.33
20231016:0211,0,0,6.09
20231016:0311,0,0,5.88
20231016:0411,0,0,5.68
20231016:0511,0,0,5.47
20231016:0611,20.24,3.77,5.62
20231016:0711,86.79,12.02,6.75
20231016:0811,148.45,19.16,7.26
20231016:0911,86.26,24.69,8.13
20231016:1011,111.75,28.06,8.68
20231016:1111,248.84,28.86,9.2
20231016:1211,230.74,27,9.91
20231016:1311,162.78,22.7,10.26
20231016:1411,125.68,16.47,10.32
20231016:1511,43.39,8.82,10.21
20231016:1611,0,0,9.55
20231016:1711,0,0,8.71
20231016:1811,0,0,8.08
20231016:1911,0,0,7.42
20231016:2011,0,0,7.15
20231016:2111,0,0,6.61
20231016:2211,0,0,6.15
20231016:2311,0,0,6.08
20231017:0011,0,0,5.53
20231017:0111,0,0,5.62
20231017:0211,0,0,6.05
20231017:0311,0,0,6.19
20231017:0411,0,0,6.13
20231017:0511,0,0,6.05
20231017:0611,18.31,3.5,6
20231017:0711,85.03,11.73,5.61
20231017:0811,139.71,18.85,6.81
20231017:0911,194.78,24.35,8.33
20231017:1011,231.91,27.7,9.28
20231017:1111,246.27,28.49,10.19
20231017:1211,223.17,26.63,10.62
20231017:1311,176.49,22.34,10.66
20231017:1411,48.03,16.12,10.7
20231017:1511,52.03,8.49,10.47
20231017:1611,0,0,9.97
20231017:1711,0,0,9.42
20231017:1811,0,0,9.05
20231017:1911,0,0,8.1
20231017:2011,0,0,7.41
20231017:2111,0,0,6.91
20231017:2211,0,0,6.36
20231017:2311,0,0,5.82
20231018:0011,0,0,5.28
20231018:0111,0,0,4.97
20231018:0211,0,0,4.31
20231018:0311,0,0,3.7
20231018:0411,0,0,3.24
20231018:0511,0,0,2.82
20231018:0611,10.6,3.23,2.44
20231018:0711,80.26,11.44,3.77
20231018:0811,147,18.54,5.19
20231018:0911,204.66,24.02,7.14
20231018:1011,217.82,27.34,8.89
20231018:1111,219.96,28.13,10.32
20231018:1211,207.64,26.26,11.25
20231018:1311,180.8,21.99,11.66
20231018:1411,119.16,15.78,11.61
20231018:1511,56.85,8.16,11.03
20231018:1611,0,0,10.07
20231018:1711,0,0,9.34
20231018:1811,0,0,8.89
20231018:1911,0,0,8.5
20231018:2011,0,0,8.22
20231018:2111,0,0,7.92
20231018:2211,0,0,7.61
20231018:2311,0,0,7.47
20231019:0011,0,0,7.5
20231019:0111,0,0,7.62
20231019:0211,0,0,7.68
20231019:0311,0,0,7.34
20231019:0411,0,0,7.02
20231019:0511,0,0,6.91
20231019:0611,2.89,2.96,6.88
20231019:0711,35.29,11.15,6.65
20231019:0811,53.91,18.23,6.72
20231019:0911,84.3,23.68,6.95
20231019:1011,62.74,26.99,7.27
20231019:1111,57.83,27.76,7.72
20231019:1211,36.27,25.9,7.83
20231019:1311,32.35,21.63,8.17
20231019:1411,112.54,15.44,8.35
20231019:1511,8.67,7.83,8.27
20231019:1611,0,0,8.16
20231019:1711,0,0,7.98
20231019:1811,0,0,8
20231019:1911,0,0,7.62
20231019:2011,0,0,7.52
20231019:2111,0,0,7.49
20231019:2211,0,0,7.49
20231019:2311,0,0,7.54
20231020:0011,0,0,7.57
20231020:0111,0,0,7.54
20231020:0211,0,0,7.48
20231020:0311,0,0,7.42
20231020:0411,0,0,7.37
20231020:0511,0,0,7.31
20231020:0611,10.6,2.68,7.23
20231020:0711,14.7,10.87,6.63
20231020:0811,23.53,17.92,6.54
20231020:0911,88.22,23.35,6.54
20231020:1011,43.13,26.64,6.57
20231020:1111,38.23,27.4,6.56
20231020:1211,63.72,25.54,6.59
20231020:1311,28.43,21.28,6.58
20231020:1411,34.31,15.1,6.6
20231020:1511,7.71,7.51,6.65
20231020:1611,0,0,6.79
20231020:1711,0,0,7.06
20231020:1811,0,0,7.44
20231020:1911,0,0,6.31
20231020:2011,0,0,6.81
20231020:2111,0,0,7.45
20231020:2211,0,0,8.06
20231020:2311,0,0,8.38
20231021:0011,0,0,8.61
20231021:0111,0,0,8.73
20231021:0211,0,0,9.02
20231021:0311,0,0,9.19
20231021:0411,0,0,9.56
20231021:0511,0,0,10.24
20231021:0611,1.93,2.41,10.49
20231021:0711,12.74,10.58,11.46
20231021:0811,134.99,17.61,12.95
20231021:0911,70.58,23.02,14.34
20231021:1011,180.27,26.29,15.43
20231021:1111,225.59,27.04,16.36
20231021:1211,200.59,25.18,17.22
20231021:1311,128.24,20.94,17.5
20231021:1411,94.45,14.77,17.43
20231021:1511,42.4,7.19,16.64
20231021:1611,0,0,14.99
20231021:1711,0,0,13.63
20231021:1811,0,0,12.73
20231021:1911,0,0,11.89
20231021:2011,0,0,11.6
20231021:2111,0,0,11.61
20231021:2211,0,0,11.48
20231021:2311,0,0,11.28
20231022:0011,0,0,10.85
20231022:0111,0,0,10.59
20231022:0211,0,0,10.35
20231022:0311,0,0,10.18
20231022:0411,0,0,9.88
20231022:0511,0,0,9.61
20231022:0611,10.6,2.14,9.45
20231022:0711,35.67,10.29,10.21
20231022:0811,98.06,17.3,11.89
20231022:0911,148.13,22.69,13.27
20231022:1011,214.11,25.94,14.42
20231022:1111,204.22,26.68,15.07
20231022:1211,203.83,24.82,15.39
20231022:1311,45.09,20.59,15.32
20231022:1411,105.02,14.44,15.01
20231022:1511,37.58,6.88,14.39
20231022:1611,0,0,13.48
20231022:1711,0,0,12.91
20231022:1811,0,0,12.18
20231022:1911,0,0,12.43
20231022:2011,0,0,12
20231022:2111,0,0,11.59
20231022:2211,0,0,11.36
20231022:2311,0,0,10.82
20231023:0011,0,0,10.4
20231023:0111,0,0,9.95
20231023:0211,0,0,9.8
20231023:0311,0,0,9.81
20231023:0411,0,0,9.43
20231023:0511,0,0,8.98
20231023:0611,3.85,1.87,8.47
20231023:0711,59.89,10,8.53
20231023:0811,125.89,17,10.73
20231023:0911,179.12,22.36,12.06
20231023:1011,204.62,25.59,13.18
20231023:1111,217.32,26.33,13.85
20231023:1211,175.45,24.47,14.27
20231023:1311,152.46,20.25,14.59
20231023:1411,102.43,14.12,14.65
20231023:1511,33.73,6.57,14.26
20231023:1611,0,0,13.26
20231023:1711,0,0,12.39
20231023:1811,0,0,11.93
20231023:1911,0,0,10.9
20231023:2011,0,0,10.74
20231023:2111,0,0,10.84
20231023:2211,0,0,10.64
20231023:2311,0,0,10.51
20231024:0011,0,0,10.59
20231024:0111,0,0,10.68
20231024:0211,0,0,10.65
20231024:0311,0,0,10.48
20231024:0411,0,0,10.57
20231024:0511,0,0,10.41
20231024:0611,1.93,1.6,10.27
20231024:0711,34.69,9.72,10.77
20231024:0811,54.89,16.69,11.51
20231024:0911,98.02,22.03,12.71
20231024:1011,78.42,25.25,14
20231024:1111,66.66,25.98,14.85
20231024:1211,47.05,24.13,14.98
20231024:1311,52.93,19.92,14.78
20231024:1411,22.55,13.79,14.52
20231024:1511,16.38,6.26,13.78
20231024:1611,0,0,13.04
20231024:1711,0,0,12.62
20231024:1811,0,0,12.36
20231024:1911,0,0,12.09
20231024:2011,0,0,11.95
20231024:2111,0,0,11.77
20231024:2211,0,0,11.25
20231024:2311,0,0,10.75
20231025:0011,0,0,10.23
20231025:0111,0,0,9.4
20231025:0211,0,0,8.45
20231025:0311,0,0,7.71
20231025:0411,0,0,7.24
20231025:0511,0,0,6.76
20231025:0611,0.96,1.33,6.46
20231025:0711,64.56,9.43,7.12
20231025:0811,81.71,16.39,9.18
20231025:0911,151.12,21.71,10.83
20231025:1011,159.12,24.91,12.29
20231025:1111,163.96,25.63,13.42
20231025:1211,191.75,23.78,14.02
20231025:1311,115.78,19.58,14.03
20231025:1411,81.81,13.48,13.87
20231025:1511,34.69,5.96,13.18
20231025:1611,0,0,12.32
20231025:1711,0,0,11.81
20231025:1811,0,0,11.49
20231025:1911,0,0,10.79
20231025:2011,0,0,10.48
20231025:2111,0,0,10.18
20231025:2211,0,0,9.95
20231025:2311,0,0,9.84
20231026:0011,0,0,9.77
20231026:0111,0,0,9.67
20231026:0211,0,0,9.58
20231026:0311,0,0,9.48
20231026:0411,0,0,9.39
20231026:0511,0,0,9.3
20231026:0611,0,0,9.22
20231026:0711,41.44,9.15,9.31
20231026:0811,33.33,16.08,9.49
20231026:0911,29.41,21.38,9.69
20231026:1011,62.74,24.57,9.78
20231026:1111,55.87,25.29,9.99
20231026:1211,41.17,23.44,10.24
20231026:1311,44.11,19.26,10.42
20231026:1411,88.29,13.16,10.49
20231026:1511,34.69,5.66,10.41
20231026:1611,0,0,10.28
20231026:1711,0,0,10.16
20231026:1811,0,0,10.02
20231026:1911,0,0,9.98
20231026:2011,0,0,9.48
20231026:2111,0,0,9.32
20231026:2211,0,0,9.15
20231026:2311,0,0,8.96
20231027:0011,0,0,8.62
20231027:0111,0,0,7.99
20231027:0211,0,0,7.67
20231027:0311,0,0,7.74
20231027:0411,0,0,8.04
20231027:0511,0,0,8.46
20231027:0611,0,0,8.56
20231027:0711,30.84,8.86,8.77
20231027:0811,77.44,15.78,9.37
20231027:0911,49.99,21.06,9.98
20231027:1011,57.83,24.24,10.4
20231027:1111,55.87,24.95,10.79
20231027:1211,78.42,23.1,10.94
20231027:1311,45.09,18.93,11.06
20231027:1411,79.59,12.86,10.94
20231027:1511,13.49,5.37,10.45
20231027:1611,0,0,9.91
20231027:1711,0,0,9.62
20231027:1811,0,0,9.43
20231027:1911,0,0,9.37
20231027:2011,0,0,9.26
20231027:2111,0,0,9.21
20231027:2211,0,0,9.16
20231027:2311,0,0,9.31
20231028:0011,0,0,9.49
20231028:0111,0,0,9.55
20231028:0211,0,0,9.68
20231028:0311,0,0,9.63
20231028:0411,0,0,9.35
20231028:0511,0,0,8.73
20231028:0611,0,0,8.65
20231028:0711,53,8.58,8.97
20231028:0811,113.97,15.48,9.83
20231028:0911,61.76,20.74,10.43
20231028:1011,63.72,23.9,11.21
20231028:1111,168.42,24.61,11.61
20231028:1211,155.84,22.77,12.19
20231028:1311,137.28,18.61,12.55
20231028:1411,49.01,12.55,12.7
20231028:1511,6.75,5.08,12.11
20231028:1611,0,0,11.28
20231028:1711,0,0,10.66
20231028:1811,0,0,10.08
20231028:1911,0,0,9.33
20231028:2011,0,0,9.08
20231028:2111,0,0,8.8
20231028:2211,0,0,8.63
20231028:2311,0,0,8.55
20231029:0011,0,0,8.75
20231029:0111,0,0,9.21
20231029:0211,0,0,9.55
20231029:0311,0,0,10.04
20231029:0411,0,0,10.57
20231029:0511,0,0,10.92
20231029:0611,0,0,11.2
20231029:0711,20.24,8.3,12.01
20231029:0811,66.66,15.18,12.7
20231029:0911,58.81,20.43,13.34
20231029:1011,95.08,23.57,14.13
20231029:1111,55.87,24.27,15.22
20231029:1211,96.06,22.44,15.72
20231029:1311,54.89,18.3,15.65
20231029:1411,49.14,12.25,14.71
20231029:1511,4.82,4.79,14
20231029:1611,0,0,13.17
20231029:1711,0,0,12.85
20231029:1811,0,0,12.88
20231029:1911,0,0,13.3
20231029:2011,0,0,13.27
20231029:2111,0,0,12.75
20231029:2211,0,0,12.28
20231029:2311,0,0,12.08
20231030:0011,0,0,12.15
20231030:0111,0,0,12.12
20231030:0211,0,0,12.05
20231030:0311,0,0,11.91
20231030:0411,0,0,11.7
20231030:0511,0,0,11.51
20231030:0611,0,0,11.29
20231030:0711,14.45,8.02,11.61
20231030:0811,42.15,14.88,12.11
20231030:0911,116.72,20.11,12.67
20231030:1011,88.22,23.25,13.4
20231030:1111,133.18,23.94,14.31
20231030:1211,113.89,22.12,15.05
20231030:1311,118.2,17.98,15.51
20231030:1411,77.09,11.96,15.42
20231030:1511,18.31,4.51,14.56
20231030:1611,0,0,13.24
20231030:1711,0,0,12.66
20231030:1811,0,0,12.39
20231030:1911,0,0,12.35
20231030:2011,0,0,12.28
20231030:2111,0,0,12.14
20231030:2211,0,0,11.91
20231030:2311,0,0,11.48
20231031:0011,0,0,11.37
20231031:0111,0,0,11.25
20231031:0211,0,0,11.34
20231031:0311,0,0,11.61
20231031:0411,0,0,12.04
20231031:0511,0,0,12.33
20231031:0611,0,0,12
20231031:0711,50.11,7.74,11.35
20231031:0811,90.54,14.59,11.26
20231031:0911,86.26,19.8,11.58
20231031:1011,60.78,22.92,11.86
20231031:1111,164.19,23.61,11.94
20231031:1211,127.72,21.8,11.6
20231031:1311,130.04,17.68,11.75
20231031:1411,81.91,11.67,11.99
20231031:1511,14.45,4.24,11.6
20231031:1611,0,0,11.19
20231031:1711,0,0,10.98
20231031:1811,0,0,10.71
20231031:1911,0,0,10.25
20231031:2011,0,0,9.9
20231031:2111,0,0,9.7
20231031:2211,0,0,9.42
20231031:2311,0,0,9.26
20231101:0011,0,0,9.23
20231101:0111,0,0,8.96
20231101:0211,0,0,8.95
20231101:0311,0,0,8.78
20231101:0411,0,0,8.66
20231101:0511,0,0,8.67
20231101:0611,0,0,9.01
20231101:0711,41.44,7.46,8.7
20231101:0811,95.51,14.29,9.84
20231101:0911,99,19.49,11.36
20231101:1011,161.02,22.6,12.29
20231101:1111,182.59,23.29,12.38
20231101:1211,143.13,21.48,12.51
20231101:1311,63.72,17.37,12.88
20231101:1411,81.91,11.38,13.15
20231101:1511,20.24,3.97,12.97
20231101:1611,0,0,12.17
20231101:1711,0,0,11.61
20231101:1811,0,0,11.37
20231101:1911,0,0,12.26
20231101:2011,0,0,12.16
20231101:2111,0,0,11.99
20231101:2211,0,0,11.78
20231101:2311,0,0,11.38
20231102:0011,0,0,11.23
20231102:0111,0,0,10.99
20231102:0211,0,0,10.51
20231102:0311,0,0,9.93
20231102:0411,0,0,9.49
20231102:0511,0,0,9.19
20231102:0611,0,0,9.03
20231102:0711,31.8,7.19,9.56
20231102:0811,74.34,14,10.5
20231102:0911,56.85,19.18,11.31
20231102:1011,41.17,22.28,12.33
20231102:1111,47.05,22.97,12.96
20231102:1211,32.35,21.17,13.82
20231102:1311,23.53,17.08,14.22
20231102:1411,13.49,11.1,14.27
20231102:1511,2.89,3.7,13.94
20231102:1611,0,0,13.38
20231102:1711,0,0,12.98
20231102:1811,0,0,12.66
20231102:1911,0,0,11.98
20231102:2011,0,0,11.68
20231102:2111,0,0,11.37
20231102:2211,0,0,11.09
20231102:2311,0,0,10.86
20231103:0011,0,0,10.58
20231103:0111,0,0,10.19
20231103:0211,0,0,9.57
20231103:0311,0,0,8.78
20231103:0411,0,0,7.92
20231103:0511,0,0,7.67
20231103:0611,0,0,7.72
20231103:0711,44.33,6.91,7.3
20231103:0811,40.08,13.71,8.12
20231103:0911,81.74,18.88,9.58
20231103:1011,114.22,21.97,10.73
20231103:1111,114.55,22.66,11.7
20231103:1211,149.37,20.86,12.04
20231103:1311,122.77,16.78,12.04
20231103:1411,54.93,10.82,11.95
20231103:1511,20.24,3.44,11.37
20231103:1611,0,0,10.52
20231103:1711,0,0,10.16
20231103:1811,0,0,9.63
20231103:1911,0,0,9.32
20231103:2011,0,0,8.88
20231103:2111,0,0,8.44
20231103:2211,0,0,7.99
20231103:2311,0,0,7.61
20231104:0011,0,0,7.24
20231104:0111,0,0,6.93
20231104:0211,0,0,6.73
20231104:0311,0,0,6.64
20231104:0411,0,0,6.45
20231104:0511,0,0,6.37
20231104:0611,0,0,6.26
20231104:0711,37.58,6.64,6.6
20231104:0811,63.6,13.42,7.56
20231104:0911,81.68,18.58,8.6
20231104:1011,109.27,21.66,9.48
20231104:1111,109.88,22.35,10.52
20231104:1211,95.86,20.56,10.95
20231104:1311,119.07,16.5,10.88
20231104:1411,57.82,10.55,10.73
20231104:1511,17.34,3.19,10.49
20231104:1611,0,0,9.97
20231104:1711,0,0,9.47
20231104:1811,0,0,8.8
20231104:1911,0,0,8.75
20231104:2011,0,0,8.23
20231104:2111,0,0,8.33
20231104:2211,0,0,8.86
20231104:2311,0,0,9.24
20231105:0011,0,0,9.01
20231105:0111,0,0,8.7
20231105:0211,0,0,8.83
20231105:0311,0,0,9.02
20231105:0411,0,0,9.01
20231105:0511,0,0,8.96
20231105:0611,0,0,8.89
20231105:0711,40.47,6.37,8.89
20231105:0811,33.73,13.14,9.29
20231105:0911,124.53,18.28,9.7
20231105:1011,108.81,21.35,10.13
20231105:1111,63.72,22.04,10.86
20231105:1211,37.25,20.26,11.2
20231105:1311,103.8,16.21,11.28
20231105:1411,72.27,10.29,11.29
20231105:1511,16.38,2.94,10.98
20231105:1611,0,0,10.28
20231105:1711,0,0,9.82
20231105:1811,0,0,9.69
20231105:1911,0,0,9.9
20231105:2011,0,0,10.11
20231105:2111,0,0,10.19
20231105:2211,0,0,10.19
20231105:2311,0,0,10.17
20231106:0011,0,0,10.13
20231106:0111,0,0,9.99
20231106:0211,0,0,9.85
20231106:0311,0,0,9.9
20231106:0411,0,0,9.94
20231106:0511,0,0,9.81
20231106:0611,0,0,9.85
20231106:0711,36.62,6.1,9.52
20231106:0811,79.98,12.86,9.95
20231106:0911,123.6,17.99,10.67
20231106:1011,143.51,21.05,10.94
20231106:1111,159.19,21.74,11.44
20231106:1211,89.6,19.97,11.93
20231106:1311,93.15,15.93,12.14
20231106:1411,71.31,10.03,12.06
20231106:1511,4.82,2.69,11.63
20231106:1611,0,0,11.09
20231106:1711,0,0,10.71
20231106:1811,0,0,10.25
20231106:1911,0,0,10.22
20231106:2011,0,0,9.87
20231106:2111,0,0,9.68
20231106:2211,0,0,9.58
20231106:2311,0,0,9.26
20231107:0011,0,0,9.09
20231107:0111,0,0,8.94
20231107:0211,0,0,8.82
20231107:0311,0,0,8.75
20231107:0411,0,0,8.76
20231107:0511,0,0,8.59
20231107:0611,0,0,8.65
20231107:0711,35.65,5.84,8.33
20231107:0811,56.85,12.58,9.11
20231107:0911,71.06,17.69,9.99
20231107:1011,101.22,20.75,10.85
20231107:1111,158,21.44,11.46
20231107:1211,102.89,19.68,11.79
20231107:1311,111.87,15.66,11.69
20231107:1411,66.49,9.77,10.69
20231107:1511,8.67,2.45,10.22
20231107:1611,0,0,9.65
20231107:1711,0,0,9.1
20231107:1811,0,0,8.71
20231107:1911,0,0,8.25
20231107:2011,0,0,7.98
20231107:2111,0,0,7.53
20231107:2211,0,0,7.37
20231107:2311,0,0,7.39
20231108:0011,0,0,7.49
20231108:0111,0,0,7.6
20231108:0211,0,0,7.65
20231108:0311,0,0,7.79
20231108:0411,0,0,7.95
20231108:0511,0,0,8.28
20231108:0611,0,0,8.39
20231108:0711,13.49,5.57,7.75
20231108:0811,84.8,12.3,8.35
20231108:0911,116.51,17.41,9.19
20231108:1011,106.85,20.46,9.75
20231108:1111,72.54,21.15,10.3
20231108:1211,79.4,19.4,10.87
20231108:1311,82.87,15.39,10.96
20231108:1411,52.03,9.52,10.77
20231108:1511,9.64,2.22,10.51
20231108:1611,0,0,10.05
20231108:1711,0,0,9.47
20231108:1811,0,0,8.86
20231108:1911,0,0,8.28
20231108:2011,0,0,7.87
20231108:2111,0,0,7.84
20231108:2211,0,0,7.85
20231108:2311,0,0,7.98
20231109:0011,0,0,7.98
20231109:0111,0,0,8.13
20231109:0211,0,0,8.14
20231109:0311,0,0,7.86
20231109:0411,0,0,7.8
20231109:0511,0,0,7.85
20231109:0611,0,0,8.08
20231109:0711,9.64,5.31,8.37
20231109:0811,85.76,12.03,8.68
20231109:0911,115.19,17.12,9.04
20231109:1011,110.72,20.17,9.35
20231109:1111,53.91,20.86,9.19
20231109:1211,109.59,19.12,9.37
20231109:1311,41.44,15.13,9.43
20231109:1411,22.16,9.28,9.65
20231109:1511,2.89,1.99,9.64
20231109:1611,0,0,9.63
20231109:1711,0,0,9.58
20231109:1811,0,0,9.44
20231109:1911,0,0,9.35
20231109:2011,0,0,9.15
20231109:2111,0,0,8.97
20231109:2211,0,0,8.72
20231109:2311,0,0,8.33
20231110:0011,0,0,7.87
20231110:0111,0,0,8.1
20231110:0211,0,0,8.61
20231110:0311,0,0,8.39
20231110:0411,0,0,7.47
20231110:0511,0,0,6.45
20231110:0611,0,0,6.24
20231110:0711,19.27,5.05,6.54
20231110:0811,82.87,11.76,7.38
20231110:0911,123.43,16.84,8.59
20231110:1011,129.69,19.88,9.5
20231110:1111,157.44,20.58,10.1
20231110:1211,134.86,18.84,10.34
20231110:1311,42.4,14.87,10.36
20231110:1411,44.33,9.04,10.16
20231110:1511,2.89,1.77,9.46
20231110:1611,0,0,8.68
20231110:1711,0,0,8.26
20231110:1811,0,0,7.23
20231110:1911,0,0,6.87
20231110:2011,0,0,6.68
20231110:2111,0,0,6.59
20231110:2211,0,0,6.25
20231110:2311,0,0,6.12
20231111:0011,0,0,5.8
20231111:0111,0,0,5.6
20231111:0211,0,0,5.56
20231111:0311,0,0,5.34
20231111:0411,0,0,5.53
20231111:0511,0,0,5.5
20231111:0611,0,0,5.86
20231111:0711,4.82,4.79,5.76
20231111:0811,41.44,11.49,6.2
20231111:0911,76.46,16.56,6.68
20231111:1011,107.74,19.6,6.6
20231111:1111,95.08,20.3,6.75
20231111:1211,130.16,18.58,7.04
20231111:1311,40.47,14.62,7.18
20231111:1411,51.07,8.8,7.15
20231111:1511,0.96,1.55,6.59
20231111:1611,0,0,5.8
20231111:1711,0,0,5.28
20231111:1811,0,0,4.99
20231111:1911,0,0,5.47
20231111:2011,0,0,5.37
20231111:2111,0,0,5.43
20231111:2211,0,0,5.57
20231111:2311,0,0,5.78
20231112:0011,0,0,6.06
20231112:0111,0,0,6.27
20231112:0211,0,0,6.42
20231112:0311,0,0,6.45
20231112:0411,0,0,6.35
20231112:0511,0,0,6.21
20231112:0611,0,0,5.75
20231112:0711,27.94,4.54,5.47
20231112:0811,59.74,11.22,5.84
20231112:0911,111.44,16.29,6.57
20231112:1011,144.91,19.32,7.39
20231112:1111,123.42,20.02,7.93
20231112:1211,133.19,18.32,8.25
20231112:1311,73.23,14.38,8.19
20231112:1411,41.44,8.58,7.94
20231112:1511,0.96,1.34,7.41
20231112:1611,0,0,6.48
20231112:1711,0,0,6.27
20231112:1811,0,0,5.76
20231112:1911,0,0,5.11
20231112:2011,0,0,4.65
